"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","485.82262119319819","3.3359999999999999","482.48662119319818","11.873378806801806","0","11.873378806801806","497.69599999999997","3.3359999999999999","494.36000000000001","0","0","0","0","494.36000000000001","497.69599999999997","494.36000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3916.5086620388611","33.332999999999998","3883.175662038861","254.221337961139","0","254.221337961139","4170.7299999999996","33.332999999999998","4137.3969999999999","0","0","25","25","4112.3969999999999","4145.7299999999996","4112.3969999999999"
"BA2","Total children's services - commissioning and social work (line BA1)","3916.5086620388611","33.332999999999998","3883.175662038861","254.221337961139","0","254.221337961139","4170.7299999999996","33.332999999999998","4137.3969999999999","0","0","25","25","4112.3969999999999","4145.7299999999996","4112.3969999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2039.4780807090247","0","2039.4780807090247","2039.4780807090247","0","2039.4780807090247","0","135.80000000000001","398","533.79999999999995","1505.6780807090247","1505.6780807090247","1505.6780807090247"
"BB2","Secure accommodation (welfare)","0","0","0","2.7230353554250044","0","2.7230353554250044","2.7230353554250044","0","2.7230353554250044","0","0","0","0","2.7230353554250044","2.7230353554250044","2.7230353554250044"
"BB3","Fostering services","2461.7639908121964","0","2461.7639908121964","662.0056562858598","0","662.0056562858598","3123.7696470980563","0","3123.7696470980563","0","24.218","1.3999999999999999","25.617999999999999","3098.1516470980564","3098.1516470980564","3098.1516470980564"
"BB4","Other children looked after services","362.17508920539109","16.062000000000001","346.11308920539108","75.898147632103104","0","75.898147632103104","438.07323683749416","16.062000000000001","422.01123683749415","0","0","0","0","422.01123683749415","438.07323683749416","422.01123683749415"
"BB5","Total children looked after (lines BB1 to BB4)","2823.9390800175875","16.062000000000001","2807.8770800175876","2780.1049199824129","0","2780.1049199824129","5604.0439999999999","16.062000000000001","5587.982","0","160.018","399.39999999999998","559.41800000000001","5028.5640000000003","5044.6260000000002","5028.5640000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","227.35405125964289","13.800000000000001","213.55405125964288","0","0","0","227.35405125964289","13.800000000000001","213.55405125964288","0.215","0.66100000000000003","0.86199999999999999","1.738","211.81605125964288","225.61605125964289","212.03105125964288"
"BC2","Services for under 8s","982.73711225632235","12.786","969.9511122563224","228.54884132788573","0","228.54884132788573","1211.2859535842081","12.786","1198.499953584208","32","41","50","123","1075.499953584208","1088.2859535842081","1107.499953584208"
"BC3","Direct payments","0","0","0","20.800973974495022","0","20.800973974495022","20.800973974495022","0","20.800973974495022","0","0","0","0","20.800973974495022","20.800973974495022","20.800973974495022"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","99.645329045587175","0","99.645329045587175","0","0","0","99.645329045587175","0","99.645329045587175","0","0","0","0","99.645329045587175","99.645329045587175","99.645329045587175"
"BC6","Other family support services","528.82344312628243","12.462999999999999","516.36044312628246","242.73724900978436","0","242.73724900978436","771.56069213606679","12.462999999999999","759.09769213606683","0","51","2","53","706.09769213606683","718.56069213606679","706.09769213606683"
"BC7","Total family support services (lines BC1 to BC6)","1838.5599356878349","39.048999999999999","1799.5109356878349","492.08706431216513","0","492.08706431216513","2330.6469999999999","39.048999999999999","2291.598","32.215000000000003","92.661000000000001","52.862000000000002","177.738","2113.8600000000001","2152.9090000000001","2146.0749999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","24.578096990953764","0","24.578096990953764","24.578096990953764","0","24.578096990953764","0","0","0","0","24.578096990953764","24.578096990953764","24.578096990953764"
"BD2","Youth offender teams","420.25586199711768","0","420.25586199711768","0","0","0","420.25586199711768","0","420.25586199711768","0","0","73.5","73.5","346.75586199711768","346.75586199711768","346.75586199711768"
"BD3","Other youth justice services","428.36104101192853","2.2549999999999999","426.10604101192854","0","0","0","428.36104101192853","2.2549999999999999","426.10604101192854","0","13.5","279.85300000000001","293.35300000000001","132.75304101192853","135.00804101192853","132.75304101192853"
"BD4","Total youth justice (lines BD1 to BD3)","848.61690300904627","2.2549999999999999","846.36190300904627","24.578096990953764","0","24.578096990953764","873.19500000000005","2.2549999999999999","870.94000000000005","0","13.5","353.35300000000001","366.85300000000001","504.08700000000005","506.34200000000004","504.08700000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","237.30612194506779","0","237.30612194506779","233.10235853746255","0","233.10235853746255","470.40848048253031","0","470.40848048253031","0","0","89.573999999999998","89.573999999999998","380.8344804825303","380.8344804825303","380.8344804825303"
"BE2","Leaving care services","632.11928124092947","0","632.11928124092947","400.9111622577957","0","400.9111622577957","1033.0304434987252","0","1033.0304434987252","0","48.083000000000006","2.8199999999999998","50.903000000000006","982.12744349872514","982.12744349872514","982.12744349872514"
"BE3","Other other children's and families services","135.83946438639794","12.603000000000009","123.23646438639794","69.181611632346531","0","69.181611632346531","205.02107601874445","12.603000000000009","192.41807601874447","0","0","3.1989999999999998","3.1989999999999998","189.21907601874446","201.82207601874444","189.21907601874446"
"BE4","Total other children's and families services (lines BE1 to BE3)","1005.2648675723954","12.603000000000009","992.66186757239529","703.19513242760479","0","703.19513242760479","1708.46","12.603000000000009","1695.857","0","48.083000000000006","95.592999999999989","143.67600000000002","1552.181","1564.7840000000001","1552.1809999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10432.889448325725","103.30199999999999","10329.587448325725","4254.1865516742755","0","4254.1865516742755","14687.076000000001","103.30199999999999","14583.774000000001","32.215000000000003","314.262","926.20799999999997","1272.6849999999999","13311.089000000002","13414.391000000001","13343.304"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10432.889448325725","103.30199999999999","10329.587448325725","4254.1865516742755","0","4254.1865516742755","14687.076000000001","103.30199999999999","14583.774000000001","32.215000000000003","314.262","926.20799999999997","1272.6849999999999","13311.089000000002","13414.391000000001","13343.304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2599.6286674170615","0","2599.6286674170615","0","0","0","2599.6286674170615","0","2599.6286674170615","0","83.045999999999992","4.4930000000000003","87.538999999999987","2512.0896674170617","2512.0896674170617","2512.0896674170617"
"C2","Nursing care placements","0","0","0","10200.373172834326","0","10200.373172834326","10200.373172834326","0","10200.373172834326","2600.788","0","0","2600.788","7599.5851728343259","7599.5851728343259","10200.373172834326"
"C3","Residential care placements","824.24460103559932","0","824.24460103559932","11160.084790673329","0","11160.084790673329","11984.329391708929","0","11984.329391708929","3513.1300000000001","0","0","3513.1300000000001","8471.1993917089276","8471.1993917089276","11984.329391708929"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","115.68354753977451","0","115.68354753977451","115.68354753977451","0","115.68354753977451","0","14.9","0","14.9","100.7835475397745","100.7835475397745","100.7835475397745"
"C6","Home care","3376.374793239243","0","3376.374793239243","3573.3225624732981","0","3573.3225624732981","6949.6973557125411","0","6949.6973557125411","1043.6869999999999","44.386000000000003","120","1208.0729999999999","5741.6243557125417","5741.6243557125417","6785.3113557125407"
"C7","Day care","181.13763038879537","0","181.13763038879537","512.40946276050295","0","512.40946276050295","693.54709314929835","0","693.54709314929835","20.696999999999999","157.90600000000001","0","178.60300000000001","514.9440931492984","514.9440931492984","535.64109314929829"
"C8","Equipment and adaptations","410.6628199862011","0","410.6628199862011","23.596915804373111","0","23.596915804373111","434.25973579057421","0","434.25973579057421","0","0.5","0","0.5","433.75973579057421","433.75973579057421","433.75973579057421"
"C9","Meals","581.33827072925624","1.1240000000000001","580.21427072925621","0","0","0","581.33827072925624","1.1240000000000001","580.21427072925621","364.65600000000001","0","2","366.65600000000001","213.55827072925621","214.68227072925623","578.21427072925621"
"C10","Other services to older people","1307.2976772644536","137.04599999999999","1170.2516772644535","74.656048184444103","0","74.656048184444103","1381.9537254488978","137.04599999999999","1244.9077254488975","0","0","0","0","1244.9077254488975","1381.9537254488978","1244.9077254488975"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9280.6844600606091","138.16999999999999","9142.5144600606091","25660.126500270049","0","25660.126500270049","34940.810960330658","138.16999999999999","34802.64096033066","7542.9579999999996","300.738","126.49299999999999","7970.1890000000003","26832.451960330662","26970.62196033066","34375.40996033066"
"C12","Supporting People","57.269756788775886","0","57.269756788775886","1359.4612828805652","0","1359.4612828805652","1416.731039669341","0","1416.731039669341","0","56","8.8670000000000009","64.867000000000004","1351.8640396693411","1351.8640396693411","1351.8640396693411"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9337.9542168493845","138.16999999999999","9199.7842168493844","27019.587783150615","0","27019.587783150615","36357.542000000001","138.16999999999999","36219.372000000003","7542.9579999999996","356.738","135.36000000000001","8035.0560000000005","28184.316000000003","28322.486000000001","35727.274000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","169.30438926229837","0","169.30438926229837","0","0","0","169.30438926229837","0","169.30438926229837","0","0","0.435","0.435","168.86938926229837","168.86938926229837","168.86938926229837"
"D2","Nursing care placements","0","0","0","1097.1486393286675","0","1097.1486393286675","1097.1486393286675","0","1097.1486393286675","271.35700000000003","0","0","271.35700000000003","825.79163932866754","825.79163932866754","1097.1486393286675"
"D3","Residential care placements","0","0","0","445.29329774747595","0","445.29329774747595","445.29329774747595","0","445.29329774747595","44.677999999999997","0","0","44.677999999999997","400.61529774747595","400.61529774747595","445.29329774747595"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1096.5192510163174","0","1096.5192510163174","1096.5192510163174","0","1096.5192510163174","0","93.391999999999996","0","93.391999999999996","1003.1272510163174","1003.1272510163174","1003.1272510163174"
"D6","Home care","454.64451460520496","0","454.64451460520496","481.16523127187162","0","481.16523127187162","935.80974587707658","0","935.80974587707658","34.804000000000002","0","0","34.804000000000002","901.00574587707661","901.00574587707661","935.80974587707658"
"D7","Day care","0","0","0","515.9063993537402","0","515.9063993537402","515.9063993537402","0","515.9063993537402","0","0","29.497","29.497","486.40939935374018","486.40939935374018","486.40939935374018"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","381.84443575345585","15.869","365.97543575345588","36.269834948983011","0","36.269834948983011","418.11427070243889","15.869","402.24527070243892","0","0","0","0","402.24527070243892","418.11427070243889","402.24527070243892"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1005.7933396209593","15.869","989.92433962095924","3672.3026536670554","0","3672.3026536670554","4678.0959932880151","15.869","4662.2269932880145","350.83900000000006","93.391999999999996","29.931999999999999","474.16300000000007","4188.063993288014","4203.9329932880146","4538.9029932880148"
"D12","Supporting People (SP)","4.7332134608422836","0","4.7332134608422836","106.76879325114302","0","106.76879325114302","111.5020067119853","0","111.5020067119853","0","0","0.14399999999999999","0.14399999999999999","111.3580067119853","111.3580067119853","111.3580067119853"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1010.5265530818016","15.869","994.65755308180155","3779.0714469181985","0","3779.0714469181985","4789.598","15.869","4773.7290000000003","350.83900000000006","93.391999999999996","30.075999999999997","474.30700000000007","4299.4219999999996","4315.2910000000002","4650.2610000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","661.09906834293872","0","661.09906834293872","0","0","0","661.09906834293872","0","661.09906834293872","0","22.100999999999999","203.24299999999999","225.34399999999999","435.75506834293873","435.75506834293873","435.75506834293873"
"E2","Nursing care placements","0","0","0","3113.7517583474173","0","3113.7517583474173","3113.7517583474173","0","3113.7517583474173","155.55600000000001","0","1014.0619999999999","1169.6179999999999","1944.1337583474174","1944.1337583474174","2099.6897583474174"
"E3","Residential care placements","0","0","0","8634.3569416174341","0","8634.3569416174341","8634.3569416174341","0","8634.3569416174341","567.96900000000005","188.285","2525.0889999999999","3281.3429999999998","5353.0139416174343","5353.0139416174343","5920.9829416174343"
"E4","Supported and other accommodation","0","0","0","102.66010919548486","0","102.66010919548486","102.66010919548486","0","102.66010919548486","0","0","2.48","2.48","100.18010919548486","100.18010919548486","100.18010919548486"
"E5","Direct payments","0","0","0","535.48310645992046","0","535.48310645992046","535.48310645992046","0","535.48310645992046","0","109.117","0","109.117","426.36610645992045","426.36610645992045","426.36610645992045"
"E6","Home care","0","0","0","20.974357709468094","0","20.974357709468094","20.974357709468094","0","20.974357709468094","0.65200000000000002","0","0","0.65200000000000002","20.322357709468093","20.322357709468093","20.974357709468094"
"E7","Day care","0","0","0","2323.8686754864839","164.054","2159.8146754864838","2323.8686754864839","164.054","2159.8146754864838","0","58.210000000000001","949.34400000000005","1007.5540000000001","1152.2606754864837","1316.3146754864838","1152.2606754864837"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","212.52943058217582","44.357999999999997","168.17143058217582","259.41248547419514","0","259.41248547419514","471.94191605637093","44.357999999999997","427.58391605637098","0","0","153.27699999999999","153.27699999999999","274.30691605637099","318.66491605637094","274.30691605637099"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","873.62849892511451","44.357999999999997","829.27049892511457","14990.507434290403","164.054","14826.453434290403","15864.135933215517","208.41200000000001","15655.723933215517","724.17700000000013","377.71299999999997","4847.4949999999999","5949.3850000000002","9706.3389332155166","9914.7509332155169","10430.515933215516"
"E12","Supporting People (SP)","53.237296552004487","0","53.237296552004487","1200.3287702324774","0","1200.3287702324774","1253.5660667844818","0","1253.5660667844818","0","0","1.633","1.633","1251.9330667844818","1251.9330667844818","1251.9330667844818"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","926.86579547711904","44.357999999999997","882.50779547711909","16190.836204522881","164.054","16026.78220452288","17117.702000000001","208.41200000000001","16909.290000000001","724.17700000000013","377.71299999999997","4849.1279999999997","5951.018","10958.271999999999","11166.684000000001","11682.449000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1043.9155031694115","0","1043.9155031694115","0","0","0","1043.9155031694115","0","1043.9155031694115","0","95.039000000000016","0","95.039000000000016","948.87650316941154","948.87650316941154","948.87650316941154"
"F2","Nursing care placements","0","0","0","1071.8899855792763","0","1071.8899855792763","1071.8899855792763","0","1071.8899855792763","103.82899999999999","0","0","103.82899999999999","968.06098557927635","968.06098557927635","1071.8899855792763"
"F3","Residential care placements","0","0","0","1241.3072477377029","0","1241.3072477377029","1241.3072477377029","0","1241.3072477377029","353.791","0","0","353.791","887.516247737703","887.516247737703","1241.3072477377029"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","2.4348301394820036","0","2.4348301394820036","2.4348301394820036","0","2.4348301394820036","0","0","0","0","2.4348301394820036","2.4348301394820036","2.4348301394820036"
"F6","Home care","44.0626062663708","0","44.0626062663708","337.32605907878883","0","337.32605907878883","381.38866534515961","0","381.38866534515961","91.679000000000002","59.156999999999996","0","150.83600000000001","230.5526653451596","230.5526653451596","322.23166534515963"
"F7","Day care","50.775222275353073","0","50.775222275353073","127.58748852665667","0","127.58748852665667","178.36271080200976","0","178.36271080200976","7.4240000000000004","0.48799999999999999","0","7.9120000000000008","170.45071080200975","170.45071080200975","177.87471080200976"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","778.80574171675426","133.74299999999999","645.0627417167542","0","0","0","778.80574171675426","133.74299999999999","645.0627417167542","0","0","23.777999999999999","23.777999999999999","621.28474171675418","755.02774171675424","621.28474171675418"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1917.5590734278894","133.74299999999999","1783.8160734278895","2780.545611061907","0","2780.545611061907","4698.1046844897965","133.74299999999999","4564.361684489797","556.72299999999996","154.68400000000003","23.777999999999999","735.18499999999995","3829.176684489797","3962.9196844897965","4385.8996844897965"
"F12","Supporting People (SP)","50.857758890250778","0","50.857758890250778","1146.6605566199528","0","1146.6605566199528","1197.5183155102036","0","1197.5183155102036","0","0","1.5229999999999999","1.5229999999999999","1195.9953155102037","1195.9953155102037","1195.9953155102037"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1968.4168323181402","133.74299999999999","1834.6738323181403","3927.2061676818598","0","3927.2061676818598","5895.6229999999996","133.74299999999999","5761.8800000000001","556.72299999999996","154.68400000000003","25.300999999999998","736.70800000000008","5025.1720000000005","5158.9149999999991","5581.8949999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1.3204858566984534","0","1.3204858566984534","0","0","0","1.3204858566984534","0","1.3204858566984534","0","0","0","0","1.3204858566984534","1.3204858566984534","1.3204858566984534"
"G2","Unaccompanied children","0.90263792003263033","0","0.90263792003263033","7.099096081596346","0","7.099096081596346","8.0017340016289769","0","8.0017340016289769","0","0","0","0","8.0017340016289769","8.0017340016289769","8.0017340016289769"
"G3","Families","5.4918067432013995","0","5.4918067432013995","0","0","0","5.4918067432013995","0","5.4918067432013995","0","0","0","0","5.4918067432013995","5.4918067432013995","5.4918067432013995"
"G4","Lone adults","10.651343398471171","0","10.651343398471171","0","0","0","10.651343398471171","0","10.651343398471171","0","0","0","0","10.651343398471171","10.651343398471171","10.651343398471171"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","18.366273918403657","0","18.366273918403657","7.099096081596346","0","7.099096081596346","25.465370000000004","0","25.465370000000004","0","0","0","0","25.465370000000004","25.465370000000004","25.465370000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","40.735473575792319","0","40.735473575792319","12.780590292658479","0","12.780590292658479","53.5160638684508","0","53.5160638684508","0","0","0","0","53.5160638684508","53.5160638684508","53.5160638684508"
"H2","HIV/AIDS","24.488176011776527","0","24.488176011776527","10.602563853147435","0","10.602563853147435","35.090739864923961","0","35.090739864923961","0","0","0","0","35.090739864923961","35.090739864923961","35.090739864923961"
"H3","Substance abuse (addictions)","0","0","0","245.74031363615742","0","245.74031363615742","245.74031363615742","0","245.74031363615742","0","4.7000000000000002","0","4.7000000000000002","241.04031363615744","241.04031363615744","241.04031363615744"
"H4","Other other adult services","2.0209999999999999","2.0209999999999999","0","0","0","0","2.0209999999999999","2.0209999999999999","0","28.212","0","0","28.212","-28.212","-26.190999999999999","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","67.244649587568844","2.0209999999999999","65.223649587568843","269.12346778196331","0","269.12346778196331","336.36811736953217","2.0209999999999999","334.34711736953216","28.212","4.7000000000000002","0","32.911999999999999","301.43511736953218","303.45611736953219","329.64711736953217"
"H6","Supporting People","112.04128477839909","0","112.04128477839909","2526.1269078520686","0","2526.1269078520686","2638.1681926304677","0","2638.1681926304677","0","0","3.6000000000000001","3.6000000000000001","2634.5681926304678","2634.5681926304678","2634.5681926304678"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","179.28593436596793","2.0209999999999999","177.26493436596795","2795.250375634032","0","2795.250375634032","2974.53631","2.0209999999999999","2972.5153099999998","28.212","4.7000000000000002","3.6000000000000001","36.512","2936.0033100000001","2938.0243099999998","2964.21531"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
