"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","459.15199999999999","3.3479999999999999","455.80399999999997","0.10100000000000001","0","0.10100000000000001","459.25299999999999","3.3479999999999999","455.90499999999997","0.65300000000000002","0","5.444","6.0969999999999995","449.80799999999999","453.15600000000001","450.46099999999996"
NA,"of which (where known): Children's and families services","137","0","137","0","0","0","137","0","137","0","0","0","0","137","137","137"
NA,"Adults' services","322.27600000000001","3.3479999999999999","318.928","0.10100000000000001","0","0.10100000000000001","322.37700000000001","3.3479999999999999","319.029","0.65300000000000002","0","5.444","6.0969999999999995","312.93200000000002","316.27999999999997","313.58499999999998"
NA,"Generic services","-0.12399999999999523","0","-0.12399999999999523","0","0","0","-0.12399999999999523","0","-0.12399999999999523","0","0","0","0","-0.12399999999999523","-0.12399999999999523","-0.12399999999999523"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9160","3","9157","0","0","0","9160","3","9157","2","0","73","75","9082","9085","9084"
"BA2","Total children's services - commissioning and social work (line BA1)","9160","3","9157","0","0","0","9160","3","9157","2","0","73","75","9082","9085","9084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","895","33","862","1732","0","1732","2627","33","2594","0","0","76","76","2518","2551","2518"
"BB2","Secure accommodation (welfare)","0","0","0","56","0","56","56","0","56","0","0","3","3","53","53","53"
"BB3","Fostering services","3683","1","3682","3852","0","3852","7535","1","7534","1","0","39","40","7494","7495","7495"
"BB4","Other children looked after services","804","0","804","568","0","568","1372","0","1372","0","0","19","19","1353","1353","1353"
"BB5","Total children looked after (lines BB1 to BB4)","5382","34","5348","6208","0","6208","11590","34","11556","1","0","137","138","11418","11452","11419"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3624","135","3489","0","0","0","3624","135","3489","27","0","60","87","3402","3537","3429"
"BC2","Services for under 8s","221","0","221","0","0","0","221","0","221","41","0","1","42","179","179","220"
"BC3","Direct payments","0","0","0","63","0","63","63","0","63","0","0","0","0","63","63","63"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","547","0","547","624","0","624","1171","0","1171","3","0","14","17","1154","1154","1157"
"BC7","Total family support services (lines BC1 to BC6)","4392","135","4257","687","0","687","5079","135","4944","71","0","75","146","4798","4933","4869"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","142","0","142","142","0","142","0","0","0","0","142","142","142"
"BD2","Youth offender teams","1802","1","1801","0","0","0","1802","1","1801","0","0","251","251","1550","1551","1550"
"BD3","Other youth justice services","26","0","26","0","0","0","26","0","26","0","0","0","0","26","26","26"
"BD4","Total youth justice (lines BD1 to BD3)","1828","1","1827","142","0","142","1970","1","1969","0","0","251","251","1718","1719","1718"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","990","0","990","436","0","436","1426","0","1426","0","0","52","52","1374","1374","1374"
"BE2","Leaving care services","1903","1","1902","1263","0","1263","3166","1","3165","0","0","80","80","3085","3086","3085"
"BE3","Other other children's and families services","364","0","364","131","0","131","495","0","495","0","0","0","0","495","495","495"
"BE4","Total other children's and families services (lines BE1 to BE3)","3257","1","3256","1830","0","1830","5087","1","5086","0","0","132","132","4954","4955","4954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","24019","174","23845","8867","0","8867","32886","174","32712","74","0","668","742","31970","32144","32044"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","24019","174","23845","8867","0","8867","32886","174","32712","74","0","668","742","31970","32144","32044"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4354.2020000000002","43.204000000000001","4310.9980000000005","179.245","0","179.245","4533.4470000000001","43.204000000000001","4490.2430000000004","8.4760000000000009","0","114.96899999999999","123.44499999999999","4366.7980000000007","4410.0020000000004","4375.2740000000003"
"C2","Nursing care placements","0","0","0","6657.6549999999997","0","6657.6549999999997","6657.6549999999997","0","6657.6549999999997","2149.9229999999998","0","2436.4989999999998","4586.4219999999996","2071.2330000000002","2071.2330000000002","4221.1559999999999"
"C3","Residential care placements","5470.6040000000003","278.714","5191.8900000000003","9708.5300000000007","0","9708.5300000000007","15179.134000000002","278.714","14900.42","5007.2039999999997","0","421.94","5429.1439999999993","9471.2760000000017","9749.9899999999998","14478.48"
"C4","Supported and other accommodation","0","0","0","155.33099999999999","0","155.33099999999999","155.33099999999999","0","155.33099999999999","106.578","0","0.39700000000000002","106.97499999999999","48.35599999999998","48.35599999999998","154.934"
"C5","Direct payments","0","0","0","575.35699999999997","0","575.35699999999997","575.35699999999997","0","575.35699999999997","1.1919999999999999","0","0","1.1919999999999999","574.16499999999996","574.16499999999996","575.35699999999997"
"C6","Home care","5867.2060000000001","24.289999999999999","5842.9160000000002","7434.1930000000002","0","7434.1930000000002","13301.399000000001","24.289999999999999","13277.109","1595.2529999999999","0","90.664000000000001","1685.9169999999999","11591.192000000001","11615.482000000002","13186.445"
"C7","Day care","1774.8330000000001","173.042","1601.7910000000002","230.67699999999999","0","230.67699999999999","2005.51","173.042","1832.4680000000001","154.874","0","5.5860000000000003","160.46000000000001","1672.008","1845.05","1826.8820000000001"
"C8","Equipment and adaptations","910.56299999999999","3.028","907.53499999999997","130.12700000000001","0","130.12700000000001","1040.6900000000001","3.028","1037.662","0.17899999999999999","0","256.06599999999997","256.245","781.41700000000014","784.44500000000005","781.596"
"C9","Meals","0","0","0","696.13","0","696.13","696.13","0","696.13","402.33699999999999","0","18.263000000000002","420.60000000000002","275.52999999999997","275.52999999999997","677.86699999999996"
"C10","Other services to older people","983.16800000000001","2.4900000000000002","980.678","553.80999999999995","0","553.80999999999995","1536.9780000000001","2.4900000000000002","1534.4879999999998","0.48499999999999999","0","3.9689999999999999","4.4539999999999997","1530.0339999999999","1532.5240000000001","1530.5189999999998"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","19360.576000000001","524.76800000000003","18835.808000000001","26321.055","0","26321.055","45681.631000000001","524.76800000000003","45156.862999999998","9426.5010000000002","0","3348.3529999999996","12774.853999999998","32382.008999999998","32906.777000000002","41808.510000000002"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19360.576000000001","524.76800000000003","18835.808000000001","26321.055","0","26321.055","45681.631000000001","524.76800000000003","45156.862999999998","9426.5010000000002","0","3348.3529999999996","12774.853999999998","32382.008999999998","32906.777000000002","41808.510000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1692.336","12.961","1679.375","82.960999999999999","0","82.960999999999999","1775.297","12.961","1762.336","-0.66800000000000004","0","55.076999999999998","54.408999999999999","1707.9269999999999","1720.8879999999999","1707.259"
"D2","Nursing care placements","0","0","0","687.54999999999995","0","687.54999999999995","687.54999999999995","0","687.54999999999995","93.061000000000007","0","1.6339999999999999","94.694999999999993","592.85500000000002","592.85500000000002","685.91599999999994"
"D3","Residential care placements","0","0","0","1210.4739999999999","0","1210.4739999999999","1210.4739999999999","0","1210.4739999999999","153.13499999999999","0","2.9239999999999999","156.059","1054.415","1054.415","1207.55"
"D4","Supported and other accommodation","69.429000000000002","0","69.429000000000002","978.351","0","978.351","1047.78","0","1047.78","6.9400000000000004","0","2.488","9.4280000000000008","1038.3519999999999","1038.3519999999999","1045.2919999999999"
"D5","Direct payments","0","0","0","907.40899999999999","0","907.40899999999999","907.40899999999999","0","907.40899999999999","34.328000000000003","0","16.527000000000001","50.854999999999997","856.55399999999997","856.55399999999997","890.88199999999995"
"D6","Home care","54.427999999999997","0.20100000000000001","54.226999999999997","1763.4659999999999","0","1763.4659999999999","1817.8939999999998","0.20100000000000001","1817.693","76.463999999999999","0","0.503","76.966999999999999","1740.7259999999999","1740.9269999999997","1817.1900000000001"
"D7","Day care","683.572","69.436999999999998","614.13499999999999","132.542","0","132.542","816.11400000000003","69.436999999999998","746.67700000000002","13.005000000000001","0","2.0070000000000001","15.012","731.66499999999996","801.10200000000009","744.66999999999996"
"D8","Equipment and adaptations","232.059","0.755","231.304","32.448999999999998","0","32.448999999999998","264.50799999999998","0.755","263.75299999999999","0.044999999999999998","0","63.853999999999999","63.899000000000001","199.85399999999998","200.60899999999998","199.899"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","95.350999999999999","0.45600000000000002","94.894999999999996","0","0","0","95.350999999999999","0.45600000000000002","94.894999999999996","0.0030000000000000001","0","0.027","0.029999999999999999","94.864999999999995","95.320999999999998","94.867999999999995"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2827.1750000000002","83.810000000000002","2743.3650000000002","5795.2019999999993","0","5795.2019999999993","8622.3770000000004","83.810000000000002","8538.5669999999991","376.31299999999999","0","145.041","521.35400000000004","8017.2129999999988","8101.0230000000001","8393.5259999999998"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2827.1750000000002","83.810000000000002","2743.3650000000002","5795.2019999999993","0","5795.2019999999993","8622.3770000000004","83.810000000000002","8538.5669999999991","376.31299999999999","0","145.041","521.35400000000004","8017.2129999999988","8101.0230000000001","8393.5259999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2006.163","24.829000000000001","1981.3340000000001","3.2719999999999998","0","3.2719999999999998","2009.4349999999999","24.829000000000001","1984.606","3.0110000000000001","0","221.34","224.351","1760.2550000000001","1785.0839999999998","1763.2660000000001"
"E2","Nursing care placements","0","0","0","136.137","0","136.137","136.137","0","136.137","13.473000000000001","0","0.17299999999999999","13.646000000000001","122.491","122.491","135.964"
"E3","Residential care placements","19.367999999999999","0","19.367999999999999","12335.681","0","12335.681","12355.049000000001","0","12355.049000000001","872.81500000000005","0","2837.683","3710.498","8644.5510000000013","8644.5510000000013","9517.3660000000018"
"E4","Supported and other accommodation","566.42600000000004","2.1179999999999999","564.30799999999999","2207.355","0","2207.355","2773.7809999999999","2.1179999999999999","2771.663","162.08799999999999","0","3.3769999999999998","165.465","2606.1979999999999","2608.3159999999998","2768.2860000000001"
"E5","Direct payments","0","0","0","320.99299999999999","0","320.99299999999999","320.99299999999999","0","320.99299999999999","13.43","0","0","13.43","307.56299999999999","307.56299999999999","320.99299999999999"
"E6","Home care","714.22299999999996","1.2050000000000001","713.01799999999992","211.99799999999999","0","211.99799999999999","926.221","1.2050000000000001","925.01599999999985","56.441000000000003","0","143.749","200.19","724.82599999999979","726.03099999999995","781.26699999999983"
"E7","Day care","2699.4009999999998","59.597999999999999","2639.8029999999999","1921.2180000000001","0","1921.2180000000001","4620.6189999999997","59.597999999999999","4561.0209999999997","71.164000000000001","0","914.14999999999998","985.31399999999996","3575.7069999999999","3635.3049999999998","3646.8709999999996"
"E8","Equipment and adaptations","16.219000000000001","0.053999999999999999","16.164999999999999","2.3180000000000001","0","2.3180000000000001","18.537000000000003","0.053999999999999999","18.483000000000004","0.0030000000000000001","0","4.5609999999999999","4.5640000000000001","13.919000000000004","13.973000000000003","13.922000000000004"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","86.129999999999995","0.092999999999999999","86.036999999999992","29.295999999999999","0","29.295999999999999","115.42599999999999","0.092999999999999999","115.333","0.017999999999999999","0","65.965000000000003","65.983000000000004","49.350000000000001","49.442999999999984","49.367999999999995"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6107.9300000000003","87.897000000000006","6020.0330000000004","17168.267999999996","0","17168.267999999996","23276.197999999997","87.897000000000006","23188.300999999996","1192.4430000000002","0","4190.9979999999996","5383.4410000000007","17804.860000000001","17892.756999999998","18997.302999999996"
"E12","Supporting People (SP)","967.62599999999998","0","967.62599999999998","463.83300000000003","0","463.83300000000003","1431.4590000000001","0","1431.4590000000001","0","0","0","0","1431.4590000000001","1431.4590000000001","1431.4590000000001"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7075.5560000000005","87.897000000000006","6987.6590000000006","17632.100999999995","0","17632.100999999995","24707.656999999996","87.897000000000006","24619.759999999998","1192.4430000000002","0","4190.9979999999996","5383.4410000000007","19236.318999999992","19324.215999999993","20428.761999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2650.752","67.813000000000002","2582.9389999999999","170.18000000000001","0","170.18000000000001","2820.9319999999998","67.813000000000002","2753.1189999999997","0.54300000000000004","0","941.81200000000001","942.35500000000002","1810.7639999999997","1878.5769999999998","1811.3069999999998"
"F2","Nursing care placements","0","0","0","106.377","0","106.377","106.377","0","106.377","0.035999999999999997","0","4.1369999999999996","4.1729999999999992","102.20399999999999","102.20399999999999","102.23999999999999"
"F3","Residential care placements","0","0","0","2472.7849999999999","0","2472.7849999999999","2472.7849999999999","0","2472.7849999999999","100.953","0","5.4669999999999996","106.42","2366.3649999999998","2366.3649999999998","2467.3179999999998"
"F4","Supported and other accommodation","0","0","0","4942.2110000000002","0","4942.2110000000002","4942.2110000000002","0","4942.2110000000002","3131.672","0","10.914999999999999","3142.587","1799.6240000000003","1799.6240000000003","4931.2960000000003"
"F5","Direct payments","0","0","0","24.651","0","24.651","24.651","0","24.651","0","0","0","0","24.651","24.651","24.651"
"F6","Home care","39.305999999999997","0.20100000000000001","39.104999999999997","52.496000000000002","0","52.496000000000002","91.801999999999992","0.20100000000000001","91.600999999999999","3.8759999999999999","0","0.503","4.3789999999999996","87.221999999999994","87.422999999999988","91.097999999999999"
"F7","Day care","627.82100000000003","68.912999999999997","558.90800000000002","85.117000000000004","0","85.117000000000004","712.93799999999999","68.912999999999997","644.02499999999998","-1.677","0","2.5249999999999999","0.84799999999999986","643.17700000000002","712.09000000000003","641.5"
"F8","Equipment and adaptations","4.6340000000000003","0.014999999999999999","4.6190000000000007","0.66200000000000003","0","0.66200000000000003","5.2960000000000003","0.014999999999999999","5.2810000000000006","0","0","1.3029999999999999","1.3029999999999999","3.9780000000000006","3.9930000000000003","3.9780000000000006"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","568.75999999999999","0.73199999999999998","568.02800000000002","0","0","0","568.75999999999999","0.73199999999999998","568.02800000000002","1.127","0","1.167","2.294","565.73400000000004","566.46600000000001","566.86099999999999"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3891.2730000000001","137.67399999999998","3753.5990000000002","7854.4790000000003","0","7854.4790000000003","11745.752","137.67399999999998","11608.078000000001","3236.5300000000002","0","967.82899999999995","4204.3589999999995","7403.7190000000019","7541.3930000000009","10640.249000000002"
"F12","Supporting People (SP)","0","0","0","2598.1799999999998","0","2598.1799999999998","2598.1799999999998","0","2598.1799999999998","0","0","0","0","2598.1799999999998","2598.1799999999998","2598.1799999999998"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3891.2730000000001","137.67399999999998","3753.5990000000002","10452.659","0","10452.659","14343.932000000001","137.67399999999998","14206.258","3236.5300000000002","0","967.82899999999995","4204.3589999999995","10001.899000000001","10139.573","13238.429"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","481","0","481","0","0","0","481","0","481","0","0","28","28","453","453","453"
"G2","Unaccompanied children","210","0","210","649","0","649","859","0","859","0","0","0","0","859","859","859"
"G3","Families","657","0","657","587","0","587","1244","0","1244","0","0","4","4","1240","1240","1240"
"G4","Lone adults","84","0","84","283","0","283","367","0","367","0","0","1","1","366","366","366"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1432","0","1432","1519","0","1519","2951","0","2951","0","0","33","33","2918","2918","2918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","137.55199999999999","2.4249999999999998","135.12699999999998","40.329999999999998","0","40.329999999999998","177.88200000000001","2.4249999999999998","175.45699999999999","0","0","0","0","175.45699999999999","177.88200000000001","175.45699999999999"
"H2","HIV/AIDS","301.20999999999998","4.0679999999999996","297.142","0.0040000000000000001","0","0.0040000000000000001","301.214","4.0679999999999996","297.14600000000002","0.79300000000000004","0","6.4859999999999998","7.2789999999999999","289.86700000000002","293.935","290.66000000000003"
"H3","Substance abuse (addictions)","1417.7339999999999","6.7809999999999997","1410.953","192.46799999999999","0","192.46799999999999","1610.202","6.7809999999999997","1603.421","9.1379999999999999","0","170.19300000000001","179.33100000000002","1424.0899999999999","1430.8710000000001","1433.2280000000001"
"H4","Other other adult services","971.21600000000001","7.5919999999999996","963.62400000000002","0","0","0","971.21600000000001","7.5919999999999996","963.62400000000002","10","0","4.7439999999999998","14.744","948.88","956.47199999999998","958.88"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2827.712","20.866","2806.846","232.80199999999999","0","232.80199999999999","3060.5140000000001","20.866","3039.6480000000001","19.930999999999997","0","181.423","201.35400000000001","2838.2940000000003","2859.1599999999999","2858.2250000000004"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2827.712","20.866","2806.846","232.80199999999999","0","232.80199999999999","3060.5140000000001","20.866","3039.6480000000001","19.930999999999997","0","181.423","201.35400000000001","2838.2940000000003","2859.1599999999999","2858.2250000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","60924.818000000007","1032.3630000000001","59892.455000000009","67757.906999999992","0","67757.906999999992","128682.72500000001","1032.3630000000001","127650.36199999998","14326.371000000001","0","9540.0879999999997","23866.458999999999","103783.90299999998","104816.266","118110.27399999998"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","967.62599999999998","0","967.62599999999998","3062.0129999999999","0","3062.0129999999999","4029.6390000000001","0","4029.6390000000001","0","0","0","0","4029.6390000000001","4029.6390000000001","4029.6390000000001"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","61892.444000000003","1032.3630000000001","60860.081000000006","70819.919999999998","0","70819.919999999998","132712.364","1032.3630000000001","131680.00099999999","14326.371000000001","0","9540.0879999999997","23866.458999999999","107813.54199999999","108845.905","122139.91299999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86.064999999999998",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17324.953999999998",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91607.016000000003",NA
