"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","15288","571","14717","538","0","538","15826","571","15255","0","465","37","502","14753","15324","14753"
"BA2","Total children's services - commissioning and social work (line BA1)","15288","571","14717","538","0","538","15826","571","15255","0","465","37","502","14753","15324","14753"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2847","0","2847","2847","0","2847","0","10","6","16","2831","2831","2831"
"BB2","Secure accommodation (welfare)","0","0","0","293","0","293","293","0","293","0","0","0","0","293","293","293"
"BB3","Fostering services","6500","0","6500","2250","0","2250","8750","0","8750","0","158","10","168","8582","8582","8582"
"BB4","Other children looked after services","308","0","308","356","0","356","664","0","664","0","46","4","50","614","614","614"
"BB5","Total children looked after (lines BB1 to BB4)","6808","0","6808","5746","0","5746","12554","0","12554","0","214","20","234","12320","12320","12320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","383","10","373","0","0","0","383","10","373","0","7","4","11","362","372","362"
"BC2","Services for under 8s","17","0","17","246","0","246","263","0","263","0","3","1","4","259","259","259"
"BC3","Direct payments","0","0","0","22","0","22","22","0","22","0","0","0","0","22","22","22"
"BC4","Home care","42","0","42","63","0","63","105","0","105","0","2","1","3","102","102","102"
"BC5","Equipment and adaptations","0","0","0","113","0","113","113","0","113","0","1","1","2","111","111","111"
"BC6","Other family support services","3148","0","3148","989","0","989","4137","0","4137","0","172","45","217","3920","3920","3920"
"BC7","Total family support services (lines BC1 to BC6)","3590","10","3580","1433","0","1433","5023","10","5013","0","185","52","237","4776","4786","4776"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","91","0","91","91","0","91","0","0","0","0","91","91","91"
"BD2","Youth offender teams","2191","0","2191","0","0","0","2191","0","2191","0","4","865","869","1322","1322","1322"
"BD3","Other youth justice services","0","0","0","529","0","529","529","0","529","0","8","145","153","376","376","376"
"BD4","Total youth justice (lines BD1 to BD3)","2191","0","2191","620","0","620","2811","0","2811","0","12","1010","1022","1789","1789","1789"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","390","0","390","197","0","197","587","0","587","0","24","52","76","511","511","511"
"BE2","Leaving care services","45","0","45","889","0","889","934","0","934","0","42","23","65","869","869","869"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","435","0","435","1086","0","1086","1521","0","1521","0","66","75","141","1380","1380","1380"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28312","581","27731","9423","0","9423","37735","581","37154","0","942","1194","2136","35018","35599","35018"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28312","581","27731","9423","0","9423","37735","581","37154","0","942","1194","2136","35018","35599","35018"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7039","11","7028","64","0","64","7103","11","7092","0","1175","133","1308","5784","5795","5784"
"C2","Nursing care placements","0","0","0","12138","0","12138","12138","0","12138","2597","21","0","2618","9520","9520","12117"
"C3","Residential care placements","7531","416","7115","17149","0","17149","24680","416","24264","4530","613","1081","6224","18040","18456","22570"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","378","0","378","378","0","378","0","0","0","0","378","378","378"
"C6","Home care","8893","54","8839","8476","0","8476","17369","54","17315","6","57","2957","3020","14295","14349","14301"
"C7","Day care","811","46","765","1111","0","1111","1922","46","1876","7","0","0","7","1869","1915","1876"
"C8","Equipment and adaptations","0","0","0","3405","0","3405","3405","0","3405","0","0","0","0","3405","3405","3405"
"C9","Meals","11","11","0","298","0","298","309","11","298","0","0","0","0","298","309","298"
"C10","Other services to older people","53","0","53","769","0","769","822","0","822","0","0","0","0","822","822","822"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","24338","538","23800","43788","0","43788","68126","538","67588","7140","1866","4171","13177","54411","54949","61551"
"C12","Supporting People","4099","0","4099","0","0","0","4099","0","4099","0","0","75","75","4024","4024","4024"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","28437","538","27899","43788","0","43788","72225","538","71687","7140","1866","4246","13252","58435","58973","65575"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2649","8","2641","24","0","24","2673","8","2665","0","456","66","522","2143","2151","2143"
"D2","Nursing care placements","0","0","0","300","0","300","300","0","300","0","144","0","144","156","156","156"
"D3","Residential care placements","0","0","0","3152","0","3152","3152","0","3152","291","239","17","547","2605","2605","2896"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1697","0","1697","1697","0","1697","0","0","0","0","1697","1697","1697"
"D6","Home care","788","3","785","1506","0","1506","2294","3","2291","1","167","3","171","2120","2123","2121"
"D7","Day care","774","160","614","357","0","357","1131","160","971","3","4","10","17","954","1114","957"
"D8","Equipment and adaptations","0","0","0","464","0","464","464","0","464","0","0","0","0","464","464","464"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","69","0","69","320","0","320","389","0","389","0","21","22","43","346","346","346"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4280","171","4109","7820","0","7820","12100","171","11929","295","1031","118","1444","10485","10656","10780"
"D12","Supporting People (SP)","1003","0","1003","0","0","0","1003","0","1003","0","0","29","29","974","974","974"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5283","171","5112","7820","0","7820","13103","171","12932","295","1031","147","1473","11459","11630","11754"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2182","6","2176","16","0","16","2198","6","2192","0","278","50","328","1864","1870","1864"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","31","29","2","15709","0","15709","15740","29","15711","277","3895","51","4223","11488","11517","11765"
"E4","Supported and other accommodation","290","290","0","47","0","47","337","290","47","0","0","63","63","-16","274","-16"
"E5","Direct payments","0","0","0","181","0","181","181","0","181","0","0","0","0","181","181","181"
"E6","Home care","88","0","88","4263","0","4263","4351","0","4351","0","728","0","728","3623","3623","3623"
"E7","Day care","5289","4798","491","978","0","978","6267","4798","1469","105","248","156","509","960","5758","1065"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","131","0","131","569","0","569","700","0","700","0","489","7","496","204","204","204"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8011","5123","2888","21763","0","21763","29774","5123","24651","382","5638","327","6347","18304","23427","18686"
"E12","Supporting People (SP)","3584","0","3584","0","0","0","3584","0","3584","0","0","29","29","3555","3555","3555"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","11595","5123","6472","21763","0","21763","33358","5123","28235","382","5638","356","6376","21859","26982","22241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2834","39","2795","21","0","21","2855","39","2816","0","219","63","282","2534","2573","2534"
"F2","Nursing care placements","0","0","0","872","0","872","872","0","872","0","152","0","152","720","720","720"
"F3","Residential care placements","0","0","0","1409","0","1409","1409","0","1409","81","165","4","250","1159","1159","1240"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","12","0","12","12","0","12","0","0","0","0","12","12","12"
"F6","Home care","0","0","0","191","0","191","191","0","191","0","0","0","0","191","191","191"
"F7","Day care","0","0","0","614","0","614","614","0","614","0","0","0","0","614","614","614"
"F8","Equipment and adaptations","0","0","0","6","0","6","6","0","6","0","0","0","0","6","6","6"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","39","39","0","612","0","612","651","39","612","0","0","15","15","597","636","597"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2873","78","2795","3737","0","3737","6610","78","6532","81","536","82","699","5833","5911","5914"
"F12","Supporting People (SP)","1324","0","1324","0","0","0","1324","0","1324","0","0","39","39","1285","1285","1285"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4197","78","4119","3737","0","3737","7934","78","7856","81","536","121","738","7118","7196","7199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","308","0","308","0","0","0","308","0","308","0","0","5","5","303","303","303"
"G2","Unaccompanied children","408","0","408","231","0","231","639","0","639","0","0","1","1","638","638","638"
"G3","Families","41","0","41","0","0","0","41","0","41","0","0","0","0","41","41","41"
"G4","Lone adults","-1","0","-1","0","0","0","-1","0","-1","0","0","0","0","-1","-1","-1"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","756","0","756","231","0","231","987","0","987","0","0","6","6","981","981","981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","51","0","51","22","0","22","73","0","73","0","0","0","0","73","73","73"
"H3","Substance abuse (addictions)","0","0","0","173","0","173","173","0","173","5","0","2","7","166","166","171"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","51","0","51","195","0","195","246","0","246","5","0","2","7","239","239","244"
"H6","Supporting People","107","0","107","0","0","0","107","0","107","0","0","0","0","107","107","107"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","158","0","158","195","0","195","353","0","353","5","0","2","7","346","346","351"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69370","6493","62877","86957","0","86957","156327","6493","149834","7903","10013","5922","23838","125996","132489","133899"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","10117","0","10117","0","0","0","10117","0","10117","0","0","172","172","9945","9945","9945"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","79487","6493","72994","86957","0","86957","166444","6493","159951","7903","10013","6094","24010","135941","142434","143844"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-245",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28593",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113683",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113683",NA
