"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3477","11","3466","0","0","0","3477","11","3466","0","39","63","102","3364","3375","3364"
"BA2","Total children's services - commissioning and social work (line BA1)","3477","11","3466","0","0","0","3477","11","3466","0","39","63","102","3364","3375","3364"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2588","8","2580","2588","8","2580","0","0","0","0","2580","2588","2580"
"BB2","Secure accommodation (welfare)","0","0","0","234","1","233","234","1","233","0","0","0","0","233","234","233"
"BB3","Fostering services","1588","26","1562","328","1","327","1916","27","1889","0","0","7","7","1882","1909","1882"
"BB4","Other children looked after services","84","0","84","81","0","81","165","0","165","0","0","1","1","164","164","164"
"BB5","Total children looked after (lines BB1 to BB4)","1672","26","1646","3231","10","3221","4903","36","4867","0","0","8","8","4859","4895","4859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","137","27","110","0","0","0","137","27","110","0","0","8","8","102","129","102"
"BC2","Services for under 8s","0","0","0","41","0","41","41","0","41","0","0","0","0","41","41","41"
"BC3","Direct payments","0","0","0","24","0","24","24","0","24","0","0","0","0","24","24","24"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","0","0","0","802","3","799","802","3","799","0","0","0","0","799","802","799"
"BC7","Total family support services (lines BC1 to BC6)","137","27","110","867","3","864","1004","30","974","0","0","8","8","966","996","966"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","26","0","26","26","0","26","0","0","0","0","26","26","26"
"BD2","Youth offender teams","138","0","138","150","1","149","288","1","287","0","0","0","0","287","288","287"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","138","0","138","176","1","175","314","1","313","0","0","0","0","313","314","313"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","630","2","628","83","0","83","713","2","711","0","0","12","12","699","701","699"
"BE2","Leaving care services","132","0","132","161","1","160","293","1","292","0","0","10","10","282","283","282"
"BE3","Other other children's and families services","326","21","305","222","1","221","548","22","526","1","5","1","7","519","541","520"
"BE4","Total other children's and families services (lines BE1 to BE3)","1088","23","1065","466","2","464","1554","25","1529","1","5","23","29","1500","1525","1501"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","6512","87","6425","4740","16","4724","11252","103","11149","1","44","102","147","11002","11105","11003"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","6512","87","6425","4740","16","4724","11252","103","11149","1","44","102","147","11002","11105","11003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2827","14","2813","0","0","0","2827","14","2813","0","118","96","214","2599","2613","2599"
"C2","Nursing care placements","0","0","0","4836","15","4821","4836","15","4821","1282","78","0","1360","3461","3476","4743"
"C3","Residential care placements","94","53","41","11360","35","11325","11454","88","11366","2570","422","12","3004","8362","8450","10932"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","313","1","312","313","1","312","14","0","0","14","298","299","312"
"C6","Home care","1518","5","1513","2656","8","2648","4174","13","4161","271","6","-8","269","3892","3905","4163"
"C7","Day care","323","19","304","1344","4","1340","1667","23","1644","40","0","62","102","1542","1565","1582"
"C8","Equipment and adaptations","473","91","382","12","0","12","485","91","394","0","45","8","53","341","432","341"
"C9","Meals","0","0","0","146","0","146","146","0","146","0","0","25","25","121","121","121"
"C10","Other services to older people","86","0","86","333","1","332","419","1","418","0","72","22","94","324","325","324"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","5321","182","5139","21000","64","20936","26321","246","26075","4177","741","217","5135","20940","21186","25117"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","5321","182","5139","21000","64","20936","26321","246","26075","4177","741","217","5135","20940","21186","25117"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","313","1","312","0","0","0","313","1","312","0","6","4","10","302","303","302"
"D2","Nursing care placements","0","0","0","314","1","313","314","1","313","21","35","0","56","257","258","278"
"D3","Residential care placements","0","0","0","1329","4","1325","1329","4","1325","118","0","0","118","1207","1211","1325"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","949","3","946","949","3","946","11","-1","9","19","927","930","938"
"D6","Home care","119","0","119","1178","4","1174","1297","4","1293","83","39","109","231","1062","1066","1145"
"D7","Day care","493","81","412","25","0","25","518","81","437","10","0","9","19","418","499","428"
"D8","Equipment and adaptations","128","21","107","0","0","0","128","21","107","0","10","2","12","95","116","95"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","61","0","61","130","1","129","191","1","190","0","27","0","27","163","164","163"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1114","103","1011","3925","13","3912","5039","116","4923","243","116","133","492","4431","4547","4674"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1114","103","1011","3925","13","3912","5039","116","4923","243","116","133","492","4431","4547","4674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","883","27","856","0","0","0","883","27","856","0","164","23","187","669","696","669"
"E2","Nursing care placements","0","0","0","441","1","440","441","1","440","14","38","0","52","388","389","402"
"E3","Residential care placements","813","56","757","7558","24","7534","8371","80","8291","712","1346","51","2109","6182","6262","6894"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","105","0","105","105","0","105","2","0","0","2","103","103","105"
"E6","Home care","27","0","27","1496","5","1491","1523","5","1518","140","279","110","529","989","994","1129"
"E7","Day care","2279","159","2120","223","1","222","2502","160","2342","38","95","155","288","2054","2214","2092"
"E8","Equipment and adaptations","69","14","55","0","0","0","69","14","55","0","7","1","8","47","61","47"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","65","0","65","162","1","161","227","1","226","0","6","-1","5","221","222","221"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4136","256","3880","9985","32","9953","14121","288","13833","906","1935","339","3180","10653","10941","11559"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4136","256","3880","9985","32","9953","14121","288","13833","906","1935","339","3180","10653","10941","11559"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1038","46","992","0","0","0","1038","46","992","0","19","18","37","955","1001","955"
"F2","Nursing care placements","0","0","0","399","1","398","399","1","398","95","16","0","111","287","288","382"
"F3","Residential care placements","0","0","0","930","3","927","930","3","927","237","7","0","244","683","686","920"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","14","0","14","14","0","14","0","0","0","0","14","14","14"
"F6","Home care","11","0","11","81","0","81","92","0","92","0","0","0","0","92","92","92"
"F7","Day care","0","0","0","148","1","147","148","1","147","0","0","0","0","147","148","147"
"F8","Equipment and adaptations","69","14","55","0","0","0","69","14","55","0","7","1","8","47","61","47"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","124","0","124","72","0","72","196","0","196","0","0","0","0","196","196","196"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1242","60","1182","1644","5","1639","2886","65","2821","332","49","19","400","2421","2486","2753"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1242","60","1182","1644","5","1639","2886","65","2821","332","49","19","400","2421","2486","2753"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","9","0","9","0","0","0","9","0","9","0","0","0","0","9","9","9"
"H3","Substance abuse (addictions)","0","0","0","82","0","82","82","0","82","8","0","0","8","74","74","82"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","9","0","9","82","0","82","91","0","91","8","0","0","8","83","83","91"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","9","0","9","82","0","82","91","0","91","8","0","0","8","83","83","91"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","18520","689","17831","41376","130","41246","59896","819","59077","5667","2885","810","9362","49715","50534","55382"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","18520","689","17831","41376","130","41246","59896","819","59077","5667","2885","810","9362","49715","50534","55382"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7137",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43407",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
