"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","23765","143","23622","0","0","0","23765","143","23622","0","43","0","43","23579","23722","23579"
"BA2","Total children's services - commissioning and social work (line BA1)","23765","143","23622","0","0","0","23765","143","23622","0","43","0","43","23579","23722","23579"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","9759","483","9276","14448","0","14448","24207","483","23724","47","0","327","374","23350","23833","23397"
"BB2","Secure accommodation (welfare)","531","164","367","780","0","780","1311","164","1147","0","0","0","0","1147","1311","1147"
"BB3","Fostering services","13189","31","13158","3219","0","3219","16408","31","16377","123","0","3503","3626","12751","12782","12874"
"BB4","Other children looked after services","4873","491","4382","0","0","0","4873","491","4382","-47","0","-3480","-3527","7909","8400","7862"
"BB5","Total children looked after (lines BB1 to BB4)","28352","1169","27183","18447","0","18447","46799","1169","45630","123","0","350","473","45157","46326","45280"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2773","319","2454","827","0","827","3600","319","3281","0","50","9","59","3222","3541","3222"
"BC2","Services for under 8s","0","0","0","735","0","735","735","0","735","0","0","0","0","735","735","735"
"BC3","Direct payments","0","0","0","897","0","897","897","0","897","0","0","19","19","878","878","878"
"BC4","Home care","2427","7","2420","793","0","793","3220","7","3213","0","29","12","41","3172","3179","3172"
"BC5","Equipment and adaptations","838","1","837","0","0","0","838","1","837","0","0","0","0","837","838","837"
"BC6","Other family support services","7108","140","6968","0","0","0","7108","140","6968","0","0","44","44","6924","7064","6924"
"BC7","Total family support services (lines BC1 to BC6)","13146","467","12679","3252","0","3252","16398","467","15931","0","79","84","163","15768","16235","15768"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","32","9","23","43","0","43","75","9","66","0","0","0","0","66","75","66"
"BD2","Youth offender teams","3196","39","3157","0","0","0","3196","39","3157","0","151","1514","1665","1492","1531","1492"
"BD3","Other youth justice services","243","1","242","0","0","0","243","1","242","0","200","0","200","42","43","42"
"BD4","Total youth justice (lines BD1 to BD3)","3471","49","3422","43","0","43","3514","49","3465","0","351","1514","1865","1600","1649","1600"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","3973","7","3966","0","0","0","3973","7","3966","17","0","0","17","3949","3956","3966"
"BE2","Leaving care services","1822","15","1807","16","0","16","1838","15","1823","0","24","21","45","1778","1793","1778"
"BE3","Other other children's and families services","770","11","759","1446","0","1446","2216","11","2205","0","266","64","330","1875","1886","1875"
"BE4","Total other children's and families services (lines BE1 to BE3)","6565","33","6532","1462","0","1462","8027","33","7994","17","290","85","392","7602","7635","7619"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","75299","1861","73438","23204","0","23204","98503","1861","96642","140","763","2033","2936","93706","95567","93846"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","75299","1861","73438","23204","0","23204","98503","1861","96642","140","763","2033","2936","93706","95567","93846"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","23665","427","23238","0","0","0","23665","427","23238","0","12","257","269","22969","23396","22969"
"C2","Nursing care placements","0","0","0","21399","0","21399","21399","0","21399","6347","0","-186","6161","15238","15238","21585"
"C3","Residential care placements","5096","517","4579","109147","0","109147","114243","517","113726","36672","6","-517","36161","77565","78082","114237"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","6272","0","6272","6272","0","6272","573","0","0","573","5699","5699","6272"
"C6","Home care","20153","95","20058","42750","0","42750","62903","95","62808","6391","-16","-4","6371","56437","56532","62828"
"C7","Day care","6448","487","5961","3187","0","3187","9635","487","9148","380","1","116","497","8651","9138","9031"
"C8","Equipment and adaptations","3563","4","3559","0","0","0","3563","4","3559","0","0","0","0","3559","3563","3559"
"C9","Meals","0","5","-5","4842","0","4842","4842","5","4837","2175","0","0","2175","2662","2667","4837"
"C10","Other services to older people","136","1","135","406","0","406","542","1","541","0","0","0","0","541","542","541"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","59061","1536","57525","188003","0","188003","247064","1536","245528","52538","3","-334","52207","193321","194857","245859"
"C12","Supporting People","0","0","0","13914","0","13914","13914","0","13914","0","0","0","0","13914","13914","13914"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","59061","1536","57525","201917","0","201917","260978","1536","259442","52538","3","-334","52207","207235","208771","259773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3426","8","3418","0","0","0","3426","8","3418","0","-6","38","32","3386","3394","3386"
"D2","Nursing care placements","0","0","0","2013","3","2010","2013","3","2010","235","0","0","235","1775","1778","2010"
"D3","Residential care placements","285","6","279","5029","0","5029","5314","6","5308","478","0","0","478","4830","4836","5308"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","7802","6","7796","7802","6","7796","188","0","170","358","7438","7444","7626"
"D6","Home care","2","7","-5","6000","0","6000","6002","7","5995","215","0","-121","94","5901","5908","6116"
"D7","Day care","3803","190","3613","2510","0","2510","6313","190","6123","-20","0","159","139","5984","6174","5964"
"D8","Equipment and adaptations","1906","2","1904","0","0","0","1906","2","1904","1","0","0","1","1903","1905","1904"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","673","1","672","143","0","143","816","1","815","0","39","0","39","776","777","776"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","10095","214","9881","23497","9","23488","33592","223","33369","1097","33","246","1376","31993","32216","33090"
"D12","Supporting People (SP)","0","0","0","1223","0","1223","1223","0","1223","0","0","0","0","1223","1223","1223"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","10095","214","9881","24720","9","24711","34815","223","34592","1097","33","246","1376","33216","33439","34313"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","5202","29","5173","0","0","0","5202","29","5173","2","23","947","972","4201","4230","4203"
"E2","Nursing care placements","0","0","0","384","0","384","384","0","384","23","0","0","23","361","361","384"
"E3","Residential care placements","7500","721","6779","36167","0","36167","43667","721","42946","3152","59","-159","3052","39894","40615","43046"
"E4","Supported and other accommodation","0","2","-2","0","0","0","0","2","-2","0","0","0","0","-2","0","-2"
"E5","Direct payments","0","0","0","3851","0","3851","3851","0","3851","21","0","0","21","3830","3830","3851"
"E6","Home care","1634","18","1616","18964","0","18964","20598","18","20580","229","-496","1144","877","19703","19721","19932"
"E7","Day care","11375","1033","10342","3517","0","3517","14892","1033","13859","61","25","670","756","13103","14136","13164"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1076","2","1074","20","0","20","1096","2","1094","0","5","604","609","485","487","485"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","26787","1805","24982","62903","0","62903","89690","1805","87885","3488","-384","3206","6310","81575","83380","85063"
"E12","Supporting People (SP)","41","0","41","14844","0","14844","14885","0","14885","0","0","0","0","14885","14885","14885"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","26828","1805","25023","77747","0","77747","104575","1805","102770","3488","-384","3206","6310","96460","98265","99948"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5459","29","5430","0","0","0","5459","29","5430","0","56","429","485","4945","4974","4945"
"F2","Nursing care placements","0","0","0","489","0","489","489","0","489","79","0","0","79","410","410","489"
"F3","Residential care placements","0","11","-11","6271","0","6271","6271","11","6260","735","2","-9","728","5532","5543","6267"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","602","0","602","602","0","602","7","0","0","7","595","595","602"
"F6","Home care","0","0","0","738","0","738","738","0","738","7","0","0","7","731","731","738"
"F7","Day care","1946","92","1854","1796","0","1796","3742","92","3650","2","0","1","3","3647","3739","3649"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","697","1","696","33","0","33","730","1","729","0","0","0","0","729","730","729"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","8102","133","7969","9929","0","9929","18031","133","17898","830","58","421","1309","16589","16722","17419"
"F12","Supporting People (SP)","0","0","0","5269","0","5269","5269","0","5269","0","0","0","0","5269","5269","5269"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","8102","133","7969","15198","0","15198","23300","133","23167","830","58","421","1309","21858","21991","22688"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","1135","0","1135","0","0","0","1135","0","1135","0","0","0","0","1135","1135","1135"
"G3","Families","743","1","742","0","0","0","743","1","742","0","-45","0","-45","787","788","787"
"G4","Lone adults","434","1","433","0","0","0","434","1","433","0","291","0","291","142","143","142"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2312","2","2310","0","0","0","2312","2","2310","0","246","0","246","2064","2066","2064"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","193","0","193","0","0","0","193","0","193","0","0","0","0","193","193","193"
"H3","Substance abuse (addictions)","989","5","984","1833","0","1833","2822","5","2817","0","164","21","185","2632","2637","2632"
"H4","Other other adult services","1316","0","1316","0","0","0","1316","0","1316","0","0","0","0","1316","1316","1316"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2498","5","2493","1833","0","1833","4331","5","4326","0","164","21","185","4141","4146","4141"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2498","5","2493","1833","0","1833","4331","5","4326","0","164","21","185","4141","4146","4141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","184367","5556","178811","309369","9","309360","493736","5565","488171","58093","883","5593","64569","423602","429167","481695"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","41","0","41","35250","0","35250","35291","0","35291","0","0","0","0","35291","35291","35291"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","184408","5556","178852","344619","9","344610","529027","5565","523462","58093","883","5593","64569","458893","464458","516986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2787",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85261",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"382000",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"383936",NA
