"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4046","0","4046","0","0","0","4046","0","4046","2","58","14","74","3972","3972","3974"
"BA2","Total children's services - commissioning and social work (line BA1)","4046","0","4046","0","0","0","4046","0","4046","2","58","14","74","3972","3972","3974"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2841","98","2743","1118","0","1118","3959","98","3861","0","321","0","321","3540","3638","3540"
"BB2","Secure accommodation (welfare)","0","0","0","247","0","247","247","0","247","0","0","0","0","247","247","247"
"BB3","Fostering services","1921","0","1921","2239","0","2239","4160","0","4160","0","43","0","43","4117","4117","4117"
"BB4","Other children looked after services","408","0","408","0","0","0","408","0","408","0","0","0","0","408","408","408"
"BB5","Total children looked after (lines BB1 to BB4)","5170","98","5072","3604","0","3604","8774","98","8676","0","364","0","364","8312","8410","8312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","849","13","836","0","0","0","849","13","836","0","0","9","9","827","840","827"
"BC2","Services for under 8s","400","0","400","183","0","183","583","0","583","0","0","4","4","579","579","579"
"BC3","Direct payments","0","0","0","24","0","24","24","0","24","0","0","0","0","24","24","24"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","446","0","446","22","0","22","468","0","468","0","5","0","5","463","463","463"
"BC7","Total family support services (lines BC1 to BC6)","1695","13","1682","229","0","229","1924","13","1911","0","5","13","18","1893","1906","1893"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1499","3","1496","101","2","99","1600","5","1595","8","57","121","186","1409","1414","1417"
"BD3","Other youth justice services","196","0","196","0","0","0","196","0","196","0","0","27","27","169","169","169"
"BD4","Total youth justice (lines BD1 to BD3)","1695","3","1692","101","2","99","1796","5","1791","8","57","148","213","1578","1583","1586"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","847","0","847","0","0","0","847","0","847","0","0","0","0","847","847","847"
"BE2","Leaving care services","723","0","723","0","0","0","723","0","723","0","0","9","9","714","714","714"
"BE3","Other other children's and families services","1322","0","1322","243","0","243","1565","0","1565","3","16","13","32","1533","1533","1536"
"BE4","Total other children's and families services (lines BE1 to BE3)","2892","0","2892","243","0","243","3135","0","3135","3","16","22","41","3094","3094","3097"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","15498","114","15384","4177","2","4175","19675","116","19559","13","500","197","710","18849","18965","18862"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","15498","114","15384","4177","2","4175","19675","116","19559","13","500","197","710","18849","18965","18862"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3312","0","3312","0","0","0","3312","0","3312","0","194","0","194","3118","3118","3118"
"C2","Nursing care placements","0","0","0","8047","0","8047","8047","0","8047","2152","752","0","2904","5143","5143","7295"
"C3","Residential care placements","5716","569","5147","12004","0","12004","17720","569","17151","4425","377","0","4802","12349","12918","16774"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","164","0","164","164","0","164","27","0","0","27","137","137","164"
"C6","Home care","8298","0","8298","3284","0","3284","11582","0","11582","1371","71","0","1442","10140","10140","11511"
"C7","Day care","617","66","551","423","0","423","1040","66","974","43","6","0","49","925","991","968"
"C8","Equipment and adaptations","212","0","212","0","0","0","212","0","212","1","0","0","1","211","211","212"
"C9","Meals","553","0","553","0","0","0","553","0","553","260","0","0","260","293","293","553"
"C10","Other services to older people","1420","0","1420","144","0","144","1564","0","1564","143","97","0","240","1324","1324","1467"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","20128","635","19493","24066","0","24066","44194","635","43559","8422","1497","0","9919","33640","34275","42062"
"C12","Supporting People","22","0","22","0","0","0","22","0","22","0","0","0","0","22","22","22"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","20150","635","19515","24066","0","24066","44216","635","43581","8422","1497","0","9919","33662","34297","42084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","906","0","906","0","0","0","906","0","906","0","0","0","0","906","906","906"
"D2","Nursing care placements","0","0","0","953","0","953","953","0","953","70","79","0","149","804","804","874"
"D3","Residential care placements","13","0","13","970","0","970","983","0","983","79","-1","0","78","905","905","984"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","603","0","603","603","0","603","35","36","0","71","532","532","567"
"D6","Home care","840","0","840","1124","0","1124","1964","0","1964","147","51","0","198","1766","1766","1913"
"D7","Day care","172","0","172","62","0","62","234","0","234","9","6","0","15","219","219","228"
"D8","Equipment and adaptations","832","0","832","0","0","0","832","0","832","0","0","0","0","832","832","832"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","38","0","38","95","0","95","133","0","133","21","24","4","49","84","84","105"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2801","0","2801","3807","0","3807","6608","0","6608","361","195","4","560","6048","6048","6409"
"D12","Supporting People (SP)","113","0","113","0","0","0","113","0","113","0","0","0","0","113","113","113"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2914","0","2914","3807","0","3807","6721","0","6721","361","195","4","560","6161","6161","6522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","782","0","782","0","0","0","782","0","782","0","107","0","107","675","675","675"
"E2","Nursing care placements","0","0","0","62","0","62","62","0","62","2","6","0","8","54","54","56"
"E3","Residential care placements","1087","52","1035","11195","0","11195","12282","52","12230","727","5023","0","5750","6480","6532","7207"
"E4","Supported and other accommodation","47","0","47","1226","0","1226","1273","0","1273","7","445","0","452","821","821","828"
"E5","Direct payments","0","0","0","53","0","53","53","0","53","2","14","0","16","37","37","39"
"E6","Home care","64","0","64","562","0","562","626","0","626","57","69","0","126","500","500","557"
"E7","Day care","3206","216","2990","330","0","330","3536","216","3320","127","752","15","894","2426","2642","2553"
"E8","Equipment and adaptations","2","0","2","0","0","0","2","0","2","0","0","0","0","2","2","2"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","392","0","392","52","0","52","444","0","444","0","225","25","250","194","194","194"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5580","268","5312","13480","0","13480","19060","268","18792","922","6641","40","7603","11189","11457","12111"
"E12","Supporting People (SP)","391","0","391","0","0","0","391","0","391","0","0","0","0","391","391","391"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5971","268","5703","13480","0","13480","19451","268","19183","922","6641","40","7603","11580","11848","12502"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","834","0","834","0","0","0","834","0","834","0","87","0","87","747","747","747"
"F2","Nursing care placements","0","0","0","-6","0","-6","-6","0","-6","0","0","0","0","-6","-6","-6"
"F3","Residential care placements","212","0","212","1034","0","1034","1246","0","1246","138","204","0","342","904","904","1042"
"F4","Supported and other accommodation","79","8","71","0","0","0","79","8","71","0","5","0","5","66","74","66"
"F5","Direct payments","0","0","0","12","0","12","12","0","12","1","0","0","1","11","11","12"
"F6","Home care","63","0","63","30","0","30","93","0","93","9","5","0","14","79","79","88"
"F7","Day care","812","50","762","0","0","0","812","50","762","20","18","0","38","724","774","744"
"F8","Equipment and adaptations","2","0","2","0","0","0","2","0","2","0","0","0","0","2","2","2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","413","0","413","139","0","139","552","0","552","0","33","0","33","519","519","519"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2415","58","2357","1209","0","1209","3624","58","3566","168","352","0","520","3046","3104","3214"
"F12","Supporting People (SP)","322","0","322","0","0","0","322","0","322","0","0","0","0","322","322","322"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2737","58","2679","1209","0","1209","3946","58","3888","168","352","0","520","3368","3426","3536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","45","0","45","0","0","0","45","0","45","0","0","0","0","45","45","45"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","14","0","14","0","0","0","14","0","14","0","0","0","0","14","14","14"
"G4","Lone adults","25","0","25","0","0","0","25","0","25","0","0","0","0","25","25","25"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","84","0","84","0","0","0","84","0","84","0","0","0","0","84","84","84"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","133","0","133","0","0","0","133","0","133","0","0","0","0","133","133","133"
"H2","HIV/AIDS","0","0","0","22","0","22","22","0","22","0","0","0","0","22","22","22"
"H3","Substance abuse (addictions)","0","0","0","224","0","224","224","0","224","0","0","0","0","224","224","224"
"H4","Other other adult services","174","0","174","214","0","214","388","0","388","20","140","0","160","228","228","248"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","307","0","307","460","0","460","767","0","767","20","140","0","160","607","607","627"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","307","0","307","460","0","460","767","0","767","20","140","0","160","607","607","627"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47293","1075","46218","47199","2","47197","94492","1077","93415","9906","9325","241","19472","73943","75020","83849"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","848","0","848","0","0","0","848","0","848","0","0","0","0","848","848","848"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","48141","1075","47066","47199","2","47197","95340","1077","94263","9906","9325","241","19472","74791","75868","84697"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12080",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63840",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63255",NA
