"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9401","59","9342","0","0","0","9401","59","9342","0","0","14","14","9328","9387","9328"
"BA2","Total children's services - commissioning and social work (line BA1)","9401","59","9342","0","0","0","9401","59","9342","0","0","14","14","9328","9387","9328"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3091","82","3009","8442","0","8442","11533","82","11451","0","0","167","167","11284","11366","11284"
"BB2","Secure accommodation (welfare)","0","0","0","506","0","506","506","0","506","0","0","0","0","506","506","506"
"BB3","Fostering services","5314","0","5314","1399","0","1399","6713","0","6713","0","0","25","25","6688","6688","6688"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","8405","82","8323","10347","0","10347","18752","82","18670","0","0","192","192","18478","18560","18478"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1814","341","1473","0","0","0","1814","341","1473","0","0","59","59","1414","1755","1414"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","163","0","163","163","0","163","0","0","30","30","133","133","133"
"BC4","Home care","0","0","0","412","0","412","412","0","412","0","0","103","103","309","309","309"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1356","4","1352","0","0","0","1356","4","1352","0","0","0","0","1352","1356","1352"
"BC7","Total family support services (lines BC1 to BC6)","3170","345","2825","575","0","575","3745","345","3400","0","0","192","192","3208","3553","3208"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1201","0","1201","0","0","0","1201","0","1201","0","0","567","567","634","634","634"
"BD3","Other youth justice services","1217","7","1210","0","0","0","1217","7","1210","0","0","1029","1029","181","188","181"
"BD4","Total youth justice (lines BD1 to BD3)","2418","7","2411","0","0","0","2418","7","2411","0","0","1596","1596","815","822","815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1013","0","1013","0","0","0","1013","0","1013","0","0","0","0","1013","1013","1013"
"BE2","Leaving care services","1089","0","1089","0","0","0","1089","0","1089","0","0","0","0","1089","1089","1089"
"BE3","Other other children's and families services","266","0","266","1550","0","1550","1816","0","1816","0","0","0","0","1816","1816","1816"
"BE4","Total other children's and families services (lines BE1 to BE3)","2368","0","2368","1550","0","1550","3918","0","3918","0","0","0","0","3918","3918","3918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","25762","493","25269","12472","0","12472","38234","493","37741","0","0","1994","1994","35747","36240","35747"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","25762","493","25269","12472","0","12472","38234","493","37741","0","0","1994","1994","35747","36240","35747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4405","0","4405","0","0","0","4405","0","4405","0","0","104","104","4301","4301","4301"
"C2","Nursing care placements","0","0","0","18813","0","18813","18813","0","18813","5481","0","0","5481","13332","13332","18813"
"C3","Residential care placements","4219","433","3786","13392","0","13392","17611","433","17178","4966","0","522","5488","11690","12123","16656"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","329","0","329","329","0","329","0","0","0","0","329","329","329"
"C6","Home care","4638","0","4638","7881","0","7881","12519","0","12519","1405","0","0","1405","11114","11114","12519"
"C7","Day care","1631","117","1514","469","0","469","2100","117","1983","8","0","0","8","1975","2092","1983"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","388","0","388","0","0","0","388","0","388","244","0","0","244","144","144","388"
"C10","Other services to older people","1347","115","1232","309","0","309","1656","115","1541","0","0","65","65","1476","1591","1476"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16628","665","15963","41193","0","41193","57821","665","57156","12104","0","691","12795","44361","45026","56465"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16628","665","15963","41193","0","41193","57821","665","57156","12104","0","691","12795","44361","45026","56465"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2040","0","2040","0","0","0","2040","0","2040","0","0","0","0","2040","2040","2040"
"D2","Nursing care placements","0","0","0","988","0","988","988","0","988","163","0","80","243","745","745","908"
"D3","Residential care placements","997","108","889","1279","0","1279","2276","108","2168","45","0","101","146","2022","2130","2067"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","950","0","950","950","0","950","0","0","0","0","950","950","950"
"D6","Home care","481","0","481","1619","0","1619","2100","0","2100","285","0","0","285","1815","1815","2100"
"D7","Day care","895","111","784","31","0","31","926","111","815","1","0","0","1","814","925","815"
"D8","Equipment and adaptations","1365","0","1365","0","0","0","1365","0","1365","0","0","159","159","1206","1206","1206"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","46","0","46","232","0","232","278","0","278","0","0","0","0","278","278","278"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5824","219","5605","5099","0","5099","10923","219","10704","494","0","340","834","9870","10089","10364"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5824","219","5605","5099","0","5099","10923","219","10704","494","0","340","834","9870","10089","10364"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","808","0","808","0","0","0","808","0","808","0","0","36","36","772","772","772"
"E2","Nursing care placements","0","0","0","238","0","238","238","0","238","21","0","176","197","41","41","62"
"E3","Residential care placements","3877","362","3515","6853","0","6853","10730","362","10368","708","0","4230","4938","5430","5792","6138"
"E4","Supported and other accommodation","2009","35","1974","0","0","0","2009","35","1974","57","0","259","316","1658","1693","1715"
"E5","Direct payments","0","0","0","332","0","332","332","0","332","0","0","0","0","332","332","332"
"E6","Home care","83","0","83","3942","0","3942","4025","0","4025","137","0","0","137","3888","3888","4025"
"E7","Day care","4610","507","4103","501","0","501","5111","507","4604","51","0","143","194","4410","4917","4461"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","455","0","455","325","0","325","780","0","780","0","0","0","0","780","780","780"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","11842","904","10938","12191","0","12191","24033","904","23129","974","0","4844","5818","17311","18215","18285"
"E12","Supporting People (SP)","855","0","855","0","0","0","855","0","855","0","0","855","855","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","12697","904","11793","12191","0","12191","24888","904","23984","974","0","5699","6673","17311","18215","18285"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2967","34","2933","0","0","0","2967","34","2933","0","0","516","516","2417","2451","2417"
"F2","Nursing care placements","0","0","0","1466","0","1466","1466","0","1466","471","0","87","558","908","908","1379"
"F3","Residential care placements","601","59","542","3017","0","3017","3618","59","3559","381","0","572","953","2606","2665","2987"
"F4","Supported and other accommodation","51","12","39","0","0","0","51","12","39","0","0","0","0","39","51","39"
"F5","Direct payments","0","0","0","44","0","44","44","0","44","0","0","0","0","44","44","44"
"F6","Home care","38","0","38","1422","0","1422","1460","0","1460","46","0","112","158","1302","1302","1348"
"F7","Day care","835","39","796","2","0","2","837","39","798","0","0","0","0","798","837","798"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","36","0","36","103","0","103","139","0","139","0","0","0","0","139","139","139"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4528","144","4384","6054","0","6054","10582","144","10438","898","0","1287","2185","8253","8397","9151"
"F12","Supporting People (SP)","128","0","128","0","0","0","128","0","128","0","0","128","128","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4656","144","4512","6054","0","6054","10710","144","10566","898","0","1415","2313","8253","8397","9151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","261","0","261","0","0","0","261","0","261","0","0","0","0","261","261","261"
"H2","HIV/AIDS","0","0","0","79","0","79","79","0","79","5","0","0","5","74","74","79"
"H3","Substance abuse (addictions)","0","0","0","604","0","604","604","0","604","10","0","54","64","540","540","550"
"H4","Other other adult services","196","0","196","184","0","184","380","0","380","0","0","0","0","380","380","380"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","457","0","457","867","0","867","1324","0","1324","15","0","54","69","1255","1255","1270"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","457","0","457","867","0","867","1324","0","1324","15","0","54","69","1255","1255","1270"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","65481","2425","63056","77876","0","77876","143357","2425","140932","14485","0","9210","23695","117237","119662","131722"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","983","0","983","0","0","0","983","0","983","0","0","983","983","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","66464","2425","64039","77876","0","77876","144340","2425","141915","14485","0","10193","24678","117237","119662","131722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"754",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17224",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103192",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103161",NA
