"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6222","0","6222","0","0","0","6222","0","6222","0","0","0","0","6222","6222","6222"
"BA2","Total children's services - commissioning and social work (line BA1)","6222","0","6222","0","0","0","6222","0","6222","0","0","0","0","6222","6222","6222"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2168","0","2168","2168","0","2168","0","327","0","327","1841","1841","1841"
"BB2","Secure accommodation (welfare)","0","0","0","178","0","178","178","0","178","0","0","0","0","178","178","178"
"BB3","Fostering services","2937","0","2937","896","0","896","3833","0","3833","0","0","0","0","3833","3833","3833"
"BB4","Other children looked after services","95","0","95","47","0","47","142","0","142","0","0","1","1","141","141","141"
"BB5","Total children looked after (lines BB1 to BB4)","3032","0","3032","3289","0","3289","6321","0","6321","0","327","1","328","5993","5993","5993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","399","32","367","0","0","0","399","32","367","0","0","19","19","348","380","348"
"BC2","Services for under 8s","398","23","375","9","0","9","407","23","384","0","0","0","0","384","407","384"
"BC3","Direct payments","0","0","0","91","0","91","91","0","91","0","0","0","0","91","91","91"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2088","0","2088","106","0","106","2194","0","2194","0","4","72","76","2118","2118","2118"
"BC7","Total family support services (lines BC1 to BC6)","2885","55","2830","206","0","206","3091","55","3036","0","4","91","95","2941","2996","2941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","364","0","364","0","0","0","364","0","364","0","0","228","228","136","136","136"
"BD3","Other youth justice services","104","0","104","0","0","0","104","0","104","0","0","0","0","104","104","104"
"BD4","Total youth justice (lines BD1 to BD3)","468","0","468","0","0","0","468","0","468","0","0","228","228","240","240","240"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","306","0","306","0","0","0","306","0","306","0","0","66","66","240","240","240"
"BE2","Leaving care services","470","0","470","0","0","0","470","0","470","0","0","0","0","470","470","470"
"BE3","Other other children's and families services","91","0","91","612","0","612","703","0","703","0","0","0","0","703","703","703"
"BE4","Total other children's and families services (lines BE1 to BE3)","867","0","867","612","0","612","1479","0","1479","0","0","66","66","1413","1413","1413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","13474","55","13419","4107","0","4107","17581","55","17526","0","331","386","717","16809","16864","16809"
"B2","Supporting People (SP)","0","0","0","117","0","117","117","0","117","0","0","0","0","117","117","117"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","13474","55","13419","4224","0","4224","17698","55","17643","0","331","386","717","16926","16981","16926"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","717","0","717","2708","0","2708","3425","0","3425","0","59","0","59","3366","3366","3366"
"C2","Nursing care placements","0","0","0","6491","0","6491","6491","0","6491","2183","72","0","2255","4236","4236","6419"
"C3","Residential care placements","0","0","0","12054","361","11693","12054","361","11693","4309","146","1","4456","7237","7598","11546"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","60","0","60","60","0","60","0","0","0","0","60","60","60"
"C6","Home care","0","0","0","7311","0","7311","7311","0","7311","1451","109","0","1560","5751","5751","7202"
"C7","Day care","241","49","192","1115","0","1115","1356","49","1307","16","0","0","16","1291","1340","1307"
"C8","Equipment and adaptations","595","0","595","0","0","0","595","0","595","0","0","0","0","595","595","595"
"C9","Meals","746","0","746","0","0","0","746","0","746","331","7","0","338","408","408","739"
"C10","Other services to older people","2","0","2","799","0","799","801","0","801","0","0","0","0","801","801","801"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","2301","49","2252","30538","361","30177","32839","410","32429","8290","393","1","8684","23745","24155","32035"
"C12","Supporting People","0","0","0","832","0","832","832","0","832","0","0","0","0","832","832","832"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","2301","49","2252","31370","361","31009","33671","410","33261","8290","393","1","8684","24577","24987","32867"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","17","0","17","1687","0","1687","1704","0","1704","0","0","0","0","1704","1704","1704"
"D2","Nursing care placements","0","0","0","532","0","532","532","0","532","110","0","0","110","422","422","532"
"D3","Residential care placements","0","0","0","988","0","988","988","0","988","-31","0","0","-31","1019","1019","988"
"D4","Supported and other accommodation","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"D5","Direct payments","0","0","0","387","0","387","387","0","387","0","0","0","0","387","387","387"
"D6","Home care","0","0","0","662","0","662","662","0","662","144","0","0","144","518","518","662"
"D7","Day care","0","0","0","1117","80","1037","1117","80","1037","0","25","55","80","957","1037","957"
"D8","Equipment and adaptations","202","0","202","0","0","0","202","0","202","0","0","0","0","202","202","202"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","69","0","69","1483","0","1483","1552","0","1552","8","78","0","86","1466","1466","1474"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","291","0","291","6856","80","6776","7147","80","7067","231","103","55","389","6678","6758","6909"
"D12","Supporting People (SP)","0","0","0","9","0","9","9","0","9","0","0","0","0","9","9","9"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","291","0","291","6865","80","6785","7156","80","7076","231","103","55","389","6687","6767","6918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","427","0","427","0","0","0","427","0","427","0","0","0","0","427","427","427"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","7868","0","7868","7868","0","7868","674","0","0","674","7194","7194","7868"
"E4","Supported and other accommodation","0","0","0","978","0","978","978","0","978","0","0","0","0","978","978","978"
"E5","Direct payments","0","0","0","75","0","75","75","0","75","0","0","0","0","75","75","75"
"E6","Home care","20","0","20","0","0","0","20","0","20","2","0","0","2","18","18","20"
"E7","Day care","0","0","0","1900","0","1900","1900","0","1900","135","0","0","135","1765","1765","1900"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","253","0","253","383","0","383","636","0","636","0","0","21","21","615","615","615"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","700","0","700","11204","0","11204","11904","0","11904","811","0","21","832","11072","11072","11883"
"E12","Supporting People (SP)","0","0","0","1134","0","1134","1134","0","1134","0","0","0","0","1134","1134","1134"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","700","0","700","12338","0","12338","13038","0","13038","811","0","21","832","12206","12206","13017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","27","0","27","1239","0","1239","1266","0","1266","0","0","0","0","1266","1266","1266"
"F2","Nursing care placements","0","0","0","44","0","44","44","0","44","5","0","0","5","39","39","44"
"F3","Residential care placements","0","0","0","1357","56","1301","1357","56","1301","96","0","70","166","1135","1191","1231"
"F4","Supported and other accommodation","0","0","0","140","0","140","140","0","140","0","0","0","0","140","140","140"
"F5","Direct payments","0","0","0","10","0","10","10","0","10","0","0","0","0","10","10","10"
"F6","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F7","Day care","0","0","0","285","20","265","285","20","265","0","0","0","0","265","285","265"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","316","0","316","316","0","316","0","0","0","0","316","316","316"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","27","0","27","3391","76","3315","3418","76","3342","101","0","70","171","3171","3247","3272"
"F12","Supporting People (SP)","0","0","0","443","0","443","443","0","443","0","0","0","0","443","443","443"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","27","0","27","3834","76","3758","3861","76","3785","101","0","70","171","3614","3690","3715"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","51","0","51","0","0","0","51","0","51","0","0","0","0","51","51","51"
"G2","Unaccompanied children","272","0","272","0","0","0","272","0","272","0","0","0","0","272","272","272"
"G3","Families","44","0","44","0","0","0","44","0","44","0","0","0","0","44","44","44"
"G4","Lone adults","26","0","26","0","0","0","26","0","26","0","0","0","0","26","26","26"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","393","0","393","0","0","0","393","0","393","0","0","0","0","393","393","393"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","184","0","184","0","0","0","184","0","184","0","0","0","0","184","184","184"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","259","0","259","259","0","259","0","0","18","18","241","241","241"
"H4","Other other adult services","0","0","0","76","0","76","76","0","76","0","0","0","0","76","76","76"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","184","0","184","335","0","335","519","0","519","0","0","18","18","501","501","501"
"H6","Supporting People","0","0","0","406","0","406","406","0","406","0","0","0","0","406","406","406"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","184","0","184","741","0","741","925","0","925","0","0","18","18","907","907","907"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","19018","216","18802","56431","517","55914","75449","733","74716","9571","930","551","11052","63664","64397","73235"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","2941","0","2941","2941","0","2941","0","0","0","0","2941","2941","2941"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","19018","216","18802","59372","517","58855","78390","733","77657","9571","930","551","11052","66605","67338","76176"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12042",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55296",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55296",NA
