"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","11243","0","11243","5","0","5","11248","0","11248","26","-87","59","-2","11250","11250","11276"
"BA2","Total children's services - commissioning and social work (line BA1)","11243","0","11243","5","0","5","11248","0","11248","26","-87","59","-2","11250","11250","11276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5635","401","5234","7673","0","7673","13308","401","12907","11","1552","30","1593","11314","11715","11325"
"BB2","Secure accommodation (welfare)","262","71","191","326","0","326","588","71","517","0","0","2","2","515","586","515"
"BB3","Fostering services","8535","0","8535","3134","0","3134","11669","0","11669","5","43","0","48","11621","11621","11626"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","14432","472","13960","11133","0","11133","25565","472","25093","16","1595","32","1643","23450","23922","23466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1267","137","1130","356","0","356","1623","137","1486","2","0","14","16","1470","1607","1472"
"BC2","Services for under 8s","339","0","339","0","0","0","339","0","339","0","0","0","0","339","339","339"
"BC3","Direct payments","0","0","0","174","0","174","174","0","174","0","0","2","2","172","172","172"
"BC4","Home care","10","0","10","102","0","102","112","0","112","0","0","0","0","112","112","112"
"BC5","Equipment and adaptations","68","0","68","0","0","0","68","0","68","0","0","2","2","66","66","66"
"BC6","Other family support services","3578","35","3543","592","0","592","4170","35","4135","7","64","66","137","3998","4033","4005"
"BC7","Total family support services (lines BC1 to BC6)","5262","172","5090","1224","0","1224","6486","172","6314","9","64","84","157","6157","6329","6166"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","880","0","880","0","0","0","880","0","880","3","208","100","311","569","569","572"
"BD3","Other youth justice services","1471","0","1471","206","0","206","1677","0","1677","1","208","1263","1472","205","205","206"
"BD4","Total youth justice (lines BD1 to BD3)","2351","0","2351","206","0","206","2557","0","2557","4","416","1363","1783","774","774","778"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","822","0","822","714","0","714","1536","0","1536","2","0","47","49","1487","1487","1489"
"BE2","Leaving care services","1192","58","1134","709","0","709","1901","58","1843","3","8","71","82","1761","1819","1764"
"BE3","Other other children's and families services","492","0","492","1303","0","1303","1795","0","1795","0","2","5","7","1788","1788","1788"
"BE4","Total other children's and families services (lines BE1 to BE3)","2506","58","2448","2726","0","2726","5232","58","5174","5","10","123","138","5036","5094","5041"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","35794","702","35092","15294","0","15294","51088","702","50386","60","1998","1661","3719","46667","47369","46727"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","35794","702","35092","15294","0","15294","51088","702","50386","60","1998","1661","3719","46667","47369","46727"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","20616","119","20497","35","0","35","20651","119","20532","25","22","141","188","20344","20463","20369"
"C2","Nursing care placements","0","0","0","32984","0","32984","32984","0","32984","2911","5415","5591","13917","19067","19067","21978"
"C3","Residential care placements","5833","476","5357","42334","0","42334","48167","476","47691","7092","226","6245","13563","34128","34604","41220"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","563","0","563","563","0","563","34","1","33","68","495","495","529"
"C6","Home care","10750","0","10750","13353","0","13353","24103","0","24103","2090","102","174","2366","21737","21737","23827"
"C7","Day care","4143","891","3252","298","0","298","4441","891","3550","74","20","44","138","3412","4303","3486"
"C8","Equipment and adaptations","4158","17","4141","774","0","774","4932","17","4915","22","2737","34","2793","2122","2139","2144"
"C9","Meals","80","0","80","1141","0","1141","1221","0","1221","1183","21","0","1204","17","17","1200"
"C10","Other services to older people","4209","2","4207","2827","0","2827","7036","2","7034","338","293","31","662","6372","6374","6710"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","49789","1505","48284","94309","0","94309","144098","1505","142593","13769","8837","12293","34899","107694","109199","121463"
"C12","Supporting People","302","0","302","3523","0","3523","3825","0","3825","0","0","0","0","3825","3825","3825"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","50091","1505","48586","97832","0","97832","147923","1505","146418","13769","8837","12293","34899","111519","113024","125288"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1238","6","1232","3","0","3","1241","6","1235","3","0","6","9","1226","1232","1229"
"D2","Nursing care placements","0","0","0","2218","0","2218","2218","0","2218","76","172","165","413","1805","1805","1881"
"D3","Residential care placements","933","195","738","4428","0","4428","5361","195","5166","145","116","278","539","4627","4822","4772"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","3227","0","3227","3227","0","3227","71","118","112","301","2926","2926","2997"
"D6","Home care","798","0","798","504","0","504","1302","0","1302","79","4","7","90","1212","1212","1291"
"D7","Day care","1920","323","1597","702","0","702","2622","323","2299","25","6","31","62","2237","2560","2262"
"D8","Equipment and adaptations","1029","4","1025","194","0","194","1223","4","1219","5","684","8","697","522","526","527"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","411","0","411","515","0","515","926","0","926","19","37","12","68","858","858","877"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6329","528","5801","11791","0","11791","18120","528","17592","423","1137","619","2179","15413","15941","15836"
"D12","Supporting People (SP)","34","0","34","539","0","539","573","0","573","0","0","0","0","573","573","573"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6363","528","5835","12330","0","12330","18693","528","18165","423","1137","619","2179","15986","16514","16409"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2887","1","2886","7","0","7","2894","1","2893","3","0","74","77","2816","2817","2819"
"E2","Nursing care placements","0","0","0","1490","0","1490","1490","0","1490","98","0","0","98","1392","1392","1490"
"E3","Residential care placements","6901","944","5957","42435","0","42435","49336","944","48392","2122","27844","54","30020","18372","19316","20494"
"E4","Supported and other accommodation","86","0","86","15","0","15","101","0","101","0","0","0","0","101","101","101"
"E5","Direct payments","0","0","0","1521","0","1521","1521","0","1521","94","4","39","137","1384","1384","1478"
"E6","Home care","353","0","353","3994","0","3994","4347","0","4347","61","2","6","69","4278","4278","4339"
"E7","Day care","5386","689","4697","2293","0","2293","7679","689","6990","55","124","22","201","6789","7478","6844"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","330","0","330","342","0","342","672","0","672","1","74","3","78","594","594","595"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","15943","1634","14309","52097","0","52097","68040","1634","66406","2434","28048","198","30680","35726","37360","38160"
"E12","Supporting People (SP)","2040","22","2018","3640","0","3640","5680","22","5658","34","29","110","173","5485","5507","5519"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","17983","1656","16327","55737","0","55737","73720","1656","72064","2468","28077","308","30853","41211","42867","43679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3122","0","3122","233","0","233","3355","0","3355","17","482","0","499","2856","2856","2873"
"F2","Nursing care placements","0","0","0","592","0","592","592","0","592","93","476","23","592","0","0","93"
"F3","Residential care placements","257","39","218","4428","0","4428","4685","39","4646","66","188","441","695","3951","3990","4017"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","82","0","82","82","0","82","0","0","0","0","82","82","82"
"F6","Home care","9","0","9","192","0","192","201","0","201","0","6","0","6","195","195","195"
"F7","Day care","488","87","401","779","0","779","1267","87","1180","6","-219","3","-210","1390","1477","1396"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","96","0","96","390","0","390","486","0","486","0","82","0","82","404","404","404"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3972","126","3846","6696","0","6696","10668","126","10542","182","1015","467","1664","8878","9004","9060"
"F12","Supporting People (SP)","134","0","134","2805","0","2805","2939","0","2939","0","0","0","0","2939","2939","2939"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4106","126","3980","9501","0","9501","13607","126","13481","182","1015","467","1664","11817","11943","11999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","462","2","460","1","0","1","463","2","461","0","0","0","0","461","463","461"
"G2","Unaccompanied children","259","0","259","2638","0","2638","2897","0","2897","0","0","166","166","2731","2731","2731"
"G3","Families","8","0","8","962","0","962","970","0","970","0","0","16","16","954","954","954"
"G4","Lone adults","127","0","127","0","0","0","127","0","127","0","0","0","0","127","127","127"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","856","2","854","3601","0","3601","4457","2","4455","0","0","182","182","4273","4275","4273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","22","0","22","22","0","22","0","1","0","1","21","21","21"
"H2","HIV/AIDS","0","0","0","76","0","76","76","0","76","0","0","0","0","76","76","76"
"H3","Substance abuse (addictions)","9","0","9","168","0","168","177","0","177","0","0","12","12","165","165","165"
"H4","Other other adult services","889","0","889","4938","0","4938","5827","0","5827","-1","4856","405","5260","567","567","566"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","898","0","898","5204","0","5204","6102","0","6102","-1","4857","417","5273","829","829","828"
"H6","Supporting People","0","0","0","4687","0","4687","4687","0","4687","0","0","0","0","4687","4687","4687"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","898","0","898","9891","0","9891","10789","0","10789","-1","4857","417","5273","5516","5516","5515"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","114019","4498","109521","188996","0","188996","303015","4498","298517","16867","45892","15839","78598","219919","224417","236786"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","2510","22","2488","15194","0","15194","17704","22","17682","34","29","110","173","17509","17531","17543"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","116529","4520","112009","204190","0","204190","320719","4520","316199","16901","45921","15949","78771","237428","241948","254329"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"811",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"694",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49569",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"193884",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"193848",NA
