"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7954","5","7949","0","0","0","7954","5","7949","0","413","113","526","7423","7428","7423"
"BA2","Total children's services - commissioning and social work (line BA1)","7954","5","7949","0","0","0","7954","5","7949","0","413","113","526","7423","7428","7423"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4039","74","3965","2067","0","2067","6106","74","6032","2","0","77","79","5953","6027","5955"
"BB2","Secure accommodation (welfare)","0","0","0","275","0","275","275","0","275","0","0","0","0","275","275","275"
"BB3","Fostering services","3080","11","3069","1371","0","1371","4451","11","4440","0","34","0","34","4406","4417","4406"
"BB4","Other children looked after services","34","0","34","37","0","37","71","0","71","0","15","0","15","56","56","56"
"BB5","Total children looked after (lines BB1 to BB4)","7153","85","7068","3750","0","3750","10903","85","10818","2","49","77","128","10690","10775","10692"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","906","32","874","1477","400","1077","2383","432","1951","0","30","11","41","1910","2342","1910"
"BC2","Services for under 8s","0","0","0","104","0","104","104","0","104","0","0","0","0","104","104","104"
"BC3","Direct payments","0","0","0","19","0","19","19","0","19","0","0","0","0","19","19","19"
"BC4","Home care","290","0","290","50","0","50","340","0","340","0","0","0","0","340","340","340"
"BC5","Equipment and adaptations","1","0","1","9","0","9","10","0","10","0","0","0","0","10","10","10"
"BC6","Other family support services","483","0","483","122","0","122","605","0","605","0","0","0","0","605","605","605"
"BC7","Total family support services (lines BC1 to BC6)","1680","32","1648","1781","400","1381","3461","432","3029","0","30","11","41","2988","3420","2988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","37","0","37","37","0","37","0","0","0","0","37","37","37"
"BD2","Youth offender teams","1412","20","1392","133","0","133","1545","20","1525","0","0","590","590","935","955","935"
"BD3","Other youth justice services","893","0","893","451","0","451","1344","0","1344","0","0","314","314","1030","1030","1030"
"BD4","Total youth justice (lines BD1 to BD3)","2305","20","2285","621","0","621","2926","20","2906","0","0","904","904","2002","2022","2002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","353","0","353","447","0","447","800","0","800","0","0","1","1","799","799","799"
"BE2","Leaving care services","665","10","655","893","0","893","1558","10","1548","0","0","5","5","1543","1553","1543"
"BE3","Other other children's and families services","232","0","232","402","0","402","634","0","634","0","20","0","20","614","614","614"
"BE4","Total other children's and families services (lines BE1 to BE3)","1250","10","1240","1742","0","1742","2992","10","2982","0","20","6","26","2956","2966","2956"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20342","152","20190","7894","400","7494","28236","552","27684","2","512","1111","1625","26059","26611","26061"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20342","152","20190","7894","400","7494","28236","552","27684","2","512","1111","1625","26059","26611","26061"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5390","7","5383","218","0","218","5608","7","5601","0","421","20","441","5160","5167","5160"
"C2","Nursing care placements","0","0","0","8105","0","8105","8105","0","8105","2433","0","0","2433","5672","5672","8105"
"C3","Residential care placements","7292","299","6993","15104","0","15104","22396","299","22097","7662","943","29","8634","13463","13762","21125"
"C4","Supported and other accommodation","2223","0","2223","0","0","0","2223","0","2223","35","0","298","333","1890","1890","1925"
"C5","Direct payments","0","0","0","288","0","288","288","0","288","42","0","0","42","246","246","288"
"C6","Home care","4954","0","4954","4571","0","4571","9525","0","9525","1570","232","0","1802","7723","7723","9293"
"C7","Day care","2294","253","2041","558","0","558","2852","253","2599","166","56","1","223","2376","2629","2542"
"C8","Equipment and adaptations","137","0","137","482","0","482","619","0","619","0","29","0","29","590","590","590"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","144","0","144","838","0","838","982","0","982","183","0","0","183","799","799","982"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","22434","559","21875","30164","0","30164","52598","559","52039","12091","1681","348","14120","37919","38478","50010"
"C12","Supporting People","794","0","794","0","0","0","794","0","794","5","0","0","5","789","789","794"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23228","559","22669","30164","0","30164","53392","559","52833","12096","1681","348","14125","38708","39267","50804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","725","12","713","53","0","53","778","12","766","0","0","2","2","764","776","764"
"D2","Nursing care placements","0","0","0","620","0","620","620","0","620","70","0","0","70","550","550","620"
"D3","Residential care placements","311","0","311","1062","0","1062","1373","0","1373","173","117","0","290","1083","1083","1256"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","817","0","817","817","0","817","170","0","0","170","647","647","817"
"D6","Home care","693","0","693","14","0","14","707","0","707","86","22","0","108","599","599","685"
"D7","Day care","522","0","522","17","0","17","539","0","539","0","0","0","0","539","539","539"
"D8","Equipment and adaptations","20","0","20","183","0","183","203","0","203","0","0","0","0","203","203","203"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","167","0","167","167","0","167","0","34","0","34","133","133","133"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2271","12","2259","2933","0","2933","5204","12","5192","499","173","2","674","4518","4530","5017"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2271","12","2259","2933","0","2933","5204","12","5192","499","173","2","674","4518","4530","5017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1356","0","1356","46","0","46","1402","0","1402","0","12","11","23","1379","1379","1379"
"E2","Nursing care placements","0","0","0","302","0","302","302","0","302","100","0","0","100","202","202","302"
"E3","Residential care placements","2236","79","2157","4065","0","4065","6301","79","6222","774","581","0","1355","4867","4946","5641"
"E4","Supported and other accommodation","1385","29","1356","1729","0","1729","3114","29","3085","24","599","76","699","2386","2415","2410"
"E5","Direct payments","0","0","0","103","0","103","103","0","103","10","0","0","10","93","93","103"
"E6","Home care","433","0","433","129","0","129","562","0","562","28","5","0","33","529","529","557"
"E7","Day care","3226","586","2640","291","0","291","3517","586","2931","224","0","74","298","2633","3219","2857"
"E8","Equipment and adaptations","1","0","1","6","0","6","7","0","7","0","0","0","0","7","7","7"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","67","0","67","122","0","122","189","0","189","0","144","0","144","45","45","45"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8704","694","8010","6793","0","6793","15497","694","14803","1160","1341","161","2662","12141","12835","13301"
"E12","Supporting People (SP)","160","0","160","0","0","0","160","0","160","0","0","0","0","160","160","160"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8864","694","8170","6793","0","6793","15657","694","14963","1160","1341","161","2662","12301","12995","13461"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1049","0","1049","0","0","0","1049","0","1049","0","31","7","38","1011","1011","1011"
"F2","Nursing care placements","0","0","0","83","0","83","83","0","83","5","0","0","5","78","78","83"
"F3","Residential care placements","3","0","3","131","0","131","134","0","134","80","0","0","80","54","54","134"
"F4","Supported and other accommodation","235","37","198","96","0","96","331","37","294","0","0","111","111","183","220","183"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","469","0","469","0","0","0","469","0","469","38","11","0","49","420","420","458"
"F7","Day care","596","159","437","324","0","324","920","159","761","0","0","17","17","744","903","744"
"F8","Equipment and adaptations","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","149","0","149","310","0","310","459","0","459","6","0","0","6","453","453","459"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2501","196","2305","945","0","945","3446","196","3250","129","42","135","306","2944","3140","3073"
"F12","Supporting People (SP)","465","0","465","0","0","0","465","0","465","0","0","0","0","465","465","465"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2966","196","2770","945","0","945","3911","196","3715","129","42","135","306","3409","3605","3538"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1139","10","1129","23","0","23","1162","10","1152","0","0","1188","1188","-36","-26","-36"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1139","10","1129","23","0","23","1162","10","1152","0","0","1188","1188","-36","-26","-36"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","5","0","5","28","0","28","33","0","33","0","0","0","0","33","33","33"
"H3","Substance abuse (addictions)","58","0","58","207","0","207","265","0","265","0","0","0","0","265","265","265"
"H4","Other other adult services","499","0","499","159","0","159","658","0","658","0","27","69","96","562","562","562"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","562","0","562","394","0","394","956","0","956","0","27","69","96","860","860","860"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","562","0","562","394","0","394","956","0","956","0","27","69","96","860","860","860"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","58311","1623","56688","49146","400","48746","107457","2023","105434","13881","3803","3014","20698","84736","86759","98617"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1419","0","1419","0","0","0","1419","0","1419","5","0","0","5","1414","1414","1419"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","59730","1623","58107","49146","400","48746","108876","2023","106853","13886","3803","3014","20703","86150","88173","100036"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"230",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"230",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13358",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75275",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75275",NA
