"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4218","33","4185","36","0","36","4254","33","4221","74","183","0","257","3964","3997","4038"
"BA2","Total children's services - commissioning and social work (line BA1)","4218","33","4185","36","0","36","4254","33","4221","74","183","0","257","3964","3997","4038"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1028","12","1016","4139","0","4139","5167","12","5155","0","0","0","0","5155","5167","5155"
"BB2","Secure accommodation (welfare)","0","0","0","496","0","496","496","0","496","0","41","0","41","455","455","455"
"BB3","Fostering services","1932","0","1932","1221","0","1221","3153","0","3153","17","8","0","25","3128","3128","3145"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","2960","12","2948","5856","0","5856","8816","12","8804","17","49","0","66","8738","8750","8755"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","52","0","52","0","0","0","52","0","52","0","0","0","0","52","52","52"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","17","0","17","17","0","17","0","0","0","0","17","17","17"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","22","0","22","0","0","0","22","0","22","0","0","0","0","22","22","22"
"BC6","Other family support services","889","0","889","510","0","510","1399","0","1399","0","89","0","89","1310","1310","1310"
"BC7","Total family support services (lines BC1 to BC6)","963","0","963","527","0","527","1490","0","1490","0","89","0","89","1401","1401","1401"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","4","0","4","16","0","16","20","0","20","0","0","0","0","20","20","20"
"BD2","Youth offender teams","894","3","891","0","0","0","894","3","891","1","425","0","426","465","468","466"
"BD3","Other youth justice services","674","0","674","1","0","1","675","0","675","1","130","0","131","544","544","545"
"BD4","Total youth justice (lines BD1 to BD3)","1572","3","1569","17","0","17","1589","3","1586","2","555","0","557","1029","1032","1031"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","32","0","32","370","0","370","402","0","402","0","0","0","0","402","402","402"
"BE2","Leaving care services","314","0","314","534","0","534","848","0","848","0","13","0","13","835","835","835"
"BE3","Other other children's and families services","1","0","1","20","0","20","21","0","21","0","0","0","0","21","21","21"
"BE4","Total other children's and families services (lines BE1 to BE3)","347","0","347","924","0","924","1271","0","1271","0","13","0","13","1258","1258","1258"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10060","48","10012","7360","0","7360","17420","48","17372","93","889","0","982","16390","16438","16483"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10060","48","10012","7360","0","7360","17420","48","17372","93","889","0","982","16390","16438","16483"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2841","0","2841","12","0","12","2853","0","2853","0","127","0","127","2726","2726","2726"
"C2","Nursing care placements","0","0","0","4982","0","4982","4982","0","4982","1229","600","0","1829","3153","3153","4382"
"C3","Residential care placements","10","0","10","6598","2","6596","6608","2","6606","1974","3","0","1977","4629","4631","6603"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","135","0","135","135","0","135","7","9","0","16","119","119","126"
"C6","Home care","548","0","548","4045","0","4045","4593","0","4593","485","112","0","597","3996","3996","4481"
"C7","Day care","54","0","54","666","0","666","720","0","720","30","2","0","32","688","688","718"
"C8","Equipment and adaptations","192","0","192","0","0","0","192","0","192","0","0","0","0","192","192","192"
"C9","Meals","163","0","163","37","0","37","200","0","200","74","49","0","123","77","77","151"
"C10","Other services to older people","428","0","428","317","0","317","745","0","745","68","0","0","68","677","677","745"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","4236","0","4236","16792","2","16790","21028","2","21026","3867","902","0","4769","16257","16259","20124"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","4236","0","4236","16792","2","16790","21028","2","21026","3867","902","0","4769","16257","16259","20124"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1142","0","1142","15","0","15","1157","0","1157","0","5","0","5","1152","1152","1152"
"D2","Nursing care placements","0","0","0","1334","0","1334","1334","0","1334","96","664","0","760","574","574","670"
"D3","Residential care placements","0","0","0","164","0","164","164","0","164","6","46","0","52","112","112","118"
"D4","Supported and other accommodation","32","0","32","0","0","0","32","0","32","3","0","0","3","29","29","32"
"D5","Direct payments","0","0","0","454","0","454","454","0","454","11","67","0","78","376","376","387"
"D6","Home care","0","0","0","922","0","922","922","0","922","36","125","0","161","761","761","797"
"D7","Day care","359","23","336","58","0","58","417","23","394","15","9","0","24","370","393","385"
"D8","Equipment and adaptations","106","0","106","17","0","17","123","0","123","0","0","0","0","123","123","123"
"D9","Meals","7","0","7","0","0","0","7","0","7","0","3","0","3","4","4","4"
"D10","Other services to adults with a physical disability or sensory impairment","63","0","63","16","0","16","79","0","79","0","0","0","0","79","79","79"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1709","23","1686","2980","0","2980","4689","23","4666","167","919","0","1086","3580","3603","3747"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1709","23","1686","2980","0","2980","4689","23","4666","167","919","0","1086","3580","3603","3747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","883","0","883","0","0","0","883","0","883","0","42","0","42","841","841","841"
"E2","Nursing care placements","0","0","0","314","0","314","314","0","314","15","194","0","209","105","105","120"
"E3","Residential care placements","1240","73","1167","7087","0","7087","8327","73","8254","447","5015","0","5462","2792","2865","3239"
"E4","Supported and other accommodation","0","0","0","116","0","116","116","0","116","0","0","0","0","116","116","116"
"E5","Direct payments","0","0","0","147","0","147","147","0","147","2","11","0","13","134","134","136"
"E6","Home care","1455","0","1455","1210","0","1210","2665","0","2665","363","1273","0","1636","1029","1029","1392"
"E7","Day care","2433","60","2373","232","0","232","2665","60","2605","72","494","0","566","2039","2099","2111"
"E8","Equipment and adaptations","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","208","0","208","0","0","0","208","0","208","14","153","0","167","41","41","55"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6222","133","6089","9106","0","9106","15328","133","15195","913","7182","0","8095","7100","7233","8013"
"E12","Supporting People (SP)","75","0","75","136","0","136","211","0","211","211","0","0","211","0","0","211"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6297","133","6164","9242","0","9242","15539","133","15406","1124","7182","0","8306","7100","7233","8224"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1725","0","1725","0","0","0","1725","0","1725","0","351","0","351","1374","1374","1374"
"F2","Nursing care placements","0","0","0","1542","0","1542","1542","0","1542","0","1255","0","1255","287","287","287"
"F3","Residential care placements","0","0","0","752","0","752","752","0","752","15","143","0","158","594","594","609"
"F4","Supported and other accommodation","3","0","3","9","0","9","12","0","12","0","0","0","0","12","12","12"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","255","0","255","255","0","255","0","93","0","93","162","162","162"
"F7","Day care","243","15","228","18","0","18","261","15","246","0","0","0","0","246","261","246"
"F8","Equipment and adaptations","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"F9","Meals","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1"
"F10","Other services to adults with mental health needs","26","0","26","54","0","54","80","0","80","0","0","0","0","80","80","80"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2001","15","1986","2630","0","2630","4631","15","4616","15","1842","0","1857","2759","2774","2774"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2001","15","1986","2630","0","2630","4631","15","4616","15","1842","0","1857","2759","2774","2774"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"G2","Unaccompanied children","0","0","0","9","0","9","9","0","9","0","0","0","0","9","9","9"
"G3","Families","0","0","0","20","0","20","20","0","20","0","0","0","0","20","20","20"
"G4","Lone adults","0","0","0","5","0","5","5","0","5","0","0","0","0","5","5","5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3","0","3","34","0","34","37","0","37","0","0","0","0","37","37","37"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","1","0","1","2","0","2","3","0","3","0","1","0","1","2","2","2"
"H3","Substance abuse (addictions)","1535","9","1526","47","0","47","1582","9","1573","1","692","0","693","880","889","881"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1536","9","1527","49","0","49","1585","9","1576","1","693","0","694","882","891","883"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1536","9","1527","49","0","49","1585","9","1576","1","693","0","694","882","891","883"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","26229","228","26001","38951","2","38949","65180","230","64950","5056","12475","0","17531","47419","47649","52475"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","75","0","75","136","0","136","211","0","211","211","0","0","211","0","0","211"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","26304","228","26076","39087","2","39085","65391","230","65161","5267","12475","0","17742","47419","47649","52686"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"222",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5141",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42730",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42076",NA
