"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Generic services","0","0","0","18.839729999999999","0","18.839729999999999","18.839729999999999","0","18.839729999999999","0","0","0","0","18.839730000000003","18.839729999999999","18.839729999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14193.046100000001","19.230029999999999","14173.816070000001","832.76767000000007","0","832.76767000000007","15025.813770000001","19.230029999999999","15006.58374","53.492730000000002","354.94096999999999","30","438.43369999999999","14568.15004","14587.380070000001","14621.64277"
"BA2","Total children's services - commissioning and social work (line BA1)","14193.046100000001","19.230029999999999","14173.816070000001","832.76767000000007","0","832.76767000000007","15025.813770000001","19.230029999999999","15006.58374","53.492730000000002","354.94096999999999","30","438.43369999999999","14568.15004","14587.380070000001","14621.64277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2343.4769000000001","85.818219999999997","2257.65868","7275.4241300000003","0","7275.4241300000003","9618.9010300000009","85.818219999999997","9533.0828099999999","2.0026899999999999","1943.20327","191.904","2137.1099599999998","7395.9728500000001","7481.7910700000011","7397.9755399999995"
"BB2","Secure accommodation (welfare)","0","0","0","577.85186999999996","0","577.85186999999996","577.85186999999996","0","577.85186999999996","0","0","0","0","577.85186999999996","577.85186999999996","577.85186999999996"
"BB3","Fostering services","3167.3465799999999","0","3167.3465799999999","4520.9184000000005","0","4520.9184000000005","7688.2649799999999","0","7688.2649799999999","0","0","0","0","7688.2649799999999","7688.2649799999999","7688.2649799999999"
"BB4","Other children looked after services","204.30530999999999","0","204.30530999999999","0.061120000000000001","0","0.061120000000000001","204.36642999999998","0","204.36642999999998","0","0","0","0","204.36642999999998","204.36642999999998","204.36642999999998"
"BB5","Total children looked after (lines BB1 to BB4)","5715.1287899999998","85.818219999999997","5629.3105699999996","12374.255520000001","0","12374.255520000001","18089.384310000001","85.818219999999997","18003.56609","2.0026899999999999","1943.20327","191.904","2137.1099599999998","15866.45613","15952.274350000002","15868.45882"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","194.77897999999999","8.5593599999999999","186.21961999999999","115.86208999999999","0","115.86208999999999","310.64107000000001","8.5593599999999999","302.08170999999999","10.9","0","0","10.9","291.18171000000001","299.74107000000004","302.08170999999999"
"BC2","Services for under 8s","3560.0147599999996","170.43513000000002","3389.5796299999997","0","0","0","3560.0147599999996","170.43513000000002","3389.5796299999997","0","0","0","0","3389.5796299999997","3560.0147599999996","3389.5796299999997"
"BC3","Direct payments","0","0","0","259.65924999999999","0","259.65924999999999","259.65924999999999","0","259.65924999999999","0","0","0","0","259.65924999999999","259.65924999999999","259.65924999999999"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1764.02496","0","1764.02496","90.877579999999995","0","90.877579999999995","1854.90254","0","1854.90254","0","59.715949999999999","22.436","82.151949999999999","1772.7505900000001","1772.7505900000001","1772.7505900000001"
"BC7","Total family support services (lines BC1 to BC6)","5518.8186999999998","178.99449000000001","5339.8242099999998","466.39891999999998","0","466.39891999999998","5985.2176199999994","178.99449000000001","5806.2231299999994","10.9","59.715949999999999","22.436","93.051950000000005","5713.1711799999994","5892.1656699999994","5724.0711799999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","771.88774999999998","18.21669","753.67106000000001","0","0","0","771.88774999999998","18.21669","753.67106000000001","1.157","142.20673000000002","0","143.36373000000003","610.30732999999998","628.52401999999995","611.46433000000002"
"BD3","Other youth justice services","1095.7164499999999","0","1095.7164499999999","84.208730000000003","0","84.208730000000003","1179.92518","0","1179.92518","0","6.1219999999999999","0","6.1219999999999999","1173.8031799999999","1173.8031799999999","1173.8031799999999"
"BD4","Total youth justice (lines BD1 to BD3)","1867.6042","18.21669","1849.38751","84.208730000000003","0","84.208730000000003","1951.8129300000001","18.21669","1933.5962400000001","1.157","148.32873000000001","0","149.48573000000005","1784.11051","1802.3271999999999","1785.2675100000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2639.1479900000004","0","2639.1479900000004","317.15982000000002","0","317.15982000000002","2956.3078100000002","0","2956.3078100000002","0","38.221769999999999","0","38.221769999999999","2918.0860400000001","2918.0860400000001","2918.0860400000001"
"BE2","Leaving care services","2016.75038","19.139710000000001","1997.61067","1068.1121499999999","0","1068.1121499999999","3084.8625299999999","19.139710000000001","3065.72282","0","11","320.31999999999999","331.31999999999999","2734.4028199999998","2753.5425299999997","2734.4028199999998"
"BE3","Other other children's and families services","372.27287999999999","0","372.27287999999999","274.12040000000002","0","274.12040000000002","646.39328","0","646.39328","0","94.325759999999988","0","94.325759999999988","552.06752000000006","552.06752000000006","552.06752000000006"
"BE4","Total other children's and families services (lines BE1 to BE3)","5028.1712500000003","19.139710000000001","5009.0315399999999","1659.39237","0","1659.39237","6687.5636200000008","19.139710000000001","6668.4239099999995","0","143.54752999999999","320.31999999999999","463.86752999999999","6204.55638","6223.6960900000013","6204.55638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","32322.769040000003","321.39913999999993","32001.369900000002","15417.023209999999","0","15417.023209999999","47739.792249999999","321.39913999999993","47418.393110000005","67.552419999999998","2649.7364499999999","564.65999999999997","3281.9488699999997","44136.444240000004","44457.843379999998","44203.996660000004"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","32322.769040000003","321.39913999999993","32001.369900000002","15417.023209999999","0","15417.023209999999","47739.792249999999","321.39913999999993","47418.393110000005","67.552419999999998","2649.7364499999999","564.65999999999997","3281.9488699999997","44136.444240000004","44457.843379999998","44203.996660000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6117.3898545000002","0","6117.3898545000002","511.55872800000003","0","511.55872800000003","6628.9485825000002","0","6628.9485825000002","0","212.92646119999998","0","212.92646119999998","6416.0221213000004","6416.0221213000004","6416.0221213000004"
"C2","Nursing care placements","0","0","0","9583.3533101000012","18.341000000000001","9565.0123101000008","9583.3533101000012","18.341000000000001","9565.0123101000008","1582.21","944.58311579999997","0","2526.7931158000001","7038.2191943000007","7056.5601943000011","8620.4291943000007"
"C3","Residential care placements","697.93567480000002","67.515234800000002","630.42043999999999","9360.1533149000006","196.405","9163.7483149","10058.088989700002","263.9202348","9794.1687548999998","1646.79","1071.1820012999999","0","2717.9720012999996","7076.1967536000002","7340.1169884000019","8722.9867536000002"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","483.40204999999997","0","483.40204999999997","483.40204999999997","0","483.40204999999997","0","0","0","0","483.40204999999997","483.40204999999997","483.40204999999997"
"C6","Home care","3771.7476200000001","0","3771.7476200000001","8522.8641329999991","0","8522.8641329999991","12294.611752999999","0","12294.611752999999","834.83668999999998","434.66432259999999","0","1269.5010126","11025.110740399999","11025.110740399999","11859.9474304"
"C7","Day care","1705.0192492000001","154.52709920000001","1550.49215","1415.6123878000001","59.308","1356.3043878000001","3120.6316370000004","213.8350992","2906.7965377999999","123.05782090000001","79.255049999999997","0","202.31287090000001","2704.4836668999997","2918.3187661000002","2827.5414877999997"
"C8","Equipment and adaptations","9.4603700000000011","0","9.4603700000000011","22.168050000000001","0","22.168050000000001","31.628420000000002","0","31.628420000000002","0","0","0","0","31.628420000000002","31.628420000000002","31.628420000000002"
"C9","Meals","0","0","0","841.18173999999999","0","841.18173999999999","841.18173999999999","0","841.18173999999999","249.36308","0","0","249.36308","591.81866000000002","591.81866000000002","841.18173999999999"
"C10","Other services to older people","277.38009000000005","0","277.38009000000005","747.5321899999999","0","747.5321899999999","1024.91228","0","1024.91228","0","8.8942900000000016","0","8.8942900000000016","1016.0179900000001","1016.0179900000001","1016.0179900000001"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12578.932858500002","222.04233400000001","12356.890524500002","31487.825903800003","274.05400000000003","31213.771903800003","44066.758762300007","496.09633400000007","43570.662428300006","4436.2575908999997","2751.5052409000004","0","7187.7628318000006","36382.899596500007","36878.995930500008","40819.157187400007"
"C12","Supporting People","15.759","0","15.759","0","0","0","15.759","0","15.759","0","0","15.759","15.759","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12594.691858500002","222.04233400000001","12372.649524500002","31487.825903800003","274.05400000000003","31213.771903800003","44082.517762300005","496.09633400000007","43586.421428300004","4436.2575908999997","2751.5052409000004","15.759","7203.5218318000007","36382.899596500007","36878.995930500008","40819.157187400007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1242.9890508999999","0","1242.9890508999999","0.25119000000000002","0","0.25119000000000002","1243.2402408999999","0","1243.2402408999999","0","32.495638399999997","0.40000000000000002","32.895638399999996","1210.3446024999998","1210.3446024999998","1210.3446024999998"
"D2","Nursing care placements","0","0","0","854.67686089999995","0","854.67686089999995","854.67686089999995","0","854.67686089999995","154.80000000000001","449.94400000000002","0","604.74400000000003","249.93286089999992","249.93286089999992","404.73286089999993"
"D3","Residential care placements","0","0","0","459.02557000000002","0","459.02557000000002","459.02557000000002","0","459.02557000000002","103.2","0","0","103.2","355.82557000000003","355.82557000000003","459.02557000000002"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1653.6614500000001","0","1653.6614500000001","1653.6614500000001","0","1653.6614500000001","0","0","0","0","1653.6614500000001","1653.6614500000001","1653.6614500000001"
"D6","Home care","0","0","0","1623.6536599999999","0","1623.6536599999999","1623.6536599999999","0","1623.6536599999999","8.9877000000000002","0","0","8.9877000000000002","1614.66596","1614.66596","1623.6536599999999"
"D7","Day care","505.49689000000001","0","505.49689000000001","19.906020000000002","0","19.906020000000002","525.40291000000002","0","525.40291000000002","11.961979999999999","0","0","11.961979999999999","513.44092999999998","513.44092999999998","525.40291000000002"
"D8","Equipment and adaptations","2080.9436999999998","11.895350000000001","2069.04835","259.66248999999999","0","259.66248999999999","2340.60619","11.895350000000001","2328.7108400000002","27.620999999999999","573.24681999999996","0","600.86781999999994","1727.8430200000003","1739.73837","1755.4640200000003"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","158.22973999999999","0","158.22973999999999","77.843850000000003","0","77.843850000000003","236.07359","0","236.07359","6.3393000000000006","84.522149999999996","0","90.861449999999991","145.21214000000001","145.21214000000001","151.55144000000001"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3987.6593808999996","11.895350000000001","3975.7640308999999","4948.6810908999996","0","4948.6810908999996","8936.3404717999983","11.895350000000001","8924.4451217999995","312.90997999999996","1140.2086084","0.40000000000000002","1453.5185883999998","7470.9265333999992","7482.8218833999981","7783.8365133999996"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3987.6593808999996","11.895350000000001","3975.7640308999999","4948.6810908999996","0","4948.6810908999996","8936.3404717999983","11.895350000000001","8924.4451217999995","312.90997999999996","1140.2086084","0.40000000000000002","1453.5185883999998","7470.9265333999992","7482.8218833999981","7783.8365133999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1547.4995724","0","1547.4995724","0","0","0","1547.4995724","0","1547.4995724","10.300000000000001","629.89599999999996","0","640.19599999999991","907.30357240000012","907.30357240000012","917.60357240000008"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","2145.8083500000002","69.184579999999997","2076.6237700000001","7383.6838399999997","0","7383.6838399999997","9529.4921900000008","69.184579999999997","9460.3076099999998","595.06849999999997","3623.2071299999998","0","4218.2756300000001","5242.0319799999997","5311.2165600000008","5837.1004800000001"
"E4","Supported and other accommodation","609.61581000000001","0","609.61581000000001","1268.29405","0","1268.29405","1877.90986","0","1877.90986","72.718519999999998","251.09999999999999","0","323.81851999999998","1554.0913399999999","1554.0913399999999","1626.8098600000001"
"E5","Direct payments","0","0","0","235.43679999999998","0","235.43679999999998","235.43679999999998","0","235.43679999999998","0","0","0","0","235.43679999999998","235.43679999999998","235.43679999999998"
"E6","Home care","0","0","0","1980.5648999999999","0","1980.5648999999999","1980.5648999999999","0","1980.5648999999999","0","0","151.43252999999999","151.43252999999999","1829.1323699999998","1829.1323699999998","1829.1323699999998"
"E7","Day care","1958.2502099999999","139.97289999999998","1818.2773099999999","1628.1488200000001","0","1628.1488200000001","3586.39903","139.97289999999998","3446.4261299999998","9.7166399999999999","156.30000000000001","0","166.01664000000002","3280.40949","3420.3823900000002","3290.1261299999996"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","44.276989999999998","0","44.276989999999998","1078.8371200000001","0","1078.8371200000001","1123.1141100000002","0","1123.1141100000002","0","20.077439999999999","0","20.077439999999999","1103.0366700000002","1103.0366700000002","1103.0366700000002"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6305.450932400001","209.15747999999996","6096.2934524000011","13574.965529999999","0","13574.965529999999","19880.4164624","209.15747999999996","19671.258982400002","687.80365999999992","4680.5805700000001","151.43252999999999","5519.8167599999997","14151.442222400003","14360.599702400001","14839.245882400002"
"E12","Supporting People (SP)","162.148","0","162.148","0","0","0","162.148","0","162.148","0","0","162.148","162.148","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6467.5989324000011","209.15747999999996","6258.4414524000013","13574.965529999999","0","13574.965529999999","20042.564462400002","209.15747999999996","19833.4069824","687.80365999999992","4680.5805700000001","313.58052999999995","5681.9647599999998","14151.442222400003","14360.599702400003","14839.2458824"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1632.6404421999998","0","1632.6404421999998","2176.1999999999998","0","2176.1999999999998","3808.8404421999994","0","3808.8404421999994","0","0","0","0","3808.8404421999994","3808.8404421999994","3808.8404421999994"
"F2","Nursing care placements","0","0","0","70.517392600000008","0","70.517392600000008","70.517392600000008","0","70.517392600000008","4.5018874999999996","17.586092000000001","0","22.087979499999999","48.429413100000005","48.429413100000005","52.931300600000007"
"F3","Residential care placements","0","0","0","3493.7073427","109.53067","3384.1766726999999","3493.7073427","109.53067","3384.1766726999999","276.90080619999998","514.69858870000007","0","791.59939490000011","2592.5772778","2702.1079478000001","2869.4780839999999"
"F4","Supported and other accommodation","0","0","0","262.17986999999999","0","262.17986999999999","262.17986999999999","0","262.17986999999999","0","137.30600000000001","0","137.30600000000001","124.87386999999998","124.87386999999998","124.87386999999998"
"F5","Direct payments","0","0","0","15.131200000000002","0","15.131200000000002","15.131200000000002","0","15.131200000000002","0","0","0","0","15.131200000000002","15.131200000000002","15.131200000000002"
"F6","Home care","0","0","0","203.50895","0","203.50895","203.50895","0","203.50895","0","67.733999999999995","0","67.733999999999995","135.77494999999999","135.77494999999999","135.77494999999999"
"F7","Day care","0","0","0","1450.1143300000001","109.80446999999999","1340.3098600000001","1450.1143300000001","109.80446999999999","1340.3098600000001","8.6019799999999993","119.72799999999999","0","128.32998000000001","1211.9798800000001","1321.7843500000001","1220.58186"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","168.74705","0","168.74705","1900.1236100000001","0","1900.1236100000001","2068.87066","0","2068.87066","28.99137","1037.8041600000001","131.69999999999999","1198.4955300000001","870.3751299999999","870.3751299999999","899.36649999999986"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1801.3874921999998","0","1801.3874921999998","9571.4826953000011","219.33514","9352.1475553000018","11372.870187500001","219.33514","11153.535047500001","318.99604370000003","1894.8568407000002","131.69999999999999","2345.5528844","8807.9821631000013","9027.3173031000006","9126.9782068000004"
"F12","Supporting People (SP)","0","0","0","434.56200000000001","0","434.56200000000001","434.56200000000001","0","434.56200000000001","0","0","434.56200000000001","434.56200000000001","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1801.3874921999998","0","1801.3874921999998","10006.044695300001","219.33514","9786.7095553000017","11807.432187500001","219.33514","11588.097047500001","318.99604370000003","1894.8568407000002","566.26199999999994","2780.1148843999999","8807.9821631000013","9027.3173031000006","9126.9782068000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2842.9632900000001","0","2842.9632900000001","0","0","0","2842.9632900000001","0","2842.9632900000001","0","308.78616","135.17478","443.96093999999999","2399.0023500000002","2399.0023500000002","2399.0023500000002"
"G2","Unaccompanied children","5080.4118099999996","23.716090000000001","5056.6957199999997","21.103669999999997","0","21.103669999999997","5101.51548","23.716090000000001","5077.7993900000001","0.99963000000000002","688.95945999999992","645.34303","1335.3021199999998","3742.4972700000003","3766.2133600000002","3743.4969000000001"
"G3","Families","1483.0820200000001","0","1483.0820200000001","0","0","0","1483.0820200000001","0","1483.0820200000001","0","265.92240999999996","245.512","511.43440999999996","971.6476100000001","971.6476100000001","971.64761000000021"
"G4","Lone adults","446.47838000000002","0","446.47838000000002","0","0","0","446.47838000000002","0","446.47838000000002","0","225.98196999999999","0","225.98196999999999","220.49641000000003","220.49641000000003","220.49641000000003"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","9852.9354999999996","23.716090000000001","9829.2194099999997","21.103669999999997","0","21.103669999999997","9874.03917","23.716090000000001","9850.3230800000001","0.99963000000000002","1489.6500000000001","1026.02981","2516.6794399999994","7333.6436400000002","7357.3597300000001","7334.6432700000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","489.58815999999996","0","489.58815999999996","0","0","0","489.58815999999996","0","489.58815999999996","0.01","0","0","0.01","489.57815999999997","489.57815999999997","489.58815999999996"
"H2","HIV/AIDS","323.80786999999998","18.694330000000001","305.11354","200.51839000000001","0","200.51839000000001","524.32626000000005","18.694330000000001","505.63193000000001","35.755940000000002","42.144379999999998","0","77.900319999999994","427.73161000000005","446.42594000000008","463.48755"
"H3","Substance abuse (addictions)","129.65736000000001","123.42835000000001","6.2290100000000024","1461.69461","0","1461.69461","1591.3519699999999","123.42835000000001","1467.92362","50.61815","609.78999999999996","0","660.40814999999998","807.51547000000005","930.94381999999996","858.13362000000006"
"H4","Other other adult services","32.398179999999996","16.826650000000001","15.571529999999996","7.8606600000000002","0","7.8606600000000002","40.258839999999999","16.826650000000001","23.432189999999995","21.221619999999998","0","0","21.221619999999998","2.210569999999997","19.037220000000001","23.432189999999995"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","975.45157000000006","158.94933","816.50224000000003","1670.07366","0","1670.07366","2645.5252300000002","158.94933","2486.5758999999998","107.60571","651.93437999999992","0","759.54008999999996","1727.0358099999999","1885.9851400000002","1834.6415199999999"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","975.45157000000006","158.94933","816.50224000000003","1670.07366","0","1670.07366","2645.5252300000002","158.94933","2486.5758999999998","107.60571","651.93437999999992","0","759.54008999999996","1727.0358099999999","1885.9851400000002","1834.6415199999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
