"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7471","0","7471","0","0","0","7471","0","7471","0","176","15","191","7280","7280","7280"
"BA2","Total children's services - commissioning and social work (line BA1)","7471","0","7471","0","0","0","7471","0","7471","0","176","15","191","7280","7280","7280"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1738","0","1738","1022","0","1022","2760","0","2760","1","0","0","1","2759","2759","2760"
"BB2","Secure accommodation (welfare)","0","0","0","7","0","7","7","0","7","0","0","0","0","7","7","7"
"BB3","Fostering services","2440","0","2440","1976","0","1976","4416","0","4416","0","0","0","0","4416","4416","4416"
"BB4","Other children looked after services","1991","0","1991","190","0","190","2181","0","2181","7","0","82","89","2092","2092","2099"
"BB5","Total children looked after (lines BB1 to BB4)","6169","0","6169","3195","0","3195","9364","0","9364","8","0","82","90","9274","9274","9282"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3744","69","3675","0","0","0","3744","69","3675","27","141","94","262","3413","3482","3440"
"BC2","Services for under 8s","1683","0","1683","503","0","503","2186","0","2186","0","0","1","1","2185","2185","2185"
"BC3","Direct payments","0","0","0","40","0","40","40","0","40","0","0","0","0","40","40","40"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","104","0","104","0","0","0","104","0","104","0","0","0","0","104","104","104"
"BC6","Other family support services","31","0","31","124","0","124","155","0","155","0","0","0","0","155","155","155"
"BC7","Total family support services (lines BC1 to BC6)","5562","69","5493","667","0","667","6229","69","6160","27","141","95","263","5897","5966","5924"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","912","0","912","0","0","0","912","0","912","0","178","56","234","678","678","678"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","912","0","912","0","0","0","912","0","912","0","178","56","234","678","678","678"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1041","0","1041","0","0","0","1041","0","1041","19","0","0","19","1022","1022","1041"
"BE2","Leaving care services","1411","28","1383","485","0","485","1896","28","1868","97","414","0","511","1357","1385","1454"
"BE3","Other other children's and families services","752","8","744","0","0","0","752","8","744","0","0","0","0","744","752","744"
"BE4","Total other children's and families services (lines BE1 to BE3)","3204","36","3168","485","0","485","3689","36","3653","116","414","0","530","3123","3159","3239"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","23318","105","23213","4347","0","4347","27665","105","27560","151","909","248","1308","26252","26357","26403"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","23318","105","23213","4347","0","4347","27665","105","27560","151","909","248","1308","26252","26357","26403"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5727","0","5727","0","0","0","5727","0","5727","15","124","59","198","5529","5529","5544"
"C2","Nursing care placements","0","0","0","2507","0","2507","2507","0","2507","619","0","0","619","1888","1888","2507"
"C3","Residential care placements","5101","626","4475","4523","0","4523","9624","626","8998","1588","964","274","2826","6172","6798","7760"
"C4","Supported and other accommodation","184","0","184","173","0","173","357","0","357","0","0","0","0","357","357","357"
"C5","Direct payments","0","0","0","475","0","475","475","0","475","38","0","0","38","437","437","475"
"C6","Home care","2583","0","2583","6051","0","6051","8634","0","8634","634","0","0","634","8000","8000","8634"
"C7","Day care","2112","168","1944","402","0","402","2514","168","2346","82","113","37","232","2114","2282","2196"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","10","0","10","420","0","420","430","0","430","211","0","0","211","219","219","430"
"C10","Other services to older people","1339","289","1050","834","0","834","2173","289","1884","3","0","141","144","1740","2029","1743"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17056","1083","15973","15385","0","15385","32441","1083","31358","3190","1201","511","4902","26456","27539","29646"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17056","1083","15973","15385","0","15385","32441","1083","31358","3190","1201","511","4902","26456","27539","29646"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2460","0","2460","-25","0","-25","2435","0","2435","5","12","0","17","2418","2418","2423"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","0","0","0","984","0","984","984","0","984","73","0","0","73","911","911","984"
"D4","Supported and other accommodation","0","0","0","61","0","61","61","0","61","0","0","0","0","61","61","61"
"D5","Direct payments","0","0","0","409","0","409","409","0","409","2","0","0","2","407","407","409"
"D6","Home care","352","0","352","983","0","983","1335","0","1335","92","0","0","92","1243","1243","1335"
"D7","Day care","3","0","3","88","0","88","91","0","91","0","0","0","0","91","91","91"
"D8","Equipment and adaptations","98","0","98","357","0","357","455","0","455","0","0","0","0","455","455","455"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","108","0","108","311","0","311","419","0","419","0","72","24","96","323","323","323"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3021","0","3021","3168","0","3168","6189","0","6189","172","84","24","280","5909","5909","6081"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3021","0","3021","3168","0","3168","6189","0","6189","172","84","24","280","5909","5909","6081"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","728","0","728","0","0","0","728","0","728","0","0","92","92","636","636","636"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","949","55","894","5770","0","5770","6719","55","6664","356","0","3218","3574","3090","3145","3446"
"E4","Supported and other accommodation","28","0","28","1003","0","1003","1031","0","1031","0","0","0","0","1031","1031","1031"
"E5","Direct payments","0","0","0","39","0","39","39","0","39","0","0","0","0","39","39","39"
"E6","Home care","13","0","13","758","0","758","771","0","771","0","0","0","0","771","771","771"
"E7","Day care","1646","74","1572","375","0","375","2021","74","1947","13","0","165","178","1769","1843","1782"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","242","0","242","145","0","145","387","0","387","0","0","0","0","387","387","387"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3606","129","3477","8090","0","8090","11696","129","11567","369","0","3475","3844","7723","7852","8092"
"E12","Supporting People (SP)","107","0","107","0","0","0","107","0","107","0","0","107","107","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3713","129","3584","8090","0","8090","11803","129","11674","369","0","3582","3951","7723","7852","8092"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2081","0","2081","328","0","328","2409","0","2409","0","0","210","210","2199","2199","2199"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","351","0","351","2107","0","2107","2458","0","2458","95","0","864","959","1499","1499","1594"
"F4","Supported and other accommodation","0","0","0","1233","0","1233","1233","0","1233","0","0","120","120","1113","1113","1113"
"F5","Direct payments","0","0","0","12","0","12","12","0","12","9","0","0","9","3","3","12"
"F6","Home care","72","0","72","488","0","488","560","0","560","14","0","218","232","328","328","342"
"F7","Day care","1783","47","1736","522","0","522","2305","47","2258","0","0","0","0","2258","2305","2258"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","125","0","125","272","0","272","397","0","397","0","0","0","0","397","397","397"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4412","47","4365","4962","0","4962","9374","47","9327","118","0","1412","1530","7797","7844","7915"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4412","47","4365","4962","0","4962","9374","47","9327","118","0","1412","1530","7797","7844","7915"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","922","0","922","0","0","0","922","0","922","0","0","0","0","922","922","922"
"G2","Unaccompanied children","8","0","8","1122","0","1122","1130","0","1130","0","0","0","0","1130","1130","1130"
"G3","Families","1","0","1","209","0","209","210","0","210","0","0","0","0","210","210","210"
"G4","Lone adults","1","0","1","143","0","143","144","0","144","0","0","20","20","124","124","124"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","932","0","932","1474","0","1474","2406","0","2406","0","0","20","20","2386","2386","2386"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","649","0","649","0","0","0","649","0","649","0","0","221","221","428","428","428"
"H2","HIV/AIDS","498","0","498","310","0","310","808","0","808","5","0","90","95","713","713","718"
"H3","Substance abuse (addictions)","2","0","2","1074","0","1074","1076","0","1076","65","0","138","203","873","873","938"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1149","0","1149","1384","0","1384","2533","0","2533","70","0","449","519","2014","2014","2084"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1149","0","1149","1384","0","1384","2533","0","2533","70","0","449","519","2014","2014","2084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","54207","1364","52843","38810","0","38810","93017","1364","91653","4070","2194","6139","12403","79250","80614","83320"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","107","0","107","0","0","0","107","0","107","0","0","107","107","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","54314","1364","52950","38810","0","38810","93124","1364","91760","4070","2194","6246","12510","79250","80614","83320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5148",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12934",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72869",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71697",NA
