"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3067","102","2965","0","0","0","3067","102","2965","0","178","0","178","2787","2889","2787"
"BA2","Total children's services - commissioning and social work (line BA1)","3067","102","2965","0","0","0","3067","102","2965","0","178","0","178","2787","2889","2787"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","457","27","430","1109","0","1109","1566","27","1539","0","174","0","174","1365","1392","1365"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2029","0","2029","874","0","874","2903","0","2903","0","38","0","38","2865","2865","2865"
"BB4","Other children looked after services","571","0","571","0","0","0","571","0","571","0","12","0","12","559","559","559"
"BB5","Total children looked after (lines BB1 to BB4)","3057","27","3030","1983","0","1983","5040","27","5013","0","224","0","224","4789","4816","4789"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","223","12","211","223","12","211","0","0","0","0","211","223","211"
"BC3","Direct payments","0","0","0","146","0","146","146","0","146","0","0","0","0","146","146","146"
"BC4","Home care","351","0","351","0","0","0","351","0","351","0","0","0","0","351","351","351"
"BC5","Equipment and adaptations","117","0","117","0","0","0","117","0","117","0","0","0","0","117","117","117"
"BC6","Other family support services","682","0","682","0","0","0","682","0","682","3","28","15","46","636","636","639"
"BC7","Total family support services (lines BC1 to BC6)","1150","0","1150","369","12","357","1519","12","1507","3","28","15","46","1461","1473","1464"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","89","4","85","89","4","85","0","0","0","0","85","89","85"
"BD2","Youth offender teams","452","0","452","0","0","0","452","0","452","0","243","1","244","208","208","208"
"BD3","Other youth justice services","128","0","128","11","0","11","139","0","139","0","127","0","127","12","12","12"
"BD4","Total youth justice (lines BD1 to BD3)","580","0","580","100","4","96","680","4","676","0","370","1","371","305","309","305"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","495","4","491","0","0","0","495","4","491","0","0","5","5","486","490","486"
"BE2","Leaving care services","952","0","952","0","0","0","952","0","952","0","34","84","118","834","834","834"
"BE3","Other other children's and families services","1077","0","1077","0","0","0","1077","0","1077","0","0","7","7","1070","1070","1070"
"BE4","Total other children's and families services (lines BE1 to BE3)","2524","4","2520","0","0","0","2524","4","2520","0","34","96","130","2390","2394","2390"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10378","133","10245","2452","16","2436","12830","149","12681","3","834","112","949","11732","11881","11735"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10378","133","10245","2452","16","2436","12830","149","12681","3","834","112","949","11732","11881","11735"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1778","22","1756","10","0","10","1788","22","1766","1","72","33","106","1660","1682","1661"
"C2","Nursing care placements","0","0","0","6178","62","6116","6178","62","6116","1256","1533","0","2789","3327","3389","4583"
"C3","Residential care placements","2873","258","2615","12410","0","12410","15283","258","15025","4401","14","11","4426","10599","10857","15000"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","720","7","713","720","7","713","0","0","0","0","713","720","713"
"C6","Home care","3253","57","3196","2408","0","2408","5661","57","5604","1281","47","4","1332","4272","4329","5553"
"C7","Day care","622","48","574","405","0","405","1027","48","979","121","5","4","130","849","897","970"
"C8","Equipment and adaptations","34","0","34","0","0","0","34","0","34","0","0","0","0","34","34","34"
"C9","Meals","0","0","0","422","4","418","422","4","418","201","0","0","201","217","221","418"
"C10","Other services to older people","64","6","58","538","0","538","602","6","596","0","23","0","23","573","579","573"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","8624","391","8233","23091","73","23018","31715","464","31251","7261","1694","52","9007","22244","22708","29505"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8624","391","8233","23091","73","23018","31715","464","31251","7261","1694","52","9007","22244","22708","29505"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1397","55","1342","10","0","10","1407","55","1352","1","57","4","62","1290","1345","1291"
"D2","Nursing care placements","0","0","0","248","0","248","248","0","248","30","48","0","78","170","170","200"
"D3","Residential care placements","0","0","0","545","0","545","545","0","545","45","0","0","45","500","500","545"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","332","0","332","332","0","332","0","0","0","0","332","332","332"
"D6","Home care","102","0","102","531","0","531","633","0","633","29","13","0","42","591","591","620"
"D7","Day care","0","0","0","145","24","121","145","24","121","2","0","27","29","92","116","94"
"D8","Equipment and adaptations","716","225","491","0","0","0","716","225","491","0","217","0","217","274","499","274"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","2","0","2","102","0","102","104","0","104","5","0","0","5","99","99","104"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2217","280","1937","1913","24","1889","4130","304","3826","112","335","31","478","3348","3652","3460"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2217","280","1937","1913","24","1889","4130","304","3826","112","335","31","478","3348","3652","3460"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1961","114","1847","10","0","10","1971","114","1857","1","169","6","176","1681","1795","1682"
"E2","Nursing care placements","0","0","0","27","0","27","27","0","27","0","0","0","0","27","27","27"
"E3","Residential care placements","428","16","412","5318","0","5318","5746","16","5730","721","376","0","1097","4633","4649","5354"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","81","0","81","81","0","81","0","0","0","0","81","81","81"
"E6","Home care","49","0","49","368","0","368","417","0","417","0","0","0","0","417","417","417"
"E7","Day care","1059","53","1006","1021","24","997","2080","77","2003","7","243","77","327","1676","1753","1683"
"E8","Equipment and adaptations","6","0","6","0","0","0","6","0","6","0","0","0","0","6","6","6"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","7","0","7","7","0","7","0","0","2","2","5","5","5"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3503","183","3320","6832","24","6808","10335","207","10128","729","788","85","1602","8526","8733","9255"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3503","183","3320","6832","24","6808","10335","207","10128","729","788","85","1602","8526","8733","9255"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1094","147","947","10","0","10","1104","147","957","1","40","4","45","912","1059","913"
"F2","Nursing care placements","0","0","0","66","0","66","66","0","66","10","16","0","26","40","40","50"
"F3","Residential care placements","0","0","0","1051","0","1051","1051","0","1051","148","48","0","196","855","855","1003"
"F4","Supported and other accommodation","16","15","1","0","0","0","16","15","1","0","0","11","11","-10","5","-10"
"F5","Direct payments","0","0","0","13","0","13","13","0","13","0","0","0","0","13","13","13"
"F6","Home care","34","0","34","78","0","78","112","0","112","1","0","0","1","111","111","112"
"F7","Day care","418","32","386","15","0","15","433","32","401","15","0","0","15","386","418","401"
"F8","Equipment and adaptations","5","0","5","0","0","0","5","0","5","0","0","0","0","5","5","5"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","138","0","138","136","0","136","274","0","274","0","0","0","0","274","274","274"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1705","194","1511","1369","0","1369","3074","194","2880","175","104","15","294","2586","2780","2761"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1705","194","1511","1369","0","1369","3074","194","2880","175","104","15","294","2586","2780","2761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","4","0","4","0","0","0","4","0","4","0","0","0","0","4","4","4"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","4","0","4","0","0","0","4","0","4","0","0","0","0","4","4","4"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","7","0","7","0","0","0","7","0","7","0","0","0","0","7","7","7"
"H2","HIV/AIDS","29","0","29","0","0","0","29","0","29","0","0","0","0","29","29","29"
"H3","Substance abuse (addictions)","1164","0","1164","388","0","388","1552","0","1552","13","1228","0","1241","311","311","324"
"H4","Other other adult services","161","0","161","58","0","58","219","0","219","0","159","0","159","60","60","60"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1361","0","1361","446","0","446","1807","0","1807","13","1387","0","1400","407","407","420"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1361","0","1361","446","0","446","1807","0","1807","13","1387","0","1400","407","407","420"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28151","1187","26964","36103","137","35966","64254","1324","62930","8293","5142","295","13730","49200","50524","57493"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","28151","1187","26964","36103","137","35966","64254","1324","62930","8293","5142","295","13730","49200","50524","57493"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5390",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7391",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48557",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
