"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9793","107","9686","211","0","211","10004","107","9897","0","0","183","183","9714","9821","9714"
"BA2","Total children's services - commissioning and social work (line BA1)","9793","107","9686","211","0","211","10004","107","9897","0","0","183","183","9714","9821","9714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1239","33","1206","4412","0","4412","5651","33","5618","0","0","205","205","5413","5446","5413"
"BB2","Secure accommodation (welfare)","0","0","0","21","0","21","21","0","21","0","0","0","0","21","21","21"
"BB3","Fostering services","3994","0","3994","5171","0","5171","9165","0","9165","0","0","52","52","9113","9113","9113"
"BB4","Other children looked after services","81","0","81","251","0","251","332","0","332","0","0","0","0","332","332","332"
"BB5","Total children looked after (lines BB1 to BB4)","5314","33","5281","9855","0","9855","15169","33","15136","0","0","257","257","14879","14912","14879"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","372","0","372","0","0","0","372","0","372","0","0","0","0","372","372","372"
"BC2","Services for under 8s","2382","117","2265","44","0","44","2426","117","2309","53","0","12","65","2244","2361","2297"
"BC3","Direct payments","0","0","0","163","0","163","163","0","163","0","0","0","0","163","163","163"
"BC4","Home care","33","0","33","0","0","0","33","0","33","0","0","0","0","33","33","33"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1635","0","1635","2025","0","2025","3660","0","3660","0","0","77","77","3583","3583","3583"
"BC7","Total family support services (lines BC1 to BC6)","4422","117","4305","2232","0","2232","6654","117","6537","53","0","89","142","6395","6512","6448"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","156","0","156","156","0","156","0","0","0","0","156","156","156"
"BD2","Youth offender teams","587","0","587","0","0","0","587","0","587","0","0","82","82","505","505","505"
"BD3","Other youth justice services","0","0","0","42","0","42","42","0","42","0","0","42","42","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","587","0","587","198","0","198","785","0","785","0","0","124","124","661","661","661"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1364","0","1364","0","0","0","1364","0","1364","7","0","0","7","1357","1357","1364"
"BE2","Leaving care services","908","0","908","0","0","0","908","0","908","0","0","13","13","895","895","895"
"BE3","Other other children's and families services","691","0","691","155","0","155","846","0","846","0","0","132","132","714","714","714"
"BE4","Total other children's and families services (lines BE1 to BE3)","2963","0","2963","155","0","155","3118","0","3118","7","0","145","152","2966","2966","2973"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","23079","257","22822","12651","0","12651","35730","257","35473","60","0","798","858","34615","34872","34675"
"B2","Supporting People (SP)","0","0","0","846","0","846","846","0","846","0","0","0","0","846","846","846"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","23079","257","22822","13497","0","13497","36576","257","36319","60","0","798","858","35461","35718","35521"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6997","45","6952","0","0","0","6997","45","6952","0","0","47","47","6905","6950","6905"
"C2","Nursing care placements","0","0","0","8001","0","8001","8001","0","8001","1779","0","701","2480","5521","5521","7300"
"C3","Residential care placements","260","203","57","21611","0","21611","21871","203","21668","5322","0","1163","6485","15183","15386","20505"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1039","0","1039","1039","0","1039","0","0","0","0","1039","1039","1039"
"C6","Home care","0","0","0","9702","0","9702","9702","0","9702","861","0","35","896","8806","8806","9667"
"C7","Day care","345","0","345","1968","0","1968","2313","0","2313","0","0","0","0","2313","2313","2313"
"C8","Equipment and adaptations","0","0","0","1622","0","1622","1622","0","1622","0","0","581","581","1041","1041","1041"
"C9","Meals","597","0","597","0","0","0","597","0","597","503","0","0","503","94","94","597"
"C10","Other services to older people","306","0","306","3020","0","3020","3326","0","3326","0","0","21","21","3305","3305","3305"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","8505","248","8257","46963","0","46963","55468","248","55220","8465","0","2548","11013","44207","44455","52672"
"C12","Supporting People","0","0","0","1370","0","1370","1370","0","1370","0","0","0","0","1370","1370","1370"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8505","248","8257","48333","0","48333","56838","248","56590","8465","0","2548","11013","45577","45825","54042"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1733","17","1716","0","0","0","1733","17","1716","25","0","5","30","1686","1703","1711"
"D2","Nursing care placements","0","0","0","1080","0","1080","1080","0","1080","218","0","496","714","366","366","584"
"D3","Residential care placements","0","0","0","1986","0","1986","1986","0","1986","226","0","0","226","1760","1760","1986"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1502","0","1502","1502","0","1502","0","0","0","0","1502","1502","1502"
"D6","Home care","0","0","0","1353","0","1353","1353","0","1353","57","0","0","57","1296","1296","1353"
"D7","Day care","789","0","789","72","0","72","861","0","861","21","0","35","56","805","805","826"
"D8","Equipment and adaptations","0","0","0","72","0","72","72","0","72","0","0","0","0","72","72","72"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","46","0","46","0","0","0","46","0","46","0","0","0","0","46","46","46"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2568","17","2551","6065","0","6065","8633","17","8616","547","0","536","1083","7533","7550","8080"
"D12","Supporting People (SP)","0","0","0","123","0","123","123","0","123","0","0","0","0","123","123","123"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2568","17","2551","6188","0","6188","8756","17","8739","547","0","536","1083","7656","7673","8203"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2159","17","2142","0","0","0","2159","17","2142","2","0","155","157","1985","2002","1987"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","19","0","0","19","-19","-19","0"
"E3","Residential care placements","2060","0","2060","15499","0","15499","17559","0","17559","909","0","1386","2295","15264","15264","16173"
"E4","Supported and other accommodation","517","0","517","0","0","0","517","0","517","38","0","20","58","459","459","497"
"E5","Direct payments","0","0","0","313","0","313","313","0","313","0","0","0","0","313","313","313"
"E6","Home care","0","0","0","838","0","838","838","0","838","3","0","0","3","835","835","838"
"E7","Day care","3010","0","3010","1763","0","1763","4773","0","4773","150","0","98","248","4525","4525","4675"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","207","11","196","572","0","572","779","11","768","0","0","207","207","561","572","561"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7953","28","7925","18985","0","18985","26938","28","26910","1121","0","1866","2987","23923","23951","25044"
"E12","Supporting People (SP)","0","0","0","839","0","839","839","0","839","0","0","0","0","839","839","839"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7953","28","7925","19824","0","19824","27777","28","27749","1121","0","1866","2987","24762","24790","25883"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2993","127","2866","0","0","0","2993","127","2866","0","0","162","162","2704","2831","2704"
"F2","Nursing care placements","0","0","0","185","0","185","185","0","185","31","0","15","46","139","139","170"
"F3","Residential care placements","0","0","0","3703","0","3703","3703","0","3703","170","0","640","810","2893","2893","3063"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","3","0","3","3","0","3","0","0","0","0","3","3","3"
"F6","Home care","0","0","0","135","0","135","135","0","135","2","0","0","2","133","133","135"
"F7","Day care","696","45","651","57","0","57","753","45","708","3","0","77","80","628","673","631"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","835","0","835","835","0","835","0","0","0","0","835","835","835"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3689","172","3517","4918","0","4918","8607","172","8435","206","0","894","1100","7335","7507","7541"
"F12","Supporting People (SP)","0","0","0","2037","0","2037","2037","0","2037","0","0","0","0","2037","2037","2037"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3689","172","3517","6955","0","6955","10644","172","10472","206","0","894","1100","9372","9544","9578"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","324","0","324","0","0","0","324","0","324","0","0","0","0","324","324","324"
"G2","Unaccompanied children","0","0","0","882","0","882","882","0","882","0","0","0","0","882","882","882"
"G3","Families","0","0","0","419","0","419","419","0","419","0","0","0","0","419","419","419"
"G4","Lone adults","0","0","0","134","0","134","134","0","134","0","0","0","0","134","134","134"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","324","0","324","1435","0","1435","1759","0","1759","0","0","0","0","1759","1759","1759"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","25","0","25","0","0","0","25","0","25","0","0","0","0","25","25","25"
"H2","HIV/AIDS","0","0","0","354","0","354","354","0","354","1","0","0","1","353","353","354"
"H3","Substance abuse (addictions)","140","0","140","817","0","817","957","0","957","0","0","181","181","776","776","776"
"H4","Other other adult services","83","0","83","155","0","155","238","0","238","0","0","70","70","168","168","168"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","248","0","248","1326","0","1326","1574","0","1574","1","0","251","252","1322","1322","1323"
"H6","Supporting People","0","0","0","220","0","220","220","0","220","0","0","0","0","220","220","220"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","248","0","248","1546","0","1546","1794","0","1794","1","0","251","252","1542","1542","1543"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47475","739","46736","92343","0","92343","139818","739","139079","10400","0","6898","17298","121781","122520","132181"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","5435","0","5435","5435","0","5435","0","0","0","0","5435","5435","5435"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","47475","739","46736","97778","0","97778","145253","739","144514","10400","0","6898","17298","127216","127955","137616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1865",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25006",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104852",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105020",NA
