"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5076","71","5005","0","0","0","5076","71","5005","-12","0","328","316","4689","4760","4677"
"BA2","Total children's services - commissioning and social work (line BA1)","5076","71","5005","0","0","0","5076","71","5005","-12","0","328","316","4689","4760","4677"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1648","38","1610","740","0","740","2388","38","2350","0","0","0","0","2350","2388","2350"
"BB2","Secure accommodation (welfare)","0","0","0","181","0","181","181","0","181","0","0","0","0","181","181","181"
"BB3","Fostering services","2551","0","2551","461","0","461","3012","0","3012","0","0","31","31","2981","2981","2981"
"BB4","Other children looked after services","325","0","325","0","0","0","325","0","325","0","0","10","10","315","315","315"
"BB5","Total children looked after (lines BB1 to BB4)","4524","38","4486","1382","0","1382","5906","38","5868","0","0","41","41","5827","5865","5827"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","5100","125","4975","0","0","0","5100","125","4975","51","0","0","51","4924","5049","4975"
"BC3","Direct payments","0","0","0","119","0","119","119","0","119","0","0","0","0","119","119","119"
"BC4","Home care","0","0","0","76","0","76","76","0","76","0","0","0","0","76","76","76"
"BC5","Equipment and adaptations","14","0","14","0","0","0","14","0","14","0","0","0","0","14","14","14"
"BC6","Other family support services","1002","0","1002","0","0","0","1002","0","1002","-2","0","0","-2","1004","1004","1002"
"BC7","Total family support services (lines BC1 to BC6)","6116","125","5991","195","0","195","6311","125","6186","49","0","0","49","6137","6262","6186"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","959","0","959","0","0","0","959","0","959","1","0","311","312","647","647","648"
"BD3","Other youth justice services","533","8","525","0","0","0","533","8","525","0","0","173","173","352","360","352"
"BD4","Total youth justice (lines BD1 to BD3)","1492","8","1484","0","0","0","1492","8","1484","1","0","484","485","999","1007","1000"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","919","0","919","0","0","0","919","0","919","0","0","61","61","858","858","858"
"BE2","Leaving care services","828","0","828","0","0","0","828","0","828","0","0","0","0","828","828","828"
"BE3","Other other children's and families services","371","0","371","49","0","49","420","0","420","0","0","-2","-2","422","422","422"
"BE4","Total other children's and families services (lines BE1 to BE3)","2118","0","2118","49","0","49","2167","0","2167","0","0","59","59","2108","2108","2108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","19326","242","19084","1626","0","1626","20952","242","20710","38","0","912","950","19760","20002","19798"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","19326","242","19084","1626","0","1626","20952","242","20710","38","0","912","950","19760","20002","19798"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2522","3","2519","0","0","0","2522","3","2519","0","0","82","82","2437","2440","2437"
"C2","Nursing care placements","0","0","0","2342","0","2342","2342","0","2342","788","0","137","925","1417","1417","2205"
"C3","Residential care placements","4426","170","4256","9818","0","9818","14244","170","14074","3848","0","671","4519","9555","9725","13403"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","318","0","318","318","0","318","0","0","0","0","318","318","318"
"C6","Home care","2043","0","2043","3062","0","3062","5105","0","5105","703","0","180","883","4222","4222","4925"
"C7","Day care","934","112","822","576","0","576","1510","112","1398","22","0","0","22","1376","1488","1398"
"C8","Equipment and adaptations","0","0","0","2","0","2","2","0","2","0","0","0","0","2","2","2"
"C9","Meals","189","0","189","17","0","17","206","0","206","108","0","0","108","98","98","206"
"C10","Other services to older people","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10114","285","9829","16135","0","16135","26249","285","25964","5469","0","1070","6539","19425","19710","24894"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10114","285","9829","16135","0","16135","26249","285","25964","5469","0","1070","6539","19425","19710","24894"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","882","0","882","0","0","0","882","0","882","0","0","89","89","793","793","793"
"D2","Nursing care placements","0","0","0","530","0","530","530","0","530","120","0","56","176","354","354","474"
"D3","Residential care placements","22","0","22","860","0","860","882","0","882","141","0","66","207","675","675","816"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","416","0","416","416","0","416","0","0","0","0","416","416","416"
"D6","Home care","295","0","295","309","0","309","604","0","604","37","0","17","54","550","550","587"
"D7","Day care","485","47","438","29","0","29","514","47","467","13","0","15","28","439","486","452"
"D8","Equipment and adaptations","0","0","0","650","145","505","650","145","505","0","0","49","49","456","601","456"
"D9","Meals","12","0","12","0","0","0","12","0","12","7","0","0","7","5","5","12"
"D10","Other services to adults with a physical disability or sensory impairment","232","0","232","0","0","0","232","0","232","0","0","0","0","232","232","232"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1928","47","1881","2794","145","2649","4722","192","4530","318","0","292","610","3920","4112","4238"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1928","47","1881","2794","145","2649","4722","192","4530","318","0","292","610","3920","4112","4238"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","670","0","670","0","0","0","670","0","670","0","0","74","74","596","596","596"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","95","0","95","1902","0","1902","1997","0","1997","231","0","201","432","1565","1565","1796"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","325","0","325","325","0","325","0","0","0","0","325","325","325"
"E6","Home care","4455","21","4434","1215","0","1215","5670","21","5649","45","0","2526","2571","3078","3099","3123"
"E7","Day care","1899","206","1693","116","0","116","2015","206","1809","50","0","26","76","1733","1939","1783"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7119","227","6892","3558","0","3558","10677","227","10450","326","0","2827","3153","7297","7524","7623"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7119","227","6892","3558","0","3558","10677","227","10450","326","0","2827","3153","7297","7524","7623"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","707","0","707","0","0","0","707","0","707","0","0","425","425","282","282","282"
"F2","Nursing care placements","0","0","0","258","0","258","258","0","258","26","0","35","61","197","197","223"
"F3","Residential care placements","0","0","0","617","0","617","617","0","617","32","0","43","75","542","542","574"
"F4","Supported and other accommodation","519","31","488","0","0","0","519","31","488","0","0","330","330","158","189","158"
"F5","Direct payments","0","0","0","27","0","27","27","0","27","0","0","0","0","27","27","27"
"F6","Home care","263","0","263","213","0","213","476","0","476","7","0","9","16","460","460","467"
"F7","Day care","329","33","296","21","0","21","350","33","317","1","0","30","31","286","319","287"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","3","0","3","0","0","0","3","0","3","2","0","0","2","1","1","3"
"F10","Other services to adults with mental health needs","988","7","981","0","0","0","988","7","981","0","0","282","282","699","706","699"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2809","71","2738","1136","0","1136","3945","71","3874","68","0","1154","1222","2652","2723","2720"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2809","71","2738","1136","0","1136","3945","71","3874","68","0","1154","1222","2652","2723","2720"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","485","0","485","0","0","0","485","0","485","3","0","443","446","39","39","42"
"G4","Lone adults","593","0","593","0","0","0","593","0","593","3","0","541","544","49","49","52"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1078","0","1078","0","0","0","1078","0","1078","6","0","984","990","88","88","94"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","46","0","46","90","0","90","136","0","136","17","0","6","23","113","113","130"
"H4","Other other adult services","46","0","46","0","0","0","46","0","46","1","0","0","1","45","45","46"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","92","0","92","90","0","90","182","0","182","18","0","6","24","158","158","176"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","92","0","92","90","0","90","182","0","182","18","0","6","24","158","158","176"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","42783","872","41911","25339","145","25194","68122","1017","67105","6243","0","7249","13492","53613","54630","59856"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","42783","872","41911","25339","145","25194","68122","1017","67105","6243","0","7249","13492","53613","54630","59856"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"209",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8465",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18987",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44317",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43064",NA
