"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5780","48","5732","26","0","26","5806","48","5758","0","0","11","11","5747","5795","5747"
"BA2","Total children's services - commissioning and social work (line BA1)","5780","48","5732","26","0","26","5806","48","5758","0","0","11","11","5747","5795","5747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2748","65","2683","898","0","898","3646","65","3581","0","0","0","0","3581","3646","3581"
"BB2","Secure accommodation (welfare)","18","0","18","229","0","229","247","0","247","0","0","0","0","247","247","247"
"BB3","Fostering services","3355","10","3345","1175","0","1175","4530","10","4520","0","0","3","3","4517","4527","4517"
"BB4","Other children looked after services","21","0","21","9","0","9","30","0","30","0","0","0","0","30","30","30"
"BB5","Total children looked after (lines BB1 to BB4)","6142","75","6067","2311","0","2311","8453","75","8378","0","0","3","3","8375","8450","8375"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1163","43","1120","0","0","0","1163","43","1120","0","0","2","2","1118","1161","1118"
"BC2","Services for under 8s","3","0","3","39","0","39","42","0","42","0","0","0","0","42","42","42"
"BC3","Direct payments","0","0","0","10","0","10","10","0","10","0","0","0","0","10","10","10"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","18","0","18","0","0","0","18","0","18","0","0","0","0","18","18","18"
"BC6","Other family support services","1323","0","1323","1820","0","1820","3143","0","3143","0","0","9","9","3134","3134","3134"
"BC7","Total family support services (lines BC1 to BC6)","2507","43","2464","1869","0","1869","4376","43","4333","0","0","11","11","4322","4365","4322"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","61","0","61","61","0","61","0","0","0","0","61","61","61"
"BD2","Youth offender teams","281","15","266","173","0","173","454","15","439","0","0","0","0","439","454","439"
"BD3","Other youth justice services","0","0","0","32","0","32","32","0","32","0","0","0","0","32","32","32"
"BD4","Total youth justice (lines BD1 to BD3)","281","15","266","266","0","266","547","15","532","0","0","0","0","532","547","532"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1729","11","1718","91","0","91","1820","11","1809","0","0","1","1","1808","1819","1808"
"BE2","Leaving care services","1323","0","1323","895","0","895","2218","0","2218","0","0","1","1","2217","2217","2217"
"BE3","Other other children's and families services","108","0","108","203","0","203","311","0","311","0","0","0","0","311","311","311"
"BE4","Total other children's and families services (lines BE1 to BE3)","3160","11","3149","1189","0","1189","4349","11","4338","0","0","2","2","4336","4347","4336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","17870","192","17678","5661","0","5661","23531","192","23339","0","0","27","27","23312","23504","23312"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","17870","192","17678","5661","0","5661","23531","192","23339","0","0","27","27","23312","23504","23312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4754","11","4743","94","0","94","4848","11","4837","8","234","0","242","4595","4606","4603"
"C2","Nursing care placements","0","0","0","5476","0","5476","5476","0","5476","1342","0","0","1342","4134","4134","5476"
"C3","Residential care placements","6295","330","5965","7659","0","7659","13954","330","13624","3400","549","88","4037","9587","9917","12987"
"C4","Supported and other accommodation","105","0","105","82","0","82","187","0","187","0","0","0","0","187","187","187"
"C5","Direct payments","0","0","0","457","0","457","457","0","457","0","0","8","8","449","449","449"
"C6","Home care","2285","7","2278","5693","0","5693","7978","7","7971","694","149","0","843","7128","7135","7822"
"C7","Day care","111","0","111","1451","0","1451","1562","0","1562","0","0","2","2","1560","1560","1560"
"C8","Equipment and adaptations","380","0","380","4","0","4","384","0","384","0","0","0","0","384","384","384"
"C9","Meals","442","0","442","0","0","0","442","0","442","341","0","0","341","101","101","442"
"C10","Other services to older people","3187","0","3187","174","0","174","3361","0","3361","0","11","19","30","3331","3331","3331"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17559","348","17211","21090","0","21090","38649","348","38301","5785","943","117","6845","31456","31804","37241"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17559","348","17211","21090","0","21090","38649","348","38301","5785","943","117","6845","31456","31804","37241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","875","13","862","0","0","0","875","13","862","0","0","0","0","862","875","862"
"D2","Nursing care placements","0","0","0","636","0","636","636","0","636","24","0","0","24","612","612","636"
"D3","Residential care placements","0","0","0","927","0","927","927","0","927","150","0","0","150","777","777","927"
"D4","Supported and other accommodation","0","0","0","27","0","27","27","0","27","7","0","0","7","20","20","27"
"D5","Direct payments","0","0","0","1107","0","1107","1107","0","1107","0","0","0","0","1107","1107","1107"
"D6","Home care","300","0","300","1063","0","1063","1363","0","1363","192","0","0","192","1171","1171","1363"
"D7","Day care","737","23","714","114","0","114","851","23","828","9","0","2","11","817","840","826"
"D8","Equipment and adaptations","86","0","86","42","0","42","128","0","128","0","8","20","28","100","100","100"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","549","0","549","110","0","110","659","0","659","0","0","0","0","659","659","659"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2547","36","2511","4026","0","4026","6573","36","6537","382","8","22","412","6125","6161","6507"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2547","36","2511","4026","0","4026","6573","36","6537","382","8","22","412","6125","6161","6507"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","821","0","821","0","0","0","821","0","821","0","94","0","94","727","727","727"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","517","29","488","7411","0","7411","7928","29","7899","561","40","2368","2969","4930","4959","5491"
"E4","Supported and other accommodation","46","0","46","1247","0","1247","1293","0","1293","92","15","0","107","1186","1186","1278"
"E5","Direct payments","0","0","0","340","0","340","340","0","340","0","57","35","92","248","248","248"
"E6","Home care","66","0","66","422","0","422","488","0","488","18","26","0","44","444","444","462"
"E7","Day care","2246","101","2145","713","0","713","2959","101","2858","0","273","160","433","2425","2526","2425"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","693","0","693","246","0","246","939","0","939","5","187","1","193","746","746","751"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4389","130","4259","10379","0","10379","14768","130","14638","676","692","2564","3932","10706","10836","11382"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4389","130","4259","10379","0","10379","14768","130","14638","676","692","2564","3932","10706","10836","11382"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1673","0","1673","129","0","129","1802","0","1802","0","274","0","274","1528","1528","1528"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","1120","0","1120","1120","0","1120","127","75","0","202","918","918","1045"
"F4","Supported and other accommodation","0","0","0","154","0","154","154","0","154","11","0","0","11","143","143","154"
"F5","Direct payments","0","0","0","55","0","55","55","0","55","0","0","0","0","55","55","55"
"F6","Home care","131","0","131","315","0","315","446","0","446","4","0","0","4","442","442","446"
"F7","Day care","504","52","452","404","0","404","908","52","856","2","0","28","30","826","878","828"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","491","0","491","298","0","298","789","0","789","0","0","0","0","789","789","789"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2799","52","2747","2475","0","2475","5274","52","5222","144","349","28","521","4701","4753","4845"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2799","52","2747","2475","0","2475","5274","52","5222","144","349","28","521","4701","4753","4845"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","3","0","3","108","0","108","111","0","111","0","0","0","0","111","111","111"
"G3","Families","0","0","0","33","0","33","33","0","33","0","0","0","0","33","33","33"
"G4","Lone adults","0","0","0","37","0","37","37","0","37","0","0","53","53","-16","-16","-16"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3","0","3","178","0","178","181","0","181","0","0","53","53","128","128","128"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","216","0","216","0","0","0","216","0","216","0","48","0","48","168","168","168"
"H2","HIV/AIDS","18","0","18","60","0","60","78","0","78","0","0","0","0","78","78","78"
"H3","Substance abuse (addictions)","9","0","9","731","0","731","740","0","740","22","0","0","22","718","718","740"
"H4","Other other adult services","32","0","32","0","0","0","32","0","32","0","0","0","0","32","32","32"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","275","0","275","791","0","791","1066","0","1066","22","48","0","70","996","996","1018"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","275","0","275","791","0","791","1066","0","1066","22","48","0","70","996","996","1018"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","45857","773","45084","44638","0","44638","90495","773","89722","7009","2040","2877","11926","77796","78569","84805"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","45857","773","45084","44638","0","44638","90495","773","89722","7009","2040","2877","11926","77796","78569","84805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11527",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20355",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69760",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68388",NA
