"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4037","0","4037","244","0","244","4281","0","4281","30","0","38","68","4213","4213","4243"
"BA2","Total children's services - commissioning and social work (line BA1)","4037","0","4037","244","0","244","4281","0","4281","30","0","38","68","4213","4213","4243"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2041","54","1987","2052","0","2052","4093","54","4039","3","0","29","32","4007","4061","4010"
"BB2","Secure accommodation (welfare)","20","0","20","143","0","143","163","0","163","0","0","0","0","163","163","163"
"BB3","Fostering services","1543","0","1543","1521","0","1521","3064","0","3064","42","0","41","83","2981","2981","3023"
"BB4","Other children looked after services","14","0","14","109","0","109","123","0","123","0","0","9","9","114","114","114"
"BB5","Total children looked after (lines BB1 to BB4)","3618","54","3564","3825","0","3825","7443","54","7389","45","0","79","124","7265","7319","7310"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1875","184","1691","2","0","2","1877","184","1693","34","0","9","43","1650","1834","1684"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","84","0","84","84","0","84","0","0","0","0","84","84","84"
"BC4","Home care","48","0","48","0","0","0","48","0","48","0","0","0","0","48","48","48"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","739","2","737","258","0","258","997","2","995","0","0","12","12","983","985","983"
"BC7","Total family support services (lines BC1 to BC6)","2662","186","2476","344","0","344","3006","186","2820","34","0","21","55","2765","2951","2799"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","175","0","175","0","0","0","175","0","175","0","0","0","0","175","175","175"
"BD3","Other youth justice services","5","0","5","10","0","10","15","0","15","0","0","0","0","15","15","15"
"BD4","Total youth justice (lines BD1 to BD3)","180","0","180","10","0","10","190","0","190","0","0","0","0","190","190","190"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","113","0","113","417","0","417","530","0","530","0","0","20","20","510","510","510"
"BE2","Leaving care services","393","0","393","342","0","342","735","0","735","8","0","0","8","727","727","735"
"BE3","Other other children's and families services","172","0","172","207","0","207","379","0","379","3","8","0","11","368","368","371"
"BE4","Total other children's and families services (lines BE1 to BE3)","678","0","678","966","0","966","1644","0","1644","11","8","20","39","1605","1605","1616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11175","240","10935","5389","0","5389","16564","240","16324","120","8","158","286","16038","16278","16158"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11175","240","10935","5389","0","5389","16564","240","16324","120","8","158","286","16038","16278","16158"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4134","0","4134","0","0","0","4134","0","4134","1","0","53","54","4080","4080","4081"
"C2","Nursing care placements","0","0","0","6553","0","6553","6553","0","6553","1958","18","70","2046","4507","4507","6465"
"C3","Residential care placements","7137","613","6524","5988","0","5988","13125","613","12512","3829","54","61","3944","8568","9181","12397"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","668","0","668","668","0","668","0","0","104","104","564","564","564"
"C6","Home care","4401","0","4401","3203","0","3203","7604","0","7604","837","0","152","989","6615","6615","7452"
"C7","Day care","1633","110","1523","492","0","492","2125","110","2015","189","0","1","190","1825","1935","2014"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","156","0","156","123","0","123","279","0","279","27","0","0","27","252","252","279"
"C10","Other services to older people","445","0","445","136","0","136","581","0","581","32","0","10","42","539","539","571"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17906","723","17183","17163","0","17163","35069","723","34346","6873","72","451","7396","26950","27673","33823"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17906","723","17183","17163","0","17163","35069","723","34346","6873","72","451","7396","26950","27673","33823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","684","61","623","21","0","21","705","61","644","0","0","2","2","642","703","642"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","0","0","0","1331","0","1331","1331","0","1331","208","0","1","209","1122","1122","1330"
"D4","Supported and other accommodation","0","0","0","46","0","46","46","0","46","0","0","0","0","46","46","46"
"D5","Direct payments","0","0","0","741","0","741","741","0","741","0","0","59","59","682","682","682"
"D6","Home care","1047","0","1047","627","0","627","1674","0","1674","209","0","0","209","1465","1465","1674"
"D7","Day care","652","56","596","5","0","5","657","56","601","34","0","1","35","566","622","600"
"D8","Equipment and adaptations","1340","0","1340","729","0","729","2069","0","2069","128","0","694","822","1247","1247","1375"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","341","0","341","0","0","0","341","0","341","13","0","13","26","315","315","328"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4064","117","3947","3500","0","3500","7564","117","7447","592","0","770","1362","6085","6202","6677"
"D12","Supporting People (SP)","82","0","82","0","0","0","82","0","82","0","0","0","0","82","82","82"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4146","117","4029","3500","0","3500","7646","117","7529","592","0","770","1362","6167","6284","6759"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","859","0","859","4","0","4","863","0","863","0","0","219","219","644","644","644"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","891","17","874","4226","0","4226","5117","17","5100","306","211","76","593","4507","4524","4813"
"E4","Supported and other accommodation","1571","0","1571","3963","0","3963","5534","0","5534","84","2811","529","3424","2110","2110","2194"
"E5","Direct payments","0","0","0","129","0","129","129","0","129","0","0","17","17","112","112","112"
"E6","Home care","55","0","55","81","0","81","136","0","136","42","0","0","42","94","94","136"
"E7","Day care","2015","125","1890","471","0","471","2486","125","2361","179","24","0","203","2158","2283","2337"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","104","8","96","146","0","146","250","8","242","0","0","68","68","174","182","174"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5495","150","5345","9020","0","9020","14515","150","14365","611","3046","909","4566","9799","9949","10410"
"E12","Supporting People (SP)","852","0","852","0","0","0","852","0","852","0","0","0","0","852","852","852"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6347","150","6197","9020","0","9020","15367","150","15217","611","3046","909","4566","10651","10801","11262"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1303","4","1299","58","0","58","1361","4","1357","0","2","40","42","1315","1319","1315"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","1401","0","1401","1401","0","1401","181","34","45","260","1141","1141","1322"
"F4","Supported and other accommodation","23","11","12","435","0","435","458","11","447","0","0","31","31","416","427","416"
"F5","Direct payments","0","0","0","27","0","27","27","0","27","0","0","0","0","27","27","27"
"F6","Home care","358","0","358","92","0","92","450","0","450","0","0","30","30","420","420","420"
"F7","Day care","139","0","139","0","0","0","139","0","139","59","0","0","59","80","80","139"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","458","70","388","643","0","643","1101","70","1031","0","1","291","292","739","809","739"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2281","85","2196","2656","0","2656","4937","85","4852","240","37","437","714","4138","4223","4378"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2281","85","2196","2656","0","2656","4937","85","4852","240","37","437","714","4138","4223","4378"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","456","21","435","0","0","0","456","21","435","0","0","0","0","435","456","435"
"G2","Unaccompanied children","7","0","7","3","0","3","10","0","10","0","0","0","0","10","10","10"
"G3","Families","253","0","253","0","0","0","253","0","253","0","0","4","4","249","249","249"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","716","21","695","3","0","3","719","21","698","0","0","4","4","694","715","694"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","42","0","42","8","0","8","50","0","50","0","0","2","2","48","48","48"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","541","0","541","0","0","0","541","0","541","0","0","538","538","3","3","3"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","583","0","583","8","0","8","591","0","591","0","0","540","540","51","51","51"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","583","0","583","8","0","8","591","0","591","0","0","540","540","51","51","51"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","42663","1336","41327","37739","0","37739","80402","1336","79066","8436","3163","3269","14868","64198","65534","72634"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","934","0","934","0","0","0","934","0","934","0","0","0","0","934","934","934"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","43597","1336","42261","37739","0","37739","81336","1336","80000","8436","3163","3269","14868","65132","66468","73568"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9145",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57353",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57353",NA
