"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8058","0","8058","129","0","129","8187","0","8187","0","0","53","53","8134","8134","8134"
"BA2","Total children's services - commissioning and social work (line BA1)","8058","0","8058","129","0","129","8187","0","8187","0","0","53","53","8134","8134","8134"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1248","24","1224","4767","0","4767","6015","24","5991","0","322","100","422","5569","5593","5569"
"BB2","Secure accommodation (welfare)","0","0","0","133","0","133","133","0","133","0","0","0","0","133","133","133"
"BB3","Fostering services","2782","0","2782","3692","0","3692","6474","0","6474","0","0","89","89","6385","6385","6385"
"BB4","Other children looked after services","36","36","0","818","0","818","854","36","818","0","0","0","0","818","854","818"
"BB5","Total children looked after (lines BB1 to BB4)","4066","60","4006","9410","0","9410","13476","60","13416","0","322","189","511","12905","12965","12905"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","892","35","857","262","0","262","1154","35","1119","0","0","50","50","1069","1104","1069"
"BC2","Services for under 8s","0","0","0","31","0","31","31","0","31","0","0","0","0","31","31","31"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","1396","15","1381","913","0","913","2309","15","2294","0","0","0","0","2294","2309","2294"
"BC6","Other family support services","0","0","0","0","0","0","0","0","0","0","0","56","56","-56","-56","-56"
"BC7","Total family support services (lines BC1 to BC6)","2288","50","2238","1206","0","1206","3494","50","3444","0","0","106","106","3338","3388","3338"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","38","0","38","119","0","119","157","0","157","0","0","0","0","157","157","157"
"BD2","Youth offender teams","778","13","765","0","0","0","778","13","765","0","0","47","47","718","731","718"
"BD3","Other youth justice services","764","0","764","35","0","35","799","0","799","0","0","153","153","646","646","646"
"BD4","Total youth justice (lines BD1 to BD3)","1580","13","1567","154","0","154","1734","13","1721","0","0","200","200","1521","1534","1521"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","960","0","960","589","0","589","1549","0","1549","0","0","21","21","1528","1528","1528"
"BE2","Leaving care services","1006","25","981","1373","0","1373","2379","25","2354","0","0","58","58","2296","2321","2296"
"BE3","Other other children's and families services","1197","10","1187","43","0","43","1240","10","1230","0","8","16","24","1206","1216","1206"
"BE4","Total other children's and families services (lines BE1 to BE3)","3163","35","3128","2005","0","2005","5168","35","5133","0","8","95","103","5030","5065","5030"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","19155","158","18997","12904","0","12904","32059","158","31901","0","330","643","973","30928","31086","30928"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","19155","158","18997","12904","0","12904","32059","158","31901","0","330","643","973","30928","31086","30928"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4164","39","4125","54","0","54","4218","39","4179","1","292","4","297","3882","3921","3883"
"C2","Nursing care placements","0","0","0","6183","0","6183","6183","0","6183","892","11","0","903","5280","5280","6172"
"C3","Residential care placements","4871","202","4669","4758","0","4758","9629","202","9427","3100","98","242","3440","5987","6189","9087"
"C4","Supported and other accommodation","71","0","71","0","0","0","71","0","71","3","0","29","32","39","39","42"
"C5","Direct payments","0","0","0","637","0","637","637","0","637","0","0","0","0","637","637","637"
"C6","Home care","4020","0","4020","3292","0","3292","7312","0","7312","603","167","43","813","6499","6499","7102"
"C7","Day care","2178","170","2008","626","0","626","2804","170","2634","94","112","0","206","2428","2598","2522"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1249","38","1211","43","0","43","1292","38","1254","372","0","195","567","687","725","1059"
"C10","Other services to older people","650","0","650","211","0","211","861","0","861","4","0","0","4","857","857","861"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17203","449","16754","15804","0","15804","33007","449","32558","5069","680","513","6262","26296","26745","31365"
"C12","Supporting People","0","0","0","1052","0","1052","1052","0","1052","0","0","0","0","1052","1052","1052"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17203","449","16754","16856","0","16856","34059","449","33610","5069","680","513","6262","27348","27797","32417"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2194","6","2188","130","0","130","2324","6","2318","1","5","26","32","2286","2292","2287"
"D2","Nursing care placements","0","0","0","302","0","302","302","0","302","39","0","0","39","263","263","302"
"D3","Residential care placements","1147","25","1122","915","0","915","2062","25","2037","253","5","93","351","1686","1711","1939"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","837","0","837","837","0","837","0","0","0","0","837","837","837"
"D6","Home care","0","0","0","2425","0","2425","2425","0","2425","218","69","4","291","2134","2134","2352"
"D7","Day care","0","0","0","203","0","203","203","0","203","0","0","0","0","203","203","203"
"D8","Equipment and adaptations","82","0","82","894","0","894","976","0","976","0","491","0","491","485","485","485"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","128","0","128","0","0","0","128","0","128","0","0","0","0","128","128","128"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3551","31","3520","5706","0","5706","9257","31","9226","511","570","123","1204","8022","8053","8533"
"D12","Supporting People (SP)","0","0","0","60","0","60","60","0","60","0","0","0","0","60","60","60"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3551","31","3520","5766","0","5766","9317","31","9286","511","570","123","1204","8082","8113","8593"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1034","9","1025","0","0","0","1034","9","1025","0","182","1","183","842","851","842"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","9200","0","9200","9200","0","9200","492","4619","25","5136","4064","4064","4556"
"E4","Supported and other accommodation","92","53","39","4265","0","4265","4357","53","4304","5","60","371","436","3868","3921","3873"
"E5","Direct payments","0","0","0","206","0","206","206","0","206","0","0","0","0","206","206","206"
"E6","Home care","0","0","0","904","0","904","904","0","904","21","56","0","77","827","827","848"
"E7","Day care","2911","270","2641","838","0","838","3749","270","3479","37","220","67","324","3155","3425","3192"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","545","0","545","30","0","30","575","0","575","5","0","24","29","546","546","551"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4582","332","4250","15443","0","15443","20025","332","19693","560","5137","488","6185","13508","13840","14068"
"E12","Supporting People (SP)","0","0","0","903","0","903","903","0","903","0","0","0","0","903","903","903"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4582","332","4250","16346","0","16346","20928","332","20596","560","5137","488","6185","14411","14743","14971"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2386","60","2326","1","0","1","2387","60","2327","0","288","0","288","2039","2099","2039"
"F2","Nursing care placements","0","0","0","171","0","171","171","0","171","14","0","0","14","157","157","171"
"F3","Residential care placements","0","0","0","864","0","864","864","0","864","54","48","62","164","700","700","754"
"F4","Supported and other accommodation","0","0","0","231","0","231","231","0","231","0","0","0","0","231","231","231"
"F5","Direct payments","0","0","0","46","0","46","46","0","46","0","0","0","0","46","46","46"
"F6","Home care","0","0","0","203","0","203","203","0","203","3","0","0","3","200","200","203"
"F7","Day care","458","26","432","358","0","358","816","26","790","0","81","17","98","692","718","692"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","157","59","98","79","0","79","236","59","177","0","0","0","0","177","236","177"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3001","145","2856","1953","0","1953","4954","145","4809","71","417","79","567","4242","4387","4313"
"F12","Supporting People (SP)","0","0","0","1132","0","1132","1132","0","1132","0","0","0","0","1132","1132","1132"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3001","145","2856","3085","0","3085","6086","145","5941","71","417","79","567","5374","5519","5445"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1398","0","1398","0","0","0","1398","0","1398","0","0","0","0","1398","1398","1398"
"G2","Unaccompanied children","769","0","769","1489","0","1489","2258","0","2258","0","0","51","51","2207","2207","2207"
"G3","Families","92","0","92","176","0","176","268","0","268","0","0","1","1","267","267","267"
"G4","Lone adults","19","0","19","91","0","91","110","0","110","0","0","0","0","110","110","110"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2278","0","2278","1756","0","1756","4034","0","4034","0","0","52","52","3982","3982","3982"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","94","0","94","92","0","92","186","0","186","0","0","0","0","186","186","186"
"H3","Substance abuse (addictions)","367","0","367","766","0","766","1133","0","1133","0","36","4","40","1093","1093","1093"
"H4","Other other adult services","93","0","93","0","0","0","93","0","93","0","18","0","18","75","75","75"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","554","0","554","858","0","858","1412","0","1412","0","54","4","58","1354","1354","1354"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","554","0","554","858","0","858","1412","0","1412","0","54","4","58","1354","1354","1354"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","50924","1115","49809","54424","0","54424","105348","1115","104233","6211","7188","1902","15301","88932","90047","95143"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","3147","0","3147","3147","0","3147","0","0","0","0","3147","3147","3147"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","50924","1115","49809","57571","0","57571","108495","1115","107380","6211","7188","1902","15301","92079","93194","98290"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11754",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81458",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80351",NA
