"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","15143","91","15052","1277","0","1277","16420","91","16329","5","0","272","277","16052","16143","16057"
"BA2","Total children's services - commissioning and social work (line BA1)","15143","91","15052","1277","0","1277","16420","91","16329","5","0","272","277","16052","16143","16057"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3335","68","3267","5261","0","5261","8596","68","8528","0","0","8","8","8520","8588","8520"
"BB2","Secure accommodation (welfare)","593","303","290","50","0","50","643","303","340","0","0","0","0","340","643","340"
"BB3","Fostering services","5655","0","5655","3723","0","3723","9378","0","9378","0","0","39","39","9339","9339","9339"
"BB4","Other children looked after services","848","0","848","0","0","0","848","0","848","0","0","281","281","567","567","567"
"BB5","Total children looked after (lines BB1 to BB4)","10431","371","10060","9034","0","9034","19465","371","19094","0","0","328","328","18766","19137","18766"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1508","243","1265","192","0","192","1700","243","1457","0","0","20","20","1437","1680","1437"
"BC2","Services for under 8s","1","0","1","51","0","51","52","0","52","0","0","1","1","51","51","51"
"BC3","Direct payments","0","0","0","34","0","34","34","0","34","0","0","0","0","34","34","34"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","8290","76","8214","1917","0","1917","10207","76","10131","2150","0","1973","4123","6008","6084","8158"
"BC7","Total family support services (lines BC1 to BC6)","9799","319","9480","2194","0","2194","11993","319","11674","2150","0","1994","4144","7530","7849","9680"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","101","34","67","149","0","149","250","34","216","0","0","0","0","216","250","216"
"BD2","Youth offender teams","2799","44","2755","242","0","242","3041","44","2997","2","0","469","471","2526","2570","2528"
"BD3","Other youth justice services","92","0","92","457","0","457","549","0","549","0","0","46","46","503","503","503"
"BD4","Total youth justice (lines BD1 to BD3)","2992","78","2914","848","0","848","3840","78","3762","2","0","515","517","3245","3323","3247"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","808","30","778","1445","0","1445","2253","30","2223","0","0","23","23","2200","2230","2200"
"BE2","Leaving care services","1102","0","1102","166","0","166","1268","0","1268","0","0","0","0","1268","1268","1268"
"BE3","Other other children's and families services","583","0","583","117","0","117","700","0","700","0","0","0","0","700","700","700"
"BE4","Total other children's and families services (lines BE1 to BE3)","2493","30","2463","1728","0","1728","4221","30","4191","0","0","23","23","4168","4198","4168"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","40858","889","39969","15081","0","15081","55939","889","55050","2157","0","3132","5289","49761","50650","51918"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","40858","889","39969","15081","0","15081","55939","889","55050","2157","0","3132","5289","49761","50650","51918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5640","212","5428","-6","0","-6","5634","212","5422","4","0","53","57","5365","5577","5369"
"C2","Nursing care placements","0","0","0","14929","0","14929","14929","0","14929","5178","0","24","5202","9727","9727","14905"
"C3","Residential care placements","15016","1391","13625","31841","0","31841","46857","1391","45466","11179","0","4","11183","34283","35674","45462"
"C4","Supported and other accommodation","70","0","70","471","0","471","541","0","541","0","0","16","16","525","525","525"
"C5","Direct payments","0","0","0","932","0","932","932","0","932","301","0","4","305","627","627","928"
"C6","Home care","7259","49","7210","7730","0","7730","14989","49","14940","1169","0","521","1690","13250","13299","14419"
"C7","Day care","1135","43","1092","2013","0","2013","3148","43","3105","192","0","42","234","2871","2914","3063"
"C8","Equipment and adaptations","1083","107","976","215","0","215","1298","107","1191","3","0","158","161","1030","1137","1033"
"C9","Meals","879","9","870","100","0","100","979","9","970","565","0","0","565","405","414","970"
"C10","Other services to older people","4","0","4","60","0","60","64","0","64","0","0","0","0","64","64","64"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","31086","1811","29275","58285","0","58285","89371","1811","87560","18591","0","822","19413","68147","69958","86738"
"C12","Supporting People","407","0","407","3745","0","3745","4152","0","4152","0","0","5","5","4147","4147","4147"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","31493","1811","29682","62030","0","62030","93523","1811","91712","18591","0","827","19418","72294","74105","90885"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1984","70","1914","0","0","0","1984","70","1914","0","0","30","30","1884","1954","1884"
"D2","Nursing care placements","0","0","0","1049","0","1049","1049","0","1049","0","0","0","0","1049","1049","1049"
"D3","Residential care placements","1121","13","1108","3129","0","3129","4250","13","4237","463","0","74","537","3700","3713","4163"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1830","0","1830","1830","0","1830","47","0","30","77","1753","1753","1800"
"D6","Home care","3152","66","3086","3563","0","3563","6715","66","6649","250","0","59","309","6340","6406","6590"
"D7","Day care","1867","188","1679","614","0","614","2481","188","2293","68","0","103","171","2122","2310","2190"
"D8","Equipment and adaptations","393","264","129","529","0","529","922","264","658","8","0","372","380","278","542","286"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","28","0","28","273","0","273","301","0","301","0","0","0","0","301","301","301"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","8545","601","7944","10987","0","10987","19532","601","18931","836","0","668","1504","17427","18028","18263"
"D12","Supporting People (SP)","193","0","193","38","0","38","231","0","231","0","0","2","2","229","229","229"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","8738","601","8137","11025","0","11025","19763","601","19162","836","0","670","1506","17656","18257","18492"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1460","1","1459","7","0","7","1467","1","1466","0","0","38","38","1428","1429","1428"
"E2","Nursing care placements","0","0","0","1779","0","1779","1779","0","1779","135","0","0","135","1644","1644","1779"
"E3","Residential care placements","5833","173","5660","17977","0","17977","23810","173","23637","1580","0","1344","2924","20713","20886","22293"
"E4","Supported and other accommodation","150","12","138","410","0","410","560","12","548","7","0","6","13","535","547","542"
"E5","Direct payments","0","0","0","220","0","220","220","0","220","5","0","0","5","215","215","220"
"E6","Home care","791","2","789","2805","0","2805","3596","2","3594","83","0","18","101","3493","3495","3576"
"E7","Day care","9020","386","8634","4987","0","4987","14007","386","13621","337","0","1497","1834","11787","12173","12124"
"E8","Equipment and adaptations","3","41","-38","82","0","82","85","41","44","1","0","57","58","-14","27","-13"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","4","0","4","56","0","56","60","0","60","0","0","0","0","60","60","60"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","17261","615","16646","28323","0","28323","45584","615","44969","2148","0","2960","5108","39861","40476","42009"
"E12","Supporting People (SP)","637","0","637","1129","0","1129","1766","0","1766","0","0","2","2","1764","1764","1764"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","17898","615","17283","29452","0","29452","47350","615","46735","2148","0","2962","5110","41625","42240","43773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","330","170","160","360","0","360","690","170","520","0","0","1","1","519","689","519"
"F2","Nursing care placements","0","0","0","18","0","18","18","0","18","0","0","0","0","18","18","18"
"F3","Residential care placements","1060","44","1016","3420","0","3420","4480","44","4436","131","0","47","178","4258","4302","4389"
"F4","Supported and other accommodation","4446","31","4415","166","0","166","4612","31","4581","35","0","80","115","4466","4497","4501"
"F5","Direct payments","0","0","0","143","0","143","143","0","143","0","0","0","0","143","143","143"
"F6","Home care","171","10","161","418","0","418","589","10","579","7","0","6","13","566","576","573"
"F7","Day care","462","28","434","1298","0","1298","1760","28","1732","2","0","1","3","1729","1757","1731"
"F8","Equipment and adaptations","12","0","12","0","0","0","12","0","12","0","0","0","0","12","12","12"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","130","0","130","5","0","5","135","0","135","0","0","0","0","135","135","135"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6611","283","6328","5828","0","5828","12439","283","12156","175","0","135","310","11846","12129","12021"
"F12","Supporting People (SP)","404","0","404","3411","0","3411","3815","0","3815","0","0","13","13","3802","3802","3802"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","7015","283","6732","9239","0","9239","16254","283","15971","175","0","148","323","15648","15931","15823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","173","0","173","595","0","595","768","0","768","0","0","15","15","753","753","753"
"G3","Families","-36","0","-36","151","0","151","115","0","115","0","0","3","3","112","112","112"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","137","0","137","746","0","746","883","0","883","0","0","18","18","865","865","865"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","137","0","137","18","0","18","155","0","155","0","0","0","0","155","155","155"
"H3","Substance abuse (addictions)","65","0","65","58","0","58","123","0","123","226","0","0","226","-103","-103","123"
"H4","Other other adult services","20","0","20","126","0","126","146","0","146","2","0","0","2","144","144","146"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","222","0","222","202","0","202","424","0","424","228","0","0","228","196","196","424"
"H6","Supporting People","542","0","542","6298","0","6298","6840","0","6840","0","0","0","0","6840","6840","6840"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","764","0","764","6500","0","6500","7264","0","7264","228","0","0","228","7036","7036","7264"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","105252","4199","101053","119452","0","119452","224704","4199","220505","24135","0","7735","31870","188635","192834","212770"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","2183","0","2183","14621","0","14621","16804","0","16804","0","0","22","22","16782","16782","16782"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","107435","4199","103236","134073","0","134073","241508","4199","237309","24135","0","7757","31892","205417","209616","229552"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41782",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"167834",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"209616",NA
