"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3908","9","3899","0","0","0","3908","9","3899","0","0","10","10","3889","3898","3889"
"BA2","Total children's services - commissioning and social work (line BA1)","3908","9","3899","0","0","0","3908","9","3899","0","0","10","10","3889","3898","3889"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","596","0","596","1960","24","1936","2556","24","2532","0","0","535","535","1997","2021","1997"
"BB2","Secure accommodation (welfare)","0","0","0","188","0","188","188","0","188","0","0","0","0","188","188","188"
"BB3","Fostering services","2347","0","2347","846","0","846","3193","0","3193","0","0","0","0","3193","3193","3193"
"BB4","Other children looked after services","426","0","426","300","0","300","726","0","726","0","0","0","0","726","726","726"
"BB5","Total children looked after (lines BB1 to BB4)","3369","0","3369","3294","24","3270","6663","24","6639","0","0","535","535","6104","6128","6104"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","628","18","610","0","0","0","628","18","610","0","0","5","5","605","623","605"
"BC2","Services for under 8s","76","0","76","0","0","0","76","0","76","0","0","0","0","76","76","76"
"BC3","Direct payments","0","0","0","72","0","72","72","0","72","0","0","13","13","59","59","59"
"BC4","Home care","0","0","0","224","0","224","224","0","224","0","0","0","0","224","224","224"
"BC5","Equipment and adaptations","40","0","40","0","0","0","40","0","40","0","0","0","0","40","40","40"
"BC6","Other family support services","562","0","562","108","0","108","670","0","670","0","0","5","5","665","665","665"
"BC7","Total family support services (lines BC1 to BC6)","1306","18","1288","404","0","404","1710","18","1692","0","0","23","23","1669","1687","1669"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","772","0","772","0","0","0","772","0","772","0","0","112","112","660","660","660"
"BD3","Other youth justice services","343","0","343","0","0","0","343","0","343","0","0","173","173","170","170","170"
"BD4","Total youth justice (lines BD1 to BD3)","1115","0","1115","0","0","0","1115","0","1115","0","0","285","285","830","830","830"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","512","0","512","0","0","0","512","0","512","0","0","16","16","496","496","496"
"BE2","Leaving care services","554","6","548","0","0","0","554","6","548","0","0","0","0","548","554","548"
"BE3","Other other children's and families services","593","0","593","277","0","277","870","0","870","0","0","193","193","677","677","677"
"BE4","Total other children's and families services (lines BE1 to BE3)","1659","6","1653","277","0","277","1936","6","1930","0","0","209","209","1721","1727","1721"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11357","33","11324","3975","24","3951","15332","57","15275","0","0","1062","1062","14213","14270","14213"
"B2","Supporting People (SP)","0","0","0","317","0","317","317","0","317","0","0","0","0","317","317","317"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11357","33","11324","4292","24","4268","15649","57","15592","0","0","1062","1062","14530","14587","14530"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5946","0","5946","0","0","0","5946","0","5946","0","0","0","0","5946","5946","5946"
"C2","Nursing care placements","0","0","0","4675","0","4675","4675","0","4675","2076","0","48","2124","2551","2551","4627"
"C3","Residential care placements","2777","274","2503","14299","0","14299","17076","274","16802","6892","0","0","6892","9910","10184","16802"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","63","0","63","63","0","63","0","0","0","0","63","63","63"
"C6","Home care","1885","0","1885","2546","0","2546","4431","0","4431","885","0","0","885","3546","3546","4431"
"C7","Day care","703","0","703","220","0","220","923","0","923","134","0","0","134","789","789","923"
"C8","Equipment and adaptations","530","38","492","293","0","293","823","38","785","0","375","0","375","410","448","410"
"C9","Meals","191","0","191","113","0","113","304","0","304","177","0","0","177","127","127","304"
"C10","Other services to older people","353","0","353","630","0","630","983","0","983","0","0","16","16","967","967","967"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12385","312","12073","22839","0","22839","35224","312","34912","10164","375","64","10603","24309","24621","34473"
"C12","Supporting People","0","0","0","472","0","472","472","0","472","0","0","0","0","472","472","472"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12385","312","12073","23311","0","23311","35696","312","35384","10164","375","64","10603","24781","25093","34945"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","382","0","382","0","0","0","382","0","382","0","0","0","0","382","382","382"
"D2","Nursing care placements","0","0","0","244","0","244","244","0","244","0","0","0","0","244","244","244"
"D3","Residential care placements","0","0","0","544","0","544","544","0","544","0","0","0","0","544","544","544"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","661","0","661","661","0","661","0","0","0","0","661","661","661"
"D6","Home care","0","0","0","395","0","395","395","0","395","0","0","0","0","395","395","395"
"D7","Day care","0","0","0","52","0","52","52","0","52","0","0","0","0","52","52","52"
"D8","Equipment and adaptations","100","0","100","0","0","0","100","0","100","0","0","0","0","100","100","100"
"D9","Meals","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","15","0","15","15","0","15","0","0","0","0","15","15","15"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","482","0","482","1912","0","1912","2394","0","2394","0","0","0","0","2394","2394","2394"
"D12","Supporting People (SP)","0","0","0","1514","0","1514","1514","0","1514","0","0","0","0","1514","1514","1514"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","482","0","482","3426","0","3426","3908","0","3908","0","0","0","0","3908","3908","3908"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","930","0","930","0","0","0","930","0","930","0","0","0","0","930","930","930"
"E2","Nursing care placements","0","0","0","185","0","185","185","0","185","5","0","0","5","180","180","185"
"E3","Residential care placements","974","192","782","4961","0","4961","5935","192","5743","814","0","538","1352","4391","4583","5205"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","167","0","167","167","0","167","0","0","0","0","167","167","167"
"E6","Home care","0","0","0","354","0","354","354","0","354","3","0","0","3","351","351","354"
"E7","Day care","1424","0","1424","1051","0","1051","2475","0","2475","90","0","0","90","2385","2385","2475"
"E8","Equipment and adaptations","100","0","100","0","0","0","100","0","100","0","0","0","0","100","100","100"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","31","0","31","31","0","31","0","0","0","0","31","31","31"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3428","192","3236","6749","0","6749","10177","192","9985","912","0","538","1450","8535","8727","9447"
"E12","Supporting People (SP)","0","0","0","1220","0","1220","1220","0","1220","0","0","0","0","1220","1220","1220"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3428","192","3236","7969","0","7969","11397","192","11205","912","0","538","1450","9755","9947","10667"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","546","0","546","0","0","0","546","0","546","0","0","0","0","546","546","546"
"F2","Nursing care placements","0","0","0","52","0","52","52","0","52","1","0","0","1","51","51","52"
"F3","Residential care placements","0","0","0","2118","0","2118","2118","0","2118","208","0","0","208","1910","1910","2118"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","3","0","3","3","0","3","0","0","0","0","3","3","3"
"F6","Home care","0","0","0","208","23","185","208","23","185","9","0","0","9","176","199","185"
"F7","Day care","0","0","0","24","0","24","24","0","24","2","0","0","2","22","22","24"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","546","0","546","2405","23","2382","2951","23","2928","220","0","0","220","2708","2731","2928"
"F12","Supporting People (SP)","0","0","0","1590","0","1590","1590","0","1590","0","0","0","0","1590","1590","1590"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","546","0","546","3995","23","3972","4541","23","4518","220","0","0","220","4298","4321","4518"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","32","0","32","32","0","32","0","0","0","0","32","32","32"
"H3","Substance abuse (addictions)","0","0","0","114","0","114","114","0","114","0","0","0","0","114","114","114"
"H4","Other other adult services","0","0","0","83","0","83","83","0","83","0","0","0","0","83","83","83"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","229","0","229","229","0","229","0","0","0","0","229","229","229"
"H6","Supporting People","0","0","0","836","0","836","836","0","836","0","0","0","0","836","836","836"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","1065","0","1065","1065","0","1065","0","0","0","0","1065","1065","1065"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28425","537","27888","38335","47","38288","66760","584","66176","11296","601","1664","13561","52615","53199","63911"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","5949","0","5949","5949","0","5949","0","0","0","0","5949","5949","5949"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","28425","537","27888","44284","47","44237","72709","584","72125","11296","601","1664","13561","58564","59148","69860"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"607",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14268",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45487",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45304",NA
