"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1977.4395068646679","0","1977.4395068646679","0","0","0","1977.4395068646679","0","1977.4395068646679","0","0","1","1","1976.4395068646679","1976.4395068646679","1976.4395068646679"
"BA2","Total children's services - commissioning and social work (line BA1)","1977.4395068646679","0","1977.4395068646679","0","0","0","1977.4395068646679","0","1977.4395068646679","0","0","1","1","1976.4395068646679","1976.4395068646679","1976.4395068646679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1927","0","1927","1927","0","1927","0","0","23","23","1904","1904","1904"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","941.68551414962178","0","941.68551414962178","139","0","139","1080.6855141496217","0","1080.6855141496217","0","0","0","0","1080.6855141496217","1080.6855141496217","1080.6855141496217"
"BB4","Other children looked after services","0","0","0","277","0","277","277","0","277","0","0","0","0","277","277","277"
"BB5","Total children looked after (lines BB1 to BB4)","941.68551414962178","0","941.68551414962178","2343","0","2343","3284.6855141496217","0","3284.6855141496217","0","0","23","23","3261.6855141496217","3261.6855141496217","3261.6855141496217"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","705.50994676379935","5","700.50994676379935","0","0","0","705.50994676379935","5","700.50994676379935","0","0","1","1","699.50994676379935","704.50994676379935","699.50994676379935"
"BC2","Services for under 8s","0","0","0","27","0","27","27","0","27","0","0","0","0","27","27","27"
"BC3","Direct payments","0","0","0","66","0","66","66","0","66","0","0","0","0","66","66","66"
"BC4","Home care","0","0","0","32","0","32","32","0","32","0","0","0","0","32","32","32"
"BC5","Equipment and adaptations","0","0","0","11","0","11","11","0","11","0","0","0","0","11","11","11"
"BC6","Other family support services","328.23894648360886","0","328.23894648360886","343","0","343","671.23894648360886","0","671.23894648360886","0","0","0","0","671.23894648360886","671.23894648360886","671.23894648360886"
"BC7","Total family support services (lines BC1 to BC6)","1033.7488932474082","5","1028.7488932474082","479","0","479","1512.7488932474082","5","1507.7488932474082","0","0","1","1","1506.7488932474082","1511.7488932474082","1506.7488932474082"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","533.38828803586443","0","533.38828803586443","0","0","0","533.38828803586443","0","533.38828803586443","0","0","209","209","324.38828803586443","324.38828803586443","324.38828803586443"
"BE2","Leaving care services","258.18212384421406","8","250.18212384421406","80","0","80","338.18212384421406","8","330.18212384421406","0","0","0","0","330.18212384421406","338.18212384421406","330.18212384421406"
"BE3","Other other children's and families services","125.09106192210703","0","125.09106192210703","183","18","165","308.09106192210703","18","290.09106192210703","0","0","0","0","290.09106192210703","308.09106192210703","290.09106192210703"
"BE4","Total other children's and families services (lines BE1 to BE3)","916.66147380218558","8","908.66147380218558","263","18","245","1179.6614738021856","26","1153.6614738021856","0","0","209","209","944.66147380218558","970.66147380218558","944.66147380218558"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","4869.5353880638831","13","4856.5353880638831","3085","18","3067","7954.5353880638831","31","7923.5353880638831","0","0","234","234","7689.5353880638831","7720.5353880638831","7689.5353880638831"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","4869.5353880638831","13","4856.5353880638831","3085","18","3067","7954.5353880638831","31","7923.5353880638831","0","0","234","234","7689.5353880638831","7720.5353880638831","7689.5353880638831"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2327.6944802465678","0","2327.6944802465678","139","0","139","2466.6944802465678","0","2466.6944802465678","0","71","0","71","2395.6944802465678","2395.6944802465678","2395.6944802465678"
"C2","Nursing care placements","0","0","0","4497","0","4497","4497","0","4497","1328","0","155","1483","3014","3014","4342"
"C3","Residential care placements","1165.8166433174558","44","1121.8166433174558","3218","61","3157","4383.8166433174556","105","4278.8166433174556","1071","0","0","1071","3207.8166433174556","3312.8166433174556","4278.8166433174556"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","98","0","98","98","0","98","15","0","0","15","83","83","98"
"C6","Home care","3475.5300644438216","0","3475.5300644438216","3377","0","3377","6852.5300644438212","0","6852.5300644438212","843","0","167","1010","5842.5300644438212","5842.5300644438212","6685.5300644438212"
"C7","Day care","466.33947884561502","0","466.33947884561502","0","0","0","466.33947884561502","0","466.33947884561502","61","0","0","61","405.33947884561502","405.33947884561502","466.33947884561502"
"C8","Equipment and adaptations","1.0007284953768563","0","1.0007284953768563","0","0","0","1.0007284953768563","0","1.0007284953768563","0","0","0","0","1.0007284953768563","1.0007284953768563","1.0007284953768563"
"C9","Meals","0","0","0","73","0","73","73","0","73","0","0","0","0","73","73","73"
"C10","Other services to older people","8.0058279630148501","0","8.0058279630148501","234","0","234","242.00582796301484","0","242.00582796301484","0","0","0","0","242.00582796301484","242.00582796301484","242.00582796301484"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7444.3872233118518","44","7400.3872233118518","11636","61","11575","19080.387223311853","105","18975.387223311853","3318","71","322","3711","15264.387223311853","15369.387223311853","18582.387223311853"
"C12","Supporting People","59.04298122723452","0","59.04298122723452","500","0","500","559.04298122723458","0","559.04298122723458","0","0","0","0","559.04298122723458","559.04298122723458","559.04298122723458"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7503.4302045390859","44","7459.4302045390859","12136","61","12075","19639.430204539087","105","19534.430204539087","3318","71","322","3711","15823.430204539087","15928.430204539087","19141.430204539087"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","233.16973942280751","0","233.16973942280751","104","0","104","337.16973942280754","0","337.16973942280754","0","8","0","8","329.16973942280754","329.16973942280754","329.16973942280754"
"D2","Nursing care placements","0","0","0","592","0","592","592","0","592","78","0","154","232","360","360","438"
"D3","Residential care placements","0","0","0","257","0","257","257","0","257","32","0","0","32","225","225","257"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","273","0","273","273","0","273","15","0","0","15","258","258","273"
"D6","Home care","352.25643037265343","0","352.25643037265343","494","0","494","846.25643037265343","0","846.25643037265343","124","0","24","148","698.25643037265343","698.25643037265343","822.25643037265343"
"D7","Day care","0","0","0","99","0","99","99","0","99","0","0","0","0","99","99","99"
"D8","Equipment and adaptations","0","0","0","233","0","233","233","0","233","0","0","0","0","233","233","233"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1.0007284953768563","0","1.0007284953768563","0","0","0","1.0007284953768563","0","1.0007284953768563","0","0","0","0","1.0007284953768563","1.0007284953768563","1.0007284953768563"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","586.42689829083781","0","586.42689829083781","2052","0","2052","2638.4268982908379","0","2638.4268982908379","249","8","178","435","2203.4268982908379","2203.4268982908379","2452.4268982908379"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","586.42689829083781","0","586.42689829083781","2052","0","2052","2638.4268982908379","0","2638.4268982908379","249","8","178","435","2203.4268982908379","2203.4268982908379","2452.4268982908379"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","811.59080975063046","0","811.59080975063046","0","0","0","811.59080975063046","0","811.59080975063046","0","127","55","182","629.59080975063046","629.59080975063046","629.59080975063046"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1164.8479686186606","0","1164.8479686186606","6781","14","6767","7945.8479686186602","14","7931.8479686186602","500","0","2702","3202","4729.8479686186602","4743.8479686186602","5229.8479686186602"
"E4","Supported and other accommodation","0","0","0","1207","0","1207","1207","0","1207","68","0","0","68","1139","1139","1207"
"E5","Direct payments","0","0","0","36","0","36","36","0","36","0","0","0","0","36","36","36"
"E6","Home care","18.013112916783413","0","18.013112916783413","112","0","112","130.01311291678343","0","130.01311291678343","6","0","1","7","123.01311291678343","123.01311291678343","129.01311291678343"
"E7","Day care","1448.9543289436817","138","1310.9543289436817","491","0","491","1939.9543289436817","138","1801.9543289436817","48","0","194","242","1559.9543289436817","1697.9543289436817","1607.9543289436817"
"E8","Equipment and adaptations","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","115.08377696833847","0","115.08377696833847","0","0","0","115.08377696833847","0","115.08377696833847","0","0","0","0","115.08377696833847","115.08377696833847","115.08377696833847"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3558.4899971980949","138","3420.4899971980949","8628","14","8614","12186.489997198096","152","12034.489997198096","622","127","2952","3701","8333.4899971980958","8485.4899971980958","8955.4899971980958"
"E12","Supporting People (SP)","131.09543289436817","0","131.09543289436817","1122","0","1122","1253.0954328943681","0","1253.0954328943681","0","0","0","0","1253.0954328943681","1253.0954328943681","1253.0954328943681"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3689.585430092463","138","3551.585430092463","9750","14","9736","13439.585430092462","152","13287.585430092462","622","127","2952","3701","9586.5854300924639","9738.585430092462","10208.585430092462"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","959.68551414962178","18","941.68551414962178","0","0","0","959.68551414962178","18","941.68551414962178","0","21","0","21","920.68551414962178","938.68551414962178","920.68551414962178"
"F2","Nursing care placements","0","0","0","177","0","177","177","0","177","17","0","70","87","90","90","107"
"F3","Residential care placements","0","0","0","740","0","740","740","0","740","66","0","0","66","674","674","740"
"F4","Supported and other accommodation","0","0","0","125","0","125","125","0","125","11","0","0","11","114","114","125"
"F5","Direct payments","0","0","0","28","0","28","28","0","28","0","0","0","0","28","28","28"
"F6","Home care","34.02476884281311","0","34.02476884281311","51","0","51","85.024768842813103","0","85.024768842813103","12","0","2","14","71.024768842813103","71.024768842813103","83.024768842813103"
"F7","Day care","0","0","0","241","0","241","241","0","241","0","0","0","0","241","241","241"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"F10","Other services to adults with mental health needs","0","0","0","5","0","5","5","0","5","0","0","0","0","5","5","5"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","993.71028299243494","18","975.71028299243494","1368","0","1368","2361.7102829924352","18","2343.7102829924352","106","21","72","199","2144.7102829924352","2162.7102829924352","2250.7102829924352"
"F12","Supporting People (SP)","6.0043709722611371","0","6.0043709722611371","55","0","55","61.004370972261135","0","61.004370972261135","0","0","0","0","61.004370972261135","61.004370972261135","61.004370972261135"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","999.71465396469603","18","981.71465396469603","1423","0","1423","2422.714653964696","18","2404.714653964696","106","21","72","199","2205.7146539646965","2223.714653964696","2311.714653964696"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","83.060465116279076","0","83.060465116279076","0","0","0","83.060465116279076","0","83.060465116279076","0","0","0","0","83.060465116279076","83.060465116279076","83.060465116279076"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","83.060465116279076","0","83.060465116279076","0","0","0","83.060465116279076","0","83.060465116279076","0","0","0","0","83.060465116279076","83.060465116279076","83.060465116279076"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","50","0","50","50","0","50","0","0","36","36","14","14","14"
"H3","Substance abuse (addictions)","0","0","0","46","0","46","46","0","46","0","0","0","0","46","46","46"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","96","0","96","96","0","96","0","0","36","36","60","60","60"
"H6","Supporting People","63.045895208741946","0","63.045895208741946","532","0","532","595.04589520874197","0","595.04589520874197","0","0","0","0","595.04589520874197","595.04589520874197","595.04589520874197"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","63.045895208741946","0","63.045895208741946","628","0","628","691.04589520874197","0","691.04589520874197","0","0","36","36","655.04589520874197","655.04589520874197","655.04589520874197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","17811.811319697394","213","17598.811319697394","26865","93","26772","44676.811319697401","306","44370.811319697401","4295","227","3794","8316","36054.811319697401","36360.811319697401","40349.811319697401"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","259.1886803026058","0","259.1886803026058","2209","0","2209","2468.1886803026055","0","2468.1886803026055","0","0","0","0","2468.1886803026055","2468.1886803026055","2468.1886803026055"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","18071","213","17858","29074","93","28981","47145","306","46839","4295","227","3794","8316","38523","38829","42818"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6294",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32549",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
