"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4972","17","4955","508","0","508","5480","17","5463","0","230","0","230","5233","5250","5233"
"BA2","Total children's services - commissioning and social work (line BA1)","4972","17","4955","508","0","508","5480","17","5463","0","230","0","230","5233","5250","5233"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2375","45","2330","3524","0","3524","5899","45","5854","0","0","0","0","5854","5899","5854"
"BB2","Secure accommodation (welfare)","0","0","0","329","0","329","329","0","329","0","0","0","0","329","329","329"
"BB3","Fostering services","2528","0","2528","2328","0","2328","4856","0","4856","1","0","0","1","4855","4855","4856"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","4903","45","4858","6181","0","6181","11084","45","11039","1","0","0","1","11038","11083","11039"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","793","42","751","0","0","0","793","42","751","7","6","0","13","738","780","745"
"BC3","Direct payments","0","0","0","93","0","93","93","0","93","0","0","0","0","93","93","93"
"BC4","Home care","0","0","0","10","0","10","10","0","10","0","0","0","0","10","10","10"
"BC5","Equipment and adaptations","53","0","53","0","0","0","53","0","53","0","0","0","0","53","53","53"
"BC6","Other family support services","1552","85","1467","171","0","171","1723","85","1638","15","3","0","18","1620","1705","1635"
"BC7","Total family support services (lines BC1 to BC6)","2398","127","2271","274","0","274","2672","127","2545","22","9","0","31","2514","2641","2536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1458","7","1451","312","0","312","1770","7","1763","0","822","0","822","941","948","941"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1458","7","1451","312","0","312","1770","7","1763","0","822","0","822","941","948","941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1064","0","1064","30","0","30","1094","0","1094","17","0","0","17","1077","1077","1094"
"BE2","Leaving care services","1000","0","1000","88","0","88","1088","0","1088","0","7","0","7","1081","1081","1081"
"BE3","Other other children's and families services","0","0","0","55","0","55","55","0","55","0","0","0","0","55","55","55"
"BE4","Total other children's and families services (lines BE1 to BE3)","2064","0","2064","173","0","173","2237","0","2237","17","7","0","24","2213","2213","2230"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","15795","196","15599","7448","0","7448","23243","196","23047","40","1068","0","1108","21939","22135","21979"
"B2","Supporting People (SP)","78","0","78","15","0","15","93","0","93","0","82","0","82","11","11","11"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","15873","196","15677","7463","0","7463","23336","196","23140","40","1150","0","1190","21950","22146","21990"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4690","25","4665","0","0","0","4690","25","4665","0","0","114","114","4551","4576","4551"
"C2","Nursing care placements","0","0","0","4025","0","4025","4025","0","4025","1186","0","0","1186","2839","2839","4025"
"C3","Residential care placements","4046","100","3946","11532","0","11532","15578","100","15478","3854","0","0","3854","11624","11724","15478"
"C4","Supported and other accommodation","600","0","600","0","0","0","600","0","600","93","0","422","515","85","85","178"
"C5","Direct payments","0","0","0","198","0","198","198","0","198","0","0","0","0","198","198","198"
"C6","Home care","4317","6","4311","3705","0","3705","8022","6","8016","836","0","26","862","7154","7160","7990"
"C7","Day care","972","103","869","64","0","64","1036","103","933","82","0","54","136","797","900","879"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","320","9","311","18","0","18","338","9","329","203","0","0","203","126","135","329"
"C10","Other services to older people","1230","0","1230","303","0","303","1533","0","1533","0","0","0","0","1533","1533","1533"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16175","243","15932","19845","0","19845","36020","243","35777","6254","0","616","6870","28907","29150","35161"
"C12","Supporting People","1023","0","1023","0","0","0","1023","0","1023","0","0","1023","1023","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17198","243","16955","19845","0","19845","37043","243","36800","6254","0","1639","7893","28907","29150","35161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","255","0","255","54","0","54","309","0","309","0","0","6","6","303","303","303"
"D2","Nursing care placements","0","0","0","646","0","646","646","0","646","128","0","0","128","518","518","646"
"D3","Residential care placements","0","0","0","718","0","718","718","0","718","14","0","0","14","704","704","718"
"D4","Supported and other accommodation","0","0","0","78","0","78","78","0","78","0","0","0","0","78","78","78"
"D5","Direct payments","0","0","0","615","0","615","615","0","615","0","0","0","0","615","615","615"
"D6","Home care","834","0","834","21","0","21","855","0","855","82","0","0","82","773","773","855"
"D7","Day care","574","0","574","0","0","0","574","0","574","0","0","280","280","294","294","294"
"D8","Equipment and adaptations","959","8","951","0","0","0","959","8","951","0","51","0","51","900","908","900"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","13","0","13","0","0","0","13","0","13","0","0","0","0","13","13","13"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2635","8","2627","2132","0","2132","4767","8","4759","224","51","286","561","4198","4206","4422"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2635","8","2627","2132","0","2132","4767","8","4759","224","51","286","561","4198","4206","4422"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","676","0","676","678","0","678","1354","0","1354","0","609","48","657","697","697","697"
"E2","Nursing care placements","0","0","0","101","0","101","101","0","101","14","0","0","14","87","87","101"
"E3","Residential care placements","264","0","264","4877","0","4877","5141","0","5141","446","904","0","1350","3791","3791","4237"
"E4","Supported and other accommodation","1293","0","1293","6020","0","6020","7313","0","7313","8","6067","1","6076","1237","1237","1245"
"E5","Direct payments","0","0","0","21","0","21","21","0","21","0","0","0","0","21","21","21"
"E6","Home care","127","0","127","1801","0","1801","1928","0","1928","139","0","60","199","1729","1729","1868"
"E7","Day care","3203","99","3104","1330","0","1330","4533","99","4434","178","0","29","207","4227","4326","4405"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","122","0","122","124","0","124","246","0","246","0","0","0","0","246","246","246"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5685","99","5586","14952","0","14952","20637","99","20538","785","7580","138","8503","12035","12134","12820"
"E12","Supporting People (SP)","2228","0","2228","0","0","0","2228","0","2228","44","69","2115","2228","0","0","44"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7913","99","7814","14952","0","14952","22865","99","22766","829","7649","2253","10731","12035","12134","12864"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1664","10","1654","0","0","0","1664","10","1654","0","0","285","285","1369","1379","1369"
"F2","Nursing care placements","0","0","0","445","0","445","445","0","445","49","0","0","49","396","396","445"
"F3","Residential care placements","0","0","0","900","0","900","900","0","900","65","0","0","65","835","835","900"
"F4","Supported and other accommodation","465","1","464","0","0","0","465","1","464","61","0","70","131","333","334","394"
"F5","Direct payments","0","0","0","17","0","17","17","0","17","0","0","0","0","17","17","17"
"F6","Home care","238","0","238","76","0","76","314","0","314","11","0","0","11","303","303","314"
"F7","Day care","443","19","424","56","0","56","499","19","480","0","0","0","0","480","499","480"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","147","0","147","115","0","115","262","0","262","0","0","0","0","262","262","262"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2957","30","2927","1609","0","1609","4566","30","4536","186","0","355","541","3995","4025","4181"
"F12","Supporting People (SP)","510","0","510","0","0","0","510","0","510","0","0","510","510","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3467","30","3437","1609","0","1609","5076","30","5046","186","0","865","1051","3995","4025","4181"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","56","0","56","0","0","0","56","0","56","0","0","0","0","56","56","56"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","56","0","56","0","0","0","56","0","56","0","0","0","0","56","56","56"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","28","0","28","28","0","28","0","0","0","0","28","28","28"
"H3","Substance abuse (addictions)","0","0","0","347","0","347","347","0","347","10","0","0","10","337","337","347"
"H4","Other other adult services","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","3","0","3","375","0","375","378","0","378","10","0","0","10","368","368","378"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","3","0","3","375","0","375","378","0","378","10","0","0","10","368","368","378"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","43408","576","42832","46361","0","46361","89769","576","89193","7499","8699","1395","17593","71600","72176","79099"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3839","0","3839","15","0","15","3854","0","3854","44","151","3648","3843","11","11","55"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","47247","576","46671","46376","0","46376","93623","576","93047","7543","8850","5043","21436","71611","72187","79154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7922",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64281",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63130",NA
