"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3681","29","3652","499","0","499","4180","29","4151","3","110","4","117","4034","4063","4037"
"BA2","Total children's services - commissioning and social work (line BA1)","3681","29","3652","499","0","499","4180","29","4151","3","110","4","117","4034","4063","4037"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1303","68","1235","4321","0","4321","5624","68","5556","4","164","12","180","5376","5444","5380"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","3230","4","3226","2319","0","2319","5549","4","5545","3","11","1","15","5530","5534","5533"
"BB4","Other children looked after services","22","0","22","0","0","0","22","0","22","0","0","0","0","22","22","22"
"BB5","Total children looked after (lines BB1 to BB4)","4555","72","4483","6640","0","6640","11195","72","11123","7","175","13","195","10928","11000","10935"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","189","3","186","25","0","25","214","3","211","0","2","1","3","208","211","208"
"BC2","Services for under 8s","3","0","3","121","0","121","124","0","124","0","0","0","0","124","124","124"
"BC3","Direct payments","0","0","0","326","0","326","326","0","326","0","0","0","0","326","326","326"
"BC4","Home care","278","2","276","383","0","383","661","2","659","0","1","0","1","658","660","658"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1538","14","1524","650","0","650","2188","14","2174","2","17","7","26","2148","2162","2150"
"BC7","Total family support services (lines BC1 to BC6)","2008","19","1989","1505","0","1505","3513","19","3494","2","20","8","30","3464","3483","3466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","890","0","890","30","0","30","920","0","920","0","45","0","45","875","875","875"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","890","0","890","30","0","30","920","0","920","0","45","0","45","875","875","875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","459","1","458","504","0","504","963","1","962","1","13","0","14","948","949","949"
"BE2","Leaving care services","621","3","618","228","0","228","849","3","846","1","14","2","17","829","832","830"
"BE3","Other other children's and families services","192","10","182","280","0","280","472","10","462","0","1","0","1","461","471","461"
"BE4","Total other children's and families services (lines BE1 to BE3)","1272","14","1258","1012","0","1012","2284","14","2270","2","28","2","32","2238","2252","2240"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12406","134","12272","9686","0","9686","22092","134","21958","14","378","27","419","21539","21673","21553"
"B2","Supporting People (SP)","0","0","0","11","0","11","11","0","11","0","0","0","0","11","11","11"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12406","134","12272","9697","0","9697","22103","134","21969","14","378","27","419","21550","21684","21564"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2279","28","2251","156","0","156","2435","28","2407","1","41","0","42","2365","2393","2366"
"C2","Nursing care placements","0","0","0","4703","0","4703","4703","0","4703","1431","269","1","1701","3002","3002","4433"
"C3","Residential care placements","3145","124","3021","31603","0","31603","34748","124","34624","11616","1873","4","13493","21131","21255","32747"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","301","0","301","301","0","301","0","0","0","0","301","301","301"
"C6","Home care","3355","23","3332","6279","0","6279","9634","23","9611","1629","158","82","1869","7742","7765","9371"
"C7","Day care","669","42","627","295","0","295","964","42","922","137","31","0","168","754","796","891"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","34","0","34","24","0","24","58","0","58","27","0","0","27","31","31","58"
"C10","Other services to older people","207","0","207","56","0","56","263","0","263","0","20","0","20","243","243","243"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9689","217","9472","43417","0","43417","53106","217","52889","14841","2392","87","17320","35569","35786","50410"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9689","217","9472","43417","0","43417","53106","217","52889","14841","2392","87","17320","35569","35786","50410"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1329","12","1317","55","0","55","1384","12","1372","0","37","0","37","1335","1347","1335"
"D2","Nursing care placements","0","0","0","1215","0","1215","1215","0","1215","197","156","0","353","862","862","1059"
"D3","Residential care placements","56","1","55","1619","0","1619","1675","1","1674","193","95","0","288","1386","1387","1579"
"D4","Supported and other accommodation","1","0","1","88","0","88","89","0","89","22","18","0","40","49","49","71"
"D5","Direct payments","0","0","0","1090","0","1090","1090","0","1090","0","0","0","0","1090","1090","1090"
"D6","Home care","36","2","34","1475","0","1475","1511","2","1509","47","36","0","83","1426","1428","1473"
"D7","Day care","103","8","95","122","0","122","225","8","217","14","1","0","15","202","210","216"
"D8","Equipment and adaptations","596","0","596","66","0","66","662","0","662","0","0","0","0","662","662","662"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","867","2","865","0","0","0","867","2","865","0","0","2","2","863","865","863"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2988","25","2963","5730","0","5730","8718","25","8693","473","343","2","818","7875","7900","8348"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2988","25","2963","5730","0","5730","8718","25","8693","473","343","2","818","7875","7900","8348"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","61","3","58","3","0","3","64","3","61","0","35","0","35","26","29","26"
"E2","Nursing care placements","0","0","0","1480","0","1480","1480","0","1480","83","874","0","957","523","523","606"
"E3","Residential care placements","2520","50","2470","9486","0","9486","12006","50","11956","1126","2026","1","3153","8803","8853","9929"
"E4","Supported and other accommodation","21","1","20","1252","0","1252","1273","1","1272","29","606","0","635","637","638","666"
"E5","Direct payments","0","0","0","199","0","199","199","0","199","0","0","0","0","199","199","199"
"E6","Home care","368","1","367","329","0","329","697","1","696","52","0","0","52","644","645","696"
"E7","Day care","4162","515","3647","345","0","345","4507","515","3992","150","496","1","647","3345","3860","3495"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","39","0","39","44","0","44","83","0","83","0","60","0","60","23","23","23"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7171","570","6601","13138","0","13138","20309","570","19739","1440","4097","2","5539","14200","14770","15640"
"E12","Supporting People (SP)","0","0","0","82","0","82","82","0","82","0","0","0","0","82","82","82"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7171","570","6601","13220","0","13220","20391","570","19821","1440","4097","2","5539","14282","14852","15722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","775","3","772","34","0","34","809","3","806","0","142","0","142","664","667","664"
"F2","Nursing care placements","0","0","0","611","0","611","611","0","611","26","199","0","225","386","386","412"
"F3","Residential care placements","0","0","0","2205","0","2205","2205","0","2205","254","145","0","399","1806","1806","2060"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","111","0","111","111","0","111","0","0","0","0","111","111","111"
"F6","Home care","436","23","413","202","0","202","638","23","615","10","76","0","86","529","552","539"
"F7","Day care","601","14","587","118","0","118","719","14","705","3","91","0","94","611","625","614"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","170","0","170","147","0","147","317","0","317","0","0","0","0","317","317","317"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1982","40","1942","3428","0","3428","5410","40","5370","293","653","0","946","4424","4464","4717"
"F12","Supporting People (SP)","0","0","0","120","0","120","120","0","120","0","0","0","0","120","120","120"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1982","40","1942","3548","0","3548","5530","40","5490","293","653","0","946","4544","4584","4837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","-2","0","-2","91","0","91","89","0","89","0","0","0","0","89","89","89"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","10","0","10","10","0","10","0","0","0","0","10","10","10"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","-2","0","-2","101","0","101","99","0","99","0","0","0","0","99","99","99"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","20","0","20","1","0","1","21","0","21","0","0","0","0","21","21","21"
"H2","HIV/AIDS","45","0","45","7","0","7","52","0","52","0","0","0","0","52","52","52"
"H3","Substance abuse (addictions)","136","0","136","214","0","214","350","0","350","-7","20","0","13","337","337","330"
"H4","Other other adult services","141","0","141","167","0","167","308","0","308","5","107","0","112","196","196","201"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","342","0","342","389","0","389","731","0","731","-2","127","0","125","606","606","604"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","342","0","342","389","0","389","731","0","731","-2","127","0","125","606","606","604"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","34614","986","33628","75894","0","75894","110508","986","109522","17059","7990","118","25167","84355","85341","101414"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","213","0","213","213","0","213","0","0","0","0","213","213","213"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","34614","986","33628","76107","0","76107","110721","986","109735","17059","7990","118","25167","84568","85554","101627"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"220",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5902",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17929",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73747",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72975",NA
