"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Generic services","404.78055162462164","0","404.78055162462164","0","0","0","404.78055162462164","0","404.78055162462164","0","0","0","0","404.78055162462164","404.78055162462164","404.78055162462164"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10995.118036498276","0","10995.118036498276","27.870762417103371","0","27.870762417103371","11022.988798915379","0","11022.988798915379","10","0","13","23","10999.988798915379","10999.988798915379","11009.988798915379"
"BA2","Total children's services - commissioning and social work (line BA1)","10995.118036498276","0","10995.118036498276","27.870762417103371","0","27.870762417103371","11022.988798915379","0","11022.988798915379","10","0","13","23","10999.988798915379","10999.988798915379","11009.988798915379"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3166.0500221324023","176","2990.0500221324023","1211.8620399140502","0","1211.8620399140502","4377.9120620464528","176","4201.9120620464528","0","0","212","212","3989.9120620464528","4165.9120620464528","3989.9120620464528"
"BB2","Secure accommodation (welfare)","0","0","0","247.7401103742522","0","247.7401103742522","247.7401103742522","0","247.7401103742522","0","0","30","30","217.7401103742522","217.7401103742522","217.7401103742522"
"BB3","Fostering services","5935.361141190504","0","5935.361141190504","3410.5555194855383","0","3410.5555194855383","9345.9166606760427","0","9345.9166606760427","0","0","414","414","8931.9166606760427","8931.9166606760427","8931.9166606760427"
"BB4","Other children looked after services","30.891147360826388","0","30.891147360826388","1234.5715500316901","0","1234.5715500316901","1265.4626973925165","0","1265.4626973925165","0","0","141","141","1124.4626973925165","1124.4626973925165","1124.4626973925165"
"BB5","Total children looked after (lines BB1 to BB4)","9132.3023106837318","176","8956.3023106837318","6104.7292198055311","0","6104.7292198055311","15237.031530489263","176","15061.031530489263","0","0","797","797","14264.031530489263","14440.031530489263","14264.031530489263"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1305.2982632265123","108","1197.2982632265123","263.22386727264296","0","263.22386727264296","1568.5221304991553","108","1460.5221304991553","0","0","2","2","1458.5221304991553","1566.5221304991553","1458.5221304991553"
"BC2","Services for under 8s","0","0","0","117.67655242776979","0","117.67655242776979","117.67655242776979","0","117.67655242776979","0","0","0","0","117.67655242776979","117.67655242776979","117.67655242776979"
"BC3","Direct payments","0","0","0","306.57838658813711","0","306.57838658813711","306.57838658813711","0","306.57838658813711","0","0","0","0","306.57838658813711","306.57838658813711","306.57838658813711"
"BC4","Home care","0","0","0","153.80531852401489","0","153.80531852401489","153.80531852401489","0","153.80531852401489","0","0","0","0","153.80531852401489","153.80531852401489","153.80531852401489"
"BC5","Equipment and adaptations","12.782543735514366","0","12.782543735514366","121.80555426734065","0","121.80555426734065","134.58809800285502","0","134.58809800285502","0","0","2","2","132.58809800285502","132.58809800285502","132.58809800285502"
"BC6","Other family support services","1102.9727013644379","9","1093.9727013644379","2497.0138624804836","0","2497.0138624804836","3599.9865638449214","9","3590.9865638449214","0","0","254","254","3336.9865638449214","3345.9865638449214","3336.9865638449214"
"BC7","Total family support services (lines BC1 to BC6)","2421.0535083264645","117","2304.0535083264645","3460.1035415603887","0","3460.1035415603887","5881.1570498868532","117","5764.1570498868532","0","0","258","258","5506.1570498868532","5623.1570498868532","5506.1570498868532"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","2364.7705910701579","0","2364.7705910701579","499.60922258807523","0","499.60922258807523","2864.3798136582332","0","2864.3798136582332","0","595","382","977","1887.3798136582332","1887.3798136582332","1887.3798136582332"
"BD3","Other youth justice services","1062.0163420256522","0","1062.0163420256522","16.516007358283481","0","16.516007358283481","1078.5323493839358","0","1078.5323493839358","0","0","191","191","887.53234938393575","887.53234938393575","887.53234938393575"
"BD4","Total youth justice (lines BD1 to BD3)","3426.7869330958101","0","3426.7869330958101","516.12522994635867","0","516.12522994635867","3942.9121630421687","0","3942.9121630421687","0","595","573","1168","2774.9121630421687","2774.9121630421687","2774.9121630421687"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1279.3195855293961","0","1279.3195855293961","397.41642705869623","0","397.41642705869623","1676.7360125880923","0","1676.7360125880923","0","0","0","0","1676.7360125880923","1676.7360125880923","1676.7360125880923"
"BE2","Leaving care services","0","0","0","1445.1506438498045","0","1445.1506438498045","1445.1506438498045","0","1445.1506438498045","0","0","0","0","1445.1506438498045","1445.1506438498045","1445.1506438498045"
"BE3","Other other children's and families services","3938.0886825163843","0","3938.0886825163843","810.31661101578322","0","810.31661101578322","4748.4052935321679","0","4748.4052935321679","0","0","0","0","4748.4052935321679","4748.4052935321679","4748.4052935321679"
"BE4","Total other children's and families services (lines BE1 to BE3)","5217.4082680457805","0","5217.4082680457805","2652.8836819242838","0","2652.8836819242838","7870.2919499700638","0","7870.2919499700638","0","0","0","0","7870.2919499700638","7870.2919499700638","7870.2919499700638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","31192.669056650062","293","30899.669056650062","12761.712435653666","0","12761.712435653666","43954.381492303728","293","43661.381492303728","10","595","1641","2246","41415.381492303728","41708.381492303728","41425.381492303728"
"B2","Supporting People (SP)","0","0","0","6008.7299270355088","0","6008.7299270355088","6008.7299270355088","0","6008.7299270355088","0","0","0","0","6008.7299270355088","6008.7299270355088","6008.7299270355088"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","31192.669056650062","293","30899.669056650062","18770.442362689173","0","18770.442362689173","49963.111419339235","293","49670.111419339235","10","595","1641","2246","47424.111419339235","47717.111419339235","47434.111419339235"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7931.5683878866648","0","7931.5683878866648","223.99834979671968","0","223.99834979671968","8155.5667376833844","0","8155.5667376833844","7","0","250","257","7898.5667376833844","7898.5667376833844","7905.5667376833844"
"C2","Nursing care placements","0","0","0","19846.047341897385","0","19846.047341897385","19846.047341897385","0","19846.047341897385","6675","0","0","6675","13171.047341897385","13171.047341897385","19846.047341897385"
"C3","Residential care placements","16694.490134298689","1920","14774.490134298689","29290.106799455858","0","29290.106799455858","45984.596933754547","1920","44064.596933754547","13945","0","1047","14992","29072.596933754547","30992.596933754547","43017.596933754547"
"C4","Supported and other accommodation","2594.8563783094169","0","2594.8563783094169","0","0","0","2594.8563783094169","0","2594.8563783094169","0","0","629","629","1965.8563783094169","1965.8563783094169","1965.8563783094169"
"C5","Direct payments","0","0","0","1093.1532370263878","0","1093.1532370263878","1093.1532370263878","0","1093.1532370263878","0","0","0","0","1093.1532370263878","1093.1532370263878","1093.1532370263878"
"C6","Home care","13146.846231976528","0","13146.846231976528","19146.181530090122","0","19146.181530090122","32293.027762066649","0","32293.027762066649","3054","0","555","3609","28684.027762066649","28684.027762066649","31738.027762066649"
"C7","Day care","3605.7432924345958","147","3458.7432924345958","3764.6174272287408","0","3764.6174272287408","7370.3607196633366","147","7223.3607196633366","355","0","22","377","6846.3607196633366","6993.3607196633366","7201.3607196633366"
"C8","Equipment and adaptations","199.19463987843224","0","199.19463987843224","2037.6624078282243","0","2037.6624078282243","2236.8570477066564","0","2236.8570477066564","0","0","30","30","2206.8570477066564","2206.8570477066564","2206.8570477066564"
"C9","Meals","0","0","0","1586.5689568551068","0","1586.5689568551068","1586.5689568551068","0","1586.5689568551068","1027","0","0","1027","559.56895685510676","559.56895685510676","1586.5689568551068"
"C10","Other services to older people","10103.535610946148","0","10103.535610946148","2474.3043523628439","0","2474.3043523628439","12577.839963308992","0","12577.839963308992","0","0","150","150","12427.839963308992","12427.839963308992","12427.839963308992"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","54276.234675730484","2067","52209.234675730484","79462.640402541379","0","79462.640402541379","133738.87507827187","2067","131671.87507827187","25063","0","2683","27746","103925.87507827187","105992.87507827187","128988.87507827187"
"C12","Supporting People","0","0","0","4958.9312093246144","0","4958.9312093246144","4958.9312093246144","0","4958.9312093246144","0","0","0","0","4958.9312093246144","4958.9312093246144","4958.9312093246144"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","54276.234675730484","2067","52209.234675730484","84421.571611865991","0","84421.571611865991","138697.80628759647","2067","136630.80628759647","25063","0","2683","27746","108884.80628759648","110951.80628759647","133947.80628759647"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3512.0038913325725","0","3512.0038913325725","7.2257532192490226","0","7.2257532192490226","3519.2296445518214","0","3519.2296445518214","3","0","510","513","3006.2296445518214","3006.2296445518214","3009.2296445518214"
"D2","Nursing care placements","0","0","0","2427.8530816676716","0","2427.8530816676716","2427.8530816676716","0","2427.8530816676716","302","0","352","654","1773.8530816676716","1773.8530816676716","2075.8530816676716"
"D3","Residential care placements","0","0","0","2634.3031736462149","0","2634.3031736462149","2634.3031736462149","0","2634.3031736462149","199","0","351","550","2084.3031736462149","2084.3031736462149","2283.3031736462149"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1249.0230564701881","0","1249.0230564701881","1249.0230564701881","0","1249.0230564701881","0","0","0","0","1249.0230564701881","1249.0230564701881","1249.0230564701881"
"D6","Home care","698.77905754145206","0","698.77905754145206","3500.3613094962047","0","3500.3613094962047","4199.1403670376567","0","4199.1403670376567","163","0","22","185","4014.1403670376567","4014.1403670376567","4177.1403670376567"
"D7","Day care","62.84750669961231","0","62.84750669961231","1931.3406104592743","0","1931.3406104592743","1994.1881171588866","0","1994.1881171588866","2","0","57","59","1935.1881171588866","1935.1881171588866","1937.1881171588866"
"D8","Equipment and adaptations","53.260598897976529","0","53.260598897976529","595.60851535809797","0","595.60851535809797","648.86911425607445","0","648.86911425607445","0","0","8","8","640.86911425607445","640.86911425607445","640.86911425607445"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1489.1663451874238","0","1489.1663451874238","617.28577501584505","0","617.28577501584505","2106.4521202032688","0","2106.4521202032688","0","0","27","27","2079.4521202032688","2079.4521202032688","2079.4521202032688"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5816.0573996590374","0","5816.0573996590374","12963.001275332745","0","12963.001275332745","18779.058674991782","0","18779.058674991782","669","0","1327","1996","16783.058674991782","16783.058674991782","17452.058674991782"
"D12","Supporting People (SP)","0","0","0","1054.9599700103572","0","1054.9599700103572","1054.9599700103572","0","1054.9599700103572","0","0","0","0","1054.9599700103572","1054.9599700103572","1054.9599700103572"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5816.0573996590374","0","5816.0573996590374","14017.961245343102","0","14017.961245343102","19834.018645002139","0","19834.018645002139","669","0","1327","1996","17838.018645002139","17838.018645002139","18507.018645002139"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2154.5977715223326","5","2149.5977715223326","5.1612522994635874","0","5.1612522994635874","2159.7590238217963","5","2154.7590238217963","2","0","168","170","1984.7590238217963","1989.7590238217963","1986.7590238217963"
"E2","Nursing care placements","0","0","0","1496.7631668444403","0","1496.7631668444403","1496.7631668444403","0","1496.7631668444403","141","0","143","284","1212.7631668444403","1212.7631668444403","1353.7631668444403"
"E3","Residential care placements","2972.2684744523344","191","2781.2684744523344","17545.161066796518","0","17545.161066796518","20517.429541248854","191","20326.429541248854","1760","0","2118","3878","16448.429541248854","16639.429541248854","18208.429541248854"
"E4","Supported and other accommodation","0","0","0","2058.3074170260788","0","2058.3074170260788","2058.3074170260788","0","2058.3074170260788","0","0","600","600","1458.3074170260788","1458.3074170260788","1458.3074170260788"
"E5","Direct payments","0","0","0","824.76811745428131","0","824.76811745428131","824.76811745428131","0","824.76811745428131","0","0","0","0","824.76811745428131","824.76811745428131","824.76811745428131"
"E6","Home care","139.54276911269849","0","139.54276911269849","1243.8618041707246","0","1243.8618041707246","1383.4045732834231","0","1383.4045732834231","32","0","5","37","1346.4045732834231","1346.4045732834231","1378.4045732834231"
"E7","Day care","8242.1141451657022","759","7483.1141451657022","1902.4375975822784","0","1902.4375975822784","10144.551742747981","759","9385.5517427479808","137","0","1126","1263","8122.5517427479808","8881.5517427479808","8259.5517427479808"
"E8","Equipment and adaptations","0","0","0","11.354755058819892","0","11.354755058819892","11.354755058819892","0","11.354755058819892","0","0","0","0","11.354755058819892","11.354755058819892","11.354755058819892"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","5816.1662522982106","31","5785.1662522982106","689.54330720833525","0","689.54330720833525","6505.7095595065457","31","6474.7095595065457","143","0","1097","1240","5234.7095595065457","5265.7095595065457","5377.7095595065457"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","19324.689412551277","986","18338.689412551277","25777.358484440938","0","25777.358484440938","45102.047896992211","986","44116.047896992211","2215","0","5257","7472","36644.047896992211","37630.047896992211","38859.047896992211"
"E12","Supporting People (SP)","0","0","0","3379.5880056887568","0","3379.5880056887568","3379.5880056887568","0","3379.5880056887568","0","0","0","0","3379.5880056887568","3379.5880056887568","3379.5880056887568"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","19324.689412551277","986","18338.689412551277","29156.946490129696","0","29156.946490129696","48481.635902680973","986","47495.635902680973","2215","0","5257","7472","40023.635902680966","41009.635902680973","42238.635902680973"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3138.1144870687767","0","3138.1144870687767","8.2580036791417406","0","8.2580036791417406","3146.3724907479186","0","3146.3724907479186","3","0","32","35","3111.3724907479186","3111.3724907479186","3114.3724907479186"
"F2","Nursing care placements","0","0","0","450.06120051322483","0","450.06120051322483","450.06120051322483","0","450.06120051322483","56","0","0","56","394.06120051322483","394.06120051322483","450.06120051322483"
"F3","Residential care placements","0","0","0","2145.0164556570667","0","2145.0164556570667","2145.0164556570667","0","2145.0164556570667","235","0","581","816","1329.0164556570667","1329.0164556570667","1564.0164556570667"
"F4","Supported and other accommodation","162.02107328902227","31","131.02107328902227","1042.5729644916446","0","1042.5729644916446","1204.5940377806669","31","1173.5940377806669","0","0","325","325","848.59403778066689","879.59403778066689","848.59403778066689"
"F5","Direct payments","0","0","0","51.612522994635874","0","51.612522994635874","51.612522994635874","0","51.612522994635874","0","0","0","0","51.612522994635874","51.612522994635874","51.612522994635874"
"F6","Home care","0","0","0","1144.7657600210237","0","1144.7657600210237","1144.7657600210237","0","1144.7657600210237","0","0","0","0","1144.7657600210237","1144.7657600210237","1144.7657600210237"
"F7","Day care","14.912967691433428","0","14.912967691433428","546.06049328324752","0","546.06049328324752","560.97346097468096","0","560.97346097468096","0","0","148","148","412.97346097468096","412.97346097468096","412.97346097468096"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","1167.4723278436454","0","1167.4723278436454","2416.4983266088516","0","2416.4983266088516","3583.970654452497","0","3583.970654452497","0","0","381","381","3202.970654452497","3202.970654452497","3202.970654452497"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4482.520855892878","31","4451.520855892878","7804.8457272488376","0","7804.8457272488376","12287.366583141717","31","12256.366583141717","294","0","1467","1761","10495.366583141717","10526.366583141717","10789.366583141717"
"F12","Supporting People (SP)","0","0","0","2510.4331184590887","0","2510.4331184590887","2510.4331184590887","0","2510.4331184590887","0","0","0","0","2510.4331184590887","2510.4331184590887","2510.4331184590887"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4482.520855892878","31","4451.520855892878","10315.278845707926","0","10315.278845707926","14797.799701600805","31","14766.799701600805","294","0","1467","1761","13005.799701600805","13036.799701600805","13299.799701600805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","105.45598581799352","0","105.45598581799352","0","0","0","105.45598581799352","0","105.45598581799352","0","0","0","0","105.45598581799352","105.45598581799352","105.45598581799352"
"G2","Unaccompanied children","0","0","0","137.28931116573142","0","137.28931116573142","137.28931116573142","0","137.28931116573142","0","0","0","0","137.28931116573142","137.28931116573142","137.28931116573142"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","26.630299448988264","0","26.630299448988264","52.64477345452859","0","52.64477345452859","79.275072903516858","0","79.275072903516858","0","0","0","0","79.275072903516858","79.275072903516858","79.275072903516858"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","132.08628526698178","0","132.08628526698178","189.93408462026002","0","189.93408462026002","322.02036988724183","0","322.02036988724183","0","0","0","0","322.02036988724183","322.02036988724183","322.02036988724183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","106.52119779595306","0","106.52119779595306","74.322033112275662","0","74.322033112275662","180.84323090822872","0","180.84323090822872","0","0","20","20","160.84323090822872","160.84323090822872","160.84323090822872"
"H2","HIV/AIDS","0","0","0","53.677023914421305","0","53.677023914421305","53.677023914421305","0","53.677023914421305","0","0","0","0","53.677023914421305","53.677023914421305","53.677023914421305"
"H3","Substance abuse (addictions)","24.499875493069204","0","24.499875493069204","963.08967907990541","0","963.08967907990541","987.58955457297463","0","987.58955457297463","4","0","157","161","826.58955457297463","826.58955457297463","830.58955457297463"
"H4","Other other adult services","111.84725768575071","0","111.84725768575071","0","0","0","111.84725768575071","0","111.84725768575071","0","0","0","0","111.84725768575071","111.84725768575071","111.84725768575071"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","242.86833097477296","0","242.86833097477296","1091.0887361066025","0","1091.0887361066025","1333.9570670813755","0","1333.9570670813755","4","0","177","181","1152.9570670813755","1152.9570670813755","1156.9570670813755"
"H6","Supporting People","0","0","0","123.8700551871261","0","123.8700551871261","123.8700551871261","0","123.8700551871261","0","0","0","0","123.8700551871261","123.8700551871261","123.8700551871261"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","242.86833097477296","0","242.86833097477296","1214.9587912937286","0","1214.9587912937286","1457.8271222685016","0","1457.8271222685016","4","0","177","181","1276.8271222685016","1276.8271222685016","1280.8271222685016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","115871.90656835011","3377","112494.90656835011","140050.58114594445","0","140050.58114594445","255922.48771429455","3377","252545.48771429455","28255","595","12552","41402","211143.48771429455","214520.48771429455","239398.48771429455"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","18036.512285705452","0","18036.512285705452","18036.512285705452","0","18036.512285705452","0","0","0","0","18036.512285705452","18036.512285705452","18036.512285705452"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","115871.90656835011","3377","112494.90656835011","158087.09343164988","0","158087.09343164988","273959","3377","270582","28255","595","12552","41402","229180","232557","257435"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"915",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2488",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44317",NA
