"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","15664","0","15664","285","0","285","15949","0","15949","88","0","199","287","15662","15662","15750"
"BA2","Total children's services - commissioning and social work (line BA1)","15664","0","15664","285","0","285","15949","0","15949","88","0","199","287","15662","15662","15750"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2025","8","2017","4935","0","4935","6960","8","6952","0","0","93","93","6859","6867","6859"
"BB2","Secure accommodation (welfare)","0","0","0","211","0","211","211","0","211","0","0","0","0","211","211","211"
"BB3","Fostering services","3330","0","3330","4201","0","4201","7531","0","7531","1","0","200","201","7330","7330","7331"
"BB4","Other children looked after services","0","68","-68","1021","0","1021","1021","68","953","0","0","0","0","953","1021","953"
"BB5","Total children looked after (lines BB1 to BB4)","5355","76","5279","10368","0","10368","15723","76","15647","1","0","293","294","15353","15429","15354"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1011","116","895","0","0","0","1011","116","895","35","0","0","35","860","976","895"
"BC2","Services for under 8s","2951","358","2593","0","0","0","2951","358","2593","0","0","68","68","2525","2883","2525"
"BC3","Direct payments","0","0","0","39","0","39","39","0","39","0","0","0","0","39","39","39"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","44","1","43","0","0","0","44","1","43","0","0","0","0","43","44","43"
"BC6","Other family support services","2","0","2","5747","0","5747","5749","0","5749","0","0","3","3","5746","5746","5746"
"BC7","Total family support services (lines BC1 to BC6)","4008","475","3533","5786","0","5786","9794","475","9319","35","0","71","106","9213","9688","9248"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","21","0","21","21","0","21","0","0","0","0","21","21","21"
"BD2","Youth offender teams","881","1","880","0","0","0","881","1","880","0","0","178","178","702","703","702"
"BD3","Other youth justice services","777","0","777","0","0","0","777","0","777","0","0","0","0","777","777","777"
"BD4","Total youth justice (lines BD1 to BD3)","1658","1","1657","21","0","21","1679","1","1678","0","0","178","178","1500","1501","1500"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1057","0","1057","894","0","894","1951","0","1951","101","0","0","101","1850","1850","1951"
"BE2","Leaving care services","1557","0","1557","1032","0","1032","2589","0","2589","35","0","0","35","2554","2554","2589"
"BE3","Other other children's and families services","319","294","25","124","0","124","443","294","149","0","0","0","0","149","443","149"
"BE4","Total other children's and families services (lines BE1 to BE3)","2933","294","2639","2050","0","2050","4983","294","4689","136","0","0","136","4553","4847","4689"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","29618","846","28772","18510","0","18510","48128","846","47282","260","0","741","1001","46281","47127","46541"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","29618","846","28772","18510","0","18510","48128","846","47282","260","0","741","1001","46281","47127","46541"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","10109","40","10069","0","0","0","10109","40","10069","218","0","134","352","9717","9757","9935"
"C2","Nursing care placements","0","0","0","6672","0","6672","6672","0","6672","1672","0","324","1996","4676","4676","6348"
"C3","Residential care placements","0","0","0","7162","0","7162","7162","0","7162","1272","0","-26","1246","5916","5916","7188"
"C4","Supported and other accommodation","504","97","407","0","0","0","504","97","407","0","0","229","229","178","275","178"
"C5","Direct payments","0","0","0","149","0","149","149","0","149","0","0","0","0","149","149","149"
"C6","Home care","5606","0","5606","6396","0","6396","12002","0","12002","48","0","154","202","11800","11800","11848"
"C7","Day care","1799","142","1657","1510","0","1510","3309","142","3167","40","0","0","40","3127","3269","3167"
"C8","Equipment and adaptations","943","9","934","117","0","117","1060","9","1051","13","0","13","26","1025","1034","1038"
"C9","Meals","990","0","990","161","0","161","1151","0","1151","368","0","0","368","783","783","1151"
"C10","Other services to older people","119","0","119","1108","0","1108","1227","0","1227","0","0","9","9","1218","1218","1218"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","20070","288","19782","23275","0","23275","43345","288","43057","3631","0","837","4468","38589","38877","42220"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","20070","288","19782","23275","0","23275","43345","288","43057","3631","0","837","4468","38589","38877","42220"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2678","0","2678","0","0","0","2678","0","2678","9","0","16","25","2653","2653","2662"
"D2","Nursing care placements","0","0","0","1166","0","1166","1166","0","1166","96","0","682","778","388","388","484"
"D3","Residential care placements","0","0","0","1071","0","1071","1071","0","1071","134","0","22","156","915","915","1049"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1053","0","1053","1053","0","1053","0","0","0","0","1053","1053","1053"
"D6","Home care","1092","0","1092","2425","0","2425","3517","0","3517","0","0","-25","-25","3542","3542","3542"
"D7","Day care","445","47","398","66","0","66","511","47","464","0","0","1","1","463","510","463"
"D8","Equipment and adaptations","195","5","190","0","0","0","195","5","190","0","0","0","0","190","195","190"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","271","141","130","771","0","771","1042","141","901","9","0","0","9","892","1033","901"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4681","193","4488","6552","0","6552","11233","193","11040","248","0","696","944","10096","10289","10344"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4681","193","4488","6552","0","6552","11233","193","11040","248","0","696","944","10096","10289","10344"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1316","0","1316","1464","0","1464","2780","0","2780","-1","0","287","286","2494","2494","2493"
"E2","Nursing care placements","0","0","0","323","0","323","323","0","323","25","0","-4","21","302","302","327"
"E3","Residential care placements","0","0","0","7624","0","7624","7624","0","7624","131","0","952","1083","6541","6541","6672"
"E4","Supported and other accommodation","99","0","99","477","0","477","576","0","576","0","0","368","368","208","208","208"
"E5","Direct payments","0","0","0","220","0","220","220","0","220","0","0","0","0","220","220","220"
"E6","Home care","0","0","0","2274","0","2274","2274","0","2274","0","0","0","0","2274","2274","2274"
"E7","Day care","621","0","621","4351","0","4351","4972","0","4972","21","0","27","48","4924","4924","4945"
"E8","Equipment and adaptations","7","0","7","0","0","0","7","0","7","0","0","0","0","7","7","7"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","25","101","-76","139","0","139","164","101","63","0","0","0","0","63","164","63"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2068","101","1967","16872","0","16872","18940","101","18839","176","0","1630","1806","17033","17134","17209"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2068","101","1967","16872","0","16872","18940","101","18839","176","0","1630","1806","17033","17134","17209"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4042","0","4042","0","0","0","4042","0","4042","0","0","482","482","3560","3560","3560"
"F2","Nursing care placements","0","0","0","149","0","149","149","0","149","18","0","4","22","127","127","145"
"F3","Residential care placements","0","0","0","4183","0","4183","4183","0","4183","131","0","564","695","3488","3488","3619"
"F4","Supported and other accommodation","0","0","0","399","0","399","399","0","399","20","0","4","24","375","375","395"
"F5","Direct payments","0","0","0","5","0","5","5","0","5","0","0","0","0","5","5","5"
"F6","Home care","136","0","136","217","0","217","353","0","353","0","0","1","1","352","352","352"
"F7","Day care","549","4","545","145","0","145","694","4","690","27","0","24","51","639","643","666"
"F8","Equipment and adaptations","26","1","25","0","0","0","26","1","25","0","0","0","0","25","26","25"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","412","412","0","2096","0","2096","2508","412","2096","0","0","232","232","1864","2276","1864"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5165","417","4748","7194","0","7194","12359","417","11942","196","0","1311","1507","10435","10852","10631"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5165","417","4748","7194","0","7194","12359","417","11942","196","0","1311","1507","10435","10852","10631"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","247","0","247","0","0","0","247","0","247","0","0","0","0","247","247","247"
"G2","Unaccompanied children","1055","0","1055","0","0","0","1055","0","1055","0","0","0","0","1055","1055","1055"
"G3","Families","255","0","255","0","0","0","255","0","255","0","0","24","24","231","231","231"
"G4","Lone adults","275","0","275","0","0","0","275","0","275","0","0","6","6","269","269","269"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1832","0","1832","0","0","0","1832","0","1832","0","0","30","30","1802","1802","1802"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","931","0","931","65","0","65","996","0","996","2","0","191","193","803","803","805"
"H2","HIV/AIDS","46","0","46","213","0","213","259","0","259","0","0","0","0","259","259","259"
"H3","Substance abuse (addictions)","975","0","975","828","0","828","1803","0","1803","0","0","1","1","1802","1802","1802"
"H4","Other other adult services","87","0","87","873","0","873","960","0","960","10","0","5","15","945","945","955"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2039","0","2039","1979","0","1979","4018","0","4018","12","0","197","209","3809","3809","3821"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2039","0","2039","1979","0","1979","4018","0","4018","12","0","197","209","3809","3809","3821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","66646","2364","64282","74382","0","74382","141028","2364","138664","4523","0","5442","9965","128699","131063","133222"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","66646","2364","64282","74382","0","74382","141028","2364","138664","4523","0","5442","9965","128699","131063","133222"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20161",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110937",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110823",NA
