"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","11305.165999999999","40","11265.165999999999","1.72","0","1.72","11306.885999999999","40","11266.885999999999","0","0","553.37599999999998","553.37599999999998","10713.51","10753.51","10713.51"
"BA2","Total children's services - commissioning and social work (line BA1)","11305.165999999999","40","11265.165999999999","1.72","0","1.72","11306.885999999999","40","11266.885999999999","0","0","553.37599999999998","553.37599999999998","10713.51","10753.51","10713.51"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6890.3599999999997","84.114000000000004","6806.2460000000001","3681.8049999999998","0","3681.8049999999998","10572.164999999999","84.114000000000004","10488.050999999999","0","0","420.56099999999998","420.56099999999998","10067.49","10151.603999999999","10067.49"
"BB2","Secure accommodation (welfare)","0","0","0","119","0","119","119","0","119","0","0","0","0","119","119","119"
"BB3","Fostering services","4242.2049999999999","0","4242.2049999999999","1874.79","0","1874.79","6116.9949999999999","0","6116.9949999999999","0","0","55.933","55.933","6061.0619999999999","6061.0619999999999","6061.0619999999999"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","11132.565000000001","84.114000000000004","11048.451000000001","5675.5949999999993","0","5675.5949999999993","16808.16","84.114000000000004","16724.046000000002","0","0","476.49399999999997","476.49399999999997","16247.552000000001","16331.665999999999","16247.552000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2181.5","46.789999999999999","2134.71","0","0","0","2181.5","46.789999999999999","2134.71","0","0","7.7249999999999996","7.7249999999999996","2126.9850000000001","2173.7750000000001","2126.9850000000001"
"BC2","Services for under 8s","143.80199999999999","0","143.80199999999999","0","0","0","143.80199999999999","0","143.80199999999999","0","0","30","30","113.80199999999999","113.80199999999999","113.80199999999999"
"BC3","Direct payments","0","0","0","81.167000000000002","0","81.167000000000002","81.167000000000002","0","81.167000000000002","0","0","0","0","81.167000000000002","81.167000000000002","81.167000000000002"
"BC4","Home care","83.816000000000003","0","83.816000000000003","0","0","0","83.816000000000003","0","83.816000000000003","0","0","0","0","83.816000000000003","83.816000000000003","83.816000000000003"
"BC5","Equipment and adaptations","30","0","30","0","0","0","30","0","30","0","0","0","0","30","30","30"
"BC6","Other family support services","1193.0160000000001","0","1193.0160000000001","0","0","0","1193.0160000000001","0","1193.0160000000001","0","0","0","0","1193.0160000000001","1193.0160000000001","1193.0160000000001"
"BC7","Total family support services (lines BC1 to BC6)","3632.134","46.789999999999999","3585.3440000000001","81.167000000000002","0","81.167000000000002","3713.3009999999999","46.789999999999999","3666.511","0","0","37.725000000000001","37.725000000000001","3628.7860000000001","3675.576","3628.7860000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1465.8409999999999","0","1465.8409999999999","0","0","0","1465.8409999999999","0","1465.8409999999999","0","0","248.72499999999999","248.72499999999999","1217.116","1217.116","1217.116"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1465.8409999999999","0","1465.8409999999999","0","0","0","1465.8409999999999","0","1465.8409999999999","0","0","248.72499999999999","248.72499999999999","1217.116","1217.116","1217.116"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1796.701","0","1796.701","0","0","0","1796.701","0","1796.701","0","0","123.928","123.928","1672.7730000000001","1672.7730000000001","1672.7730000000001"
"BE2","Leaving care services","752.84199999999998","0","752.84199999999998","0","0","0","752.84199999999998","0","752.84199999999998","0","0","0","0","752.84199999999998","752.84199999999998","752.84199999999998"
"BE3","Other other children's and families services","975.00999999999999","0","975.00999999999999","666.79700000000003","0","666.79700000000003","1641.807","0","1641.807","0","0","13.061","13.061","1628.7460000000001","1628.7460000000001","1628.7460000000001"
"BE4","Total other children's and families services (lines BE1 to BE3)","3524.5529999999999","0","3524.5529999999999","666.79700000000003","0","666.79700000000003","4191.3500000000004","0","4191.3500000000004","0","0","136.989","136.989","4054.3610000000003","4054.3610000000003","4054.3610000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","31060.258999999998","170.904","30889.355","6425.2790000000005","0","6425.2790000000005","37485.538","170.904","37314.633999999998","0","0","1453.3089999999997","1453.3089999999997","35861.324999999997","36032.228999999999","35861.324999999997"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","31060.258999999998","170.904","30889.355","6425.2790000000005","0","6425.2790000000005","37485.538","170.904","37314.633999999998","0","0","1453.3089999999997","1453.3089999999997","35861.324999999997","36032.228999999999","35861.324999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5195.299","92.739000000000004","5102.5600000000004","0","0","0","5195.299","92.739000000000004","5102.5600000000004","0","0","339.33699999999999","339.33699999999999","4763.223","4855.9619999999995","4763.223"
"C2","Nursing care placements","0","0","0","6002.7790000000005","0","6002.7790000000005","6002.7790000000005","0","6002.7790000000005","2123.6109999999999","0","182.583","2306.194","3696.5850000000005","3696.5850000000005","5820.1960000000008"
"C3","Residential care placements","7519.1149999999998","262.73700000000002","7256.3779999999997","14255.955","0","14255.955","21775.07","262.73700000000002","21512.332999999999","6148.8810000000003","0","1006.6","7155.4810000000007","14356.851999999999","14619.589","20505.733"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","252.88499999999999","0","252.88499999999999","252.88499999999999","0","252.88499999999999","0","0","0","0","252.88499999999999","252.88499999999999","252.88499999999999"
"C6","Home care","5282.5479999999998","0","5282.5479999999998","4647.5169999999998","0","4647.5169999999998","9930.0649999999987","0","9930.0649999999987","948.495","0","0","948.495","8981.5699999999997","8981.5699999999997","9930.0649999999987"
"C7","Day care","3410.7289999999998","34.694000000000003","3376.0349999999999","126.578","0","126.578","3537.3069999999998","34.694000000000003","3502.6129999999998","164.79400000000001","0","71.804000000000002","236.59800000000001","3266.0149999999999","3300.7089999999998","3430.8089999999997"
"C8","Equipment and adaptations","220","0","220","0","0","0","220","0","220","0","0","0","0","220","220","220"
"C9","Meals","452.93200000000002","0","452.93200000000002","0","0","0","452.93200000000002","0","452.93200000000002","0","0","0","0","452.93200000000002","452.93200000000002","452.93200000000002"
"C10","Other services to older people","758.34299999999996","0","758.34299999999996","457.56200000000001","0","457.56200000000001","1215.905","0","1215.905","0","0","16.251000000000001","16.251000000000001","1199.654","1199.654","1199.654"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","22838.966","390.17000000000002","22448.796000000002","25743.276000000002","0","25743.276000000002","48582.241999999998","390.17000000000002","48192.072","9385.7810000000009","0","1616.575","11002.356000000002","37189.716","37579.885999999999","46575.497000000003"
"C12","Supporting People","0","0","0","312.60199999999998","0","312.60199999999998","312.60199999999998","0","312.60199999999998","0","0","0","0","312.60199999999998","312.60199999999998","312.60199999999998"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","22838.966","390.17000000000002","22448.796000000002","26055.878000000001","0","26055.878000000001","48894.843999999997","390.17000000000002","48504.673999999999","9385.7810000000009","0","1616.575","11002.356000000002","37502.317999999999","37892.487999999998","46888.099000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1723.9590000000001","8","1715.9590000000001","0","0","0","1723.9590000000001","8","1715.9590000000001","0.69899999999999995","0","156.67699999999999","157.376","1558.5830000000001","1566.5830000000001","1559.2820000000002"
"D2","Nursing care placements","0","0","0","857.33600000000001","0","857.33600000000001","857.33600000000001","0","857.33600000000001","111.3","0","223.58799999999999","334.88799999999998","522.44800000000009","522.44800000000009","633.74800000000005"
"D3","Residential care placements","25.308","0","25.308","861.26499999999999","0","861.26499999999999","886.57299999999998","0","886.57299999999998","73.346999999999994","0","25.193000000000001","98.540000000000006","788.03300000000002","788.03300000000002","861.38"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1206.5419999999999","0","1206.5419999999999","1206.5419999999999","0","1206.5419999999999","0","0","7.548","7.548","1198.9939999999999","1198.9939999999999","1198.9939999999999"
"D6","Home care","850","0","850","1025.51","0","1025.51","1875.51","0","1875.51","125","0","0","125","1750.51","1750.51","1875.51"
"D7","Day care","831.34400000000005","26.248999999999999","805.09500000000003","122.51300000000001","0","122.51300000000001","953.85700000000008","26.248999999999999","927.60800000000006","33.697000000000003","0","59.012999999999998","92.709999999999994","834.89800000000002","861.14700000000005","868.59500000000003"
"D8","Equipment and adaptations","100","0","100","823.05399999999997","0","823.05399999999997","923.05399999999997","0","923.05399999999997","0","0","0","0","923.05399999999997","923.05399999999997","923.05399999999997"
"D9","Meals","75","0","75","0","0","0","75","0","75","0","0","0","0","75","75","75"
"D10","Other services to adults with a physical disability or sensory impairment","96.992999999999995","0","96.992999999999995","261.11599999999999","0","261.11599999999999","358.10899999999998","0","358.10899999999998","0","0","2.6890000000000001","2.6890000000000001","355.42000000000002","355.42000000000002","355.42000000000002"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3702.6039999999998","34.248999999999995","3668.355","5157.3360000000002","0","5157.3360000000002","8859.9400000000005","34.248999999999995","8825.6910000000007","344.04300000000001","0","474.70799999999997","818.75099999999998","8006.9399999999996","8041.1890000000003","8350.9830000000002"
"D12","Supporting People (SP)","0","0","0","119.32299999999999","0","119.32299999999999","119.32299999999999","0","119.32299999999999","0","0","3.1739999999999999","3.1739999999999999","116.14899999999999","116.14899999999999","116.14899999999999"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3702.6039999999998","34.248999999999995","3668.355","5276.6590000000006","0","5276.6590000000006","8979.2630000000008","34.248999999999995","8945.014000000001","344.04300000000001","0","477.88199999999995","821.92499999999995","8123.0890000000009","8157.3380000000006","8467.1320000000014"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1409.8150000000001","35","1374.8150000000001","0","0","0","1409.8150000000001","35","1374.8150000000001","0","0","198.80699999999999","198.80699999999999","1176.008","1211.008","1176.008"
"E2","Nursing care placements","0","0","0","1639.8109999999999","0","1639.8109999999999","1639.8109999999999","0","1639.8109999999999","161.52000000000001","0","467.73000000000002","629.25","1010.5609999999999","1010.5609999999999","1172.0809999999999"
"E3","Residential care placements","1374.107","39.975999999999999","1334.1309999999999","6627.7060000000001","0","6627.7060000000001","8001.8130000000001","39.975999999999999","7961.8369999999995","696.05899999999997","0","1963.9829999999999","2660.0419999999999","5301.7950000000001","5341.7710000000006","5997.8539999999994"
"E4","Supported and other accommodation","0","0","0","327.72000000000003","0","327.72000000000003","327.72000000000003","0","327.72000000000003","15.031000000000001","0","5.8300000000000001","20.861000000000001","306.85900000000004","306.85900000000004","321.88999999999999"
"E5","Direct payments","0","0","0","64.292000000000002","0","64.292000000000002","64.292000000000002","0","64.292000000000002","0","0","0","0","64.292000000000002","64.292000000000002","64.292000000000002"
"E6","Home care","175","0","175","194.22499999999999","0","194.22499999999999","369.22500000000002","0","369.22500000000002","25","0","4.1399999999999997","29.140000000000001","340.08499999999998","340.08499999999998","365.08499999999998"
"E7","Day care","2700.4090000000001","87.361999999999995","2613.047","1113.3019999999999","0","1113.3019999999999","3813.7110000000002","87.361999999999995","3726.3490000000002","90.236999999999995","0","524.50099999999998","614.73799999999994","3111.6110000000003","3198.9730000000004","3201.848"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1"
"E10","Other services to adults with learning disabilities","166.27500000000001","0","166.27500000000001","196.25399999999999","0","196.25399999999999","362.529","0","362.529","0","0","4.6100000000000003","4.6100000000000003","357.91899999999998","357.91899999999998","357.91899999999998"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5826.6059999999998","162.33799999999999","5664.268","10163.309999999999","0","10163.309999999999","15989.915999999999","162.33799999999999","15827.578","987.84699999999987","0","3169.6010000000001","4157.4479999999994","11670.129999999999","11832.468000000001","12657.976999999999"
"E12","Supporting People (SP)","0","0","0","1454.0170000000001","0","1454.0170000000001","1454.0170000000001","0","1454.0170000000001","0","0","246.49700000000001","246.49700000000001","1207.52","1207.52","1207.52"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5826.6059999999998","162.33799999999999","5664.268","11617.326999999999","0","11617.326999999999","17443.932999999997","162.33799999999999","17281.595000000001","987.84699999999987","0","3416.098","4403.9449999999997","12877.65","13039.987999999998","13865.497000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2669.636","4","2665.636","0","0","0","2669.636","4","2665.636","0","0","380.77499999999998","380.77499999999998","2284.8609999999999","2288.8609999999999","2284.8609999999999"
"F2","Nursing care placements","0","0","0","279.32299999999998","0","279.32299999999998","279.32299999999998","0","279.32299999999998","35.082999999999998","0","28.029","63.111999999999995","216.21099999999998","216.21099999999998","251.29399999999998"
"F3","Residential care placements","0","0","0","2329.6149999999998","0","2329.6149999999998","2329.6149999999998","0","2329.6149999999998","267.48000000000002","0","288.17000000000002","555.64999999999998","1773.9649999999999","1773.9649999999999","2041.4449999999999"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","20.646999999999998","0","20.646999999999998","20.646999999999998","0","20.646999999999998","0","0","0","0","20.646999999999998","20.646999999999998","20.646999999999998"
"F6","Home care","60","0","60","163.86500000000001","0","163.86500000000001","223.86500000000001","0","223.86500000000001","8","0","9.8599999999999994","17.859999999999999","206.005","206.005","214.005"
"F7","Day care","426.78500000000003","11.558999999999999","415.226","144.12","0","144.12","570.90499999999997","11.558999999999999","559.346","5.2699999999999996","0","241.387","246.65700000000001","312.68899999999996","324.24799999999993","317.959"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"F10","Other services to adults with mental health needs","58.246000000000002","0","58.246000000000002","309.68400000000003","0","309.68400000000003","367.93000000000001","0","367.93000000000001","0","0","109.79000000000001","109.79000000000001","258.13999999999999","258.13999999999999","258.13999999999999"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3217.6670000000004","15.558999999999999","3202.1080000000002","3247.2539999999999","0","3247.2539999999999","6464.9210000000003","15.558999999999999","6449.3620000000001","315.83299999999997","0","1058.011","1373.8440000000001","5075.518","5091.0770000000002","5391.3510000000006"
"F12","Supporting People (SP)","27.495999999999999","0","27.495999999999999","0","0","0","27.495999999999999","0","27.495999999999999","0","0","0","0","27.495999999999999","27.495999999999999","27.495999999999999"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3245.1630000000005","15.558999999999999","3229.6040000000003","3247.2539999999999","0","3247.2539999999999","6492.4170000000004","15.558999999999999","6476.8580000000002","315.83299999999997","0","1058.011","1373.8440000000001","5103.0140000000001","5118.5730000000003","5418.8469999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","138.36000000000001","0","138.36000000000001","0","0","0","138.36000000000001","0","138.36000000000001","0","0","0","0","138.36000000000001","138.36000000000001","138.36000000000001"
"G2","Unaccompanied children","317.28300000000002","0","317.28300000000002","0","0","0","317.28300000000002","0","317.28300000000002","0","0","0","0","317.28300000000002","317.28300000000002","317.28300000000002"
"G3","Families","95.558999999999997","0","95.558999999999997","0","0","0","95.558999999999997","0","95.558999999999997","0","0","46.838000000000001","46.838000000000001","48.720999999999997","48.720999999999997","48.720999999999997"
"G4","Lone adults","50.374000000000002","0","50.374000000000002","0","0","0","50.374000000000002","0","50.374000000000002","0","0","0","0","50.374000000000002","50.374000000000002","50.374000000000002"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","601.57600000000002","0","601.57600000000002","0","0","0","601.57600000000002","0","601.57600000000002","0","0","46.838000000000001","46.838000000000001","554.73800000000006","554.73800000000006","554.73800000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","330.15600000000001","0","330.15600000000001","330.15600000000001","0","330.15600000000001","0","0","14.629","14.629","315.52699999999999","315.52699999999999","315.52699999999999"
"H3","Substance abuse (addictions)","13.856","0","13.856","735.55100000000004","0","735.55100000000004","749.40700000000004","0","749.40700000000004","7.8760000000000003","0","36.857999999999997","44.733999999999995","704.673","704.673","712.54900000000009"
"H4","Other other adult services","867.37699999999995","0","867.37699999999995","2019.2940000000001","0","2019.2940000000001","2886.6710000000003","0","2886.6710000000003","197.59800000000001","0","381.86000000000001","579.45800000000008","2307.2130000000002","2307.2130000000002","2504.8110000000001"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","881.23299999999995","0","881.23299999999995","3085.0010000000002","0","3085.0010000000002","3966.2340000000004","0","3966.2340000000004","205.47400000000002","0","433.34699999999998","638.82100000000003","3327.4130000000005","3327.4130000000005","3532.8870000000006"
"H6","Supporting People","0","0","0","76.683000000000007","0","76.683000000000007","76.683000000000007","0","76.683000000000007","0","0","0","0","76.683000000000007","76.683000000000007","76.683000000000007"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","881.23299999999995","0","881.23299999999995","3161.6840000000002","0","3161.6840000000002","4042.9170000000004","0","4042.9170000000004","205.47400000000002","0","433.34699999999998","638.82100000000003","3404.0960000000005","3404.0960000000005","3609.5700000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","68523.813999999984","773.22000000000003","67750.593999999983","53821.456000000006","0","53821.456000000006","122345.27","773.22000000000003","121572.05","11238.978000000001","0","8280.1939999999995","19519.172000000002","102052.878","102826.098","113291.85599999999"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","27.495999999999999","0","27.495999999999999","1962.625","0","1962.625","1990.1210000000001","0","1990.1210000000001","0","0","249.67100000000002","249.67100000000002","1740.45","1740.45","1740.45"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","68551.309999999998","773.22000000000003","67778.089999999997","55784.080999999998","0","55784.080999999998","124335.391","773.22000000000003","123562.17099999999","11238.978000000001","0","8529.8649999999998","19768.843000000001","103793.32800000001","104566.54800000001","115032.30599999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1262.904",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13042.066000000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
