"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4053","48","4005","522","0","522","4575","48","4527","18","167","0","185","4342","4390","4360"
"BA2","Total children's services - commissioning and social work (line BA1)","4053","48","4005","522","0","522","4575","48","4527","18","167","0","185","4342","4390","4360"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2231","77","2154","2609","0","2609","4840","77","4763","0","892","0","892","3871","3948","3871"
"BB2","Secure accommodation (welfare)","0","0","0","7","0","7","7","0","7","0","0","0","0","7","7","7"
"BB3","Fostering services","2733","4","2729","1083","0","1083","3816","4","3812","0","0","5","5","3807","3811","3807"
"BB4","Other children looked after services","485","9","476","211","0","211","696","9","687","0","0","0","0","687","696","687"
"BB5","Total children looked after (lines BB1 to BB4)","5449","90","5359","3910","0","3910","9359","90","9269","0","892","5","897","8372","8462","8372"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","58","58","0","0","0","0","58","58","0","0","0","0","0","0","58","0"
"BC2","Services for under 8s","763","0","763","0","0","0","763","0","763","140","0","166","306","457","457","597"
"BC3","Direct payments","0","0","0","164","0","164","164","0","164","0","75","0","75","89","89","89"
"BC4","Home care","3","0","3","269","0","269","272","0","272","0","98","0","98","174","174","174"
"BC5","Equipment and adaptations","56","0","56","24","0","24","80","0","80","15","0","4","19","61","61","76"
"BC6","Other family support services","813","12","801","231","0","231","1044","12","1032","0","65","0","65","967","979","967"
"BC7","Total family support services (lines BC1 to BC6)","1693","70","1623","688","0","688","2381","70","2311","155","238","170","563","1748","1818","1903"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","163","0","163","163","0","163","0","60","0","60","103","103","103"
"BD2","Youth offender teams","923","0","923","0","0","0","923","0","923","0","0","0","0","923","923","923"
"BD3","Other youth justice services","25","0","25","0","0","0","25","0","25","0","0","0","0","25","25","25"
"BD4","Total youth justice (lines BD1 to BD3)","948","0","948","163","0","163","1111","0","1111","0","60","0","60","1051","1051","1051"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","621","2","619","80","0","80","701","2","699","0","0","0","0","699","701","699"
"BE2","Leaving care services","400","2","398","324","0","324","724","2","722","0","0","0","0","722","724","722"
"BE3","Other other children's and families services","702","2","700","154","0","154","856","2","854","0","7","105","112","742","744","742"
"BE4","Total other children's and families services (lines BE1 to BE3)","1723","6","1717","558","0","558","2281","6","2275","0","7","105","112","2163","2169","2163"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","13866","214","13652","5841","0","5841","19707","214","19493","173","1364","280","1817","17676","17890","17849"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","13866","214","13652","5841","0","5841","19707","214","19493","173","1364","280","1817","17676","17890","17849"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2043","49","1994","168","0","168","2211","49","2162","0","6","33","39","2123","2172","2123"
"C2","Nursing care placements","0","0","0","6466","2","6464","6466","2","6464","2047","31","0","2078","4386","4388","6433"
"C3","Residential care placements","2586","74","2512","8692","0","8692","11278","74","11204","4215","196","0","4411","6793","6867","11008"
"C4","Supported and other accommodation","121","1","120","0","0","0","121","1","120","1","6","0","7","113","114","114"
"C5","Direct payments","0","0","0","315","0","315","315","0","315","0","4","0","4","311","311","311"
"C6","Home care","6530","18","6512","2857","0","2857","9387","18","9369","960","106","0","1066","8303","8321","9263"
"C7","Day care","2205","93","2112","684","0","684","2889","93","2796","122","250","0","372","2424","2517","2546"
"C8","Equipment and adaptations","409","0","409","132","0","132","541","0","541","102","0","24","126","415","415","517"
"C9","Meals","222","1","221","0","0","0","222","1","221","205","0","0","205","16","17","221"
"C10","Other services to older people","190","10","180","357","0","357","547","10","537","132","70","0","202","335","345","467"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14306","246","14060","19671","2","19669","33977","248","33729","7784","669","57","8510","25219","25467","33003"
"C12","Supporting People","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14309","246","14063","19671","2","19669","33980","248","33732","7784","669","57","8510","25222","25470","33006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1309","24","1285","150","1","149","1459","25","1434","0","3","0","3","1431","1456","1431"
"D2","Nursing care placements","0","0","0","1250","0","1250","1250","0","1250","179","17","0","196","1054","1054","1233"
"D3","Residential care placements","0","0","0","390","0","390","390","0","390","42","30","0","72","318","318","360"
"D4","Supported and other accommodation","10","0","10","-3","0","-3","7","0","7","0","1","0","1","6","6","6"
"D5","Direct payments","0","0","0","952","0","952","952","0","952","0","7","0","7","945","945","945"
"D6","Home care","978","3","975","430","0","430","1408","3","1405","212","26","0","238","1167","1170","1379"
"D7","Day care","0","0","0","256","0","256","256","0","256","0","0","0","0","256","256","256"
"D8","Equipment and adaptations","122","0","122","264","0","264","386","0","386","29","0","7","36","350","350","379"
"D9","Meals","12","0","12","0","0","0","12","0","12","12","0","0","12","0","0","12"
"D10","Other services to adults with a physical disability or sensory impairment","25","0","25","48","0","48","73","0","73","25","12","0","37","36","36","61"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2456","27","2429","3737","1","3736","6193","28","6165","499","96","7","602","5563","5591","6062"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2456","27","2429","3737","1","3736","6193","28","6165","499","96","7","602","5563","5591","6062"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","360","1","359","8","0","8","368","1","367","0","0","0","0","367","368","367"
"E2","Nursing care placements","0","0","0","1175","1","1174","1175","1","1174","133","23","0","156","1018","1019","1151"
"E3","Residential care placements","528","56","472","3624","0","3624","4152","56","4096","285","692","0","977","3119","3175","3404"
"E4","Supported and other accommodation","679","1","678","583","0","583","1262","1","1261","20","1427","0","1447","-186","-185","-166"
"E5","Direct payments","0","0","0","236","0","236","236","0","236","0","0","0","0","236","236","236"
"E6","Home care","76","0","76","2180","0","2180","2256","0","2256","31","30","0","61","2195","2195","2226"
"E7","Day care","3219","332","2887","43","0","43","3262","332","2930","0","276","29","305","2625","2957","2625"
"E8","Equipment and adaptations","1","0","1","46","0","46","47","0","47","0","0","0","0","47","47","47"
"E9","Meals","11","0","11","0","0","0","11","0","11","10","0","0","10","1","1","11"
"E10","Other services to adults with learning disabilities","75","2","73","0","0","0","75","2","73","0","0","0","0","73","75","73"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4949","392","4557","7895","1","7894","12844","393","12451","479","2448","29","2956","9495","9888","9974"
"E12","Supporting People (SP)","485","0","485","1632","0","1632","2117","0","2117","0","0","0","0","2117","2117","2117"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5434","392","5042","9527","1","9526","14961","393","14568","479","2448","29","2956","11612","12005","12091"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","949","1","948","55","0","55","1004","1","1003","0","354","0","354","649","650","649"
"F2","Nursing care placements","0","0","0","368","2","366","368","2","366","23","0","0","23","343","345","366"
"F3","Residential care placements","0","0","0","310","0","310","310","0","310","5","45","11","61","249","249","254"
"F4","Supported and other accommodation","1557","8","1549","0","0","0","1557","8","1549","30","856","108","994","555","563","585"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","32","0","32","38","0","38","70","0","70","0","0","0","0","70","70","70"
"F7","Day care","655","32","623","0","0","0","655","32","623","8","218","0","226","397","429","405"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","3","0","3","0","0","0","3","0","3","3","0","0","3","0","0","3"
"F10","Other services to adults with mental health needs","390","112","278","99","0","99","489","112","377","3","2","0","5","372","484","375"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3586","153","3433","870","2","868","4456","155","4301","72","1475","119","1666","2635","2790","2707"
"F12","Supporting People (SP)","558","0","558","0","0","0","558","0","558","0","0","0","0","558","558","558"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4144","153","3991","870","2","868","5014","155","4859","72","1475","119","1666","3193","3348","3265"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","66","0","66","0","0","0","66","0","66","0","0","0","0","66","66","66"
"G2","Unaccompanied children","6","0","6","0","0","0","6","0","6","0","0","0","0","6","6","6"
"G3","Families","470","0","470","0","0","0","470","0","470","0","0","421","421","49","49","49"
"G4","Lone adults","128","0","128","0","0","0","128","0","128","0","0","112","112","16","16","16"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","670","0","670","0","0","0","670","0","670","0","0","533","533","137","137","137"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","34","0","34","0","0","0","34","0","34","0","0","0","0","34","34","34"
"H2","HIV/AIDS","1","0","1","53","0","53","54","0","54","0","0","0","0","54","54","54"
"H3","Substance abuse (addictions)","600","0","600","130","0","130","730","0","730","2","0","0","2","728","728","730"
"H4","Other other adult services","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","636","0","636","183","0","183","819","0","819","2","0","0","2","817","817","819"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","636","0","636","183","0","183","819","0","819","2","0","0","2","817","817","819"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","40726","1034","39692","38197","6","38191","78923","1040","77883","9009","6052","1032","16093","61790","62830","70799"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1046","0","1046","1632","0","1632","2678","0","2678","0","0","0","0","2678","2678","2678"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","41772","1034","40738","39829","6","39823","81601","1040","80561","9009","6052","1032","16093","64468","65508","73477"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"191",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"130",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11357",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54472",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53330",NA
