"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2188","16","2172","0","0","0","2188","16","2172","0","0","0","0","2172","2188","2172"
"BA2","Total children's services - commissioning and social work (line BA1)","2188","16","2172","0","0","0","2188","16","2172","0","0","0","0","2172","2188","2172"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","738","70","668","1046","0","1046","1784","70","1714","0","0","34","34","1680","1750","1680"
"BB2","Secure accommodation (welfare)","0","0","0","47","0","47","47","0","47","0","0","0","0","47","47","47"
"BB3","Fostering services","2077","0","2077","943","0","943","3020","0","3020","0","0","86","86","2934","2934","2934"
"BB4","Other children looked after services","22","12","10","504","0","504","526","12","514","0","0","0","0","514","526","514"
"BB5","Total children looked after (lines BB1 to BB4)","2837","82","2755","2540","0","2540","5377","82","5295","0","0","120","120","5175","5257","5175"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1135","0","1135","0","0","0","1135","0","1135","0","0","7","7","1128","1128","1128"
"BC2","Services for under 8s","416","0","416","0","0","0","416","0","416","0","0","4","4","412","412","412"
"BC3","Direct payments","0","0","0","41","0","41","41","0","41","0","0","0","0","41","41","41"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","28","0","28","0","0","0","28","0","28","0","0","0","0","28","28","28"
"BC6","Other family support services","333","0","333","154","0","154","487","0","487","0","0","21","21","466","466","466"
"BC7","Total family support services (lines BC1 to BC6)","1912","0","1912","195","0","195","2107","0","2107","0","0","32","32","2075","2075","2075"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","686","0","686","0","0","0","686","0","686","0","0","58","58","628","628","628"
"BD3","Other youth justice services","2","2","0","7","0","7","9","2","7","0","0","0","0","7","9","7"
"BD4","Total youth justice (lines BD1 to BD3)","688","2","686","7","0","7","695","2","693","0","0","58","58","635","637","635"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","327","0","327","28","0","28","355","0","355","0","0","63","63","292","292","292"
"BE2","Leaving care services","604","2","602","0","0","0","604","2","602","10","0","4","14","588","590","598"
"BE3","Other other children's and families services","88","2","86","19","0","19","107","2","105","0","0","67","67","38","40","38"
"BE4","Total other children's and families services (lines BE1 to BE3)","1019","4","1015","47","0","47","1066","4","1062","10","0","134","144","918","922","928"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","8644","104","8540","2789","0","2789","11433","104","11329","10","0","344","354","10975","11079","10985"
"B2","Supporting People (SP)","10","0","10","0","0","0","10","0","10","0","0","0","0","10","10","10"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","8654","104","8550","2789","0","2789","11443","104","11339","10","0","344","354","10985","11089","10995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3063","48","3015","0","0","0","3063","48","3015","0","0","235","235","2780","2828","2780"
"C2","Nursing care placements","0","0","0","1593","0","1593","1593","0","1593","685","0","0","685","908","908","1593"
"C3","Residential care placements","0","0","0","9712","0","9712","9712","0","9712","4294","0","177","4471","5241","5241","9535"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","128","0","128","128","0","128","0","0","9","9","119","119","119"
"C6","Home care","1074","0","1074","985","0","985","2059","0","2059","473","0","0","473","1586","1586","2059"
"C7","Day care","172","0","172","514","0","514","686","0","686","5","0","65","70","616","616","621"
"C8","Equipment and adaptations","1029","0","1029","0","0","0","1029","0","1029","0","0","0","0","1029","1029","1029"
"C9","Meals","0","0","0","117","0","117","117","0","117","40","0","0","40","77","77","117"
"C10","Other services to older people","16","0","16","431","0","431","447","0","447","0","0","41","41","406","406","406"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","5354","48","5306","13480","0","13480","18834","48","18786","5497","0","527","6024","12762","12810","18259"
"C12","Supporting People","272","0","272","887","0","887","1159","0","1159","0","0","0","0","1159","1159","1159"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","5626","48","5578","14367","0","14367","19993","48","19945","5497","0","527","6024","13921","13969","19418"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","659","6","653","0","0","0","659","6","653","0","0","12","12","641","647","641"
"D2","Nursing care placements","0","0","0","11","0","11","11","0","11","1","0","0","1","10","10","11"
"D3","Residential care placements","0","0","0","317","0","317","317","0","317","51","0","12","63","254","254","305"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","205","0","205","205","0","205","0","0","47","47","158","158","158"
"D6","Home care","58","0","58","394","0","394","452","0","452","20","0","117","137","315","315","335"
"D7","Day care","403","67","336","0","0","0","403","67","336","9","0","0","9","327","394","336"
"D8","Equipment and adaptations","259","0","259","0","0","0","259","0","259","0","0","0","0","259","259","259"
"D9","Meals","0","0","0","8","0","8","8","0","8","3","0","0","3","5","5","8"
"D10","Other services to adults with a physical disability or sensory impairment","16","0","16","79","0","79","95","0","95","0","0","14","14","81","81","81"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1395","73","1322","1014","0","1014","2409","73","2336","84","0","202","286","2050","2123","2134"
"D12","Supporting People (SP)","61","0","61","140","0","140","201","0","201","0","0","0","0","201","201","201"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1456","73","1383","1154","0","1154","2610","73","2537","84","0","202","286","2251","2324","2335"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","530","8","522","0","0","0","530","8","522","0","0","1","1","521","529","521"
"E2","Nursing care placements","0","0","0","18","0","18","18","0","18","6","0","0","6","12","12","18"
"E3","Residential care placements","0","0","0","2800","0","2800","2800","0","2800","230","0","1639","1869","931","931","1161"
"E4","Supported and other accommodation","0","0","0","1277","0","1277","1277","0","1277","33","0","134","167","1110","1110","1143"
"E5","Direct payments","0","0","0","42","0","42","42","0","42","0","0","3","3","39","39","39"
"E6","Home care","62","0","62","722","0","722","784","0","784","77","0","171","248","536","536","613"
"E7","Day care","1468","45","1423","36","0","36","1504","45","1459","23","0","16","39","1420","1465","1443"
"E8","Equipment and adaptations","29","0","29","0","0","0","29","0","29","0","0","0","0","29","29","29"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","91","8","83","69","0","69","160","8","152","0","0","30","30","122","130","122"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2180","61","2119","4964","0","4964","7144","61","7083","369","0","1994","2363","4720","4781","5089"
"E12","Supporting People (SP)","76","0","76","27","0","27","103","0","103","0","0","0","0","103","103","103"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2256","61","2195","4991","0","4991","7247","61","7186","369","0","1994","2363","4823","4884","5192"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","442","28","414","0","0","0","442","28","414","0","0","2","2","412","440","412"
"F2","Nursing care placements","0","0","0","364","0","364","364","0","364","69","0","51","120","244","244","313"
"F3","Residential care placements","0","0","0","374","0","374","374","0","374","69","0","51","120","254","254","323"
"F4","Supported and other accommodation","184","17","167","0","0","0","184","17","167","1","0","0","1","166","183","167"
"F5","Direct payments","0","0","0","19","0","19","19","0","19","0","0","1","1","18","18","18"
"F6","Home care","178","0","178","76","0","76","254","0","254","12","0","0","12","242","242","254"
"F7","Day care","25","13","12","7","0","7","32","13","19","0","0","0","0","19","32","19"
"F8","Equipment and adaptations","2","0","2","0","0","0","2","0","2","0","0","0","0","2","2","2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","356","0","356","308","0","308","664","0","664","1","0","0","1","663","663","664"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1187","58","1129","1148","0","1148","2335","58","2277","152","0","105","257","2020","2078","2172"
"F12","Supporting People (SP)","26","0","26","11","0","11","37","0","37","0","0","0","0","37","37","37"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1213","58","1155","1159","0","1159","2372","58","2314","152","0","105","257","2057","2115","2209"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","30","0","30","0","0","0","30","0","30","0","0","0","0","30","30","30"
"H3","Substance abuse (addictions)","31","0","31","18","0","18","49","0","49","3","0","1","4","45","45","48"
"H4","Other other adult services","107","0","107","0","0","0","107","0","107","0","0","0","0","107","107","107"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","168","0","168","18","0","18","186","0","186","3","0","1","4","182","182","185"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","168","0","168","18","0","18","186","0","186","3","0","1","4","182","182","185"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","19021","345","18676","23413","0","23413","42434","345","42089","6115","0","3174","9289","32800","33145","38915"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","445","0","445","1065","0","1065","1510","0","1510","0","0","0","0","1510","1510","1510"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","19466","345","19121","24478","0","24478","43944","345","43599","6115","0","3174","9289","34310","34655","40425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4588",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30067",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29855",NA
