"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9317","129","9188","16","0","16","9333","129","9204","-15","48","163","196","9008","9137","8993"
"BA2","Total children's services - commissioning and social work (line BA1)","9317","129","9188","16","0","16","9333","129","9204","-15","48","163","196","9008","9137","8993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4428","290","4138","4520","0","4520","8948","290","8658","3","380","1095","1478","7180","7470","7183"
"BB2","Secure accommodation (welfare)","25","0","25","0","0","0","25","0","25","0","0","0","0","25","25","25"
"BB3","Fostering services","5886","13","5873","2681","0","2681","8567","13","8554","2","194","20","216","8338","8351","8340"
"BB4","Other children looked after services","522","6","516","13","0","13","535","6","529","1","1","1","3","526","532","527"
"BB5","Total children looked after (lines BB1 to BB4)","10861","309","10552","7214","0","7214","18075","309","17766","6","575","1116","1697","16069","16378","16075"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","82","14","68","0","0","0","82","14","68","0","0","0","0","68","82","68"
"BC2","Services for under 8s","32","0","32","0","0","0","32","0","32","0","0","0","0","32","32","32"
"BC3","Direct payments","0","0","0","212","10","202","212","10","202","1","1","0","2","200","210","201"
"BC4","Home care","56","0","56","0","0","0","56","0","56","0","0","0","0","56","56","56"
"BC5","Equipment and adaptations","115","0","115","0","0","0","115","0","115","0","0","0","0","115","115","115"
"BC6","Other family support services","3350","80","3270","230","0","230","3580","80","3500","-4","55","12","63","3437","3517","3433"
"BC7","Total family support services (lines BC1 to BC6)","3635","94","3541","442","10","432","4077","104","3973","-3","56","12","65","3908","4012","3905"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","50","0","50","0","0","0","50","0","50","0","0","0","0","50","50","50"
"BD2","Youth offender teams","2741","0","2741","53","0","53","2794","0","2794","2","238","32","272","2522","2522","2524"
"BD3","Other youth justice services","60","0","60","0","0","0","60","0","60","0","0","0","0","60","60","60"
"BD4","Total youth justice (lines BD1 to BD3)","2851","0","2851","53","0","53","2904","0","2904","2","238","32","272","2632","2632","2634"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1654","3","1651","78","0","78","1732","3","1729","1","146","5","152","1577","1580","1578"
"BE2","Leaving care services","1458","2","1456","11","0","11","1469","2","1467","1","10","4","15","1452","1454","1453"
"BE3","Other other children's and families services","1765","4","1761","298","0","298","2063","4","2059","1","3","-32","-28","2087","2091","2088"
"BE4","Total other children's and families services (lines BE1 to BE3)","4877","9","4868","387","0","387","5264","9","5255","3","159","-23","139","5116","5125","5119"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","31541","541","31000","8112","10","8102","39653","551","39102","-7","1076","1300","2369","36733","37284","36726"
"B2","Supporting People (SP)","3268","0","3268","0","0","0","3268","0","3268","0","0","0","0","3268","3268","3268"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","34809","541","34268","8112","10","8102","42921","551","42370","-7","1076","1300","2369","40001","40552","39994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8231","145","8086","2132","0","2132","10363","145","10218","176","2044","190","2410","7808","7953","7984"
"C2","Nursing care placements","0","0","0","16985","191","16794","16985","191","16794","12689","34","2","12725","4069","4260","16758"
"C3","Residential care placements","1552","381","1171","30811","0","30811","32363","381","31982","732","23","-3","752","31230","31611","31962"
"C4","Supported and other accommodation","110","0","110","39","0","39","149","0","149","1","1","1","3","146","146","147"
"C5","Direct payments","0","0","0","364","11","353","364","11","353","1","1","0","2","351","362","352"
"C6","Home care","13060","26","13034","8799","0","8799","21859","26","21833","544","331","8","883","20950","20976","21494"
"C7","Day care","1273","77","1196","762","0","762","2035","77","1958","46","8","5","59","1899","1976","1945"
"C8","Equipment and adaptations","95","0","95","279","0","279","374","0","374","0","1","0","1","373","373","373"
"C9","Meals","34","5","29","741","0","741","775","5","770","396","1","0","397","373","378","769"
"C10","Other services to older people","328","7","321","255","0","255","583","7","576","1","1","0","2","574","581","575"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","24683","641","24042","61167","202","60965","85850","843","85007","14586","2445","203","17234","67773","68616","82359"
"C12","Supporting People","5733","0","5733","0","0","0","5733","0","5733","0","0","0","0","5733","5733","5733"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","30416","641","29775","61167","202","60965","91583","843","90740","14586","2445","203","17234","73506","74349","88092"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2123","12","2111","506","0","506","2629","12","2617","1","1","0","2","2615","2627","2616"
"D2","Nursing care placements","0","0","0","1292","0","1292","1292","0","1292","771","35","0","806","486","486","1257"
"D3","Residential care placements","1065","147","918","2618","0","2618","3683","147","3536","225","109","0","334","3202","3349","3427"
"D4","Supported and other accommodation","18","0","18","0","0","0","18","0","18","0","0","0","0","18","18","18"
"D5","Direct payments","0","0","0","236","5","231","236","5","231","0","0","0","0","231","236","231"
"D6","Home care","66","0","66","4104","0","4104","4170","0","4170","123","4","-1","126","4044","4044","4167"
"D7","Day care","1789","240","1549","3","0","3","1792","240","1552","41","10","0","51","1501","1741","1542"
"D8","Equipment and adaptations","40","0","40","525","0","525","565","0","565","4","0","0","4","561","561","565"
"D9","Meals","15","0","15","33","0","33","48","0","48","0","0","0","0","48","48","48"
"D10","Other services to adults with a physical disability or sensory impairment","92","1","91","1420","0","1420","1512","1","1511","0","7","0","7","1504","1505","1504"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5208","400","4808","10737","5","10732","15945","405","15540","1165","166","-1","1330","14210","14615","15375"
"D12","Supporting People (SP)","1925","0","1925","0","0","0","1925","0","1925","0","0","0","0","1925","1925","1925"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","7133","400","6733","10737","5","10732","17870","405","17465","1165","166","-1","1330","16135","16540","17300"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1209","33","1176","239","0","239","1448","33","1415","1","1","0","2","1413","1446","1414"
"E2","Nursing care placements","0","0","0","415","0","415","415","0","415","104","0","0","104","311","311","415"
"E3","Residential care placements","2021","173","1848","20475","0","20475","22496","173","22323","2499","5559","1","8059","14264","14437","16763"
"E4","Supported and other accommodation","347","44","303","108","0","108","455","44","411","42","356","4","402","9","53","51"
"E5","Direct payments","0","0","0","230","12","218","230","12","218","1","1","0","2","216","228","217"
"E6","Home care","151","0","151","5179","0","5179","5330","0","5330","157","6","0","163","5167","5167","5324"
"E7","Day care","7110","613","6497","318","0","318","7428","613","6815","225","448","7","680","6135","6748","6360"
"E8","Equipment and adaptations","61","0","61","0","0","0","61","0","61","0","0","0","0","61","61","61"
"E9","Meals","19","0","19","2","0","2","21","0","21","0","0","0","0","21","21","21"
"E10","Other services to adults with learning disabilities","415","6","409","131","0","131","546","6","540","1","179","0","180","360","366","361"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","11333","869","10464","27097","12","27085","38430","881","37549","3030","6550","12","9592","27957","28838","30987"
"E12","Supporting People (SP)","9841","0","9841","0","0","0","9841","0","9841","0","0","0","0","9841","9841","9841"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","21174","869","20305","27097","12","27085","48271","881","47390","3030","6550","12","9592","37798","38679","40828"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","192","1","191","1405","0","1405","1597","1","1596","0","116","0","116","1480","1481","1480"
"F2","Nursing care placements","0","0","0","1388","0","1388","1388","0","1388","63","125","0","188","1200","1200","1263"
"F3","Residential care placements","0","0","0","13","0","13","13","0","13","0","0","0","0","13","13","13"
"F4","Supported and other accommodation","11","0","11","153","0","153","164","0","164","0","10","0","10","154","154","154"
"F5","Direct payments","0","0","0","4","0","4","4","0","4","0","0","0","0","4","4","4"
"F6","Home care","37","0","37","95","0","95","132","0","132","0","7","0","7","125","125","125"
"F7","Day care","97","0","97","1564","0","1564","1661","0","1661","0","107","0","107","1554","1554","1554"
"F8","Equipment and adaptations","21","0","21","0","0","0","21","0","21","0","0","0","0","21","21","21"
"F9","Meals","10","0","10","6","0","6","16","0","16","0","0","0","0","16","16","16"
"F10","Other services to adults with mental health needs","17","0","17","13","0","13","30","0","30","0","0","0","0","30","30","30"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","385","1","384","4641","0","4641","5026","1","5025","63","365","0","428","4597","4598","4660"
"F12","Supporting People (SP)","5113","0","5113","0","0","0","5113","0","5113","0","0","0","0","5113","5113","5113"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5498","1","5497","4641","0","4641","10139","1","10138","63","365","0","428","9710","9711","9773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","91","4","87","0","0","0","91","4","87","5","0","0","5","82","86","87"
"G2","Unaccompanied children","16","0","16","177","0","177","193","0","193","0","0","0","0","193","193","193"
"G3","Families","29","1","28","53","0","53","82","1","81","10","0","0","10","71","72","81"
"G4","Lone adults","12","0","12","16","0","16","28","0","28","0","0","0","0","28","28","28"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","148","5","143","246","0","246","394","5","389","15","0","0","15","374","379","389"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","43","0","43","0","0","0","43","0","43","0","0","0","0","43","43","43"
"H2","HIV/AIDS","49","0","49","0","0","0","49","0","49","1","1","0","2","47","47","48"
"H3","Substance abuse (addictions)","26","0","26","556","0","556","582","0","582","0","38","0","38","544","544","544"
"H4","Other other adult services","145","9","136","0","0","0","145","9","136","0","0","0","0","136","145","136"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","263","9","254","556","0","556","819","9","810","1","39","0","40","770","779","771"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","263","9","254","556","0","556","819","9","810","1","39","0","40","770","779","771"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","73999","2467","71532","112577","229","112348","186576","2696","183880","18853","10644","1514","31011","152869","155565","171722"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","25880","0","25880","0","0","0","25880","0","25880","0","0","0","0","25880","25880","25880"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","99879","2467","97412","112577","229","112348","212456","2696","209760","18853","10644","1514","31011","178749","181445","197602"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1185",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-455",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47167",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135008",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135008",NA
