"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5298","18","5280","188","0","188","5486","18","5468","0","0","54","54","5414","5432","5414"
"BA2","Total children's services - commissioning and social work (line BA1)","5298","18","5280","188","0","188","5486","18","5468","0","0","54","54","5414","5432","5414"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","4358","0","4358","4358","0","4358","0","0","86","86","4272","4272","4272"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1811","0","1811","3389","0","3389","5200","0","5200","0","0","0","0","5200","5200","5200"
"BB4","Other children looked after services","352","0","352","45","0","45","397","0","397","0","0","0","0","397","397","397"
"BB5","Total children looked after (lines BB1 to BB4)","2163","0","2163","7792","0","7792","9955","0","9955","0","0","86","86","9869","9869","9869"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","1268","100","1168","0","0","0","1268","100","1168","61","0","18","79","1089","1189","1150"
"BC3","Direct payments","0","0","0","29","0","29","29","0","29","0","0","0","0","29","29","29"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","787","0","787","876","0","876","1663","0","1663","0","0","12","12","1651","1651","1651"
"BC7","Total family support services (lines BC1 to BC6)","2055","100","1955","905","0","905","2960","100","2860","61","0","30","91","2769","2869","2830"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","49","0","49","49","0","49","0","0","0","0","49","49","49"
"BD2","Youth offender teams","753","0","753","0","0","0","753","0","753","0","0","143","143","610","610","610"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","753","0","753","49","0","49","802","0","802","0","0","143","143","659","659","659"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","680","0","680","6","0","6","686","0","686","0","0","0","0","686","686","686"
"BE2","Leaving care services","1041","0","1041","0","0","0","1041","0","1041","0","0","0","0","1041","1041","1041"
"BE3","Other other children's and families services","84","0","84","59","0","59","143","0","143","0","0","0","0","143","143","143"
"BE4","Total other children's and families services (lines BE1 to BE3)","1805","0","1805","65","0","65","1870","0","1870","0","0","0","0","1870","1870","1870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12074","118","11956","8999","0","8999","21073","118","20955","61","0","313","374","20581","20699","20642"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12074","118","11956","8999","0","8999","21073","118","20955","61","0","313","374","20581","20699","20642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3293","122","3171","0","0","0","3293","122","3171","0","0","47","47","3124","3246","3124"
"C2","Nursing care placements","0","0","0","7293","0","7293","7293","0","7293","2576","0","0","2576","4717","4717","7293"
"C3","Residential care placements","4837","436","4401","7512","0","7512","12349","436","11913","3162","0","0","3162","8751","9187","11913"
"C4","Supported and other accommodation","4","0","4","9","0","9","13","0","13","0","0","-17","-17","30","30","30"
"C5","Direct payments","0","0","0","148","0","148","148","0","148","0","0","0","0","148","148","148"
"C6","Home care","3618","9","3609","5961","0","5961","9579","9","9570","1101","0","232","1333","8237","8246","9338"
"C7","Day care","1020","30","990","62","13","49","1082","43","1039","62","0","0","62","977","1020","1039"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","795","0","795","0","0","0","795","0","795","532","0","0","532","263","263","795"
"C10","Other services to older people","300","86","214","207","0","207","507","86","421","0","0","0","0","421","507","421"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","13867","683","13184","21192","13","21179","35059","696","34363","7433","0","262","7695","26668","27364","34101"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","13867","683","13184","21192","13","21179","35059","696","34363","7433","0","262","7695","26668","27364","34101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2041","134","1907","0","0","0","2041","134","1907","0","0","61","61","1846","1980","1846"
"D2","Nursing care placements","0","0","0","696","0","696","696","0","696","137","0","0","137","559","559","696"
"D3","Residential care placements","0","0","0","1157","0","1157","1157","0","1157","193","0","0","193","964","964","1157"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","756","0","756","756","0","756","0","0","0","0","756","756","756"
"D6","Home care","37","0","37","1438","0","1438","1475","0","1475","89","0","142","231","1244","1244","1333"
"D7","Day care","574","0","574","0","0","0","574","0","574","27","0","0","27","547","547","574"
"D8","Equipment and adaptations","606","0","606","0","0","0","606","0","606","7","0","0","7","599","599","606"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","256","0","256","100","0","100","356","0","356","0","0","0","0","356","356","356"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3514","134","3380","4147","0","4147","7661","134","7527","453","0","203","656","6871","7005","7324"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3514","134","3380","4147","0","4147","7661","134","7527","453","0","203","656","6871","7005","7324"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1218","72","1146","0","0","0","1218","72","1146","0","119","6","125","1021","1093","1021"
"E2","Nursing care placements","0","0","0","373","0","373","373","0","373","16","0","0","16","357","357","373"
"E3","Residential care placements","840","121","719","11460","0","11460","12300","121","12179","525","6236","78","6839","5340","5461","5865"
"E4","Supported and other accommodation","33","11","22","20","0","20","53","11","42","0","12","0","12","30","41","30"
"E5","Direct payments","0","0","0","72","26","46","72","26","46","0","0","0","0","46","72","46"
"E6","Home care","107","0","107","381","0","381","488","0","488","14","0","0","14","474","474","488"
"E7","Day care","2209","88","2121","0","0","0","2209","88","2121","62","6","8","76","2045","2133","2107"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","634","0","634","82","0","82","716","0","716","0","210","0","210","506","506","506"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5041","292","4749","12388","26","12362","17429","318","17111","617","6583","92","7292","9819","10137","10436"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5041","292","4749","12388","26","12362","17429","318","17111","617","6583","92","7292","9819","10137","10436"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2001","27","1974","16","0","16","2017","27","1990","0","0","347","347","1643","1670","1643"
"F2","Nursing care placements","0","0","0","198","0","198","198","0","198","87","0","80","167","31","31","118"
"F3","Residential care placements","0","0","0","993","0","993","993","0","993","63","0","98","161","832","832","895"
"F4","Supported and other accommodation","89","31","58","0","0","0","89","31","58","37","0","0","37","21","52","58"
"F5","Direct payments","0","0","0","5","0","5","5","0","5","0","0","0","0","5","5","5"
"F6","Home care","12","0","12","55","0","55","67","0","67","0","0","0","0","67","67","67"
"F7","Day care","279","36","243","0","0","0","279","36","243","0","0","0","0","243","279","243"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","468","0","468","36","0","36","504","0","504","0","0","132","132","372","372","372"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2849","94","2755","1303","0","1303","4152","94","4058","187","0","657","844","3214","3308","3401"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2849","94","2755","1303","0","1303","4152","94","4058","187","0","657","844","3214","3308","3401"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","15","0","15","33","0","33","48","0","48","0","0","0","0","48","48","48"
"G2","Unaccompanied children","0","0","0","419","0","419","419","0","419","0","0","0","0","419","419","419"
"G3","Families","0","0","0","69","0","69","69","0","69","0","0","0","0","69","69","69"
"G4","Lone adults","0","0","0","34","0","34","34","0","34","0","0","0","0","34","34","34"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","15","0","15","555","0","555","570","0","570","0","0","0","0","570","570","570"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","95","0","95","0","0","0","95","0","95","0","0","0","0","95","95","95"
"H2","HIV/AIDS","26","0","26","21","0","21","47","0","47","0","0","0","0","47","47","47"
"H3","Substance abuse (addictions)","481","0","481","843","0","843","1324","0","1324","9","730","0","739","585","585","594"
"H4","Other other adult services","300","2","298","162","0","162","462","2","460","13","0","41","54","406","408","419"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","902","2","900","1026","0","1026","1928","2","1926","22","730","41","793","1133","1135","1155"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","902","2","900","1026","0","1026","1928","2","1926","22","730","41","793","1133","1135","1155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","38641","1323","37318","49610","39","49571","88251","1362","86889","8773","7313","1568","17654","69235","70597","78008"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","38641","1323","37318","49610","39","49571","88251","1362","86889","8773","7313","1568","17654","69235","70597","78008"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8482",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62115",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62640",NA
