"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14329","45","14284","91","0","91","14420","45","14375","3","260","606","869","13506","13551","13509"
"BA2","Total children's services - commissioning and social work (line BA1)","14329","45","14284","91","0","91","14420","45","14375","3","260","606","869","13506","13551","13509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3542","168","3374","7125","0","7125","10667","168","10499","11","1583","68","1662","8837","9005","8848"
"BB2","Secure accommodation (welfare)","375","1","374","58","0","58","433","1","432","0","0","2","2","430","431","430"
"BB3","Fostering services","6436","23","6413","1337","0","1337","7773","23","7750","2","3","32","37","7713","7736","7715"
"BB4","Other children looked after services","214","0","214","-24","0","-24","190","0","190","3","1","21","25","165","165","168"
"BB5","Total children looked after (lines BB1 to BB4)","10567","192","10375","8496","0","8496","19063","192","18871","16","1587","123","1726","17145","17337","17161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","148","51","97","0","0","0","148","51","97","0","0","0","0","97","148","97"
"BC2","Services for under 8s","0","0","0","201","0","201","201","0","201","0","0","1","1","200","200","200"
"BC3","Direct payments","0","0","0","588","0","588","588","0","588","0","0","0","0","588","588","588"
"BC4","Home care","385","0","385","73","0","73","458","0","458","0","0","0","0","458","458","458"
"BC5","Equipment and adaptations","0","0","0","322","0","322","322","0","322","0","0","1","1","321","321","321"
"BC6","Other family support services","3898","59","3839","6385","0","6385","10283","59","10224","20","1145","632","1797","8427","8486","8447"
"BC7","Total family support services (lines BC1 to BC6)","4431","110","4321","7569","0","7569","12000","110","11890","20","1145","634","1799","10091","10201","10111"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","3072","0","3072","0","0","0","3072","0","3072","1975","3","252","2230","842","842","2817"
"BD2","Youth offender teams","584","2","582","17","0","17","601","2","599","0","0","33","33","566","568","566"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","3656","2","3654","17","0","17","3673","2","3671","1975","3","285","2263","1408","1410","3383"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","93","4","89","967","0","967","1060","4","1056","0","0","220","220","836","840","836"
"BE2","Leaving care services","0","7","-7","1818","0","1818","1818","7","1811","0","1","18","19","1792","1799","1792"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","93","11","82","2785","0","2785","2878","11","2867","0","1","238","239","2628","2639","2628"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","33076","360","32716","18958","0","18958","52034","360","51674","2014","2996","1886","6896","44778","45138","46792"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","33076","360","32716","18958","0","18958","52034","360","51674","2014","2996","1886","6896","44778","45138","46792"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","12508","1","12507","258","0","258","12766","1","12765","31","734","15","780","11985","11986","12016"
"C2","Nursing care placements","0","0","0","25019","0","25019","25019","0","25019","7923","181","70","8174","16845","16845","24768"
"C3","Residential care placements","21409","931","20478","47306","0","47306","68715","931","67784","21333","396","201","21930","45854","46785","67187"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1245","0","1245","1245","0","1245","0","0","0","0","1245","1245","1245"
"C6","Home care","5084","31","5053","15324","0","15324","20408","31","20377","3540","187","42","3769","16608","16639","20148"
"C7","Day care","3718","556","3162","1764","0","1764","5482","556","4926","466","4","16","486","4440","4996","4906"
"C8","Equipment and adaptations","0","0","0","114","0","114","114","0","114","0","0","0","0","114","114","114"
"C9","Meals","1145","3","1142","98","0","98","1243","3","1240","633","2","98","733","507","510","1140"
"C10","Other services to older people","819","5","814","1731","0","1731","2550","5","2545","142","405","61","608","1937","1942","2079"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","44683","1527","43156","92859","0","92859","137542","1527","136015","34068","1909","503","36480","99535","101062","133603"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","44683","1527","43156","92859","0","92859","137542","1527","136015","34068","1909","503","36480","99535","101062","133603"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1788","0","1788","7","0","7","1795","0","1795","0","100","2","102","1693","1693","1693"
"D2","Nursing care placements","0","0","0","2377","0","2377","2377","0","2377","460","174","7","641","1736","1736","2196"
"D3","Residential care placements","887","101","786","3558","0","3558","4445","101","4344","486","184","14","684","3660","3761","4146"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","2174","0","2174","2174","0","2174","0","0","0","0","2174","2174","2174"
"D6","Home care","2054","6","2048","2772","0","2772","4826","6","4820","206","441","8","655","4165","4171","4371"
"D7","Day care","1005","99","906","945","0","945","1950","99","1851","56","0","91","147","1704","1803","1760"
"D8","Equipment and adaptations","142","6","136","2939","0","2939","3081","6","3075","1","2","121","124","2951","2957","2952"
"D9","Meals","0","0","0","2","0","2","2","0","2","0","0","0","0","2","2","2"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","556","0","556","556","0","556","13","1048","4","1065","-509","-509","-496"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5876","212","5664","15330","0","15330","21206","212","20994","1222","1949","247","3418","17576","17788","18798"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5876","212","5664","15330","0","15330","21206","212","20994","1222","1949","247","3418","17576","17788","18798"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1145","6","1139","1730","0","1730","2875","6","2869","0","181","25","206","2663","2669","2663"
"E2","Nursing care placements","0","0","0","3700","0","3700","3700","0","3700","223","21","6","250","3450","3450","3673"
"E3","Residential care placements","1639","155","1484","31292","0","31292","32931","155","32776","2840","3269","6230","12339","20437","20592","23277"
"E4","Supported and other accommodation","698","0","698","0","0","0","698","0","698","0","196","2","198","500","500","500"
"E5","Direct payments","0","0","0","310","0","310","310","0","310","0","0","0","0","310","310","310"
"E6","Home care","125","3","122","979","0","979","1104","3","1101","17","207","2","226","875","878","892"
"E7","Day care","7391","656","6735","4398","0","4398","11789","656","11133","228","38","448","714","10419","11075","10647"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10998","820","10178","42409","0","42409","53407","820","52587","3308","3912","6713","13933","38654","39474","41962"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10998","820","10178","42409","0","42409","53407","820","52587","3308","3912","6713","13933","38654","39474","41962"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2132","6","2126","1562","0","1562","3694","6","3688","-8","175","99","266","3422","3428","3414"
"F2","Nursing care placements","0","0","0","868","0","868","868","0","868","64","3","2","69","799","799","863"
"F3","Residential care placements","0","11","-11","5642","0","5642","5642","11","5631","556","545","13","1114","4517","4528","5073"
"F4","Supported and other accommodation","0","0","0","3","0","3","3","0","3","0","22","0","22","-19","-19","-19"
"F5","Direct payments","0","0","0","10","0","10","10","0","10","0","0","0","0","10","10","10"
"F6","Home care","107","0","107","99","0","99","206","0","206","7","0","0","7","199","199","206"
"F7","Day care","553","57","496","1101","0","1101","1654","57","1597","1","3","6","10","1587","1644","1588"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","558","3","555","129","0","129","687","3","684","8","0","866","874","-190","-187","-182"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3350","77","3273","9414","0","9414","12764","77","12687","628","748","986","2362","10325","10402","10953"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3350","77","3273","9414","0","9414","12764","77","12687","628","748","986","2362","10325","10402","10953"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","27","0","27","0","0","0","27","0","27","0","0","0","0","27","27","27"
"G2","Unaccompanied children","0","0","0","5","0","5","5","0","5","0","0","0","0","5","5","5"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","4","0","4","4","0","4","0","0","0","0","4","4","4"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","27","0","27","9","0","9","36","0","36","0","0","0","0","36","36","36"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","245","0","245","0","0","0","245","0","245","0","227","0","227","18","18","18"
"H2","HIV/AIDS","82","0","82","1","0","1","83","0","83","0","0","0","0","83","83","83"
"H3","Substance abuse (addictions)","0","0","0","270","0","270","270","0","270","52","50","0","102","168","168","220"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","327","0","327","271","0","271","598","0","598","52","277","0","329","269","269","321"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","327","0","327","271","0","271","598","0","598","52","277","0","329","269","269","321"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","98718","2996","95722","179250","0","179250","277968","2996","274972","41292","11791","10336","63419","211553","214549","252845"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","98718","2996","95722","179250","0","179250","277968","2996","274972","41292","11791","10336","63419","211553","214549","252845"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2201",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"399",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34107",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"183042",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"176528",NA
