"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4190","45","4145","535","0","535","4725","45","4680","0","0","110","110","4570","4615","4570"
"BA2","Total children's services - commissioning and social work (line BA1)","4190","45","4145","535","0","535","4725","45","4680","0","0","110","110","4570","4615","4570"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","514","21","493","2628","0","2628","3142","21","3121","0","0","151","151","2970","2991","2970"
"BB2","Secure accommodation (welfare)","0","0","0","210","0","210","210","0","210","0","0","0","0","210","210","210"
"BB3","Fostering services","1887","0","1887","1825","0","1825","3712","0","3712","1","0","0","1","3711","3711","3712"
"BB4","Other children looked after services","279","14","265","26","0","26","305","14","291","0","0","0","0","291","305","291"
"BB5","Total children looked after (lines BB1 to BB4)","2680","35","2645","4689","0","4689","7369","35","7334","1","0","151","152","7182","7217","7183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","55","0","55","0","0","0","55","0","55","8","0","0","8","47","47","55"
"BC3","Direct payments","0","0","0","53","0","53","53","0","53","0","0","0","0","53","53","53"
"BC4","Home care","95","0","95","0","0","0","95","0","95","0","0","14","14","81","81","81"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1110","0","1110","42","0","42","1152","0","1152","5","0","28","33","1119","1119","1124"
"BC7","Total family support services (lines BC1 to BC6)","1260","0","1260","95","0","95","1355","0","1355","13","0","42","55","1300","1300","1313"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","278","0","278","0","0","0","278","0","278","0","0","0","0","278","278","278"
"BD3","Other youth justice services","114","0","114","104","0","104","218","0","218","0","0","0","0","218","218","218"
"BD4","Total youth justice (lines BD1 to BD3)","392","0","392","104","0","104","496","0","496","0","0","0","0","496","496","496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","558","0","558","251","0","251","809","0","809","1","0","0","1","808","808","809"
"BE2","Leaving care services","356","0","356","2","0","2","358","0","358","0","0","0","0","358","358","358"
"BE3","Other other children's and families services","786","1","785","845","0","845","1631","1","1630","3","0","0","3","1627","1628","1630"
"BE4","Total other children's and families services (lines BE1 to BE3)","1700","1","1699","1098","0","1098","2798","1","2797","4","0","0","4","2793","2794","2797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10222","81","10141","6521","0","6521","16743","81","16662","18","0","303","321","16341","16422","16359"
"B2","Supporting People (SP)","2","0","2","115","0","115","117","0","117","0","0","19","19","98","98","98"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10224","81","10143","6636","0","6636","16860","81","16779","18","0","322","340","16439","16520","16457"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2190","38","2152","87","2","85","2277","40","2237","0","0","296","296","1941","1981","1941"
"C2","Nursing care placements","0","0","0","3133","9","3124","3133","9","3124","872","0","62","934","2190","2199","3062"
"C3","Residential care placements","2668","89","2579","9397","9","9388","12065","98","11967","2991","0","325","3316","8651","8749","11642"
"C4","Supported and other accommodation","645","1","644","20","0","20","665","1","664","211","0","497","708","-44","-43","167"
"C5","Direct payments","0","0","0","266","0","266","266","0","266","0","0","17","17","249","249","249"
"C6","Home care","2372","17","2355","1944","0","1944","4316","17","4299","631","0","168","799","3500","3517","4131"
"C7","Day care","1057","36","1021","50","4","46","1107","40","1067","82","0","10","92","975","1015","1057"
"C8","Equipment and adaptations","580","219","361","22","0","22","602","219","383","0","0","86","86","297","516","297"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","67","0","67","171","0","171","238","0","238","0","0","9","9","229","229","229"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9579","400","9179","15090","24","15066","24669","424","24245","4787","0","1470","6257","17988","18412","22775"
"C12","Supporting People","0","0","0","4","0","4","4","0","4","0","0","0","0","4","4","4"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9579","400","9179","15094","24","15070","24673","424","24249","4787","0","1470","6257","17992","18416","22779"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","929","4","925","178","0","178","1107","4","1103","0","0","107","107","996","1000","996"
"D2","Nursing care placements","0","0","0","209","0","209","209","0","209","40","0","0","40","169","169","209"
"D3","Residential care placements","0","0","0","996","0","996","996","0","996","105","0","0","105","891","891","996"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","487","0","487","487","0","487","0","0","108","108","379","379","379"
"D6","Home care","220","2","218","178","0","178","398","2","396","58","0","15","73","323","325","381"
"D7","Day care","494","74","420","210","0","210","704","74","630","13","0","7","20","610","684","623"
"D8","Equipment and adaptations","191","72","119","7","0","7","198","72","126","0","0","29","29","97","169","97"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","83","13","70","241","0","241","324","13","311","0","0","0","0","311","324","311"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1917","165","1752","2506","0","2506","4423","165","4258","216","0","266","482","3776","3941","3992"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1917","165","1752","2506","0","2506","4423","165","4258","216","0","266","482","3776","3941","3992"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","873","17","856","20","0","20","893","17","876","0","0","266","266","610","627","610"
"E2","Nursing care placements","0","0","0","82","0","82","82","0","82","11","0","10","21","61","61","72"
"E3","Residential care placements","966","74","892","3891","0","3891","4857","74","4783","383","0","1618","2001","2782","2856","3165"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","260","0","260","260","0","260","0","0","26","26","234","234","234"
"E6","Home care","311","2","309","1680","0","1680","1991","2","1989","434","0","779","1213","776","778","1210"
"E7","Day care","1943","96","1847","693","0","693","2636","96","2540","51","0","19","70","2470","2566","2521"
"E8","Equipment and adaptations","13","5","8","0","0","0","13","5","8","0","0","2","2","6","11","6"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","497","1","496","267","0","267","764","1","763","0","0","151","151","612","613","612"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4603","195","4408","6893","0","6893","11496","195","11301","879","0","2871","3750","7551","7746","8430"
"E12","Supporting People (SP)","0","0","0","25","0","25","25","0","25","0","0","0","0","25","25","25"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4603","195","4408","6918","0","6918","11521","195","11326","879","0","2871","3750","7576","7771","8455"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1311","6","1305","48","0","48","1359","6","1353","0","0","425","425","928","934","928"
"F2","Nursing care placements","0","0","0","380","0","380","380","0","380","61","0","18","79","301","301","362"
"F3","Residential care placements","648","65","583","508","0","508","1156","65","1091","110","0","12","122","969","1034","1079"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","35","0","35","35","0","35","0","0","0","0","35","35","35"
"F6","Home care","157","2","155","578","0","578","735","2","733","62","0","186","248","485","487","547"
"F7","Day care","362","67","295","0","0","0","362","67","295","2","0","0","2","293","360","295"
"F8","Equipment and adaptations","7","3","4","0","0","0","7","3","4","0","0","1","1","3","6","3"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","205","0","205","273","0","273","478","0","478","0","0","90","90","388","388","388"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2690","143","2547","1822","0","1822","4512","143","4369","235","0","732","967","3402","3545","3637"
"F12","Supporting People (SP)","5","0","5","222","0","222","227","0","227","0","0","0","0","227","227","227"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2695","143","2552","2044","0","2044","4739","143","4596","235","0","732","967","3629","3772","3864"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","12","0","12","0","0","0","12","0","12","0","0","0","0","12","12","12"
"G3","Families","510","5","505","84","0","84","594","5","589","0","0","538","538","51","56","51"
"G4","Lone adults","379","2","377","53","0","53","432","2","430","0","0","340","340","90","92","90"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","901","7","894","137","0","137","1038","7","1031","0","0","878","878","153","160","153"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","138","0","138","0","0","0","138","0","138","0","0","21","21","117","117","117"
"H2","HIV/AIDS","11","0","11","0","0","0","11","0","11","0","0","0","0","11","11","11"
"H3","Substance abuse (addictions)","95","0","95","1147","0","1147","1242","0","1242","23","0","105","128","1114","1114","1137"
"H4","Other other adult services","131","88","43","100","0","100","231","88","143","0","0","0","0","143","231","143"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","375","88","287","1247","0","1247","1622","88","1534","23","0","126","149","1385","1473","1408"
"H6","Supporting People","2","0","2","84","0","84","86","0","86","0","0","0","0","86","86","86"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","377","88","289","1331","0","1331","1708","88","1620","23","0","126","149","1471","1559","1494"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","30740","1087","29653","34216","24","34192","64956","1111","63845","6158","0","6646","12804","51041","52152","57199"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","9","0","9","450","0","450","459","0","459","0","0","19","19","440","440","440"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","30749","1087","29662","34666","24","34642","65415","1111","64304","6158","0","6665","12823","51481","52592","57639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"380",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8252",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16578",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44646",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44279",NA
