"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4550","6","4544","24","0","24","4574","6","4568","0","0","21","21","4547","4553","4547"
"BA2","Total children's services - commissioning and social work (line BA1)","4550","6","4544","24","0","24","4574","6","4568","0","0","21","21","4547","4553","4547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4285","216","4069","1705","0","1705","5990","216","5774","0","235","165","400","5374","5590","5374"
"BB2","Secure accommodation (welfare)","0","0","0","87","0","87","87","0","87","0","0","0","0","87","87","87"
"BB3","Fostering services","3955","0","3955","1949","0","1949","5904","0","5904","0","216","39","255","5649","5649","5649"
"BB4","Other children looked after services","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1"
"BB5","Total children looked after (lines BB1 to BB4)","8241","216","8025","3741","0","3741","11982","216","11766","0","451","204","655","11111","11327","11111"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1033","14","1019","197","0","197","1230","14","1216","0","0","0","0","1216","1230","1216"
"BC2","Services for under 8s","0","0","0","142","0","142","142","0","142","0","20","0","20","122","122","122"
"BC3","Direct payments","0","0","0","31","0","31","31","0","31","0","0","0","0","31","31","31"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2211","0","2211","549","0","549","2760","0","2760","0","123","7","130","2630","2630","2630"
"BC7","Total family support services (lines BC1 to BC6)","3244","14","3230","919","0","919","4163","14","4149","0","143","7","150","3999","4013","3999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","19","0","19","12","0","12","31","0","31","0","0","0","0","31","31","31"
"BD2","Youth offender teams","599","8","591","435","0","435","1034","8","1026","0","300","0","300","726","734","726"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","618","8","610","447","0","447","1065","8","1057","0","300","0","300","757","765","757"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","795","0","795","676","0","676","1471","0","1471","48","161","0","209","1262","1262","1310"
"BE2","Leaving care services","767","0","767","28","0","28","795","0","795","0","62","0","62","733","733","733"
"BE3","Other other children's and families services","1008","51","957","113","0","113","1121","51","1070","0","124","14","138","932","983","932"
"BE4","Total other children's and families services (lines BE1 to BE3)","2570","51","2519","817","0","817","3387","51","3336","48","347","14","409","2927","2978","2975"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","19223","295","18928","5948","0","5948","25171","295","24876","48","1241","246","1535","23341","23636","23389"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","19223","295","18928","5948","0","5948","25171","295","24876","48","1241","246","1535","23341","23636","23389"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4079","0","4079","0","0","0","4079","0","4079","0","0","0","0","4079","4079","4079"
"C2","Nursing care placements","0","0","0","10898","0","10898","10898","0","10898","3309","0","0","3309","7589","7589","10898"
"C3","Residential care placements","5918","202","5716","6839","0","6839","12757","202","12555","4962","0","10","4972","7583","7785","12545"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","544","0","544","544","0","544","0","0","26","26","518","518","518"
"C6","Home care","6806","0","6806","1415","0","1415","8221","0","8221","539","0","28","567","7654","7654","8193"
"C7","Day care","1108","97","1011","130","0","130","1238","97","1141","34","0","3","37","1104","1201","1138"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","292","0","292","292","0","292","86","0","0","86","206","206","292"
"C10","Other services to older people","157","0","157","508","0","508","665","0","665","0","116","13","129","536","536","536"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18068","299","17769","20626","0","20626","38694","299","38395","8930","116","80","9126","29269","29568","38199"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18068","299","17769","20626","0","20626","38694","299","38395","8930","116","80","9126","29269","29568","38199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2227","111","2116","0","0","0","2227","111","2116","0","0","107","107","2009","2120","2009"
"D2","Nursing care placements","0","0","0","1012","0","1012","1012","0","1012","211","0","0","211","801","801","1012"
"D3","Residential care placements","26","8","18","465","0","465","491","8","483","331","0","0","331","152","160","483"
"D4","Supported and other accommodation","87","6","81","1","0","1","88","6","82","0","0","4","4","78","84","78"
"D5","Direct payments","0","0","0","1386","0","1386","1386","0","1386","0","0","146","146","1240","1240","1240"
"D6","Home care","146","0","146","479","0","479","625","0","625","0","0","0","0","625","625","625"
"D7","Day care","69","0","69","915","0","915","984","0","984","1","0","41","42","942","942","943"
"D8","Equipment and adaptations","1568","0","1568","39","0","39","1607","0","1607","0","485","14","499","1108","1108","1108"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","54","0","54","146","0","146","200","0","200","0","0","0","0","200","200","200"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4177","125","4052","4443","0","4443","8620","125","8495","543","485","312","1340","7155","7280","7698"
"D12","Supporting People (SP)","201","0","201","0","0","0","201","0","201","201","0","0","201","0","0","201"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4378","125","4253","4443","0","4443","8821","125","8696","744","485","312","1541","7155","7280","7899"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","478","-78","556","2","0","2","480","-78","558","0","0","1","1","557","479","557"
"E2","Nursing care placements","0","0","0","1576","0","1576","1576","0","1576","98","0","0","98","1478","1478","1576"
"E3","Residential care placements","1476","108","1368","3939","0","3939","5415","108","5307","716","0","1","717","4590","4698","5306"
"E4","Supported and other accommodation","6","0","6","19","0","19","25","0","25","0","0","0","0","25","25","25"
"E5","Direct payments","0","0","0","76","0","76","76","0","76","0","0","0","0","76","76","76"
"E6","Home care","139","0","139","955","0","955","1094","0","1094","0","0","0","0","1094","1094","1094"
"E7","Day care","3227","224","3003","175","0","175","3402","224","3178","80","0","0","80","3098","3322","3178"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","24","9","15","76","0","76","100","9","91","0","0","0","0","91","100","91"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5350","263","5087","6818","0","6818","12168","263","11905","894","0","2","896","11009","11272","11903"
"E12","Supporting People (SP)","220","0","220","223","0","223","443","0","443","443","0","0","443","0","0","443"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5570","263","5307","7041","0","7041","12611","263","12348","1337","0","2","1339","11009","11272","12346"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2072","0","2072","0","0","0","2072","0","2072","0","0","0","0","2072","2072","2072"
"F2","Nursing care placements","0","0","0","240","0","240","240","0","240","35","0","0","35","205","205","240"
"F3","Residential care placements","1","0","1","1049","0","1049","1050","0","1050","149","0","0","149","901","901","1050"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","22","0","22","22","0","22","0","0","0","0","22","22","22"
"F6","Home care","172","0","172","235","0","235","407","0","407","0","0","0","0","407","407","407"
"F7","Day care","195","0","195","123","0","123","318","0","318","0","0","0","0","318","318","318"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","38","0","38","158","0","158","196","0","196","0","2","0","2","194","194","194"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2478","0","2478","1827","0","1827","4305","0","4305","184","2","0","186","4119","4119","4303"
"F12","Supporting People (SP)","16","0","16","0","0","0","16","0","16","16","0","0","16","0","0","16"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2494","0","2494","1827","0","1827","4321","0","4321","200","2","0","202","4119","4119","4319"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","188","0","188","186","0","186","374","0","374","0","0","0","0","374","374","374"
"G3","Families","56","0","56","1","0","1","57","0","57","0","0","0","0","57","57","57"
"G4","Lone adults","49","0","49","2","0","2","51","0","51","0","0","0","0","51","51","51"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","293","0","293","189","0","189","482","0","482","0","0","0","0","482","482","482"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","5","0","5","27","0","27","32","0","32","4","0","0","4","28","28","32"
"H2","HIV/AIDS","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1"
"H3","Substance abuse (addictions)","52","0","52","56","0","56","108","0","108","-3","0","0","-3","111","111","108"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","58","0","58","83","0","83","141","0","141","1","0","0","1","140","140","141"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","58","0","58","83","0","83","141","0","141","1","0","0","1","140","140","141"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","49989","982","49007","39935","0","39935","89924","982","88942","10600","1885","640","13125","75817","76799","86417"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","437","0","437","223","0","223","660","0","660","660","0","0","660","0","0","660"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","50426","982","49444","40158","0","40158","90584","982","89602","11260","1885","640","13785","75817","76799","87077"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8462",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68337",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68337",NA
