"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"of which (where known): Children's and families services","141.19299999999998","0","141.19299999999998","0","0","0","141.19299999999998","0","141.19299999999998","0","0","0","0","141.19299999999998","141.19299999999998","141.19299999999998"
NA,"Adults' services","223.71299999999999","0","223.71299999999999","0","0","0","223.71299999999999","0","223.71299999999999","0.016","0","74.768000000000001","74.784000000000006","148.92899999999997","148.92899999999997","148.94499999999999"
NA,"Generic services","0","0","0","0","0","0","0","0","0","-0.016","0","-0.35999999999999943","-0.37600000000000477","0.37600000000001899","0.37600000000000477","0.35999999999999943"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9741.4214063985946","171.03899999999999","9570.382406398594","277.37859360140646","0","277.37859360140646","10018.799999999999","171.03899999999999","9847.7610000000004","7.8250000000000002","0","139.16499999999999","146.99000000000001","9700.7710000000006","9871.8099999999995","9708.5959999999995"
"BA2","Total children's services - commissioning and social work (line BA1)","9741.4214063985946","171.03899999999999","9570.382406398594","277.37859360140646","0","277.37859360140646","10018.799999999999","171.03899999999999","9847.7610000000004","7.8250000000000002","0","139.16499999999999","146.99000000000001","9700.7710000000006","9871.8099999999995","9708.5959999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6561.3354564410056","301.70400000000001","6259.6314564410059","554.27839773372705","0","554.27839773372705","7115.6138541747323","301.70400000000001","6813.9098541747326","2.8820000000000001","0","72.323999999999998","75.206000000000003","6738.7038541747324","7040.4078541747322","6741.585854174733"
"BB2","Secure accommodation (welfare)","184.61376602799595","6.4050000000000002","178.20876602799595","0","0","0","184.61376602799595","6.4050000000000002","178.20876602799595","0.33200000000000002","0","0","0.33200000000000002","177.87676602799596","184.28176602799596","178.20876602799595"
"BB3","Fostering services","7163.7438836916172","46.329000000000001","7117.4148836916174","845.51191067020625","0","845.51191067020625","8009.2557943618231","46.329000000000001","7962.9267943618233","2.9209999999999998","0","25.370999999999999","28.291999999999998","7934.634794361823","7980.9637943618227","7937.5557943618232"
"BB4","Other children looked after services","62.200138674942835","0","62.200138674942835","164.45044676050634","0","164.45044676050634","226.65058543544916","0","226.65058543544916","0.032000000000000001","0","0","0.032000000000000001","226.61858543544915","226.61858543544915","226.65058543544916"
"BB5","Total children looked after (lines BB1 to BB4)","13971.893244835563","354.43799999999999","13617.455244835563","1564.2407551644396","0","1564.2407551644396","15536.134000000002","354.43799999999999","15181.696000000002","6.1669999999999998","0","97.694999999999993","103.86199999999999","15077.834000000003","15432.272000000003","15084.001000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","4308.3055232422157","153.53899999999999","4154.766523242216","0.018634902928941408","0","0.018634902928941408","4308.3241581451448","153.53899999999999","4154.785158145145","1.579","0","2.52","4.0990000000000002","4150.6861581451449","4304.2251581451446","4152.2651581451446"
"BC2","Services for under 8s","3050.9404715149903","0","3050.9404715149903","1706.12889038308","0","1706.12889038308","4757.0693618980704","0","4757.0693618980704","249","0","6","255","4502.0693618980704","4502.0693618980704","4751.0693618980704"
"BC3","Direct payments","0","0","0","272.14412237426035","0","272.14412237426035","272.14412237426035","0","272.14412237426035","0","0","0","0","272.14412237426035","272.14412237426035","272.14412237426035"
"BC4","Home care","-9.3048871063116447","-0.0040000000000000001","-9.3008871063116452","49.803848622365798","0","49.803848622365798","40.498961516054152","-0.0040000000000000001","40.502961516054157","0","0","5.9960000000000004","5.9960000000000004","34.506961516054155","34.50296151605415","34.506961516054155"
"BC5","Equipment and adaptations","219.48292196945684","0","219.48292196945684","1.673000174064962","0","1.673000174064962","221.15592214352179","0","221.15592214352179","2.863","0","0","2.863","218.29292214352179","218.29292214352179","221.15592214352179"
"BC6","Other family support services","656.89050015348721","346.13900000000001","310.75150015348714","1865.2419737694613","0","1865.2419737694613","2522.1324739229485","346.13900000000001","2175.9934739229484","0.17799999999999999","0","13.641","13.819000000000001","2162.1744739229484","2508.3134739229486","2162.3524739229483"
"BC7","Total family support services (lines BC1 to BC6)","8226.3145297738374","499.67399999999998","7726.6405297738384","3895.0104702261615","0","3895.0104702261615","12121.324999999999","499.67399999999998","11621.651","253.62","0","28.157","281.77699999999999","11339.874","11839.547999999999","11593.494000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","-82.546097749134248","33.637999999999998","-116.18409774913424","375.40967376452215","0","375.40967376452215","292.86357601538793","33.637999999999998","259.2255760153879","0.629","0","0","0.629","258.59657601538788","292.23457601538792","259.2255760153879"
"BD2","Youth offender teams","1467.9401594213637","31.076000000000001","1436.8641594213636","71.602068623177914","0","71.602068623177914","1539.5422280445416","31.076000000000001","1508.4662280445416","3.794","0","3.7090000000000001","7.5030000000000001","1500.9632280445417","1532.0392280445417","1504.7572280445415"
"BD3","Other youth justice services","63.251550281628603","0","63.251550281628603","84.955645658442037","0","84.955645658442037","148.20719594007065","0","148.20719594007065","0.124","0","0","0.124","148.08319594007065","148.08319594007065","148.20719594007065"
"BD4","Total youth justice (lines BD1 to BD3)","1448.645611953858","64.713999999999999","1383.931611953858","531.9673880461421","0","531.9673880461421","1980.6130000000001","64.713999999999999","1915.8990000000001","4.5469999999999997","0","3.7090000000000001","8.2560000000000002","1907.643","1972.357","1912.1900000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","753.6909449817316","1.593","752.09794498173164","1364.577670067807","0","1364.577670067807","2118.2686150495388","1.593","2116.6756150495385","0.97399999999999998","0","-1.7110000000000001","-0.7370000000000001","2117.4126150495385","2119.0056150495388","2118.3866150495382"
"BE2","Leaving care services","2399.185927467593","25.271999999999998","2373.9139274675931","916.32668499340923","0","916.32668499340923","3315.5126124610024","25.271999999999998","3290.2406124610025","4.3010000000000002","0","563.19500000000005","567.49600000000009","2722.7446124610024","2748.0166124610023","2727.0456124610023"
"BE3","Other other children's and families services","53.738750361028515","0","53.738750361028515","941.32502212843076","0","941.32502212843076","995.06377248945932","0","995.06377248945932","0","0","8.3409999999999993","8.3409999999999993","986.72277248945932","986.72277248945932","986.72277248945932"
"BE4","Total other children's and families services (lines BE1 to BE3)","3206.6156228103532","26.864999999999998","3179.7506228103534","3222.229377189647","0","3222.229377189647","6428.8450000000003","26.864999999999998","6401.9799999999996","5.2750000000000004","0","569.82500000000005","575.10000000000002","5826.8800000000001","5853.7449999999999","5832.1550000000007"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","36594.890415772206","1116.73","35478.160415772203","9490.826584227796","0","9490.826584227796","46085.717000000004","1116.73","44968.987000000001","277.43400000000003","0","838.55100000000004","1115.9849999999999","43853.002","44969.732000000004","44130.436000000002"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","36594.890415772206","1116.73","35478.160415772203","9490.826584227796","0","9490.826584227796","46085.717000000004","1116.73","44968.987000000001","277.43400000000003","0","838.55100000000004","1115.9849999999999","43853.002","44969.732000000004","44130.436000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3997.0022263521905","109.214","3887.7882263521906","25.202000000000002","0","25.202000000000002","4022.2042263521907","109.214","3912.9902263521908","0.36399999999999999","0","379.04199999999997","379.40599999999995","3533.5842263521909","3642.7982263521908","3533.9482263521909"
"C2","Nursing care placements","0","0","0","4066.4169999999999","0","4066.4169999999999","4066.4169999999999","0","4066.4169999999999","996.65200000000004","0","144.685","1141.337","2925.0799999999999","2925.0799999999999","3921.732"
"C3","Residential care placements","7180.1698138068277","519.80399999999997","6660.3658138068276","23774.845000000001","0","23774.845000000001","30955.014813806829","519.80399999999997","30435.210813806829","7700.982","0","1691.836","9392.8179999999993","21042.39281380683","21562.19681380683","28743.374813806829"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","200.792","0","200.792","200.792","0","200.792","0","0","0.20599999999999999","0.20599999999999999","200.58600000000001","200.58600000000001","200.58600000000001"
"C6","Home care","2528.9784976489782","0","2528.9784976489782","3912.0390000000002","0","3912.0390000000002","6441.017497648978","0","6441.017497648978","873.45699999999999","0","545.95399999999995","1419.4110000000001","5021.6064976489779","5021.6064976489779","5895.0634976489782"
"C7","Day care","2628.9470483599844","212.90100000000001","2416.0460483599845","209.34","0","209.34","2838.2870483599845","212.90100000000001","2625.3860483599847","41.746000000000002","0","11.798","53.544000000000004","2571.8420483599848","2784.7430483599846","2613.5880483599849"
"C8","Equipment and adaptations","1106.9438820039404","4.6900000000000004","1102.2538820039404","38.493000000000002","0","38.493000000000002","1145.4368820039404","4.6900000000000004","1140.7468820039403","0","0","10.805","10.805","1129.9418820039402","1134.6318820039403","1129.9418820039402"
"C9","Meals","468.88474769210006","5.8979999999999997","462.98674769210004","13.590999999999999","0","13.590999999999999","482.47574769210007","5.8979999999999997","476.57774769210005","125.251","0","0.156","125.40700000000001","351.17074769210001","357.06874769210003","476.42174769210004"
"C10","Other services to older people","136.19158005612701","0","136.19158005612701","54.673000000000002","0","54.673000000000002","190.86458005612701","0","190.86458005612701","-1.456","0","16.5","15.044","175.820580056127","175.820580056127","174.36458005612701"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18047.117795920149","852.50700000000018","17194.610795920147","32295.392","0","32295.392","50342.509795920152","852.50700000000018","49490.002795920147","9736.9959999999992","0","2800.9819999999995","12537.977999999999","36952.024795920152","37804.531795920149","46689.020795920151"
"C12","Supporting People","1070.0372040798516","0","1070.0372040798516","0","0","0","1070.0372040798516","0","1070.0372040798516","0","0","259.54399999999998","259.54399999999998","810.49320407985158","810.49320407985158","810.49320407985158"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19117.154999999999","852.50700000000018","18264.647999999997","32295.392","0","32295.392","51412.546999999999","852.50700000000018","50560.040000000001","9736.9959999999992","0","3060.5259999999994","12797.521999999999","37762.518000000004","38615.025000000001","47499.513999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","947.11793902804493","29.068999999999999","918.04893902804497","6.7080000000000002","0","6.7080000000000002","953.8259390280449","29.068999999999999","924.75693902804494","0.097000000000000003","0","63.280000000000001","63.377000000000002","861.37993902804499","890.44893902804495","861.47693902804497"
"D2","Nursing care placements","0","0","0","1418.05","0","1418.05","1418.05","0","1418.05","202.536","0","0","202.536","1215.5139999999999","1215.5139999999999","1418.05"
"D3","Residential care placements","1068.2121597811986","154.947","913.26515978119858","1438.3900000000001","0","1438.3900000000001","2506.6021597811987","154.947","2351.6551597811986","214.96199999999999","0","77.429000000000002","292.39099999999996","2059.2641597811985","2214.2111597811986","2274.2261597811985"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","377.52800000000002","0","377.52800000000002","377.52800000000002","0","377.52800000000002","0","0","0","0","377.52800000000002","377.52800000000002","377.52800000000002"
"D6","Home care","241.32060526866772","0","241.32060526866772","410.44299999999998","0","410.44299999999998","651.76360526866767","0","651.76360526866767","91.641000000000005","0","15.992000000000001","107.63300000000001","544.13060526866764","544.13060526866764","635.77160526866771"
"D7","Day care","444.22622962857548","10.083","434.14322962857545","0","0","0","444.22622962857548","10.083","434.14322962857545","5.5860000000000003","0","1.7529999999999999","7.3390000000000004","426.80422962857546","436.88722962857548","432.39022962857547"
"D8","Equipment and adaptations","499.45927810213834","2.3260000000000001","497.13327810213832","19.088000000000001","0","19.088000000000001","518.54727810213831","2.3260000000000001","516.22127810213829","0","0","5.3579999999999997","5.3579999999999997","510.86327810213828","513.18927810213836","510.86327810213828"
"D9","Meals","15.769680359259066","0.218","15.551680359259066","0.502","0","0.502","16.271680359259065","0.218","16.053680359259065","4.6260000000000003","0","0.0060000000000000001","4.6320000000000006","11.421680359259064","11.639680359259064","16.047680359259065"
"D10","Other services to adults with a physical disability or sensory impairment","5.2101078321158694","0","5.2101078321158694","85.832999999999998","0","85.832999999999998","91.043107832115865","0","91.043107832115865","0","0","0","0","91.043107832115865","91.043107832115865","91.043107832115865"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3221.3159999999998","196.64299999999997","3024.6729999999998","3756.5420000000008","0","3756.5420000000008","6977.8580000000002","196.64299999999997","6781.2150000000001","519.44799999999998","0","163.81799999999998","683.26599999999996","6097.9490000000005","6294.5920000000006","6617.3969999999999"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3221.3159999999998","196.64299999999997","3024.6729999999998","3756.5420000000008","0","3756.5420000000008","6977.8580000000002","196.64299999999997","6781.2150000000001","519.44799999999998","0","163.81799999999998","683.26599999999996","6097.9490000000005","6294.5920000000006","6617.3969999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","531.1313307880506","11.004000000000001","520.12733078805059","2.5390000000000001","0","2.5390000000000001","533.67033078805059","11.004000000000001","522.66633078805057","0.036999999999999998","0","52.381","52.417999999999999","470.24833078805057","481.25233078805059","470.2853307880506"
"E2","Nursing care placements","0","0","0","222.64099999999999","0","222.64099999999999","222.64099999999999","0","222.64099999999999","2.069","0","0","2.069","220.572","220.572","222.64099999999999"
"E3","Residential care placements","3891.8423897964585","68.852999999999994","3822.9893897964585","8349.5550000000003","0","8349.5550000000003","12241.397389796459","68.852999999999994","12172.544389796458","583.53200000000004","0","6287.9560000000001","6871.4880000000003","5301.0563897964576","5369.9093897964585","5884.5883897964577"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","90.385000000000005","0","90.385000000000005","90.385000000000005","0","90.385000000000005","0","0","0","0","90.385000000000005","90.385000000000005","90.385000000000005"
"E6","Home care","416.12817836251548","0","416.12817836251548","320.65899999999999","0","320.65899999999999","736.78717836251553","0","736.78717836251553","71.594999999999999","0","36.712000000000003","108.307","628.48017836251552","628.48017836251552","700.07517836251554"
"E7","Day care","3596.812675617663","176.36699999999999","3420.4456756176628","1.2689999999999999","0","1.2689999999999999","3598.0816756176628","176.36699999999999","3421.7146756176626","27.321000000000002","0","1760.4649999999999","1787.7859999999998","1633.9286756176627","1810.2956756176629","1661.2496756176627"
"E8","Equipment and adaptations","23.619596922760561","0.097000000000000003","23.52259692276056","0.79600000000000004","0","0.79600000000000004","24.41559692276056","0.097000000000000003","24.318596922760559","0","0","0.223","0.223","24.09559692276056","24.192596922760561","24.09559692276056"
"E9","Meals","1.1687796957344538","0.034000000000000002","1.1347796957344538","0.076999999999999999","0","0.076999999999999999","1.2457796957344538","0.034000000000000002","1.2117796957344538","0.71199999999999997","0","0.001","0.71299999999999997","0.4987796957344538","0.53277969573445383","1.2107796957344539"
"E10","Other services to adults with learning disabilities","326.87176422007292","0","326.87176422007292","88.477000000000004","0","88.477000000000004","415.34876422007289","0","415.34876422007289","22.838000000000001","0","115.858","138.696","276.65276422007287","276.65276422007287","299.49076422007289"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8787.5747154032561","256.35500000000002","8531.2197154032565","9076.398000000001","0","9076.398000000001","17863.972715403259","256.35500000000002","17607.617715403256","708.10400000000004","0","8253.5960000000014","8961.7000000000007","8645.9177154032568","8902.27271540326","9354.0217154032543"
"E12","Supporting People (SP)","2025.7802845967444","0","2025.7802845967444","0","0","0","2025.7802845967444","0","2025.7802845967444","0","0","116.94799999999999","116.94799999999999","1908.8322845967443","1908.8322845967443","1908.8322845967443"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10813.355","256.35500000000002","10557","9076.398000000001","0","9076.398000000001","19889.753000000001","256.35500000000002","19633.398000000001","708.10400000000004","0","8370.5440000000017","9078.6479999999992","10554.75","10811.105000000001","11262.853999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1127.0870291477793","27.445","1099.6420291477793","153.54499999999999","0","153.54499999999999","1280.6320291477793","27.445","1253.1870291477794","0.050000000000000003","0","124.211","124.261","1128.9260291477794","1156.3710291477794","1128.9760291477794"
"F2","Nursing care placements","0","0","0","305.43000000000001","0","305.43000000000001","305.43000000000001","0","305.43000000000001","10.416","0","92.212999999999994","102.62899999999999","202.80100000000002","202.80100000000002","213.21700000000001"
"F3","Residential care placements","64.436932573967169","0","64.436932573967169","2377.5169999999998","0","2377.5169999999998","2441.953932573967","0","2441.953932573967","251.30500000000001","0","12.641999999999999","263.947","2178.0069325739669","2178.0069325739669","2429.3119325739672"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","20.524000000000001","0","20.524000000000001","20.524000000000001","0","20.524000000000001","0","0","0","0","20.524000000000001","20.524000000000001","20.524000000000001"
"F6","Home care","31.306976586210016","0","31.306976586210016","47.030000000000001","0","47.030000000000001","78.336976586210014","0","78.336976586210014","10.500999999999999","0","1.8320000000000001","12.333","66.003976586210015","66.003976586210015","76.50497658621002"
"F7","Day care","25.439770730825359","8.0500000000000007","17.389770730825358","0","0","0","25.439770730825359","8.0500000000000007","17.389770730825358","0","0","0","0","17.389770730825358","25.439770730825359","17.389770730825358"
"F8","Equipment and adaptations","141.15544052277451","0.58099999999999996","140.57444052277452","4.7670000000000003","0","4.7670000000000003","145.92244052277451","0.58099999999999996","145.34144052277452","0","0","1.3380000000000001","1.3380000000000001","144.00344052277453","144.58444052277451","144.00344052277453"
"F9","Meals","4.1130414939366933","0.050000000000000003","4.0630414939366934","0.11600000000000001","0","0.11600000000000001","4.2290414939366929","0.050000000000000003","4.1790414939366931","1.0669999999999999","0","0.001","1.0679999999999998","3.1110414939366935","3.1610414939366933","4.1780414939366928"
"F10","Other services to adults with mental health needs","1255.0388089445069","72.319999999999993","1182.7188089445069","343.92700000000002","0","343.92700000000002","1598.965808944507","72.319999999999993","1526.6458089445068","5.5659999999999998","0","125.911","131.477","1395.1688089445067","1467.4888089445069","1400.7348089445068"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2648.578","108.446","2540.1320000000001","3252.8559999999998","0","3252.8559999999998","5901.4339999999993","108.446","5792.9879999999994","278.90499999999997","0","358.14799999999997","637.053","5155.9349999999995","5264.3809999999994","5434.8400000000001"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2648.578","108.446","2540.1320000000001","3252.8559999999998","0","3252.8559999999998","5901.4339999999993","108.446","5792.9879999999994","278.90499999999997","0","358.14799999999997","637.053","5155.9349999999995","5264.3809999999994","5434.8400000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","340.161","0","340.161","0.377","0","0.377","340.53800000000001","0","340.53800000000001","0","0","265.41500000000002","265.41500000000002","75.12299999999999","75.12299999999999","75.12299999999999"
"G2","Unaccompanied children","0.29599999999999999","0","0.29599999999999999","37.411000000000001","0","37.411000000000001","37.707000000000001","0","37.707000000000001","0","0","0.22800000000000001","0.22800000000000001","37.478999999999999","37.478999999999999","37.478999999999999"
"G3","Families","439.44600000000003","0","439.44600000000003","105.735","0","105.735","545.18100000000004","0","545.18100000000004","0","0","542.12900000000002","542.12900000000002","3.0520000000000209","3.0520000000000209","3.0520000000000209"
"G4","Lone adults","109.611","0","109.611","44.57","0","44.57","154.18100000000001","0","154.18100000000001","0","0","135.53200000000001","135.53200000000001","18.649000000000001","18.649000000000001","18.649000000000001"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","889.51400000000001","0","889.51400000000001","188.09299999999999","0","188.09299999999999","1077.607","0","1077.607","0","0","943.30400000000009","943.30400000000009","134.30299999999988","134.30299999999988","134.30299999999988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
