"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7134","169","6965","408","0","408","7542","169","7373","0","123","71","194","7179","7348","7179"
"BA2","Total children's services - commissioning and social work (line BA1)","7134","169","6965","408","0","408","7542","169","7373","0","123","71","194","7179","7348","7179"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2297","103","2194","8542","0","8542","10839","103","10736","0","0","28","28","10708","10811","10708"
"BB2","Secure accommodation (welfare)","0","0","0","134","0","134","134","0","134","0","0","0","0","134","134","134"
"BB3","Fostering services","6279","0","6279","3310","0","3310","9589","0","9589","0","0","8","8","9581","9581","9581"
"BB4","Other children looked after services","987","0","987","0","0","0","987","0","987","0","0","6","6","981","981","981"
"BB5","Total children looked after (lines BB1 to BB4)","9563","103","9460","11986","0","11986","21549","103","21446","0","0","42","42","21404","21507","21404"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","279","0","279","279","0","279","0","0","0","0","279","279","279"
"BC2","Services for under 8s","284","0","284","0","0","0","284","0","284","0","19","0","19","265","265","265"
"BC3","Direct payments","0","0","0","55","0","55","55","0","55","0","0","0","0","55","55","55"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2054","40","2014","1046","0","1046","3100","40","3060","15","1","16","32","3028","3068","3043"
"BC7","Total family support services (lines BC1 to BC6)","2338","40","2298","1380","0","1380","3718","40","3678","15","20","16","51","3627","3667","3642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1695","0","1695","470","0","470","2165","0","2165","79","60","651","790","1375","1375","1454"
"BD3","Other youth justice services","738","0","738","50","0","50","788","0","788","0","0","46","46","742","742","742"
"BD4","Total youth justice (lines BD1 to BD3)","2433","0","2433","520","0","520","2953","0","2953","79","60","697","836","2117","2117","2196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1272","0","1272","70","0","70","1342","0","1342","0","0","151","151","1191","1191","1191"
"BE2","Leaving care services","15","0","15","1903","0","1903","1918","0","1918","0","0","0","0","1918","1918","1918"
"BE3","Other other children's and families services","2944","1307","1637","314","0","314","3258","1307","1951","0","16","28","44","1907","3214","1907"
"BE4","Total other children's and families services (lines BE1 to BE3)","4231","1307","2924","2287","0","2287","6518","1307","5211","0","16","179","195","5016","6323","5016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","25699","1619","24080","16581","0","16581","42280","1619","40661","94","219","1005","1318","39343","40962","39437"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","25699","1619","24080","16581","0","16581","42280","1619","40661","94","219","1005","1318","39343","40962","39437"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5692","17","5675","0","0","0","5692","17","5675","0","0","0","0","5675","5692","5675"
"C2","Nursing care placements","0","0","0","8004","0","8004","8004","0","8004","2744","0","0","2744","5260","5260","8004"
"C3","Residential care placements","4176","315","3861","14178","0","14178","18354","315","18039","4639","162","0","4801","13238","13553","17877"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","623","0","623","623","0","623","0","0","0","0","623","623","623"
"C6","Home care","5888","22","5866","8843","0","8843","14731","22","14709","886","0","0","886","13823","13845","14709"
"C7","Day care","1262","98","1164","796","0","796","2058","98","1960","53","148","0","201","1759","1857","1812"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","554","0","554","0","0","0","554","0","554","0","0","0","0","554","554","554"
"C10","Other services to older people","3520","602","2918","1224","0","1224","4744","602","4142","1908","957","32","2897","1245","1847","3153"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","21092","1054","20038","33668","0","33668","54760","1054","53706","10230","1267","32","11529","42177","43231","52407"
"C12","Supporting People","2415","0","2415","0","0","0","2415","0","2415","0","0","0","0","2415","2415","2415"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23507","1054","22453","33668","0","33668","57175","1054","56121","10230","1267","32","11529","44592","45646","54822"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1892","0","1892","0","0","0","1892","0","1892","2","0","0","2","1890","1890","1892"
"D2","Nursing care placements","0","0","0","465","0","465","465","0","465","88","0","0","88","377","377","465"
"D3","Residential care placements","0","0","0","950","0","950","950","0","950","70","0","0","70","880","880","950"
"D4","Supported and other accommodation","10","0","10","0","0","0","10","0","10","0","0","0","0","10","10","10"
"D5","Direct payments","0","0","0","2625","0","2625","2625","0","2625","0","0","0","0","2625","2625","2625"
"D6","Home care","0","0","0","1227","0","1227","1227","0","1227","0","0","0","0","1227","1227","1227"
"D7","Day care","40","7","33","6","0","6","46","7","39","1","0","0","1","38","45","39"
"D8","Equipment and adaptations","370","0","370","854","0","854","1224","0","1224","10","153","0","163","1061","1061","1071"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","398","0","398","212","0","212","610","0","610","174","581","0","755","-145","-145","29"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2710","7","2703","6339","0","6339","9049","7","9042","345","734","0","1079","7963","7970","8308"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2710","7","2703","6339","0","6339","9049","7","9042","345","734","0","1079","7963","7970","8308"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1794","29","1765","18","0","18","1812","29","1783","0","327","0","327","1456","1485","1456"
"E2","Nursing care placements","0","0","0","1095","0","1095","1095","0","1095","108","0","0","108","987","987","1095"
"E3","Residential care placements","735","13","722","10534","0","10534","11269","13","11256","607","35","0","642","10614","10627","11221"
"E4","Supported and other accommodation","225","11","214","0","0","0","225","11","214","73","0","0","73","141","152","214"
"E5","Direct payments","0","0","0","746","0","746","746","0","746","0","0","0","0","746","746","746"
"E6","Home care","1719","29","1690","3448","0","3448","5167","29","5138","128","40","234","402","4736","4765","4864"
"E7","Day care","1377","262","1115","181","0","181","1558","262","1296","58","0","9","67","1229","1491","1287"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","484","197","287","409","0","409","893","197","696","276","2969","11","3256","-2560","-2363","-2284"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6334","541","5793","16431","0","16431","22765","541","22224","1250","3371","254","4875","17349","17890","18599"
"E12","Supporting People (SP)","795","0","795","0","0","0","795","0","795","0","0","0","0","795","795","795"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7129","541","6588","16431","0","16431","23560","541","23019","1250","3371","254","4875","18144","18685","19394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1548","0","1548","0","0","0","1548","0","1548","0","0","0","0","1548","1548","1548"
"F2","Nursing care placements","0","0","0","713","0","713","713","0","713","146","0","0","146","567","567","713"
"F3","Residential care placements","0","0","0","1342","0","1342","1342","0","1342","83","0","0","83","1259","1259","1342"
"F4","Supported and other accommodation","308","21","287","0","0","0","308","21","287","117","0","20","137","150","171","267"
"F5","Direct payments","0","0","0","169","0","169","169","0","169","0","0","0","0","169","169","169"
"F6","Home care","0","0","0","703","0","703","703","0","703","0","0","0","0","703","703","703"
"F7","Day care","473","1","472","153","0","153","626","1","625","15","148","24","187","438","439","453"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","42","15","27","656","0","656","698","15","683","17","474","0","491","192","207","209"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2371","37","2334","3736","0","3736","6107","37","6070","378","622","44","1044","5026","5063","5404"
"F12","Supporting People (SP)","246","0","246","0","0","0","246","0","246","0","0","0","0","246","246","246"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2617","37","2580","3736","0","3736","6353","37","6316","378","622","44","1044","5272","5309","5650"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","149","0","149","339","0","339","488","0","488","0","0","10","10","478","478","478"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","149","0","149","339","0","339","488","0","488","0","0","10","10","478","478","478"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","8","7","1","195","0","195","203","7","196","14","51","0","65","131","138","145"
"H4","Other other adult services","307","28","279","0","0","0","307","28","279","110","0","11","121","158","186","268"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","315","35","280","195","0","195","510","35","475","124","51","11","186","289","324","413"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","315","35","280","195","0","195","510","35","475","124","51","11","186","289","324","413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","58920","3293","55627","77293","0","77293","136213","3293","132920","12421","6264","1361","20046","112874","116167","125295"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3456","0","3456","0","0","0","3456","0","3456","0","0","0","0","3456","3456","3456"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","62376","3293","59083","77293","0","77293","139669","3293","136376","12421","6264","1361","20046","116330","119623","128751"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"923",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17350",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"103196",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101976",NA
