"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3630","2","3628","226","0","226","3856","2","3854","0","45","1","46","3808","3810","3808"
"BA2","Total children's services - commissioning and social work (line BA1)","3630","2","3628","226","0","226","3856","2","3854","0","45","1","46","3808","3810","3808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1","0","1","3139","0","3139","3140","0","3140","0","0","0","0","3140","3140","3140"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2335","2","2333","1318","0","1318","3653","2","3651","17","30","1","48","3603","3605","3620"
"BB4","Other children looked after services","1367","29","1338","131","0","131","1498","29","1469","112","38","1","151","1318","1347","1430"
"BB5","Total children looked after (lines BB1 to BB4)","3703","31","3672","4588","0","4588","8291","31","8260","129","68","2","199","8061","8092","8190"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","25","0","25","497","0","497","522","0","522","0","1","0","1","521","521","521"
"BC2","Services for under 8s","242","15","227","0","0","0","242","15","227","7","1","0","8","219","234","226"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","18","0","18","369","0","369","387","0","387","0","1","0","1","386","386","386"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1272","8","1264","0","0","0","1272","8","1264","0","16","0","16","1248","1256","1248"
"BC7","Total family support services (lines BC1 to BC6)","1557","23","1534","866","0","866","2423","23","2400","7","19","0","26","2374","2397","2381"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1036","1","1035","0","0","0","1036","1","1035","0","127","0","127","908","909","908"
"BD3","Other youth justice services","0","0","0","6","0","6","6","0","6","0","0","0","0","6","6","6"
"BD4","Total youth justice (lines BD1 to BD3)","1036","1","1035","6","0","6","1042","1","1041","0","127","0","127","914","915","914"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","474","0","474","8","0","8","482","0","482","16","1","0","17","465","465","481"
"BE2","Leaving care services","304","0","304","395","0","395","699","0","699","0","2","0","2","697","697","697"
"BE3","Other other children's and families services","132","62","70","267","0","267","399","62","337","0","1","0","1","336","398","336"
"BE4","Total other children's and families services (lines BE1 to BE3)","910","62","848","670","0","670","1580","62","1518","16","4","0","20","1498","1560","1514"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10836","119","10717","6356","0","6356","17192","119","17073","152","263","3","418","16655","16774","16807"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10836","119","10717","6356","0","6356","17192","119","17073","152","263","3","418","16655","16774","16807"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3557","2","3555","131","0","131","3688","2","3686","0","54","92","146","3540","3542","3540"
"C2","Nursing care placements","0","0","0","4221","2","4219","4221","2","4219","1399","132","1","1532","2687","2689","4086"
"C3","Residential care placements","6125","472","5653","8666","0","8666","14791","472","14319","4184","364","5","4553","9766","10238","13950"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","80","0","80","80","0","80","1","0","0","1","79","79","80"
"C6","Home care","4278","3","4275","2108","0","2108","6386","3","6383","846","104","16","966","5417","5420","6263"
"C7","Day care","986","97","889","239","0","239","1225","97","1128","78","11","0","89","1039","1136","1117"
"C8","Equipment and adaptations","7","0","7","0","0","0","7","0","7","0","0","0","0","7","7","7"
"C9","Meals","233","0","233","148","0","148","381","0","381","203","1","5","209","172","172","375"
"C10","Other services to older people","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15186","574","14612","15593","2","15591","30779","576","30203","6711","666","119","7496","22707","23283","29418"
"C12","Supporting People","166","0","166","0","0","0","166","0","166","0","0","166","166","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15352","574","14778","15593","2","15591","30945","576","30369","6711","666","285","7662","22707","23283","29418"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","879","1","878","204","0","204","1083","1","1082","0","3","1","4","1078","1079","1078"
"D2","Nursing care placements","0","0","0","495","0","495","495","0","495","95","-12","0","83","412","412","507"
"D3","Residential care placements","21","0","21","400","0","400","421","0","421","64","1","0","65","356","356","420"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","243","0","243","243","0","243","2","1","0","3","240","240","242"
"D6","Home care","34","0","34","668","0","668","702","0","702","12","2","0","14","688","688","700"
"D7","Day care","160","0","160","56","0","56","216","0","216","0","1","0","1","215","215","215"
"D8","Equipment and adaptations","1216","1","1215","0","0","0","1216","1","1215","0","561","0","561","654","655","654"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","274","140","134","8","0","8","282","140","142","0","1","23","24","118","258","118"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2584","142","2442","2074","0","2074","4658","142","4516","173","558","24","755","3761","3903","3934"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2584","142","2442","2074","0","2074","4658","142","4516","173","558","24","755","3761","3903","3934"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","524","12","512","0","0","0","524","12","512","1","28","47","76","436","448","437"
"E2","Nursing care placements","0","0","0","124","0","124","124","0","124","18","0","0","18","106","106","124"
"E3","Residential care placements","125","2","123","2453","0","2453","2578","2","2576","349","253","1","603","1973","1975","2322"
"E4","Supported and other accommodation","1713","103","1610","1575","0","1575","3288","103","3185","87","9","143","239","2946","3049","3033"
"E5","Direct payments","0","0","0","185","0","185","185","0","185","1","0","0","1","184","184","185"
"E6","Home care","1907","2","1905","1755","0","1755","3662","2","3660","120","1784","1","1905","1755","1757","1875"
"E7","Day care","2480","157","2323","295","0","295","2775","157","2618","58","16","0","74","2544","2701","2602"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","24","0","24","19","0","19","43","0","43","1","0","0","1","42","42","43"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6773","276","6497","6406","0","6406","13179","276","12903","635","2090","192","2917","9986","10262","10621"
"E12","Supporting People (SP)","652","0","652","0","0","0","652","0","652","0","0","652","652","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7425","276","7149","6406","0","6406","13831","276","13555","635","2090","844","3569","9986","10262","10621"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1825","4","1821","5","0","5","1830","4","1826","0","291","29","320","1506","1510","1506"
"F2","Nursing care placements","0","0","0","246","0","246","246","0","246","53","1","0","54","192","192","245"
"F3","Residential care placements","46","1","45","911","0","911","957","1","956","176","22","0","198","758","759","934"
"F4","Supported and other accommodation","3","0","3","54","0","54","57","0","57","0","0","0","0","57","57","57"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","7","0","7","151","0","151","158","0","158","4","0","0","4","154","154","158"
"F7","Day care","311","12","299","15","0","15","326","12","314","3","33","1","37","277","289","280"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","1","0","1","12","0","12","13","0","13","0","0","0","0","13","13","13"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2193","17","2176","1394","0","1394","3587","17","3570","236","347","30","613","2957","2974","3193"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2193","17","2176","1394","0","1394","3587","17","3570","236","347","30","613","2957","2974","3193"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1346","4","1342","0","0","0","1346","4","1342","0","1250","0","1250","92","96","92"
"G2","Unaccompanied children","7","0","7","0","0","0","7","0","7","0","0","0","0","7","7","7"
"G3","Families","17","0","17","0","0","0","17","0","17","0","0","0","0","17","17","17"
"G4","Lone adults","2","0","2","0","0","0","2","0","2","0","0","0","0","2","2","2"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1372","4","1368","0","0","0","1372","4","1368","0","1250","0","1250","118","122","118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","483","0","483","0","0","0","483","0","483","0","250","0","250","233","233","233"
"H2","HIV/AIDS","68","0","68","17","0","17","85","0","85","0","0","0","0","85","85","85"
"H3","Substance abuse (addictions)","908","1","907","217","0","217","1125","1","1124","0","83","54","137","987","988","987"
"H4","Other other adult services","281","0","281","0","0","0","281","0","281","0","1","0","1","280","280","280"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1740","1","1739","234","0","234","1974","1","1973","0","334","54","388","1585","1586","1585"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1740","1","1739","234","0","234","1974","1","1973","0","334","54","388","1585","1586","1585"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","41130","1133","39997","32057","2","32055","73187","1135","72052","7907","5527","422","13856","58196","59331","66103"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","818","0","818","0","0","0","818","0","818","0","0","818","818","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","41948","1133","40815","32057","2","32055","74005","1135","72870","7907","5527","1240","14674","58196","59331","66103"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"480",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-7661",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67577",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
