"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5165","6","5159","0","0","0","5165","6","5159","0","0","458","458","4701","4707","4701"
"BA2","Total children's services - commissioning and social work (line BA1)","5165","6","5159","0","0","0","5165","6","5159","0","0","458","458","4701","4707","4701"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2224","0","2224","2224","0","2224","0","0","1","1","2223","2223","2223"
"BB2","Secure accommodation (welfare)","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"BB3","Fostering services","2087","2","2085","1553","0","1553","3640","2","3638","0","0","49","49","3589","3591","3589"
"BB4","Other children looked after services","135","0","135","0","0","0","135","0","135","0","0","2","2","133","133","133"
"BB5","Total children looked after (lines BB1 to BB4)","2225","2","2223","3777","0","3777","6002","2","6000","0","0","52","52","5948","5950","5948"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1425","57","1368","0","0","0","1425","57","1368","0","0","201","201","1167","1224","1167"
"BC2","Services for under 8s","19","0","19","162","0","162","181","0","181","0","0","1","1","180","180","180"
"BC3","Direct payments","0","0","0","150","0","150","150","0","150","0","0","0","0","150","150","150"
"BC4","Home care","8","0","8","208","0","208","216","0","216","0","0","2","2","214","214","214"
"BC5","Equipment and adaptations","5","0","5","0","0","0","5","0","5","0","0","0","0","5","5","5"
"BC6","Other family support services","329","1","328","105","0","105","434","1","433","0","0","-5","-5","438","439","438"
"BC7","Total family support services (lines BC1 to BC6)","1786","58","1728","625","0","625","2411","58","2353","0","0","199","199","2154","2212","2154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","656","1","655","0","0","0","656","1","655","0","0","173","173","482","483","482"
"BD3","Other youth justice services","11","0","11","0","0","0","11","0","11","0","0","2","2","9","9","9"
"BD4","Total youth justice (lines BD1 to BD3)","667","1","666","0","0","0","667","1","666","0","0","175","175","491","492","491"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","670","0","670","0","0","0","670","0","670","0","0","45","45","625","625","625"
"BE2","Leaving care services","765","1","764","0","0","0","765","1","764","0","0","37","37","727","728","727"
"BE3","Other other children's and families services","952","7","945","265","0","265","1217","7","1210","0","0","166","166","1044","1051","1044"
"BE4","Total other children's and families services (lines BE1 to BE3)","2387","8","2379","265","0","265","2652","8","2644","0","0","248","248","2396","2404","2396"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12230","75","12155","4667","0","4667","16897","75","16822","0","0","1132","1132","15690","15765","15690"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12230","75","12155","4667","0","4667","16897","75","16822","0","0","1132","1132","15690","15765","15690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4012","21","3991","0","0","0","4012","21","3991","6","0","39","45","3946","3967","3952"
"C2","Nursing care placements","0","0","0","5725","0","5725","5725","0","5725","1770","0","159","1929","3796","3796","5566"
"C3","Residential care placements","5534","499","5035","6150","0","6150","11684","499","11185","2449","0","1058","3507","7678","8177","10127"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","151","0","151","151","0","151","1","0","0","1","150","150","151"
"C6","Home care","2596","33","2563","4209","0","4209","6805","33","6772","1360","0","0","1360","5412","5445","6772"
"C7","Day care","752","9","743","289","0","289","1041","9","1032","169","0","0","169","863","872","1032"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","561","1","560","0","0","0","561","1","560","273","0","0","273","287","288","560"
"C10","Other services to older people","551","2","549","843","21","822","1394","23","1371","13","0","111","124","1247","1270","1260"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14006","565","13441","17367","21","17346","31373","586","30787","6041","0","1367","7408","23379","23965","29420"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14006","565","13441","17367","21","17346","31373","586","30787","6041","0","1367","7408","23379","23965","29420"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","287","3","284","0","0","0","287","3","284","0","0","51","51","233","236","233"
"D2","Nursing care placements","0","0","0","591","0","591","591","0","591","111","0","0","111","480","480","591"
"D3","Residential care placements","0","0","0","241","0","241","241","0","241","23","0","0","23","218","218","241"
"D4","Supported and other accommodation","117","0","117","0","0","0","117","0","117","0","0","0","0","117","117","117"
"D5","Direct payments","0","0","0","366","0","366","366","0","366","0","0","6","6","360","360","360"
"D6","Home care","794","0","794","0","0","0","794","0","794","37","0","0","37","757","757","794"
"D7","Day care","0","0","0","451","0","451","451","0","451","12","0","0","12","439","439","451"
"D8","Equipment and adaptations","591","0","591","0","0","0","591","0","591","0","288","0","288","303","303","303"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","125","1","124","311","0","311","436","1","435","0","0","28","28","407","408","407"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1914","4","1910","1960","0","1960","3874","4","3870","183","288","85","556","3314","3318","3497"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1914","4","1910","1960","0","1960","3874","4","3870","183","288","85","556","3314","3318","3497"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1323","3","1320","0","0","0","1323","3","1320","7","0","366","373","947","950","954"
"E2","Nursing care placements","0","0","0","226","0","226","226","0","226","5","0","134","139","87","87","92"
"E3","Residential care placements","0","0","0","11414","13","11401","11414","13","11401","444","0","4137","4581","6820","6833","7264"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","32","0","32","32","0","32","0","0","0","0","32","32","32"
"E6","Home care","489","3","486","49","0","49","538","3","535","0","0","124","124","411","414","411"
"E7","Day care","2079","173","1906","956","0","956","3035","173","2862","82","0","432","514","2348","2521","2430"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","126","14","112","343","8","335","469","22","447","0","0","24","24","423","445","423"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4017","193","3824","13020","21","12999","17037","214","16823","538","0","5217","5755","11068","11282","11606"
"E12","Supporting People (SP)","251","0","251","0","0","0","251","0","251","0","0","251","251","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4268","193","4075","13020","21","12999","17288","214","17074","538","0","5468","6006","11068","11282","11606"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","781","4","777","0","0","0","781","4","777","0","0","82","82","695","699","695"
"F2","Nursing care placements","0","0","0","470","0","470","470","0","470","56","0","192","248","222","222","278"
"F3","Residential care placements","0","0","0","1444","0","1444","1444","0","1444","200","0","98","298","1146","1146","1346"
"F4","Supported and other accommodation","65","0","65","0","0","0","65","0","65","0","0","45","45","20","20","20"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","15","0","15","142","0","142","157","0","157","0","0","0","0","157","157","157"
"F7","Day care","440","2","438","77","0","77","517","2","515","2","0","0","2","513","515","515"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","120","6","114","396","10","386","516","16","500","0","0","33","33","467","483","467"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1421","12","1409","2529","10","2519","3950","22","3928","258","0","450","708","3220","3242","3478"
"F12","Supporting People (SP)","283","0","283","0","0","0","283","0","283","0","0","283","283","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1704","12","1692","2529","10","2519","4233","22","4211","258","0","733","991","3220","3242","3478"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","348","0","348","0","0","0","348","0","348","0","0","8","8","340","340","340"
"G3","Families","297","0","297","10","0","10","307","0","307","0","0","10","10","297","297","297"
"G4","Lone adults","159","0","159","0","0","0","159","0","159","0","0","42","42","117","117","117"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","804","0","804","10","0","10","814","0","814","0","0","60","60","754","754","754"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","144","1","143","0","0","0","144","1","143","0","0","0","0","143","144","143"
"H2","HIV/AIDS","85","0","85","24","0","24","109","0","109","0","0","1","1","108","108","108"
"H3","Substance abuse (addictions)","0","0","0","363","0","363","363","0","363","0","0","0","0","363","363","363"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","229","1","228","387","0","387","616","1","615","0","0","1","1","614","615","614"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","229","1","228","387","0","387","616","1","615","0","0","1","1","614","615","614"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","34857","850","34007","39940","52","39888","74797","902","73895","7020","288","8350","15658","58237","59139","65257"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","534","0","534","0","0","0","534","0","534","0","0","534","534","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","35391","850","34541","39940","52","39888","75331","902","74429","7020","288","8884","16192","58237","59139","65257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5711",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7004",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57881",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59518",NA
