"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7230.2806351686995","6","7224.2806351686995","795.34328691429687","0","795.34328691429687","8025.6239220829966","6","8019.6239220829966","0","0","107","107","7912.6239220829966","7918.6239220829966","7912.6239220829966"
"BA2","Total children's services - commissioning and social work (line BA1)","7230.2806351686995","6","7224.2806351686995","795.34328691429687","0","795.34328691429687","8025.6239220829966","6","8019.6239220829966","0","0","107","107","7912.6239220829966","7918.6239220829966","7912.6239220829966"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3226.4483855663775","85","3141.4483855663775","5054.6850110233581","0","5054.6850110233581","8281.1333965897356","85","8196.1333965897356","22","0","1187","1209","6987.1333965897356","7072.1333965897356","7009.1333965897356"
"BB2","Secure accommodation (welfare)","0","0","0","154.44579019339716","0","154.44579019339716","154.44579019339716","0","154.44579019339716","0","0","0","0","154.44579019339716","154.44579019339716","154.44579019339716"
"BB3","Fostering services","4329.7353835849635","0","4329.7353835849635","4099.6426757458212","0","4099.6426757458212","8429.3780593307856","0","8429.3780593307856","0","0","45","45","8384.3780593307856","8384.3780593307856","8384.3780593307856"
"BB4","Other children looked after services","936.13060586610106","0","936.13060586610106","0","0","0","936.13060586610106","0","936.13060586610106","0","0","56","56","880.13060586610106","880.13060586610106","880.13060586610106"
"BB5","Total children looked after (lines BB1 to BB4)","8492.3143750174422","85","8407.3143750174422","9308.7734769625768","0","9308.7734769625768","17801.087851980017","85","17716.087851980017","22","0","1288","1310","16406.087851980017","16491.087851980017","16428.087851980017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","3824.3719476460246","0","3824.3719476460246","0","0","0","3824.3719476460246","0","3824.3719476460246","0","0","0","0","3824.3719476460246","3824.3719476460246","3824.3719476460246"
"BC3","Direct payments","0","0","0","418.15935031953785","0","418.15935031953785","418.15935031953785","0","418.15935031953785","0","0","0","0","418.15935031953785","418.15935031953785","418.15935031953785"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","389.79175620238328","0","389.79175620238328","2778.9735718471802","0","2778.9735718471802","3168.7653280495633","0","3168.7653280495633","0","0","0","0","3168.7653280495633","3168.7653280495633","3168.7653280495633"
"BC7","Total family support services (lines BC1 to BC6)","4214.1637038484077","0","4214.1637038484077","3197.1329221667179","0","3197.1329221667179","7411.2966260151261","0","7411.2966260151261","0","0","0","0","7411.2966260151261","7411.2966260151261","7411.2966260151261"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","3.1519549019060644","0","3.1519549019060644","3.1519549019060644","0","3.1519549019060644","0","0","0","0","3.1519549019060644","3.1519549019060644","3.1519549019060644"
"BD2","Youth offender teams","617.78316077358863","0","617.78316077358863","0","0","0","617.78316077358863","0","617.78316077358863","0","0","8","8","609.78316077358863","609.78316077358863","609.78316077358863"
"BD3","Other youth justice services","0","0","0","578.90905031674708","0","578.90905031674708","578.90905031674708","0","578.90905031674708","0","0","81","81","497.90905031674708","497.90905031674708","497.90905031674708"
"BD4","Total youth justice (lines BD1 to BD3)","617.78316077358863","0","617.78316077358863","582.06100521865312","0","582.06100521865312","1199.8441659922419","0","1199.8441659922419","0","0","89","89","1110.8441659922419","1110.8441659922419","1110.8441659922419"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1418.3797058577288","0","1418.3797058577288","0","0","0","1418.3797058577288","0","1418.3797058577288","0","0","0","0","1418.3797058577288","1418.3797058577288","1418.3797058577288"
"BE2","Leaving care services","1267.0858705662379","0","1267.0858705662379","0","0","0","1267.0858705662379","0","1267.0858705662379","0","0","15","15","1252.0858705662379","1252.0858705662379","1252.0858705662379"
"BE3","Other other children's and families services","153.39513855942846","0","153.39513855942846","462.28671894622278","0","462.28671894622278","615.68185750565124","0","615.68185750565124","0","0","54","54","561.68185750565124","561.68185750565124","561.68185750565124"
"BE4","Total other children's and families services (lines BE1 to BE3)","2838.8607149833952","0","2838.8607149833952","462.28671894622278","0","462.28671894622278","3301.1474339296178","0","3301.1474339296178","0","0","69","69","3232.1474339296178","3232.1474339296178","3232.1474339296178"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","23393.402589791534","91","23302.402589791534","14345.597410208467","0","14345.597410208467","37739","91","37648","22","0","1553","1575","36073","36164","36095"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","23393.402589791534","91","23302.402589791534","14345.597410208467","0","14345.597410208467","37739","91","37648","22","0","1553","1575","36073","36164","36095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8762.750834302713","49","8713.750834302713","40.909628330059689","0","40.909628330059689","8803.6604626327735","49","8754.6604626327735","2","35","836","873","7881.6604626327735","7930.6604626327735","7883.6604626327735"
"C2","Nursing care placements","0","0","0","10932.821754800816","0","10932.821754800816","10932.821754800816","0","10932.821754800816","2866","0","787","3653","7279.8217548008161","7279.8217548008161","10145.821754800816"
"C3","Residential care placements","8237.7237170807985","466","7771.7237170807985","9578.3813573866773","0","9578.3813573866773","17816.105074467476","466","17350.105074467476","4273","176","520","4969","12381.105074467476","12847.105074467476","16654.105074467476"
"C4","Supported and other accommodation","0","0","0","492.02120559125842","0","492.02120559125842","492.02120559125842","0","492.02120559125842","0","0","0","0","492.02120559125842","492.02120559125842","492.02120559125842"
"C5","Direct payments","0","0","0","443.37191784740367","0","443.37191784740367","443.37191784740367","0","443.37191784740367","0","13","11","24","419.37191784740367","419.37191784740367","419.37191784740367"
"C6","Home care","4210.3747211045211","0","4210.3747211045211","7030.9277446175556","0","7030.9277446175556","11241.302465722078","0","11241.302465722078","1015","72","0","1087","10154.302465722078","10154.302465722078","11169.302465722078"
"C7","Day care","1275.8693148229372","189","1086.8693148229372","1173.111234005225","0","1173.111234005225","2448.9805488281622","189","2259.9805488281622","229","15","0","244","2015.9805488281622","2204.9805488281622","2244.9805488281622"
"C8","Equipment and adaptations","2220.1765861286449","0","2220.1765861286449","0","0","0","2220.1765861286449","0","2220.1765861286449","0","421","440","861","1359.1765861286449","1359.1765861286449","1359.1765861286449"
"C9","Meals","689.93535345830389","0","689.93535345830389","0","0","0","689.93535345830389","0","689.93535345830389","225","0","0","225","464.93535345830389","464.93535345830389","689.93535345830389"
"C10","Other services to older people","314.6843952020443","25","289.6843952020443","644.60306260607558","0","644.60306260607558","959.28745780811983","25","934.28745780811983","39","64","40","143","791.28745780811983","816.28745780811983","830.28745780811983"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","25711.514922099959","729","24982.514922099959","30336.147905185069","0","30336.147905185069","56047.662827285028","729","55318.662827285028","8649","796","2634","12079","43239.662827285028","43968.662827285028","51888.662827285028"
"C12","Supporting People","1173.111234005225","0","1173.111234005225","1488.225938709739","0","1488.225938709739","2661.3371727149643","0","2661.3371727149643","0","0","0","0","2661.3371727149643","2661.3371727149643","2661.3371727149643"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","26884.626156105183","729","26155.626156105183","31824.373843894809","0","31824.373843894809","58709","729","57980","8649","796","2634","12079","45901","46630","54550"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1593.8556985294117","0","1593.8556985294117","255.45358455882354","0","255.45358455882354","1849.3092830882351","0","1849.3092830882351","5","97","262","364","1485.3092830882351","1485.3092830882351","1490.3092830882351"
"D2","Nursing care placements","0","0","0","539.29090073529414","0","539.29090073529414","539.29090073529414","0","539.29090073529414","75","0","0","75","464.29090073529414","464.29090073529414","539.29090073529414"
"D3","Residential care placements","681.19255514705878","24","657.19255514705878","1126.6158088235295","0","1126.6158088235295","1807.8083639705883","24","1783.8083639705883","141","0","0","141","1642.8083639705883","1666.8083639705883","1783.8083639705883"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","672.47610294117646","0","672.47610294117646","672.47610294117646","0","672.47610294117646","0","20","17","37","635.47610294117646","635.47610294117646","635.47610294117646"
"D6","Home care","254.36190257352942","0","254.36190257352942","1819.8338694852941","0","1819.8338694852941","2074.1957720588234","0","2074.1957720588234","139","15","0","154","1920.1957720588234","1920.1957720588234","2059.1957720588234"
"D7","Day care","694.34191176470586","83","611.34191176470586","175.76079963235293","0","175.76079963235293","870.10271139705878","83","787.10271139705878","102","0","0","102","685.10271139705878","768.10271139705878","787.10271139705878"
"D8","Equipment and adaptations","915.92118566176475","0","915.92118566176475","0","0","0","915.92118566176475","0","915.92118566176475","0","172","180","352","563.92118566176475","563.92118566176475","563.92118566176475"
"D9","Meals","58.950827205882355","0","58.950827205882355","0","0","0","58.950827205882355","0","58.950827205882355","19","0","0","19","39.950827205882355","39.950827205882355","58.950827205882355"
"D10","Other services to adults with a physical disability or sensory impairment","77.509420955882348","0","77.509420955882348","5.4584099264705879","0","5.4584099264705879","82.967830882352942","0","82.967830882352942","0","0","0","0","82.967830882352942","82.967830882352942","82.967830882352942"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4276.1335018382351","107","4169.1335018382351","4594.8894761029414","0","4594.8894761029414","8871.0229779411766","107","8764.0229779411766","481","304","459","1244","7520.0229779411766","7627.0229779411766","8001.0229779411766"
"D12","Supporting People (SP)","303.4875919117647","0","303.4875919117647","434.48943014705884","0","434.48943014705884","737.97702205882354","0","737.97702205882354","0","0","0","0","737.97702205882354","737.97702205882354","737.97702205882354"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4579.62109375","107","4472.62109375","5029.37890625","0","5029.37890625","9609","107","9502","481","304","459","1244","8258","8365","8739"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1666.0135091204625","0","1666.0135091204625","671.71378002528445","0","671.71378002528445","2337.7272891457469","0","2337.7272891457469","0","0","0","0","2337.7272891457469","2337.7272891457469","2337.7272891457469"
"E2","Nursing care placements","0","0","0","88.81322015531876","0","88.81322015531876","88.81322015531876","0","88.81322015531876","0","0","0","0","88.81322015531876","88.81322015531876","88.81322015531876"
"E3","Residential care placements","2141.7256998374569","0","2141.7256998374569","8137.1284811269643","0","8137.1284811269643","10278.854180964421","0","10278.854180964421","422","0","98","520","9758.8541809644212","9758.8541809644212","10180.854180964421"
"E4","Supported and other accommodation","0","0","0","4804.0806212750585","0","4804.0806212750585","4804.0806212750585","0","4804.0806212750585","0","0","0","0","4804.0806212750585","4804.0806212750585","4804.0806212750585"
"E5","Direct payments","0","0","0","332.79436517970021","0","332.79436517970021","332.79436517970021","0","332.79436517970021","0","10","9","19","313.79436517970021","313.79436517970021","313.79436517970021"
"E6","Home care","64.31302149178255","0","64.31302149178255","248.06451146830415","0","248.06451146830415","312.37753296008668","0","312.37753296008668","22","0","0","22","290.37753296008668","290.37753296008668","312.37753296008668"
"E7","Day care","3833.7993498284268","317","3516.7993498284268","378.73223767383058","0","378.73223767383058","4212.531587502257","317","3895.5315875022575","348","-8","16","356","3539.5315875022575","3856.531587502257","3887.5315875022575"
"E8","Equipment and adaptations","9.1875744988260788","0","9.1875744988260788","0","0","0","9.1875744988260788","0","9.1875744988260788","0","2","2","4","5.1875744988260788","5.1875744988260788","5.1875744988260788"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1927.3489615315152","0","1927.3489615315152","2587.8334838360124","0","2587.8334838360124","4515.1824453675272","0","4515.1824453675272","1","12601","360","12962","-8446.8175546324728","-8446.8175546324728","-8445.8175546324728"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9642.3881163084698","317","9325.3881163084698","17249.160700740471","0","17249.160700740471","26891.548817048941","317","26574.548817048941","793","12605","485","13883","12691.548817048941","13008.548817048941","13484.548817048941"
"E12","Supporting People (SP)","0","0","0","1687.4511829510566","0","1687.4511829510566","1687.4511829510566","0","1687.4511829510566","0","0","0","0","1687.4511829510566","1687.4511829510566","1687.4511829510566"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9642.3881163084698","317","9325.3881163084698","18936.611883691527","0","18936.611883691527","28579","317","28262","793","12605","485","13883","14379","14696","15172"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1998.7269938650306","0","1998.7269938650306","0","0","0","1998.7269938650306","0","1998.7269938650306","0","158","33","191","1807.7269938650306","1807.7269938650306","1807.7269938650306"
"F2","Nursing care placements","0","0","0","899.70245398773","0","899.70245398773","899.70245398773","0","899.70245398773","120","0","99","219","680.70245398773","680.70245398773","800.70245398773"
"F3","Residential care placements","406.35276073619633","0","406.35276073619633","1030.7484662576687","0","1030.7484662576687","1437.1012269938651","0","1437.1012269938651","81","0","107","188","1249.1012269938651","1249.1012269938651","1330.1012269938651"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","19.822085889570552","0","19.822085889570552","19.822085889570552","0","19.822085889570552","0","0","1","1","18.822085889570552","18.822085889570552","18.822085889570552"
"F6","Home care","60.567484662576689","0","60.567484662576689","92.50306748466258","0","92.50306748466258","153.07055214723925","0","153.07055214723925","6","1","0","7","146.07055214723925","146.07055214723925","152.07055214723925"
"F7","Day care","346.88650306748468","0","346.88650306748468","289.62269938650309","0","289.62269938650309","636.50920245398777","0","636.50920245398777","0","33","88","121","515.50920245398777","515.50920245398777","515.50920245398777"
"F8","Equipment and adaptations","35.239263803680984","0","35.239263803680984","0","0","0","35.239263803680984","0","35.239263803680984","0","7","6","13","22.239263803680984","22.239263803680984","22.239263803680984"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","220.24539877300614","0","220.24539877300614","116.73006134969326","0","116.73006134969326","336.97546012269942","0","336.97546012269942","-40","42","90","92","244.97546012269942","244.97546012269942","204.97546012269942"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3068.0184049079749","0","3068.0184049079749","2449.1288343558281","0","2449.1288343558281","5517.1472392638025","0","5517.1472392638025","167","241","424","832","4685.1472392638025","4685.1472392638025","4852.1472392638025"
"F12","Supporting People (SP)","36.340490797546011","0","36.340490797546011","908.51226993865032","0","908.51226993865032","944.85276073619639","0","944.85276073619639","0","0","0","0","944.85276073619639","944.85276073619639","944.85276073619639"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3104.3588957055208","0","3104.3588957055208","3357.6411042944783","0","3357.6411042944783","6462","0","6462","167","241","424","832","5630","5630","5797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","221","0","221","0","0","0","221","0","221","0","0","0","0","221","221","221"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","128","0","128","0","0","0","128","0","128","0","0","0","0","128","128","128"
"G4","Lone adults","578","0","578","0","0","0","578","0","578","0","0","0","0","578","578","578"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","927","0","927","0","0","0","927","0","927","0","0","0","0","927","927","927"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","5","0","5","0","0","0","5","0","5","0","0","0","0","5","5","5"
"H2","HIV/AIDS","27","0","27","0","0","0","27","0","27","0","8","0","8","19","19","19"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","56","0","56","94","0","94","150","0","150","0","80","1","81","69","69","69"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","88","0","88","94","0","94","182","0","182","0","88","1","89","93","93","93"
"H6","Supporting People","971","0","971","2059","0","2059","3030","0","3030","0","0","0","0","3030","3030","3030"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1059","0","1059","2153","0","2153","3212","0","3212","0","88","1","89","3123","3123","3123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","67529.457534946167","1244","66285.457534946167","69068.92432659278","0","69068.92432659278","136598.38186153895","1244","135354.38186153895","10112","14034","5556","29702","105652.38186153895","106896.38186153895","115764.38186153895"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","2483.9393167145354","0","2483.9393167145354","6577.6788217465046","0","6577.6788217465046","9061.6181384610409","0","9061.6181384610409","0","0","0","0","9061.6181384610409","9061.6181384610409","9061.6181384610409"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","70013.396851660713","1244","68769.396851660713","75646.603148339287","0","75646.603148339287","145660","1244","144416","10112","14034","5556","29702","114714","115958","124826"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21721",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94237",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93555",NA
