"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12840","121","12719","877","0","877","13717","121","13596","27","33","268","328","13268","13389","13295"
"BA2","Total children's services - commissioning and social work (line BA1)","12840","121","12719","877","0","877","13717","121","13596","27","33","268","328","13268","13389","13295"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2193","0","2193","1993","0","1993","4186","0","4186","0","10","0","10","4176","4176","4176"
"BB2","Secure accommodation (welfare)","0","0","0","104","0","104","104","0","104","0","0","0","0","104","104","104"
"BB3","Fostering services","3873","0","3873","1970","0","1970","5843","0","5843","0","0","0","0","5843","5843","5843"
"BB4","Other children looked after services","651","0","651","1374","0","1374","2025","0","2025","0","0","3","3","2022","2022","2022"
"BB5","Total children looked after (lines BB1 to BB4)","6717","0","6717","5441","0","5441","12158","0","12158","0","10","3","13","12145","12145","12145"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","3092","0","3092","154","0","154","3246","0","3246","0","0","0","0","3246","3246","3246"
"BC3","Direct payments","0","0","0","15","0","15","15","0","15","0","0","0","0","15","15","15"
"BC4","Home care","0","0","0","396","0","396","396","0","396","0","0","0","0","396","396","396"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","0","0","0","984","0","984","984","0","984","0","0","0","0","984","984","984"
"BC7","Total family support services (lines BC1 to BC6)","3092","0","3092","1549","0","1549","4641","0","4641","0","0","0","0","4641","4641","4641"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1251","17","1234","719","0","719","1970","17","1953","0","0","1130","1130","823","840","823"
"BD3","Other youth justice services","47","0","47","0","0","0","47","0","47","0","0","0","0","47","47","47"
"BD4","Total youth justice (lines BD1 to BD3)","1298","17","1281","719","0","719","2017","17","2000","0","0","1130","1130","870","887","870"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1066","0","1066","505","0","505","1571","0","1571","0","0","49","49","1522","1522","1522"
"BE2","Leaving care services","0","0","0","81","0","81","81","0","81","0","0","0","0","81","81","81"
"BE3","Other other children's and families services","0","0","0","322","0","322","322","0","322","0","5","0","5","317","317","317"
"BE4","Total other children's and families services (lines BE1 to BE3)","1066","0","1066","908","0","908","1974","0","1974","0","5","49","54","1920","1920","1920"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","25013","138","24875","9494","0","9494","34507","138","34369","27","48","1450","1525","32844","32982","32871"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","25013","138","24875","9494","0","9494","34507","138","34369","27","48","1450","1525","32844","32982","32871"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6840","0","6840","2","0","2","6842","0","6842","0","0","0","0","6842","6842","6842"
"C2","Nursing care placements","0","0","0","11760","0","11760","11760","0","11760","3715","0","0","3715","8045","8045","11760"
"C3","Residential care placements","554","0","554","12050","0","12050","12604","0","12604","2769","0","1025","3794","8810","8810","11579"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","249","0","249","249","0","249","0","0","5","5","244","244","244"
"C6","Home care","3044","0","3044","6631","0","6631","9675","0","9675","436","0","0","436","9239","9239","9675"
"C7","Day care","188","0","188","3860","0","3860","4048","0","4048","0","0","372","372","3676","3676","3676"
"C8","Equipment and adaptations","3","0","3","1","0","1","4","0","4","0","0","0","0","4","4","4"
"C9","Meals","0","0","0","888","0","888","888","0","888","481","0","0","481","407","407","888"
"C10","Other services to older people","629","122","507","1189","0","1189","1818","122","1696","0","368","85","453","1243","1365","1243"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11258","122","11136","36630","0","36630","47888","122","47766","7401","368","1487","9256","38510","38632","45911"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11258","122","11136","36630","0","36630","47888","122","47766","7401","368","1487","9256","38510","38632","45911"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2249","0","2249","0","0","0","2249","0","2249","0","0","0","0","2249","2249","2249"
"D2","Nursing care placements","0","0","0","693","0","693","693","0","693","98","0","51","149","544","544","642"
"D3","Residential care placements","38","0","38","712","0","712","750","0","750","45","0","23","68","682","682","727"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","458","0","458","458","0","458","0","0","52","52","406","406","406"
"D6","Home care","269","0","269","996","0","996","1265","0","1265","64","0","0","64","1201","1201","1265"
"D7","Day care","209","0","209","97","0","97","306","0","306","0","0","0","0","306","306","306"
"D8","Equipment and adaptations","25","0","25","700","0","700","725","0","725","0","0","0","0","725","725","725"
"D9","Meals","0","0","0","20","0","20","20","0","20","16","0","0","16","4","4","20"
"D10","Other services to adults with a physical disability or sensory impairment","14","0","14","599","0","599","613","0","613","0","415","17","432","181","181","181"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2804","0","2804","4275","0","4275","7079","0","7079","223","415","143","781","6298","6298","6521"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2804","0","2804","4275","0","4275","7079","0","7079","223","415","143","781","6298","6298","6521"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1751","0","1751","0","0","0","1751","0","1751","0","0","265","265","1486","1486","1486"
"E2","Nursing care placements","0","0","0","333","0","333","333","0","333","112","0","221","333","0","0","112"
"E3","Residential care placements","1958","92","1866","17410","0","17410","19368","92","19276","1495","0","2967","4462","14814","14906","16309"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","43","0","43","43","0","43","0","0","0.19400000000000001","0.19400000000000001","42.805999999999997","42.805999999999997","42.805999999999997"
"E6","Home care","16","0","16","120","0","120","136","0","136","20","0","0","20","116","116","136"
"E7","Day care","5220","0","5220","2264","0","2264","7484","0","7484","0","0","0","0","7484","7484","7484"
"E8","Equipment and adaptations","0","0","0","2","0","2","2","0","2","0","0","0","0","2","2","2"
"E9","Meals","0","0","0","72","0","72","72","0","72","13","0","0","13","59","59","72"
"E10","Other services to adults with learning disabilities","178","0","178","1629","0","1629","1807","0","1807","0","524","1283","1807","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9123","92","9031","21873","0","21873","30996","92","30904","1640","524","4736.1939999999995","6900.1940000000004","24003.806","24095.806","25643.806"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9123","92","9031","21873","0","21873","30996","92","30904","1640","524","4736.1939999999995","6900.1940000000004","24003.806","24095.806","25643.806"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3209","0","3209","4","0","4","3213","0","3213","0","0","0.84999999999999998","0.84999999999999998","3212.1500000000001","3212.1500000000001","3212.1500000000001"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","4482","0","4482","4482","0","4482","19","0","1226","1245","3237","3237","3256"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","13","0","13","13","0","13","0","0","0","0","13","13","13"
"F6","Home care","0","0","0","61","0","61","61","0","61","12","0","0","12","49","49","61"
"F7","Day care","0","0","0","1316","0","1316","1316","0","1316","0","0","0","0","1316","1316","1316"
"F8","Equipment and adaptations","0.57099999999999995","0","0.57099999999999995","0","0","0","0.57099999999999995","0","0.57099999999999995","0","0","0","0","0.57099999999999995","0.57099999999999995","0.57099999999999995"
"F9","Meals","0","0","0","0","0","0","0","0","0","336","0","0","336","-336","-336","0"
"F10","Other services to adults with mental health needs","217","214","3","385","0","385","602","214","388","13","1034","26","1073","-685","-471","-672"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3426.5709999999999","214","3212.5709999999999","6261","0","6261","9687.5709999999999","214","9473.5709999999999","380","1034","1252.8499999999999","2666.8499999999999","6806.7209999999995","7020.7209999999995","7186.7209999999995"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3426.5709999999999","214","3212.5709999999999","6261","0","6261","9687.5709999999999","214","9473.5709999999999","380","1034","1252.8499999999999","2666.8499999999999","6806.7209999999995","7020.7209999999995","7186.7209999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","241","0","241","26","0","26","267","0","267","0","0","0","0","267","267","267"
"G2","Unaccompanied children","275","0","275","199","0","199","474","0","474","0","0","0","0","474","474","474"
"G3","Families","0","0","0","1253","0","1253","1253","0","1253","0","0","40","40","1213","1213","1213"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","516","0","516","1478","0","1478","1994","0","1994","0","0","40","40","1954","1954","1954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","833","0","833","0","0","0","833","0","833","0","0","0","0","833","833","833"
"H2","HIV/AIDS","9","0","9","0","0","0","9","0","9","0","0","0","0","9","9","9"
"H3","Substance abuse (addictions)","0","0","0","1724","0","1724","1724","0","1724","0","0","0","0","1724","1724","1724"
"H4","Other other adult services","0","0","0","208","0","208","208","0","208","0","445","57","502","-294","-294","-294"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","842","0","842","1932","0","1932","2774","0","2774","0","445","57","502","2272","2272","2272"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","842","0","842","1932","0","1932","2774","0","2774","0","445","57","502","2272","2272","2272"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","53355.570999999996","566","52789.570999999996","81943","0","81943","135298.571","566","134732.571","9671","2834","9166.0439999999999","21671.043999999998","113061.527","113627.527","122732.527"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","53355.570999999996","566","52789.570999999996","81943","0","81943","135298.571","566","134732.571","9671","2834","9166.0439999999999","21671.043999999998","113061.527","113627.527","122732.527"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26190",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25949.458999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113868.068",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"564247.06799999997",NA
