"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3539","221","3318","216","0","216","3755","221","3534","1","72","0","73","3461","3682","3462"
"BA2","Total children's services - commissioning and social work (line BA1)","3539","221","3318","216","0","216","3755","221","3534","1","72","0","73","3461","3682","3462"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","398","32","366","633","0","633","1031","32","999","0","0","0","0","999","1031","999"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1102","0","1102","510","0","510","1612","0","1612","42","0","0","42","1570","1570","1612"
"BB4","Other children looked after services","0","0","0","1178","0","1178","1178","0","1178","0","0","0","0","1178","1178","1178"
"BB5","Total children looked after (lines BB1 to BB4)","1500","32","1468","2321","0","2321","3821","32","3789","42","0","0","42","3747","3779","3789"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","563","18","545","6","0","6","569","18","551","2","2","0","4","547","565","549"
"BC2","Services for under 8s","98","21","77","59","0","59","157","21","136","3","0","0","3","133","154","136"
"BC3","Direct payments","0","0","0","15","0","15","15","0","15","0","0","0","0","15","15","15"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","1","0","1","46","0","46","47","0","47","0","0","0","0","47","47","47"
"BC6","Other family support services","1455","7","1448","450","0","450","1905","7","1898","5","95","0","100","1798","1805","1803"
"BC7","Total family support services (lines BC1 to BC6)","2117","46","2071","576","0","576","2693","46","2647","10","97","0","107","2540","2586","2550"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","559","3","556","21","0","21","580","3","577","0","171","1","172","405","408","405"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","559","3","556","21","0","21","580","3","577","0","171","1","172","405","408","405"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","405","0","405","27","0","27","432","0","432","37","0","0","37","395","395","432"
"BE2","Leaving care services","568","1","567","217","0","217","785","1","784","25","72","0","97","687","688","712"
"BE3","Other other children's and families services","192","0","192","206","0","206","398","0","398","0","7","0","7","391","391","391"
"BE4","Total other children's and families services (lines BE1 to BE3)","1165","1","1164","450","0","450","1615","1","1614","62","79","0","141","1473","1474","1535"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","8880","303","8577","3584","0","3584","12464","303","12161","115","419","1","535","11626","11929","11741"
"B2","Supporting People (SP)","143","0","143","0","0","0","143","0","143","0","0","0","0","143","143","143"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9023","303","8720","3584","0","3584","12607","303","12304","115","419","1","535","11769","12072","11884"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5226","262","4964","250","0","250","5476","262","5214","0","194","14","208","5006","5268","5006"
"C2","Nursing care placements","0","0","0","4689","0","4689","4689","0","4689","1478","0","0","1478","3211","3211","4689"
"C3","Residential care placements","5190","568","4622","2898","0","2898","8088","568","7520","2157","305","0","2462","5058","5626","7215"
"C4","Supported and other accommodation","17","5","12","37","0","37","54","5","49","3","35","0","38","11","16","14"
"C5","Direct payments","0","0","0","349","0","349","349","0","349","33","0","0","33","316","316","349"
"C6","Home care","2033","5","2028","2705","0","2705","4738","5","4733","717","171","0","888","3845","3850","4562"
"C7","Day care","1806","175","1631","204","0","204","2010","175","1835","113","114","0","227","1608","1783","1721"
"C8","Equipment and adaptations","7","0","7","461","0","461","468","0","468","1","102","0","103","365","365","366"
"C9","Meals","473","53","420","0","0","0","473","53","420","238","0","0","238","182","235","420"
"C10","Other services to older people","290","27","263","371","0","371","661","27","634","12","0","0","12","622","649","634"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15042","1095","13947","11964","0","11964","27006","1095","25911","4752","921","14","5687","20224","21319","24976"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15042","1095","13947","11964","0","11964","27006","1095","25911","4752","921","14","5687","20224","21319","24976"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1091","28","1063","37","0","37","1128","28","1100","0","31","5","36","1064","1092","1064"
"D2","Nursing care placements","0","0","0","205","0","205","205","0","205","27","4","0","31","174","174","201"
"D3","Residential care placements","151","0","151","964","0","964","1115","0","1115","119","19","0","138","977","977","1096"
"D4","Supported and other accommodation","0","0","0","68","0","68","68","0","68","0","11","0","11","57","57","57"
"D5","Direct payments","0","0","0","735","0","735","735","0","735","70","0","0","70","665","665","735"
"D6","Home care","205","0","205","282","0","282","487","0","487","80","19","0","99","388","388","468"
"D7","Day care","655","87","568","109","0","109","764","87","677","10","0","0","10","667","754","677"
"D8","Equipment and adaptations","3","0","3","244","0","244","247","0","247","1","51","0","52","195","195","196"
"D9","Meals","10","0","10","0","0","0","10","0","10","5","0","0","5","5","5","10"
"D10","Other services to adults with a physical disability or sensory impairment","127","0","127","66","0","66","193","0","193","0","13","10","23","170","170","170"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2242","115","2127","2710","0","2710","4952","115","4837","312","148","15","475","4362","4477","4674"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2242","115","2127","2710","0","2710","4952","115","4837","312","148","15","475","4362","4477","4674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","898","84","814","5","0","5","903","84","819","0","53","0","53","766","850","766"
"E2","Nursing care placements","0","0","0","197","0","197","197","0","197","16","0","0","16","181","181","197"
"E3","Residential care placements","714","50","664","7745","50","7695","8459","100","8359","447","3059","23","3529","4830","4930","5277"
"E4","Supported and other accommodation","443","13","430","348","0","348","791","13","778","189","254","0","443","335","348","524"
"E5","Direct payments","0","0","0","60","0","60","60","0","60","5","0","0","5","55","55","60"
"E6","Home care","18","0","18","25","0","25","43","0","43","7","0","0","7","36","36","43"
"E7","Day care","981","112","869","1110","0","1110","2091","112","1979","32","165","6","203","1776","1888","1808"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","239","0","239","76","0","76","315","0","315","1","154","10","165","150","150","151"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3293","259","3034","9566","50","9516","12859","309","12550","697","3685","39","4421","8129","8438","8826"
"E12","Supporting People (SP)","634","0","634","0","0","0","634","0","634","0","0","0","0","634","634","634"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3927","259","3668","9566","50","9516","13493","309","13184","697","3685","39","4421","8763","9072","9460"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1556","28","1528","258","0","258","1814","28","1786","0","301","0","301","1485","1513","1485"
"F2","Nursing care placements","0","0","0","411","0","411","411","0","411","18","200","0","218","193","193","211"
"F3","Residential care placements","0","0","0","1016","0","1016","1016","0","1016","-11","135","0","124","892","892","881"
"F4","Supported and other accommodation","83","47","36","133","0","133","216","47","169","66","0","0","66","103","150","169"
"F5","Direct payments","0","0","0","38","0","38","38","0","38","4","0","0","4","34","34","38"
"F6","Home care","97","0","97","96","0","96","193","0","193","0","0","0","0","193","193","193"
"F7","Day care","299","7","292","64","21","43","363","28","335","0","0","0","0","335","363","335"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","105","0","105","185","0","185","290","0","290","0","0","0","0","290","290","290"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2140","82","2058","2201","21","2180","4341","103","4238","77","636","0","713","3525","3628","3602"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2140","82","2058","2201","21","2180","4341","103","4238","77","636","0","713","3525","3628","3602"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","560","0","560","0","0","0","560","0","560","0","0","0","0","560","560","560"
"G2","Unaccompanied children","411","0","411","561","0","561","972","0","972","0","0","32","32","940","940","940"
"G3","Families","27","0","27","19","0","19","46","0","46","0","0","43","43","3","3","3"
"G4","Lone adults","2","0","2","6","0","6","8","0","8","0","0","0","0","8","8","8"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1000","0","1000","586","0","586","1586","0","1586","0","0","75","75","1511","1511","1511"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","128","5","123","0","0","0","128","5","123","0","35","0","35","88","93","88"
"H2","HIV/AIDS","161","0","161","40","0","40","201","0","201","0","0","0","0","201","201","201"
"H3","Substance abuse (addictions)","248","0","248","766","0","766","1014","0","1014","27","491","0","518","496","496","523"
"H4","Other other adult services","5","0","5","14","0","14","19","0","19","0","0","0","0","19","19","19"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","542","5","537","820","0","820","1362","5","1357","27","526","0","553","804","809","831"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","542","5","537","820","0","820","1362","5","1357","27","526","0","553","804","809","831"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","33367","1859","31508","31431","71","31360","64798","1930","62868","5980","6335","144","12459","50409","52339","56389"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","777","0","777","0","0","0","777","0","777","0","0","0","0","777","777","777"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","34144","1859","32285","31431","71","31360","65575","1930","63645","5980","6335","144","12459","51186","53116","57166"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8501",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11724",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49937",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50283",NA
