"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","19223","852","18371","0","0","0","19223","852","18371","0","0","503","503","17868","18720","17868"
"BA2","Total children's services - commissioning and social work (line BA1)","19223","852","18371","0","0","0","19223","852","18371","0","0","503","503","17868","18720","17868"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3112","172.30000000000001","2939.6999999999998","5090","0","5090","8202","172.30000000000001","8029.6999999999998","0","0","281","281","7748.6999999999998","7921","7748.6999999999998"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","19135","0","19135","1840","0","1840","20975","0","20975","0","0","318","318","20657","20657","20657"
"BB4","Other children looked after services","1012","0","1012","0","0","0","1012","0","1012","0","0","0","0","1012","1012","1012"
"BB5","Total children looked after (lines BB1 to BB4)","23259","172.30000000000001","23086.700000000001","6930","0","6930","30189","172.30000000000001","30016.700000000001","0","0","599","599","29417.700000000001","29590","29417.700000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","10453","239.59999999999999","10213.4","1446","17","1429","11899","256.60000000000002","11642.4","0","0","964","964","10678.4","10935","10678.4"
"BC2","Services for under 8s","863","107.8","755.20000000000005","0","0","0","863","107.8","755.20000000000005","0","0","154","154","601.20000000000005","709","601.20000000000005"
"BC3","Direct payments","0","0","0","328.30000000000001","0","328.30000000000001","328.30000000000001","0","328.30000000000001","0","0","46","46","282.30000000000001","282.30000000000001","282.30000000000001"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","259","0","259","0","0","0","259","0","259","0","0","0","0","259","259","259"
"BC6","Other family support services","0","0","0","3074","0","3074","3074","0","3074","0","0","36","36","3038","3038","3038"
"BC7","Total family support services (lines BC1 to BC6)","11575","347.39999999999998","11227.6","4848.3000000000002","17","4831.3000000000002","16423.299999999999","364.39999999999998","16058.9","0","0","1200","1200","14858.9","15223.299999999999","14858.9"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","96.599999999999994","0","96.599999999999994","96.599999999999994","0","96.599999999999994","0","0","0","0","96.599999999999994","96.599999999999994","96.599999999999994"
"BD2","Youth offender teams","4803","16.899999999999999","4786.1000000000004","0","0","0","4803","16.899999999999999","4786.1000000000004","0","0","1454","1454","3332.0999999999999","3349","3332.0999999999999"
"BD3","Other youth justice services","142","0","142","5.5","0","5.5","147.5","0","147.5","0","0","3.2000000000000002","3.2000000000000002","144.30000000000001","144.30000000000001","144.30000000000001"
"BD4","Total youth justice (lines BD1 to BD3)","4945","16.899999999999999","4928.1000000000004","102.09999999999999","0","102.09999999999999","5047.1000000000004","16.899999999999999","5030.1999999999998","0","0","1457.2","1457.2","3573","3589.9000000000001","3573"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2432","0","2432","3709","0","3709","6141","0","6141","0","0","124","124","6017","6017","6017"
"BE2","Leaving care services","2766","0","2766","966","0","966","3732","0","3732","0","0","0","0","3732","3732","3732"
"BE3","Other other children's and families services","861","0","861","6134","0","6134","6995","0","6995","0","0","507","507","6488","6488","6488"
"BE4","Total other children's and families services (lines BE1 to BE3)","6059","0","6059","10809","0","10809","16868","0","16868","0","0","631","631","16237","16237","16237"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","65061","1388.5999999999999","63672.400000000001","22689.400000000001","17","22672.400000000001","87750.399999999994","1405.5999999999999","86344.800000000003","0","0","4390.1999999999998","4390.1999999999998","81954.600000000006","83360.199999999997","81954.600000000006"
"B2","Supporting People (SP)","3487.9000000000001","0","3487.9000000000001","0","0","0","3487.9000000000001","0","3487.9000000000001","0","0","0","0","3487.9000000000001","3487.9000000000001","3487.9000000000001"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","68548.899999999994","1388.5999999999999","67160.300000000003","22689.400000000001","17","22672.400000000001","91238.300000000003","1405.5999999999999","89832.699999999997","0","0","4390.1999999999998","4390.1999999999998","85442.5","86848.100000000006","85442.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","17212","636","16576","0","0","0","17212","636","16576","0","0","645.10000000000002","645.10000000000002","15930.9","16566.900000000001","15930.9"
"C2","Nursing care placements","0","0","0","35430","0","35430","35430","0","35430","9685","0","213","9898","25532","25532","35217"
"C3","Residential care placements","18499","580.79999999999995","17918.200000000001","70022","0","70022","88521","580.79999999999995","87940.199999999997","25579","0","1840","27419","60521.199999999997","61102","86100.199999999997"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1576","0","1576","1576","0","1576","139.19999999999999","0","0","139.19999999999999","1436.8","1436.8","1576"
"C6","Home care","5334","0","5334","37757","0","37757","43091","0","43091","7629","0","541","8170","34921","34921","42550"
"C7","Day care","3159","4.2999999999999998","3154.6999999999998","1638","0","1638","4797","4.2999999999999998","4792.6999999999998","205","0","29","234","4558.6999999999998","4563","4763.6999999999998"
"C8","Equipment and adaptations","642.70000000000005","150","492.69999999999999","0","0","0","642.70000000000005","150","492.69999999999999","0","0","0","0","492.69999999999999","642.70000000000005","492.69999999999999"
"C9","Meals","0","0","0","2671","0","2671","2671","0","2671","1547","0","0","1547","1124","1124","2671"
"C10","Other services to older people","12","0","12","6830","0","6830","6842","0","6842","0","0","115.7","115.7","6726.3000000000002","6726.3000000000002","6726.3000000000002"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","44858.699999999997","1371.0999999999999","43487.599999999999","155924","0","155924","200782.70000000001","1371.0999999999999","199411.60000000001","44784.199999999997","0","3383.8000000000002","48168","151243.60000000001","152614.70000000001","196027.79999999999"
"C12","Supporting People","6588.5","0","6588.5","0","0","0","6588.5","0","6588.5","0","0","0","0","6588.5","6588.5","6588.5"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","51447.199999999997","1371.0999999999999","50076.099999999999","155924","0","155924","207371.20000000001","1371.0999999999999","206000.10000000001","44784.199999999997","0","3383.8000000000002","48168","157832.10000000001","159203.20000000001","202616.29999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","5729","216.19999999999999","5512.8000000000002","0","0","0","5729","216.19999999999999","5512.8000000000002","0","0","95","95","5417.8000000000002","5634","5417.8000000000002"
"D2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care placements","289.39999999999998","0","289.39999999999998","12455","0","12455","12744.4","0","12744.4","1478","0","268.30000000000001","1746.3","10998.1","10998.1","12476.1"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","3560","0","3560","3560","0","3560","161","0","32","193","3367","3367","3528"
"D6","Home care","598","0","598","6833","0","6833","7431","0","7431","574","0","76","650","6781","6781","7355"
"D7","Day care","234","19.600000000000001","214.40000000000001","805","0","805","1039","19.600000000000001","1019.4","10","0","3.1000000000000001","13.1","1006.3","1025.9000000000001","1016.3"
"D8","Equipment and adaptations","8727","756.89999999999998","7970.1000000000004","20.899999999999999","0","20.899999999999999","8747.8999999999996","756.89999999999998","7991","68","0","198.59999999999999","266.60000000000002","7724.3999999999996","8481.2999999999993","7792.3999999999996"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","3441","0","3441","3441","0","3441","0","0","187","187","3254","3254","3254"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","15577.4","992.70000000000005","14584.700000000001","27114.900000000001","0","27114.900000000001","42692.300000000003","992.70000000000005","41699.599999999999","2291","0","860","3151","38548.599999999999","39541.300000000003","40839.599999999999"
"D12","Supporting People (SP)","1249.5999999999999","0","1249.5999999999999","0","0","0","1249.5999999999999","0","1249.5999999999999","0","0","0","0","1249.5999999999999","1249.5999999999999","1249.5999999999999"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","16827","992.70000000000005","15834.299999999999","27114.900000000001","0","27114.900000000001","43941.900000000001","992.70000000000005","42949.199999999997","2291","0","860","3151","39798.199999999997","40790.900000000001","42089.199999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4396.5","175","4221.5","0","0","0","4396.5","175","4221.5","0","0","306.39999999999998","306.39999999999998","3915.0999999999999","4090.0999999999999","3915.0999999999999"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","3404","155.40000000000001","3248.5999999999999","59794","0","59794","63198","155.40000000000001","63042.599999999999","4827.8000000000002","0","6801.8000000000002","11629.6","51413","51568.400000000001","56240.800000000003"
"E4","Supported and other accommodation","137","31.699999999999999","105.3","2683","0","2683","2820","31.699999999999999","2788.3000000000002","94","0","146","240","2548.3000000000002","2580","2642.3000000000002"
"E5","Direct payments","0","0","0","657.70000000000005","0","657.70000000000005","657.70000000000005","0","657.70000000000005","26.399999999999999","0","0","26.399999999999999","631.29999999999995","631.29999999999995","657.70000000000005"
"E6","Home care","1986","49.299999999999997","1936.7","2891","0","2891","4877","49.299999999999997","4827.6999999999998","308","0","392","700","4127.6999999999998","4177","4435.6999999999998"
"E7","Day care","8830","220.69999999999999","8609.2999999999993","3198","26.800000000000001","3171.1999999999998","12028","247.5","11780.5","118","0","352","470","11310.5","11558","11428.5"
"E8","Equipment and adaptations","-23.199999999999999","0","-23.199999999999999","0","0","0","-23.199999999999999","0","-23.199999999999999","0","0","0","0","-23.199999999999999","-23.199999999999999","-23.199999999999999"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","321","0","321","2017","0","2017","2338","0","2338","2","0","9","11","2327","2327","2329"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","19051.299999999999","632.10000000000002","18419.200000000001","71240.699999999997","26.800000000000001","71213.899999999994","90292","658.89999999999998","89633.100000000006","5376.1999999999998","0","8007.1999999999998","13383.4","76249.699999999997","76908.600000000006","81625.899999999994"
"E12","Supporting People (SP)","7434","0","7434","0","0","0","7434","0","7434","0","0","0","0","7434","7434","7434"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","26485.299999999999","632.10000000000002","25853.200000000001","71240.699999999997","26.800000000000001","71213.899999999994","97726","658.89999999999998","97067.100000000006","5376.1999999999998","0","8007.1999999999998","13383.4","83683.699999999997","84342.600000000006","89059.899999999994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","9505","315","9190","0","0","0","9505","315","9190","0","0","802.70000000000005","802.70000000000005","8387.2999999999993","8702.2999999999993","8387.2999999999993"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","7308","0","7308","7308","0","7308","789","0","312.19999999999999","1101.2","6206.8000000000002","6206.8000000000002","6995.8000000000002"
"F4","Supported and other accommodation","27","18.199999999999999","8.8000000000000007","0","0","0","27","18.199999999999999","8.8000000000000007","0","0","3.7000000000000002","3.7000000000000002","5.0999999999999996","23.300000000000001","5.0999999999999996"
"F5","Direct payments","0","0","0","14.1","0","14.1","14.1","0","14.1","0","0","0","0","14.1","14.1","14.1"
"F6","Home care","1130","0","1130","1322","0","1322","2452","0","2452","4.7000000000000002","0","159.59999999999999","164.30000000000001","2287.6999999999998","2287.6999999999998","2292.4000000000001"
"F7","Day care","154","51.899999999999999","102.09999999999999","104","50.899999999999999","53.100000000000001","258","102.8","155.19999999999999","0","0","1.5","1.5","153.69999999999999","256.5","153.69999999999999"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","4414","0","4414","4414","0","4414","0","0","906.29999999999995","906.29999999999995","3507.6999999999998","3507.6999999999998","3507.6999999999998"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","10816","385.10000000000002","10430.9","13162.1","50.899999999999999","13111.200000000001","23978.099999999999","436","23542.099999999999","793.70000000000005","0","2186","2979.6999999999998","20562.400000000001","20998.400000000001","21356.099999999999"
"F12","Supporting People (SP)","4712","0","4712","0","0","0","4712","0","4712","0","0","0","0","4712","4712","4712"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","15528","385.10000000000002","15142.9","13162.1","50.899999999999999","13111.200000000001","28690.099999999999","436","28254.099999999999","793.70000000000005","0","2186","2979.6999999999998","25274.400000000001","25710.400000000001","26068.099999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1010","0","1010","0","0","0","1010","0","1010","0","0","0","0","1010","1010","1010"
"G2","Unaccompanied children","9305","0","9305","3294","0","3294","12599","0","12599","0","0","0","0","12599","12599","12599"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","958","0","958","2875","0","2875","3833","0","3833","0","0","0","0","3833","3833","3833"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","11273","0","11273","6169","0","6169","17442","0","17442","0","0","0","0","17442","17442","17442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","1438","0","1438","1002.2","0","1002.2","2440.1999999999998","0","2440.1999999999998","54.100000000000001","0","373.30000000000001","427.39999999999998","2012.8","2012.8","2066.9000000000001"
"H4","Other other adult services","707","0","707","0","0","0","707","0","707","0","0","666.20000000000005","666.20000000000005","40.799999999999997","40.799999999999997","40.799999999999997"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2145","0","2145","1002.2","0","1002.2","3147.1999999999998","0","3147.1999999999998","54.100000000000001","0","1039.5","1093.5999999999999","2053.5999999999999","2053.5999999999999","2107.6999999999998"
"H6","Supporting People","8990.1000000000004","0","8990.1000000000004","0","0","0","8990.1000000000004","0","8990.1000000000004","0","0","0","0","8990.1000000000004","8990.1000000000004","8990.1000000000004"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","11135.1","0","11135.1","1002.2","0","1002.2","12137.299999999999","0","12137.299999999999","54.100000000000001","0","1039.5","1093.5999999999999","11043.700000000001","11043.700000000001","11097.799999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","169115.39999999999","4769.6000000000004","164345.79999999999","297302.29999999999","94.700000000000003","297207.59999999998","466417.70000000001","4864.3000000000002","461553.40000000002","53299.199999999997","0","19866.700000000001","73165.899999999994","388387.5","393251.79999999999","441686.70000000001"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","32462.099999999999","0","32462.099999999999","0","0","0","32462.099999999999","0","32462.099999999999","0","0","0","0","32462.099999999999","32462.099999999999","32462.099999999999"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","201577.5","4769.6000000000004","196807.89999999999","297302.29999999999","94.700000000000003","297207.59999999998","498879.79999999999","4864.3000000000002","494015.5","53299.199999999997","0","19866.700000000001","73165.899999999994","420849.59999999998","425713.90000000002","474148.79999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1955",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4543",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106179",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"326032.90000000002",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"330333",NA
