"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6156","202","5954","121","0","121","6277","202","6075","0","0","238","238","5837","6039","5837"
"BA2","Total children's services - commissioning and social work (line BA1)","6156","202","5954","121","0","121","6277","202","6075","0","0","238","238","5837","6039","5837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1807","0","1807","1807","0","1807","0","0","0","0","1807","1807","1807"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1126","0","1126","479","0","479","1605","0","1605","0","0","0","0","1605","1605","1605"
"BB4","Other children looked after services","405","16","389","0","0","0","405","16","389","0","0","35","35","354","370","354"
"BB5","Total children looked after (lines BB1 to BB4)","1531","16","1515","2286","0","2286","3817","16","3801","0","0","35","35","3766","3782","3766"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","455","23","432","0","0","0","455","23","432","0","0","0","0","432","455","432"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","197","0","197","197","0","197","0","0","0","0","197","197","197"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","18","0","18","0","0","0","18","0","18","0","0","0","0","18","18","18"
"BC6","Other family support services","519","0","519","326","0","326","845","0","845","0","0","86","86","759","759","759"
"BC7","Total family support services (lines BC1 to BC6)","992","23","969","523","0","523","1515","23","1492","0","0","86","86","1406","1429","1406"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","9","0","9","0","0","0","9","0","9","0","0","0","0","9","9","9"
"BD2","Youth offender teams","361","0","361","0","0","0","361","0","361","0","0","0","0","361","361","361"
"BD3","Other youth justice services","185","0","185","0","0","0","185","0","185","0","0","215","215","-30","-30","-30"
"BD4","Total youth justice (lines BD1 to BD3)","555","0","555","0","0","0","555","0","555","0","0","215","215","340","340","340"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","643","0","643","0","0","0","643","0","643","94","0","3","97","546","546","640"
"BE2","Leaving care services","4","0","4","694","0","694","698","0","698","0","0","117","117","581","581","581"
"BE3","Other other children's and families services","208","38","170","58","0","58","266","38","228","0","0","28","28","200","238","200"
"BE4","Total other children's and families services (lines BE1 to BE3)","855","38","817","752","0","752","1607","38","1569","94","0","148","242","1327","1365","1421"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10089","279","9810","3682","0","3682","13771","279","13492","94","0","722","816","12676","12955","12770"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10089","279","9810","3682","0","3682","13771","279","13492","94","0","722","816","12676","12955","12770"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5880","213","5667","0","0","0","5880","213","5667","0","0","56","56","5611","5824","5611"
"C2","Nursing care placements","0","0","0","5262","0","5262","5262","0","5262","2356","0","0","2356","2906","2906","5262"
"C3","Residential care placements","0","0","0","7809","0","7809","7809","0","7809","2801","0","0","2801","5008","5008","7809"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","606","0","606","606","0","606","0","62","0","62","544","544","544"
"C6","Home care","2652","0","2652","3662","0","3662","6314","0","6314","709","138","0","847","5467","5467","6176"
"C7","Day care","2437","398","2039","203","44","159","2640","442","2198","69","0","13","82","2116","2558","2185"
"C8","Equipment and adaptations","808","0","808","0","0","0","808","0","808","0","0","268","268","540","540","540"
"C9","Meals","0","0","0","603","0","603","603","0","603","365","0","24","389","214","214","579"
"C10","Other services to older people","2696","0","2696","987","181","806","3683","181","3502","0","0","6","6","3496","3677","3496"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14473","611","13862","19132","225","18907","33605","836","32769","6300","200","367","6867","25902","26738","32202"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14473","611","13862","19132","225","18907","33605","836","32769","6300","200","367","6867","25902","26738","32202"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1289","44","1245","0","0","0","1289","44","1245","0","0","22","22","1223","1267","1223"
"D2","Nursing care placements","0","0","0","703","0","703","703","0","703","88","71","0","159","544","544","632"
"D3","Residential care placements","0","0","0","899","0","899","899","0","899","61","81","0","142","757","757","818"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1050","0","1050","1050","0","1050","132","0","0","132","918","918","1050"
"D6","Home care","687","0","687","544","0","544","1231","0","1231","0","0","114","114","1117","1117","1117"
"D7","Day care","256","0","256","136","0","136","392","0","392","3","0","0","3","389","389","392"
"D8","Equipment and adaptations","144","0","144","0","0","0","144","0","144","0","0","77","77","67","67","67"
"D9","Meals","0","0","0","26","0","26","26","0","26","16","0","0","16","10","10","26"
"D10","Other services to adults with a physical disability or sensory impairment","75","0","75","71","0","71","146","0","146","0","0","0","0","146","146","146"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2451","44","2407","3429","0","3429","5880","44","5836","300","152","213","665","5171","5215","5471"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2451","44","2407","3429","0","3429","5880","44","5836","300","152","213","665","5171","5215","5471"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1724","119","1605","0","0","0","1724","119","1605","0","0","187","187","1418","1537","1418"
"E2","Nursing care placements","0","0","0","86","0","86","86","0","86","12","0","0","12","74","74","86"
"E3","Residential care placements","2507","77","2430","12041","0","12041","14548","77","14471","690","5627","893","7210","7261","7338","7951"
"E4","Supported and other accommodation","70","0","70","26","0","26","96","0","96","0","0","43","43","53","53","53"
"E5","Direct payments","0","0","0","135","0","135","135","0","135","37","0","0","37","98","98","135"
"E6","Home care","388","16","372","601","0","601","989","16","973","94","308","164","566","407","423","501"
"E7","Day care","2264","208","2056","306","0","306","2570","208","2362","9","784","46","839","1523","1731","1532"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","297","0","297","0","0","0","297","0","297","0","248","0","248","49","49","49"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7250","420","6830","13195","0","13195","20445","420","20025","842","6967","1333","9142","10883","11303","11725"
"E12","Supporting People (SP)","281","26","255","0","0","0","281","26","255","0","0","151","151","104","130","104"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7531","446","7085","13195","0","13195","20726","446","20280","842","6967","1484","9293","10987","11433","11829"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1521","48","1473","0","0","0","1521","48","1473","0","44","0","44","1429","1477","1429"
"F2","Nursing care placements","0","0","0","108","0","108","108","0","108","0","18","0","18","90","90","90"
"F3","Residential care placements","0","0","0","1402","0","1402","1402","0","1402","70","125","0","195","1207","1207","1277"
"F4","Supported and other accommodation","467","77","390","0","0","0","467","77","390","24","0","198","222","168","245","192"
"F5","Direct payments","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"F6","Home care","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"F7","Day care","627","88","539","501","85","416","1128","173","955","14","0","75","89","866","1039","880"
"F8","Equipment and adaptations","0","0","0","10","0","10","10","0","10","0","0","5","5","5","5","5"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","50","38","12","87","0","87","137","38","99","0","0","16","16","83","121","83"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2665","251","2414","2110","85","2025","4775","336","4439","108","187","294","589","3850","4186","3958"
"F12","Supporting People (SP)","196","0","196","0","0","0","196","0","196","0","0","0","0","196","196","196"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2861","251","2610","2110","85","2025","4971","336","4635","108","187","294","589","4046","4382","4154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","838","0","838","0","0","0","838","0","838","0","0","0","0","838","838","838"
"G2","Unaccompanied children","0","0","0","520","0","520","520","0","520","0","0","0","0","520","520","520"
"G3","Families","0","0","0","329","0","329","329","0","329","0","0","0","0","329","329","329"
"G4","Lone adults","0","0","0","116","0","116","116","0","116","0","0","0","0","116","116","116"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","838","0","838","965","0","965","1803","0","1803","0","0","0","0","1803","1803","1803"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","352","9","343","0","0","0","352","9","343","0","28","0","28","315","324","315"
"H2","HIV/AIDS","0","0","0","136","0","136","136","0","136","15","0","10","25","111","111","126"
"H3","Substance abuse (addictions)","0","0","0","353","0","353","353","0","353","1","168","0","169","184","184","185"
"H4","Other other adult services","0","0","0","179","0","179","179","0","179","0","0","0","0","179","179","179"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","352","9","343","668","0","668","1020","9","1011","16","196","10","222","789","798","805"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","352","9","343","668","0","668","1020","9","1011","16","196","10","222","789","798","805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","38590","1614","36976","43181","310","42871","81771","1924","79847","7660","7702","2950","18312","61535","63459","69195"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","477","26","451","0","0","0","477","26","451","0","0","151","151","300","326","300"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","39067","1640","37427","43181","310","42871","82248","1950","80298","7660","7702","3101","18463","61835","63785","69495"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8923",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54927",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55381",NA
