"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Adults' services","3443.3160805994135","7.6466876635990522","3435.6693929358144","51.003","0","51.003","3494.3190805994136","7.6466876635990522","3486.6723929358145","12.653","99","131.852","243.505","3243.1673929358144","3250.8140805994135","3255.8203929358147"
NA,"Generic services","8794.1298509662684","17.788760189943279","8776.3410907763246","94.074108806801817","0","94.074108806801817","8888.2039597730691","17.788760189943279","8870.4151995831253","4.9130259275496257","3.018350668934656","297.65987673375491","305.59125333023923","8564.8239462528873","8582.612706442831","8569.7369721804353"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","70549.306246809356","2117.0630263041417","68432.243220505203","962.47415415081559","0","962.47415415081559","71511.780400960168","2117.0630263041417","69394.717374656029","566.39709454697572","1709.9132494621754","1871.0572393997011","4147.3675834088517","65247.349791247179","67364.412817551318","65813.746885794157"
NA,"of which (where known): Children's and families services","9601.4272259253557","2","9599.4272259253557","26","0","26","9627.4272259253557","2","9625.4272259253557","0","45","7","52","9573.4272259253557","9575.4272259253557","9573.4272259253557"
NA,"Adults' services","17934.128403576167","507.64668766359904","17426.481715912567","250.101","0","250.101","18184.229403576166","507.64668766359904","17676.582715912569","19.668999999999997","454","432.21200000000005","905.88099999999997","16770.701715912568","17278.348403576168","16790.37071591257"
NA,"Generic services","43013.750617307829","1607.4163386405426","41406.33427866728","686.37315415081559","0","686.37315415081559","43700.123771458646","1607.4163386405426","42092.707432818097","546.72809454697563","1210.9132494621754","1431.8452393997011","3189.4865834088523","38903.220849409248","40510.637188049797","39449.948943956224"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1266373.5820193256","9670.4327439468907","1256703.1492753786","35495.773616823208","13.103999999999999","35482.669616823208","1301869.3556361485","9683.5367439468919","1292185.8188922019","2093.0749632415036","11210.290237850832","27606.775847088247","40910.14104818058","1251275.6778440212","1260959.2145879681","1253368.7528072626"
"BA2","Total children's services - commissioning and social work (line BA1)","1266373.5820193256","9670.4327439468907","1256703.1492753786","35495.773616823208","13.103999999999999","35482.669616823208","1301869.3556361485","9683.5367439468919","1292185.8188922019","2093.0749632415036","11210.290237850832","27606.775847088247","40910.14104818058","1251275.6778440212","1260959.2145879681","1253368.7528072626"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","404284.48175419017","15221.766870469512","389062.71488372062","592202.11443687929","360.37749731605277","591841.73693956318","996486.59619106934","15582.144367785566","980904.45182328392","4818.4523904220014","18447.322224765674","19358.63151281825","42624.406128005925","938280.04569527786","953862.1900630634","943098.49808569986"
"BB2","Secure accommodation (welfare)","11288.342619107258","1265.1410000000001","10023.20161910726","23209.953412378258","1.0490726061889057","23208.904339772071","34498.296031485515","1266.190072606189","33232.105958879329","408.22740916624213","392.50030813902572","2998.5620098412614","3799.2897271465299","29432.816231732799","30699.006304338989","29841.043640899043"
"BB3","Fostering services","606355.14957127476","1041.7106448806258","605313.43892639421","368971.29435240012","9.5796596740716051","368961.71469272609","975326.44392367511","1051.2903045546973","974275.15361912048","701.27264899118472","1985.4649662452782","8886.15433721923","11572.891952455691","962702.26166666474","963753.55197121948","963403.53431565606"
"BB4","Other children looked after services","78798.212988691259","1970.8181004709709","76827.394888220297","43202.967165189693","48.292000000000002","43154.675165189692","122001.18015388094","2019.1101004709708","119982.07005340997","552.02754222360227","2442.9058694418918","-966.69390891323496","2028.2395027522587","117953.83055065772","119972.94065112868","118505.85809288132"
"BB5","Total children looked after (lines BB1 to BB4)","1100726.1869332637","19499.436615821105","1081226.7503174425","1027586.3293668472","419.29822959631326","1027167.0311372511","2128312.5163001106","19918.734845417421","2108393.7814546935","6479.9799908030291","23268.19336859187","30276.653950965505","60024.827310360408","2048368.954144333","2068287.6889897506","2054848.934135136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","156840.6150831827","8139.9968297495798","148700.61825343312","17988.568414163794","627.10500000000002","17361.463414163794","174829.18349734653","8767.1018297495812","166062.08166759691","691.31200513489591","729.50622702130659","5743.4390057088713","7164.257237865073","158897.82442973185","167664.92625948144","159589.13643486676"
"BC2","Services for under 8s","152243.42098792281","7701.8780823053712","144541.54290561748","19824.33109301265","287.10000000000002","19537.231093012648","172067.75208093546","7988.9780823053707","164078.77399863012","12314.800800049232","2330.3432800156925","5939.2159865358371","20584.360066600762","143494.41393202936","151483.39201433473","155809.21473207857"
"BC3","Direct payments","0","0","0","19584.284975060556","11.291","19572.993975060559","19584.284975060556","11.291","19572.993975060559","11.011189678561362","131.46171214463055","303.58021617850693","446.05311800169886","19126.94085705886","19138.231857058861","19137.95204673742"
"BC4","Home care","18266.16034797391","42.554000000000002","18223.606347973906","15311.214330216586","0","15311.214330216586","33577.374678190492","42.554000000000002","33534.820678190488","39.712654648156743","375.76425045205548","452.40906016322742","867.88596526343963","32666.934712927054","32709.488712927057","32706.64736757521"
"BC5","Equipment and adaptations","11225.556760425203","49.010999999999996","11176.545760425204","3751.0216037286818","0","3751.0216037286818","14976.578364153887","49.010999999999996","14927.567364153887","40.273953970373967","290.84020450000003","565.61163708669244","896.72579555706659","14030.841568596819","14079.85256859682","14071.115522567194"
"BC6","Other family support services","231463.34061400135","2502.3531513963635","228960.98746260503","107538.92502031894","18.137","107520.78802031896","339002.26563432039","2520.4901513963641","336481.77548292407","2743.8429411389807","4365.7170141563274","10239.116680888645","17348.676636183951","319133.09884674003","321653.58899813646","321876.94178787898"
"BC7","Total family support services (lines BC1 to BC6)","570039.09379350604","18435.793063451318","551603.30073005473","183998.3454365012","943.63300000000004","183054.71243650123","754037.43923000735","19379.426063451316","734658.0131665559","15840.953544620199","8223.6326882900139","23243.372586561782","47307.958819471991","687350.05434708414","706729.48041053547","703191.00789170421"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","23661.701421149744","1737.6481642897004","21924.053256860043","8209.3148689632399","47","8162.3148689632408","31871.016290112984","1784.6481642897004","30086.368125823286","3535.8610511617917","8962.9859856009371","8929.8474547329315","21428.694491495658","8657.6736343276243","10442.321798617324","12193.534685489416"
"BD2","Youth offender teams","198002.6215532608","1491.7086959591559","196510.91285730162","10506.43370017997","26","10480.43370017997","208509.05525344078","1517.7086959591559","206991.34655748159","1658.7874733137676","13596.086255354992","37657.654326063886","52912.528054732655","154078.81850274897","155596.52719870812","155737.60597606271"
"BD3","Other youth justice services","47462.029944329675","123.04324286645641","47338.986701463225","7834.6564433502626","0","7834.6564433502626","55296.68638767994","123.04324286645641","55173.643144813483","583.76287621266226","1866.9579350729275","18576.055664410989","21026.776475696577","34146.866669116906","34269.909911983355","34730.629545329568"
"BD4","Total youth justice (lines BD1 to BD3)","269126.35291874025","3352.400103115313","265773.95281562489","26550.405012493473","73","26477.405012493473","295676.75793123373","3425.400103115313","292251.35782811837","5778.4114006882219","24426.030176028857","65163.557445207807","95367.999021924887","196883.35880619346","200308.75890930879","202661.77020688172"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","145480.14525713687","252.53724115069605","145227.60801598619","36624.870724479209","3.444","36621.426724479206","182105.01598161607","255.98124115069606","181849.03474046537","1276.8976555656923","1201.4705118576853","3296.3809967107841","5774.7491641341603","176074.28557633123","176330.2668174819","177351.18323189692"
"BE2","Leaving care services","144528.17840992467","666.0184347656284","143862.15997515901","63356.556412665501","4","63352.556412665501","207884.73482259014","670.0184347656284","207214.71638782453","613.30103630901749","1345.3300865531405","4290.8862743816344","6249.5173972437924","200965.19899058074","201635.21742534635","201578.50002688976"
"BE3","Other other children's and families services","89026.42342561952","4038.9480099843909","84987.475415635126","53486.937689581442","33.216000000000001","53453.721689581442","142513.36111520094","4072.1640099843912","138441.19710521656","427.49071275375422","2411.1961331459679","7473.9337223628972","10312.620568262619","128128.57653695396","132200.74054693832","128556.0672497077"
"BE4","Total other children's and families services (lines BE1 to BE3)","379034.74709268101","4957.503685900715","374077.24340678036","153468.36482672615","40.659999999999997","153427.70482672614","532503.11191940727","4998.1636859007149","527504.94823350641","2317.6894046284638","4957.9967315567947","15061.200993455313","22336.887129640574","505168.06110386591","510166.22478976659","507485.75050849433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","3585299.9627575167","55915.566212235339","3529384.3965452812","1427099.2182593911","1489.6952295963131","1425609.5230297949","5012399.181016908","57405.261441831659","4954993.9195750756","32510.109303981415","72086.143202318373","161351.56082327868","265947.81332957844","4689046.1062454972","4746451.3676873287","4721556.2155494783"
"B2","Supporting People (SP)","10240.862608599004","0","10240.862608599004","24847.645927035508","0","24847.645927035508","35088.508535634515","0","35088.508535634515","98.313999999999993","82","145.99981999999994","326.31381999999996","34762.194715634512","34762.194715634512","34860.508715634511"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","3595540.8253661157","55915.566212235339","3539625.2591538802","1451946.8641864266","1489.6952295963131","1450457.1689568306","5047487.6895525418","57405.261441831659","4990082.4281107103","32608.423303981417","72168.143202318373","161497.56064327867","266274.12714957842","4723808.3009611322","4781213.5624029636","4756416.7242651125"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","941813.70182108344","9959.8773356460788","931853.82448543736","23745.679197212456","4.109","23741.570197212455","965559.38101829565","9963.9863356460774","955595.39468264987","3372.1362449829089","21013.061707068726","22124.772404074301","46509.97035612593","909085.42432652379","919049.41066217003","912457.56057150674"
"C2","Nursing care placements","7952","936","7016","1561714.5692896869","933.80499999999995","1560780.7642896867","1569666.5692896869","1869.8050000000001","1567796.7642896867","442198.17055425706","31671.948143207319","45323.204930184264","519193.32362764864","1048603.4406620383","1050473.2456620382","1490801.6112162955"
"C3","Residential care placements","817123.87428584904","46839.046474466973","770284.82781138213","2432026.2637005453","4180.7327346113943","2427845.530965934","3249150.1379863946","51019.77920907837","3198130.3587773158","906896.10872350563","30470.538857179316","59943.907474102001","997310.55505478696","2200819.8037225287","2251839.582931607","3107715.9124460346"
"C4","Supported and other accommodation","35072.126805987966","4682.2531493489405","30389.873656639022","14569.949139884175","0","14569.949139884175","49642.075945872144","4682.2531493489405","44959.8227965232","5861.1120264807378","488.40139267063381","3806.8626993900607","10156.376118541431","34803.446677981767","39485.699827330704","40664.558704462506"
"C5","Direct payments","0","0","0","68446.424496516222","20.234000000000002","68426.190496516225","68446.424496516222","20.234000000000002","68426.190496516225","3054.2763641805896","111.55224482091992","557.78467303607215","3723.613282037581","64702.577214478632","64722.811214478628","67756.85357865924"
"C6","Home care","808940.64035843848","1729.847320272454","807210.79303816601","1084939.7251916826","29.763613448970311","1084909.9615782336","1893880.3655501208","1759.6109337214243","1892120.7546163995","205609.39708909494","11076.961454440087","24142.86368704413","240829.22223057915","1651291.5323858203","1653051.1433195418","1856900.9294749154"
"C7","Day care","240859.2424670523","16240.805555587294","224618.43691146502","129814.63480559448","2848.3589999999999","126966.2758055945","370673.87727264676","19089.164555587296","351584.71271705953","19185.073160003838","3634.1470405885161","6043.9657434533001","28863.185944045657","322721.52677301381","341810.6913286011","341906.59993301763"
"C8","Equipment and adaptations","88935.157548420786","1194.8912375654982","87740.266310855281","30482.666903843001","88.275000000000006","30394.391903842999","119417.82445226377","1283.166237565498","118134.65821469827","5356.0773750428161","8647.3574838910044","9301.0840572557718","23304.518916189594","94830.1392985087","96113.3055360742","100186.21667355151"
"C9","Meals","50576.851014543092","317.951788816045","50258.899225727044","47318.905386275583","62.831873451893941","47256.073512823692","97895.756400818675","380.78366226793889","97514.972738550758","41832.193851232136","202.11945074488216","2453.2145941924973","44487.527896169522","53027.444842381214","53408.228504649152","94859.638693613349"
"C10","Other services to older people","125273.62923423061","12251.520659492957","113022.10857473768","132210.88127853072","572.11900000000003","131638.76227853072","257484.51051276136","12823.639659492957","244660.8708532684","8089.2543658780251","9924.0411283633166","9533.5711007332957","27546.866594974639","217114.00425829377","229937.64391778671","225203.25862417178"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","3116547.2235356066","94152.193521196241","3022395.0300144097","5525269.6993897706","8740.2292215122579","5516529.470168259","8641816.9229253773","102892.4227427085","8538924.5001826696","1641453.7997546587","117240.12890297473","183231.23136346569","1941925.1600210993","6596999.3401615694","6699891.762904278","8238453.13991623"
"C12","Supporting People","47213.45791910524","27.609000000000002","47185.848919105243","112431.84193344609","0","112431.84193344609","159645.29985255134","27.609000000000002","159617.69085255134","678.80499999999995","85.128317175560653","5050.4760000000006","5814.4093171755612","153803.28153537578","153830.89053537577","154482.08653537574"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","3163760.6814547107","94179.802521196238","3069580.8789335149","5637701.5413232176","8740.2292215122579","5628961.312101705","8801462.2227779273","102920.0317427085","8698542.1910352204","1642132.6047546584","117325.25722015028","188281.70736346571","1947739.5693382749","6750802.6216969453","6853722.653439654","8392935.2264516056"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","242960.90441773838","2707.8866651947396","240253.01775254364","8100.0978953966014","2.0150000000000001","8098.0828953966011","251061.00231313496","2709.9016651947395","248351.10064794027","1938.9364293799626","2144.9611303458469","6126.6966887150047","10210.594248440813","238140.50639949946","240850.4080646942","240079.4428288794"
"D2","Nursing care placements","0","0","0","145549.89775706414","41.635689784676259","145508.26206727943","145549.89775706414","41.635689784676259","145508.26206727943","23277.705838730901","4242.2634661711791","4855.6139658196253","32375.583270721705","113132.67879655774","113174.31448634239","136410.38463528865"
"D3","Residential care placements","23277.645926993533","2101.1669037024526","21176.479023291078","205308.08791896896","24.31588829596987","205283.77203067299","228585.7338459625","2125.4827919984223","226460.25105396408","24929.950826580076","3476.7159468626369","4772.9895774727411","33179.656350915451","193280.59470304864","195406.07749504704","218210.54552962873"
"D4","Supported and other accommodation","5724.1211036516115","200.69085288467653","5523.4302507669345","5687.55430200723","1","5686.55430200723","11411.67540565884","201.69085288467653","11209.984552774164","1162.6951025307319","36.359987365900004","1830.6354447756339","3029.6905346722656","8180.2940181018985","8381.9848709865746","9342.9891206326301"
"D5","Direct payments","0","0","0","163634.0525336494","32.251871108253575","163601.80066254115","163634.0525336494","32.251871108253575","163601.80066254115","3412.9396443527903","1245.918956937714","3496.2286230534764","8155.0872243439799","155446.71343819718","155478.96530930544","158859.65308254998"
"D6","Home care","71599.675747663307","237.00197940464213","71362.673768258668","224761.0871121696","280.63109514382609","224480.45601702578","296360.76285983296","517.63307454846824","295843.12978528446","18156.317102401754","4263.5852103323541","3780.0413160149869","26199.943628749097","269643.18615653535","270160.81923108385","287799.5032589371"
"D7","Day care","93290.628063963755","8215.7001760144431","85074.927887949321","39364.631017183041","257.28304823745435","39107.347968945578","132655.2590811468","8472.9832242518969","124182.27585689491","4428.8012622351598","488.43032055840411","3651.7066634180592","8568.9382462116228","115613.33761068329","124086.32083493518","120042.13887291844"
"D8","Equipment and adaptations","88133.376891976004","6135.3123870061972","81998.064504969807","30820.269965697451","165.071","30655.198965697447","118953.64685767345","6300.3833870061972","112653.26347066723","4877.4218265690479","8625.6486575732852","12523.419139730095","26026.489623872429","86626.773846794822","92927.15723380103","91504.195673363865"
"D9","Meals","1171.1794575085953","-15.345000000000001","1186.5244575085953","1121.0590703812818","0","1121.0590703812818","2292.2385278898773","-15.345000000000001","2307.5835278898771","652.31669420000003","8","36.006","696.32269419999989","1611.2608336898772","1595.9158336898772","2263.5775278898773"
"D10","Other services to adults with a physical disability or sensory impairment","36557.996648805332","964.82965064581037","35593.166998159519","52485.858087274653","1.494","52484.364087274647","89043.854736079986","966.3236506458104","88077.531085434195","1312.6834569412629","3666.8514319746591","6149.9288768013721","11129.463765717295","76948.067319716894","77914.390970362685","78260.750776658155"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","562715.52825830062","20547.24361485296","542168.28464344749","876832.59565979242","805.69759257018018","876026.89806722221","1439548.123918093","21352.94120742314","1418195.1827106697","84149.768183921697","28198.735108121982","47223.26629580099","159571.76958784467","1258623.4131228251","1279976.3543302484","1342773.1813067468"
"D12","Supporting People (SP)","8613.3482620785126","0.034000000000000002","8613.3142620785129","11542.165721205152","0","11542.165721205152","20155.513983283665","0.034000000000000002","20155.479983283665","512","4.0010863753202726","1072.039","1588.0400863753202","18567.439896908345","18567.473896908345","19079.439896908345"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","571328.8765203791","20547.277614852959","550781.5989055261","888374.76138099749","805.69759257018018","887569.06378842727","1459703.6379013767","21352.97520742314","1438350.6626939534","84661.768183921697","28202.736194497302","48295.305295800994","161159.80967421999","1277190.8530197337","1298543.8282271563","1361852.6212036549"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","244993.36718212359","2931.9009408533484","242061.46624127025","12099.420595218815","0.010999999999999999","12099.409595218816","257092.7877773424","2931.9119408533488","254160.87583648908","3867.9632402177685","30711.449967183369","18057.221252570846","52636.634459971989","201524.24137651708","204456.15331737045","205392.20461673482"
"E2","Nursing care placements","0","0","0","96300.628105619486","40.230274637528986","96260.397830981965","96300.628105619486","40.230274637528986","96260.397830981965","9935.2731619699171","9543.0181194708093","9619.3670626678922","29097.658344108619","67162.739486873339","67202.969761510874","77098.012648843272"
"E3","Residential care placements","213821.4645086565","12742.958965245687","201078.50554341078","1586065.8365530728","247.2586328897786","1585818.5779201831","1799887.3010617292","12990.217598135465","1786897.0834635939","129227.09137386158","200848.32230693777","192493.13615946079","522568.54984026018","1264328.5336233333","1277318.7512214691","1393555.6249971951"
"E4","Supported and other accommodation","133183.65425213627","6453.9341746772561","126729.72007745902","153769.55149384329","10.666180417914882","153758.88531342536","286953.20574597956","6464.6003550951709","280488.60539088439","28271.768476782752","48916.52907785336","40393.222156352","117581.51971098811","162907.08567989626","169371.68603499144","191178.85415667901"
"E5","Direct payments","0","0","0","44235.039244115178","42.107377707505293","44192.931866407678","44235.039244115178","42.107377707505293","44192.931866407678","692.68112011084872","1074.9205427583706","936.64421702588083","2704.2458798951011","41488.685986512559","41530.793364220066","42181.367106623416"
"E6","Home care","122934.93534569842","2127.3850072832111","120807.55033841521","259837.27707003572","28.225547094067512","259809.05152294168","382772.21241573413","2155.6105543772787","380616.60186135687","19588.344025153463","46757.616073342353","45733.487470111235","112079.44756860705","268537.15429274982","270692.76484712708","288125.49831790332"
"E7","Day care","556518.63826594618","45691.325661297415","510827.31260464876","168104.30587123422","576.04451264742045","167528.26135858681","724622.94413718034","46267.370173944837","678355.57396323548","17415.154671923585","27489.887250504027","30387.530968729239","75292.572891156859","603063.00107207883","649330.37124602357","620478.15574400232"
"E8","Equipment and adaptations","882.67897857868729","63.553000000000004","819.1259785786873","290.37271467347091","2","288.37271467347091","1173.051693252158","65.552999999999997","1107.4986932521579","97.003","197.40800000000002","110.63916052710167","405.0501605271017","702.44853272505657","768.00153272505656","799.4515327250565"
"E9","Meals","854.71607999222056","-28.428999999999998","883.14507999222042","433.67052265915447","0","433.67052265915447","1288.3866026513749","-28.428999999999998","1316.8156026513748","283.51333490000002","7","3.4529999999999998","293.96633489999999","1022.8492677513748","994.42026775137481","1306.3626026513748"
"E10","Other services to adults with learning disabilities","82981.852486130258","2233.5744094808433","80748.278076649411","82654.562010202717","17.553999999999998","82637.008010202728","165636.41449633299","2251.1284094808434","163385.28608685217","3634.108744986414","46565.725752924111","23317.447731842891","73517.282229753415","89868.003857098724","92119.132266579574","93502.112602085137"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","1356171.3070992623","72216.203158837743","1283955.1039404243","2403790.6641806746","964.09752539421572","2402826.5666552805","3759961.9712799368","73180.300684231974","3686781.6705957046","213012.90114990633","412111.87709097407","361052.14917928784","986176.92742016842","2700604.7431755364","2773785.0438597687","2913617.6443254426"
"E12","Supporting People (SP)","94945.119538180137","217.08699999999999","94728.032538180138","122234.69504206751","0","122234.69504206751","217179.81458024765","217.08699999999999","216962.72758024765","13761.335999999999","151.12030266896204","20103.406550000003","34015.862852668957","182946.86472757865","183163.95172757865","196708.20072757866"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","1451116.4266374423","72433.290158837743","1378683.1364786045","2526025.3592227423","964.09752539421572","2525061.2616973482","3977141.7858601846","73397.387684231973","3903744.3981759516","226774.23714990634","412262.99739364308","381155.55572928785","1020192.7902728374","2883551.607903115","2956948.9955873471","3110325.8450530218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","303862.7979660448","4427.450124821853","299435.34784122295","38800.246000009836","1.0369999999999999","38799.20900000984","342663.04396605463","4428.4871248218533","338234.55684123281","2878.4702363999349","16238.802993597261","17935.38237346751","37052.655603464707","301181.90123776812","305610.38836259005","304060.37147416809"
"F2","Nursing care placements","0","0","0","76541.429286432613","18.438178117104105","76522.991108315502","76541.429286432613","18.438178117104105","76522.991108315502","10372.335279035806","6082.5917342400362","4198.4944238500884","20653.42143712593","55869.56967118958","55888.007849306683","66241.904950225391"
