"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","11873","145","11728","0","0","0","11873","145","11728","65","1","140","206","11522","11667","11587"
"BA2","Total children's services - commissioning and social work (line BA1)","11873","145","11728","0","0","0","11873","145","11728","65","1","140","206","11522","11667","11587"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5081","116","4965","4612","0","4612","9693","116","9577","11","535","14","560","9017","9133","9028"
"BB2","Secure accommodation (welfare)","0","0","0","70","0","70","70","0","70","0","0","0","0","70","70","70"
"BB3","Fostering services","8897","0","8897","265","0","265","9162","0","9162","5","48","0","53","9109","9109","9114"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","13978","116","13862","4947","0","4947","18925","116","18809","16","583","14","613","18196","18312","18212"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2156","47","2109","0","0","0","2156","47","2109","2","0","27","29","2080","2127","2082"
"BC2","Services for under 8s","856","0","856","0","0","0","856","0","856","31","150","0","181","675","675","706"
"BC3","Direct payments","0","0","0","410","0","410","410","0","410","0","0","0","0","410","410","410"
"BC4","Home care","1296","0","1296","0","0","0","1296","0","1296","0","0","0","0","1296","1296","1296"
"BC5","Equipment and adaptations","244","0","244","0","0","0","244","0","244","0","0","0","0","244","244","244"
"BC6","Other family support services","3895","0","3895","0","0","0","3895","0","3895","0","14","0","14","3881","3881","3881"
"BC7","Total family support services (lines BC1 to BC6)","8447","47","8400","410","0","410","8857","47","8810","33","164","27","224","8586","8633","8619"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1316","0","1316","105","0","105","1421","0","1421","0","0","689","689","732","732","732"
"BD3","Other youth justice services","59","0","59","0","0","0","59","0","59","0","0","0","0","59","59","59"
"BD4","Total youth justice (lines BD1 to BD3)","1375","0","1375","105","0","105","1480","0","1480","0","0","689","689","791","791","791"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1147","0","1147","0","0","0","1147","0","1147","13","40","0","53","1094","1094","1107"
"BE2","Leaving care services","1014","0","1014","0","0","0","1014","0","1014","0","37","0","37","977","977","977"
"BE3","Other other children's and families services","1470","55","1415","558","0","558","2028","55","1973","0","0","63","63","1910","1965","1910"
"BE4","Total other children's and families services (lines BE1 to BE3)","3631","55","3576","558","0","558","4189","55","4134","13","77","63","153","3981","4036","3994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","39304","363","38941","6020","0","6020","45324","363","44961","127","825","933","1885","43076","43439","43203"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","39304","363","38941","6020","0","6020","45324","363","44961","127","825","933","1885","43076","43439","43203"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9145","24","9121","0","0","0","9145","24","9121","9","0","11","20","9101","9125","9110"
"C2","Nursing care placements","0","0","0","22235","0","22235","22235","0","22235","2645","0","6432","9077","13158","13158","15803"
"C3","Residential care placements","0","0","0","26078","398","25680","26078","398","25680","9849","0","1","9850","15830","16228","25679"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","207","0","207","207","0","207","18","0","0","18","189","189","207"
"C6","Home care","9025","4","9021","9751","0","9751","18776","4","18772","2865","0","55","2920","15852","15856","18717"
"C7","Day care","455","30","425","1523","0","1523","1978","30","1948","274","0","0","274","1674","1704","1948"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","138","0","138","138","0","138","28","0","0","28","110","110","138"
"C10","Other services to older people","90","0","90","981","0","981","1071","0","1071","53","0","0","53","1018","1018","1071"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18715","58","18657","60913","398","60515","79628","456","79172","15741","0","6499","22240","56932","57388","72673"
"C12","Supporting People","0","0","0","3881","0","3881","3881","0","3881","11","0","0","11","3870","3870","3881"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18715","58","18657","64794","398","64396","83509","456","83053","15752","0","6499","22251","60802","61258","76554"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2455","0","2455","0","0","0","2455","0","2455","5","0","0","5","2450","2450","2455"
"D2","Nursing care placements","0","0","0","1792","0","1792","1792","0","1792","79","0","22","101","1691","1691","1770"
"D3","Residential care placements","276","21","255","1582","0","1582","1858","21","1837","121","0","0","121","1716","1737","1837"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","689","0","689","689","0","689","15","0","0","15","674","674","689"
"D6","Home care","22","0","22","5348","0","5348","5370","0","5370","726","0","0","726","4644","4644","5370"
"D7","Day care","263","0","263","718","0","718","981","0","981","98","0","0","98","883","883","981"
"D8","Equipment and adaptations","1207","122","1085","339","0","339","1546","122","1424","23","0","61","84","1340","1462","1363"
"D9","Meals","0","0","0","50","0","50","50","0","50","7","0","0","7","43","43","50"
"D10","Other services to adults with a physical disability or sensory impairment","692","0","692","409","0","409","1101","0","1101","47","0","0","47","1054","1054","1101"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4915","143","4772","10927","0","10927","15842","143","15699","1121","0","83","1204","14495","14638","15616"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4915","143","4772","10927","0","10927","15842","143","15699","1121","0","83","1204","14495","14638","15616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2639","0","2639","0","0","0","2639","0","2639","1","0","1","2","2637","2637","2638"
"E2","Nursing care placements","0","0","0","669","0","669","669","0","669","53","0","0","53","616","616","669"
"E3","Residential care placements","1852","106","1746","8657","0","8657","10509","106","10403","1112","0","18","1130","9273","9379","10385"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","145","0","145","145","0","145","8","0","0","8","137","137","145"
"E6","Home care","0","0","0","108","0","108","108","0","108","5","0","0","5","103","103","108"
"E7","Day care","5470","332","5138","1827","0","1827","7297","332","6965","137","0","56","193","6772","7104","6909"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","1","0","1","1","0","1","0","0","0","0","1","1","1"
"E10","Other services to adults with learning disabilities","2","0","2","763","0","763","765","0","765","8","0","0","8","757","757","765"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9963","438","9525","12170","0","12170","22133","438","21695","1324","0","75","1399","20296","20734","21620"
"E12","Supporting People (SP)","0","0","0","3450","0","3450","3450","0","3450","10","0","0","10","3440","3440","3450"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9963","438","9525","15620","0","15620","25583","438","25145","1334","0","75","1409","23736","24174","25070"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2668","0","2668","0","0","0","2668","0","2668","0","0","0","0","2668","2668","2668"
"F2","Nursing care placements","0","0","0","73","0","73","73","0","73","5","0","0","5","68","68","73"
"F3","Residential care placements","0","0","0","1282","0","1282","1282","0","1282","90","0","0","90","1192","1192","1282"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","14","0","14","14","0","14","0","0","0","0","14","14","14"
"F6","Home care","0","0","0","468","0","468","468","0","468","0","0","0","0","468","468","468"
"F7","Day care","0","0","0","1336","65","1271","1336","65","1271","0","0","0","0","1271","1336","1271"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","510","0","510","510","0","510","0","0","0","0","510","510","510"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2668","0","2668","3683","65","3618","6351","65","6286","95","0","0","95","6191","6256","6286"
"F12","Supporting People (SP)","0","0","0","2731","0","2731","2731","0","2731","8","0","0","8","2723","2723","2731"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2668","0","2668","6414","65","6349","9082","65","9017","103","0","0","103","8914","8979","9017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","517","0","517","517","0","517","22","0","0","22","495","495","517"
"H4","Other other adult services","168","1","167","0","0","0","168","1","167","96","0","1","97","70","71","166"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","168","1","167","517","0","517","685","1","684","118","0","1","119","565","566","683"
"H6","Supporting People","0","0","0","4313","0","4313","4313","0","4313","13","0","0","13","4300","4300","4313"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","168","1","167","4830","0","4830","4998","1","4997","131","0","1","132","4865","4866","4996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","76380","1035","75345","94230","463","93767","170610","1498","169112","18528","825","7591","26944","142168","143666","160696"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","14375","0","14375","14375","0","14375","42","0","0","42","14333","14333","14375"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","76380","1035","75345","108605","463","108142","184985","1498","183487","18570","825","7591","26986","156501","157999","175071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1500",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33972",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"125527",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"125527",NA
