"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4003","29","3974","448","0","448","4451","29","4422","0","0","223","223","4199","4228","4199"
"BA2","Total children's services - commissioning and social work (line BA1)","4003","29","3974","448","0","448","4451","29","4422","0","0","223","223","4199","4228","4199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4109","165","3944","3849","0","3849","7958","165","7793","1","231","345","577","7216","7381","7217"
"BB2","Secure accommodation (welfare)","24","1","23","153","0","153","177","1","176","0","0","2","2","174","175","174"
"BB3","Fostering services","2704","21","2683","643","0","643","3347","21","3326","0","0","45","45","3281","3302","3281"
"BB4","Other children looked after services","115","1","114","62","0","62","177","1","176","0","0","-11","-11","187","188","187"
"BB5","Total children looked after (lines BB1 to BB4)","6952","188","6764","4707","0","4707","11659","188","11471","1","231","381","613","10858","11046","10859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1977","205","1772","26","0","26","2003","205","1798","0","0","22","22","1776","1981","1776"
"BC2","Services for under 8s","259","11","248","3","0","3","262","11","251","0","0","3","3","248","259","248"
"BC3","Direct payments","0","0","0","181","0","181","181","0","181","0","0","0","0","181","181","181"
"BC4","Home care","17","0","17","0","0","0","17","0","17","0","0","0","0","17","17","17"
"BC5","Equipment and adaptations","97","1","96","1","0","1","98","1","97","0","0","1","1","96","97","96"
"BC6","Other family support services","454","16","438","1904","0","1904","2358","16","2342","0","76","118","194","2148","2164","2148"
"BC7","Total family support services (lines BC1 to BC6)","2804","233","2571","2115","0","2115","4919","233","4686","0","76","144","220","4466","4699","4466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","2098","87","2011","40","0","40","2138","87","2051","0","0","966","966","1085","1172","1085"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","2098","87","2011","40","0","40","2138","87","2051","0","0","966","966","1085","1172","1085"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","975","7","968","138","0","138","1113","7","1106","0","0","12","12","1094","1101","1094"
"BE2","Leaving care services","452","30","422","370","0","370","822","30","792","0","0","34","34","758","788","758"
"BE3","Other other children's and families services","601","10","591","136","0","136","737","10","727","0","0","89","89","638","648","638"
"BE4","Total other children's and families services (lines BE1 to BE3)","2028","47","1981","644","0","644","2672","47","2625","0","0","135","135","2490","2537","2490"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","17885","584","17301","7954","0","7954","25839","584","25255","1","307","1849","2157","23098","23682","23099"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","17885","584","17301","7954","0","7954","25839","584","25255","1","307","1849","2157","23098","23682","23099"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4977","6","4971","265","0","265","5242","6","5236","133","0","189","322","4914","4920","5047"
"C2","Nursing care placements","0","0","0","16396","17","16379","16396","17","16379","5257","0","115","5372","11007","11024","16264"
"C3","Residential care placements","2569","163","2406","16492","17","16475","19061","180","18881","5304","0","74","5378","13503","13683","18807"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","479","0","479","479","0","479","41","0","0","41","438","438","479"
"C6","Home care","2886","4","2882","6547","5","6542","9433","9","9424","489","0","183","672","8752","8761","9241"
"C7","Day care","3250","147","3103","446","0","446","3696","147","3549","202","0","123","325","3224","3371","3426"
"C8","Equipment and adaptations","1077","1","1076","326","1","325","1403","2","1401","88","0","202","290","1111","1113","1199"
"C9","Meals","723","1","722","67","0","67","790","1","789","340","0","1","341","448","449","788"
"C10","Other services to older people","266","18","248","52","1","51","318","19","299","5","0","253","258","41","60","46"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15748","340","15408","41070","41","41029","56818","381","56437","11859","0","1140","12999","43438","43819","55297"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15748","340","15408","41070","41","41029","56818","381","56437","11859","0","1140","12999","43438","43819","55297"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","852","1","851","90","0","90","942","1","941","28","0","11","39","902","903","930"
"D2","Nursing care placements","0","0","0","2598","3","2595","2598","3","2595","552","0","10","562","2033","2036","2585"
"D3","Residential care placements","0","0","0","956","1","955","956","1","955","264","0","1","265","690","691","954"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1021","1","1020","1021","1","1020","108","0","0","108","912","913","1020"
"D6","Home care","46","0","46","1874","1","1873","1920","1","1919","5","0","5","10","1909","1910","1914"
"D7","Day care","1402","141","1261","118","0","118","1520","141","1379","55","0","2","57","1322","1463","1377"
"D8","Equipment and adaptations","187","0","187","28","0","28","215","0","215","16","0","18","34","181","181","197"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","61","11","50","40","0","40","101","11","90","2","0","0","2","88","99","90"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2548","153","2395","6725","6","6719","9273","159","9114","1030","0","47","1077","8037","8196","9067"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2548","153","2395","6725","6","6719","9273","159","9114","1030","0","47","1077","8037","8196","9067"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","675","1","674","45","0","45","720","1","719","15","0","111","126","593","594","608"
"E2","Nursing care placements","0","0","0","1091","1","1090","1091","1","1090","132","0","14","146","944","945","1076"
"E3","Residential care placements","2517","186","2331","5139","6","5133","7656","192","7464","799","0","195","994","6470","6662","7269"
"E4","Supported and other accommodation","979","21","958","0","0","0","979","21","958","22","0","52","74","884","905","906"
"E5","Direct payments","0","0","0","209","0","209","209","0","209","14","0","0","14","195","195","209"
"E6","Home care","47","0","47","2556","2","2554","2603","2","2601","63","0","26","89","2512","2514","2575"
"E7","Day care","3956","316","3640","1135","1","1134","5091","317","4774","118","0","3","121","4653","4970","4771"
"E8","Equipment and adaptations","22","0","22","4","0","4","26","0","26","0","0","0","0","26","26","26"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","469","0","469","41","0","41","510","0","510","33","0","239","272","238","238","271"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8665","524","8141","10220","10","10210","18885","534","18351","1196","0","640","1836","16515","17049","17711"
"E12","Supporting People (SP)","303","0","303","2","0","2","305","0","305","0","0","305","305","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8968","524","8444","10222","10","10212","19190","534","18656","1196","0","945","2141","16515","17049","17711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1246","1","1245","-7","0","-7","1239","1","1238","22","0","198","220","1018","1019","1040"
"F2","Nursing care placements","0","0","0","1150","1","1149","1150","1","1149","156","0","5","161","988","989","1144"
"F3","Residential care placements","377","67","310","820","0","820","1197","67","1130","113","0","1","114","1016","1083","1129"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","34","0","34","34","0","34","5","0","0","5","29","29","34"
"F6","Home care","42","0","42","1041","1","1040","1083","1","1082","1","0","4","5","1077","1078","1078"
"F7","Day care","345","24","321","93","0","93","438","24","414","15","0","0","15","399","423","414"
"F8","Equipment and adaptations","7","0","7","1","0","1","8","0","8","0","0","0","0","8","8","8"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","704","6","698","128","0","128","832","6","826","37","0","30","67","759","765","796"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2721","98","2623","3260","2","3258","5981","100","5881","349","0","238","587","5294","5394","5643"
"F12","Supporting People (SP)","81","0","81","0","0","0","81","0","81","0","0","81","81","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2802","98","2704","3260","2","3258","6062","100","5962","349","0","319","668","5294","5394","5643"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","16","0","16","0","0","0","16","0","16","0","0","0","0","16","16","16"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","16","0","16","0","0","0","16","0","16","0","0","0","0","16","16","16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","40","0","40","0","0","0","40","0","40","1","0","0","1","39","39","40"
"H3","Substance abuse (addictions)","535","4","531","97","0","97","632","4","628","13","0","267","280","348","352","361"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","575","4","571","97","0","97","672","4","668","14","0","267","281","387","391","401"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","575","4","571","97","0","97","672","4","668","14","0","267","281","387","391","401"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48450","1706","46744","69326","59","69267","117776","1765","116011","14461","307","4183","18951","97060","98825","111521"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","384","0","384","2","0","2","386","0","386","0","0","386","386","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","48834","1706","47128","69328","59","69269","118162","1765","116397","14461","307","4569","19337","97060","98825","111521"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16655",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82211",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81494",NA
