"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Adults' services","690.76859504132233","0","690.76859504132233","0","0","0","690.76859504132233","0","690.76859504132233","0","0","2","2","688.76859504132233","688.76859504132233","688.76859504132233"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","25081","0","25081","595","0","595","25676","0","25676","0","0","34","34","25642","25642","25642"
"BA2","Total children's services - commissioning and social work (line BA1)","25081","0","25081","595","0","595","25676","0","25676","0","0","34","34","25642","25642","25642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","8586","0","8586","7979","0","7979","16565","0","16565","0","0","701","701","15864","15864","15864"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","13289","0","13289","4241","0","4241","17530","0","17530","0","0","0","0","17530","17530","17530"
"BB4","Other children looked after services","1828","0","1828","1916","0","1916","3744","0","3744","0","0","0","0","3744","3744","3744"
"BB5","Total children looked after (lines BB1 to BB4)","23703","0","23703","14136","0","14136","37839","0","37839","0","0","701","701","37138","37138","37138"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3277","0","3277","798","0","798","4075","0","4075","0","0","68","68","4007","4007","4007"
"BC2","Services for under 8s","459","0","459","0","0","0","459","0","459","0","0","0","0","459","459","459"
"BC3","Direct payments","0","0","0","105","0","105","105","0","105","0","0","0","0","105","105","105"
"BC4","Home care","0","0","0","176","0","176","176","0","176","0","0","0","0","176","176","176"
"BC5","Equipment and adaptations","282","0","282","106","0","106","388","0","388","0","0","0","0","388","388","388"
"BC6","Other family support services","573","0","573","2548","0","2548","3121","0","3121","0","0","57","57","3064","3064","3064"
"BC7","Total family support services (lines BC1 to BC6)","4591","0","4591","3733","0","3733","8324","0","8324","0","0","125","125","8199","8199","8199"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","370","0","370","370","0","370","0","0","0","0","370","370","370"
"BD2","Youth offender teams","3402","0","3402","0","0","0","3402","0","3402","0","0","1188","1188","2214","2214","2214"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","3402","0","3402","370","0","370","3772","0","3772","0","0","1188","1188","2584","2584","2584"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","5553","0","5553","0","0","0","5553","0","5553","0","0","0","0","5553","5553","5553"
"BE2","Leaving care services","695","0","695","905","0","905","1600","0","1600","0","0","0","0","1600","1600","1600"
"BE3","Other other children's and families services","1369","0","1369","4561","0","4561","5930","0","5930","0","0","689","689","5241","5241","5241"
"BE4","Total other children's and families services (lines BE1 to BE3)","7617","0","7617","5466","0","5466","13083","0","13083","0","0","689","689","12394","12394","12394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","64394","0","64394","24300","0","24300","88694","0","88694","0","0","2737","2737","85957","85957","85957"
"B2","Supporting People (SP)","63","0","63","1436","0","1436","1499","0","1499","0","0","0","0","1499","1499","1499"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","64457","0","64457","25736","0","25736","90193","0","90193","0","0","2737","2737","87456","87456","87456"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","16484.682827090233","0","16484.682827090233","0","0","0","16484.682827090233","0","16484.682827090233","0","0","1706","1706","14778.682827090233","14778.682827090233","14778.682827090233"
"C2","Nursing care placements","0","0","0","31177.185832572355","0","31177.185832572355","31177.185832572355","0","31177.185832572355","8862","0","4838","13700","17477.185832572355","17477.185832572355","26339.185832572355"
"C3","Residential care placements","0","0","0","63940.22084067409","95","63845.22084067409","63940.22084067409","95","63845.22084067409","17336","0","3690","21026","42819.22084067409","42914.22084067409","60155.22084067409"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","895.56310897524588","0","895.56310897524588","895.56310897524588","0","895.56310897524588","0","0","8","8","887.56310897524588","887.56310897524588","887.56310897524588"
"C6","Home care","0","0","0","32580.585904519445","0","32580.585904519445","32580.585904519445","0","32580.585904519445","2223","0","626","2849","29731.585904519445","29731.585904519445","31954.585904519445"
"C7","Day care","2902.6136441201702","355","2547.6136441201702","4974.0628676142778","0","4974.0628676142778","7876.6765117344476","355","7521.6765117344476","532","0","700","1232","6289.6765117344476","6644.6765117344476","6821.6765117344476"
"C8","Equipment and adaptations","0","0","0","381.40452405769298","0","381.40452405769298","381.40452405769298","0","381.40452405769298","0","0","33","33","348.40452405769298","348.40452405769298","348.40452405769298"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","2344.8744431018422","28","2316.8744431018422","1455.0266511703701","0","1455.0266511703701","3799.9010942722125","28","3771.9010942722125","0","0","131","131","3640.9010942722125","3668.9010942722125","3640.9010942722125"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","21732.170914312246","383","21349.170914312246","135404.04972958346","95","135309.04972958346","157136.22064389571","478","156658.22064389571","28953","0","11732","40685","115973.22064389571","116451.22064389571","144926.22064389571"
"C12","Supporting People","243.3824449097433","0","243.3824449097433","5572.5097451412657","0","5572.5097451412657","5815.8921900510086","0","5815.8921900510086","0","0","0","0","5815.8921900510086","5815.8921900510086","5815.8921900510086"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","21975.553359221991","383","21592.553359221991","140976.55947472472","95","140881.55947472472","162952.11283394671","478","162474.11283394671","28953","0","11732","40685","121789.11283394671","122267.11283394671","150742.11283394671"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3749.7754174622355","0","3749.7754174622355","0","0","0","3749.7754174622355","0","3749.7754174622355","0","0","404","404","3345.7754174622355","3345.7754174622355","3345.7754174622355"
"D2","Nursing care placements","0","0","0","5494.5430744775376","0","5494.5430744775376","5494.5430744775376","0","5494.5430744775376","1351","0","458","1809","3685.5430744775376","3685.5430744775376","5036.5430744775376"
"D3","Residential care placements","0","0","0","3515.8754054710535","0","3515.8754054710535","3515.8754054710535","0","3515.8754054710535","612","0","0","612","2903.8754054710535","2903.8754054710535","3515.8754054710535"
"D4","Supported and other accommodation","-262.52839604106521","82","-344.52839604106521","0","0","0","-262.52839604106521","82","-344.52839604106521","54","0","0","54","-398.52839604106521","-316.52839604106521","-344.52839604106521"
"D5","Direct payments","0","0","0","2971.1623144825803","0","2971.1623144825803","2971.1623144825803","0","2971.1623144825803","0","0","153","153","2818.1623144825803","2818.1623144825803","2818.1623144825803"
"D6","Home care","1060.9788832212619","0","1060.9788832212619","8624.7995412604268","0","8624.7995412604268","9685.7784244816885","0","9685.7784244816885","588","0","166","754","8931.7784244816885","8931.7784244816885","9519.7784244816885"
"D7","Day care","1147.2450966827471","140","1007.2450966827471","469.90723129759959","0","469.90723129759959","1617.1523279803466","140","1477.1523279803466","276","0","0","276","1201.1523279803466","1341.1523279803466","1477.1523279803466"
"D8","Equipment and adaptations","0","0","0","3396.8181921602268","0","3396.8181921602268","3396.8181921602268","0","3396.8181921602268","577","0","0","577","2819.8181921602268","2819.8181921602268","3396.8181921602268"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","998.06581621515261","14","984.06581621515261","630.05498725552593","0","630.05498725552593","1628.1208034706785","14","1614.1208034706785","0","0","16","16","1598.1208034706785","1612.1208034706785","1598.1208034706785"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6693.5368175403328","236","6457.5368175403328","25103.160746404952","0","25103.160746404952","31796.697563945287","236","31560.697563945287","3458","0","1197","4655","26905.697563945287","27141.697563945287","30363.697563945287"
"D12","Supporting People (SP)","4.2144146304717456","0","4.2144146304717456","109.57478039226538","0","109.57478039226538","113.78919502273713","0","113.78919502273713","0","0","0","0","113.78919502273713","113.78919502273713","113.78919502273713"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6697.7512321708045","236","6461.7512321708045","25212.735526797216","0","25212.735526797216","31910.486758968022","236","31674.486758968022","3458","0","1197","4655","27019.486758968025","27255.486758968022","30477.486758968022"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","5199.5340503445159","0","5199.5340503445159","0","0","0","5199.5340503445159","0","5199.5340503445159","0","0","1295","1295","3904.5340503445159","3904.5340503445159","3904.5340503445159"
"E2","Nursing care placements","0","0","0","2593.9722050553592","0","2593.9722050553592","2593.9722050553592","0","2593.9722050553592","96","0","171","267","2326.9722050553592","2326.9722050553592","2422.9722050553592"
"E3","Residential care placements","0","0","0","59835.205319780223","0","59835.205319780223","59835.205319780223","0","59835.205319780223","5070","0","21820","26890","32945.205319780223","32945.205319780223","38015.205319780223"
"E4","Supported and other accommodation","480.9580677594015","1268","-787.0419322405985","983.01221255753467","0","983.01221255753467","1463.9702803169362","1268","195.97028031693617","2255","0","1225","3480","-3284.0297196830638","-2016.0297196830638","-1029.0297196830638"
"E5","Direct payments","0","0","0","323.45632288870644","0","323.45632288870644","323.45632288870644","0","323.45632288870644","0","0","0","0","323.45632288870644","323.45632288870644","323.45632288870644"
"E6","Home care","15147.659785573071","0","15147.659785573071","972.47617598135525","0","972.47617598135525","16120.135961554426","0","16120.135961554426","66","0","19","85","16035.135961554426","16035.135961554426","16101.135961554426"
"E7","Day care","10331.313077459959","1264","9067.3130774599595","2567.6321136149108","0","2567.6321136149108","12898.94519107487","1264","11634.94519107487","2256","0","0","2256","9378.9451910748703","10642.94519107487","11634.94519107487"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","4726.8745630136609","71","4655.8745630136609","1023.0491515470162","0","1023.0491515470162","5749.9237145606767","71","5678.9237145606767","21","0","51","72","5606.9237145606767","5677.9237145606767","5627.9237145606767"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","35886.339544150607","2603","33283.339544150607","68298.803501425107","0","68298.803501425107","104185.14304557571","2603","101582.14304557571","9764","0","24581","34345","67237.143045575707","69840.143045575707","77001.143045575707"
"E12","Supporting People (SP)","215.98874981167694","0","215.98874981167694","4936.1331359400319","0","4936.1331359400319","5152.1218857517088","0","5152.1218857517088","0","0","0","0","5152.1218857517088","5152.1218857517088","5152.1218857517088"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","36102.328293962288","2603","33499.328293962288","73234.936637365143","0","73234.936637365143","109337.26493132743","2603","106734.26493132743","9764","0","24581","34345","72389.264931327416","74992.264931327431","82153.264931327431"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3485.3208994001334","0","3485.3208994001334","0","0","0","3485.3208994001334","0","3485.3208994001334","0","0","117","117","3368.3208994001334","3368.3208994001334","3368.3208994001334"
"F2","Nursing care placements","0","0","0","905.04554189380735","0","905.04554189380735","905.04554189380735","0","905.04554189380735","2","0","163","165","740.04554189380735","740.04554189380735","742.04554189380735"
"F3","Residential care placements","0","0","0","7793.506255399875","0","7793.506255399875","7793.506255399875","0","7793.506255399875","376","0","2619","2995","4798.506255399875","4798.506255399875","5174.506255399875"
"F4","Supported and other accommodation","-250.6594873308552","293","-543.6594873308552","0","0","0","-250.6594873308552","293","-543.6594873308552","430","0","-1","429","-972.6594873308552","-679.6594873308552","-542.6594873308552"
"F5","Direct payments","0","0","0","45.304957277571262","0","45.304957277571262","45.304957277571262","0","45.304957277571262","0","0","0","0","45.304957277571262","45.304957277571262","45.304957277571262"
"F6","Home care","744.89778593588096","0","744.89778593588096","450.94236546047676","0","450.94236546047676","1195.8401513963577","0","1195.8401513963577","31","0","9","40","1155.8401513963577","1155.8401513963577","1186.8401513963577"
"F7","Day care","419.76128016627774","51","368.76128016627774","1318.0581756800384","0","1318.0581756800384","1737.819455846316","51","1686.819455846316","262","0","0","262","1424.819455846316","1475.819455846316","1686.819455846316"
"F8","Equipment and adaptations","0","0","0","1.0536036576179364","0","1.0536036576179364","1.0536036576179364","0","1.0536036576179364","0","0","0","0","1.0536036576179364","1.0536036576179364","1.0536036576179364"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","320.18830460061679","2","318.18830460061679","4121.865960109335","331","3790.865960109335","4442.0542647099519","333","4109.0542647099519","1","0","1330","1331","2778.0542647099519","3111.0542647099519","2779.0542647099519"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4719.5087827720536","346","4373.5087827720536","14635.776859478721","331","14304.776859478721","19355.285642250776","677","18678.285642250776","1102","0","4237","5339","13339.285642250776","14016.285642250776","14441.285642250776"
"F12","Supporting People (SP)","112.73559136511919","0","112.73559136511919","2578.1681501910903","0","2578.1681501910903","2690.9037415562093","0","2690.9037415562093","0","0","0","0","2690.9037415562093","2690.9037415562093","2690.9037415562093"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4832.2443741371726","346","4486.2443741371726","17213.945009669813","331","16882.945009669813","22046.189383806985","677","21369.189383806985","1102","0","4237","5339","16030.189383806985","16707.189383806985","17132.189383806985"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","345.58199969868315","0","345.58199969868315","0","0","0","345.58199969868315","0","345.58199969868315","0","0","0","0","345.58199969868315","345.58199969868315","345.58199969868315"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","164.36217058839807","0","164.36217058839807","164.36217058839807","0","164.36217058839807","0","0","0","0","164.36217058839807","164.36217058839807","164.36217058839807"
"G4","Lone adults","0","0","0","61.10901214184031","0","61.10901214184031","61.10901214184031","0","61.10901214184031","0","0","0","0","61.10901214184031","61.10901214184031","61.10901214184031"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","345.58199969868315","0","345.58199969868315","225.47118273023838","0","225.47118273023838","571.05318242892156","0","571.05318242892156","0","0","0","0","571.05318242892156","571.05318242892156","571.05318242892156"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1710.1995547889398","1608","102.19955478893982","0","0","0","1710.1995547889398","1608","102.19955478893982","0","0","0","0","102.19955478893982","1710.1995547889398","102.19955478893982"
"H2","HIV/AIDS","0","0","0","135.9148718327138","0","135.9148718327138","135.9148718327138","0","135.9148718327138","0","0","0","0","135.9148718327138","135.9148718327138","135.9148718327138"
"H3","Substance abuse (addictions)","1074.6757307702951","0","1074.6757307702951","10099.844661925537","0","10099.844661925537","11174.520392695833","0","11174.520392695833","0","0","2667","2667","8507.5203926958329","8507.5203926958329","8507.5203926958329"
"H4","Other other adult services","177.00541447981331","0","177.00541447981331","640.59102383170534","0","640.59102383170534","817.59643831151868","0","817.59643831151868","0","0","190","190","627.59643831151868","627.59643831151868","627.59643831151868"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2961.880700039048","1608","1353.8807000390482","10876.350557589956","0","10876.350557589956","13838.231257629004","1608","12230.231257629004","0","0","2857","2857","9373.2312576290042","10981.231257629004","9373.2312576290042"
"H6","Supporting People","319.24190825823473","0","319.24190825823473","7300.4197436346813","0","7300.4197436346813","7619.6616518929159","0","7619.6616518929159","0","0","0","0","7619.6616518929159","7619.6616518929159","7619.6616518929159"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","3281.1226082972826","1608","1673.1226082972826","18176.770301224638","0","18176.770301224638","21457.892909521921","1608","19849.892909521921","0","0","2857","2857","16992.892909521921","18600.892909521921","16992.892909521921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","137486.01875851295","5176","132310.01875851295","278843.61257721245","426","278417.61257721245","416329.63133572543","5602","410727.63133572543","43277","0","47343","90620","320107.63133572543","325709.63133572543","363384.63133572543"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","958.56310897524588","0","958.56310897524588","21932.805555299332","0","21932.805555299332","22891.368664274578","0","22891.368664274578","0","0","0","0","22891.368664274578","22891.368664274578","22891.368664274578"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","138444.58186748822","5176","133268.58186748822","300776.41813251178","426","300350.41813251178","439221","5602","433619","43277","0","47343","90620","342999","348601","386276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58863",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"289776",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"289512",NA
