"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
NA,"Generic services","418.97097134350577","0","418.97097134350577","0","0","0","418.97097134350577","0","418.97097134350577","5","0","13","18","400.97097134350577","400.97097134350577","405.97097134350577"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6425.2442494171491","36","6389.2442494171491","82.327019755679785","0","82.327019755679785","6507.5712691728286","36","6471.5712691728286","64","0","90","154","6317.5712691728286","6353.5712691728286","6381.5712691728286"
"BA2","Total children's services - commissioning and social work (line BA1)","6425.2442494171491","36","6389.2442494171491","82.327019755679785","0","82.327019755679785","6507.5712691728286","36","6471.5712691728286","64","0","90","154","6317.5712691728286","6353.5712691728286","6381.5712691728286"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","4511.0454477528856","111","4400.0454477528856","9813.603260335829","0","9813.603260335829","14324.648708088715","111","14213.648708088715","120","0","123","243","13970.648708088715","14081.648708088715","14090.648708088715"
"BB2","Secure accommodation (welfare)","0","0","0","278.13182349891821","0","278.13182349891821","278.13182349891821","0","278.13182349891821","0","0","0","0","278.13182349891821","278.13182349891821","278.13182349891821"
"BB3","Fostering services","4425.6335755147866","0","4425.6335755147866","2281.7934799851246","0","2281.7934799851246","6707.4270554999111","0","6707.4270554999111","3","0","0","3","6704.4270554999111","6704.4270554999111","6707.4270554999111"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","8936.6790232676722","111","8825.6790232676722","12373.528563819871","0","12373.528563819871","21310.207587087541","111","21199.207587087541","123","0","123","246","20953.207587087541","21064.207587087541","21076.207587087541"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1149.739602937703","45","1104.739602937703","0","0","0","1149.739602937703","45","1104.739602937703","15","0","0","15","1089.739602937703","1134.739602937703","1104.739602937703"
"BC2","Services for under 8s","47.838673641813934","0","47.838673641813934","95.677347283627867","0","95.677347283627867","143.51602092544181","0","143.51602092544181","0","0","0","0","143.51602092544181","143.51602092544181","143.51602092544181"
"BC3","Direct payments","0","0","0","54.513837405787967","0","54.513837405787967","54.513837405787967","0","54.513837405787967","0","0","0","0","54.513837405787967","54.513837405787967","54.513837405787967"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","720.12999545122625","7","713.12999545122625","104.57756563559325","0","104.57756563559325","824.70756108681951","7","817.70756108681951","0","0","0","0","817.70756108681951","824.70756108681951","817.70756108681951"
"BC7","Total family support services (lines BC1 to BC6)","1917.7082720307433","52","1865.7082720307433","254.76875032500908","0","254.76875032500908","2172.4770223557525","52","2120.4770223557525","15","0","0","15","2105.4770223557525","2157.4770223557525","2120.4770223557525"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","4185.327680011721","0","4185.327680011721","0","0","0","4185.327680011721","0","4185.327680011721","1","4182","0","4183","2.3276800117209859","2.3276800117209859","3.3276800117209859"
"BD2","Youth offender teams","1477.7610826622795","7","1470.7610826622795","235.85578632708263","0","235.85578632708263","1713.616868989362","7","1706.616868989362","208","201","0","409","1297.616868989362","1304.616868989362","1505.616868989362"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","5663.0887626740005","7","5656.0887626740005","235.85578632708263","0","235.85578632708263","5898.944549001083","7","5891.944549001083","209","4383","0","4592","1299.944549001083","1306.944549001083","1508.944549001083"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","401.62235313243792","0","401.62235313243792","261.44391408898315","0","261.44391408898315","663.06626722142107","0","663.06626722142107","19","0","0","19","644.06626722142107","644.06626722142107","663.06626722142107"
"BE2","Leaving care services","1323.8947342088898","10","1313.8947342088898","159.09140304138123","0","159.09140304138123","1482.986137250271","10","1472.986137250271","0","0","0","0","1472.986137250271","1482.986137250271","1472.986137250271"
"BE3","Other other children's and families services","877.77093384466298","534","343.77093384466292","843.29568884871992","0","843.29568884871992","1721.0666226933829","534","1187.0666226933829","2","0","16","18","1169.0666226933829","1703.0666226933829","1171.0666226933829"
"BE4","Total other children's and families services (lines BE1 to BE3)","2603.2880211859906","544","2059.2880211859906","1263.8310059790842","0","1263.8310059790842","3867.1190271650748","544","3323.1190271650748","21","0","16","37","3286.1190271650748","3830.1190271650748","3307.1190271650748"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","25546.008328575557","750","24796.008328575557","14210.311126206727","0","14210.311126206727","39756.319454782286","750","39006.319454782286","432","4383","229","5044","33962.319454782286","34712.319454782286","34394.319454782286"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","25546.008328575557","750","24796.008328575557","14210.311126206727","0","14210.311126206727","39756.319454782286","750","39006.319454782286","432","4383","229","5044","33962.319454782286","34712.319454782286","34394.319454782286"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3269.2486270439749","9","3260.2486270439749","0","0","0","3269.2486270439749","9","3260.2486270439749","0","0","33","33","3227.2486270439749","3236.2486270439749","3227.2486270439749"
"C2","Nursing care placements","0","0","0","8386.3973333719405","0","8386.3973333719405","8386.3973333719405","0","8386.3973333719405","3543","0","0","3543","4843.3973333719405","4843.3973333719405","8386.3973333719405"
"C3","Residential care placements","2183.9142932564814","177","2006.9142932564814","14164.595765108701","0","14164.595765108701","16348.510058365182","177","16171.510058365182","3786","0","218","4004","12167.510058365182","12344.510058365182","15953.510058365182"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","472.67964523578735","0","472.67964523578735","472.67964523578735","0","472.67964523578735","0","0","0","0","472.67964523578735","472.67964523578735","472.67964523578735"
"C6","Home care","3036.8572024173109","9","3027.8572024173109","8191.2336612340132","0","8191.2336612340132","11228.090863651323","9","11219.090863651323","1620","0","12","1632","9587.0908636513232","9596.0908636513232","11207.090863651323"
"C7","Day care","2014.4125341311108","144","1870.4125341311108","125.22062200757134","0","125.22062200757134","2139.6331561386819","144","1995.6331561386821","235","0","0","235","1760.6331561386821","1904.6331561386819","1995.6331561386821"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","304.59070218057894","0","304.59070218057894","142.14232768427016","0","142.14232768427016","446.73302986484907","0","446.73302986484907","217","0","0","217","229.73302986484907","229.73302986484907","446.73302986484907"
"C10","Other services to older people","48.939531879614037","252","-203.06046812038596","0","0","0","48.939531879614037","252","-203.06046812038596","3","0","0","3","-206.06046812038596","45.939531879614037","-203.06046812038596"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10857.962890909072","591","10266.962890909072","31482.269354642285","0","31482.269354642285","42340.232245551357","591","41749.232245551357","9404","0","263","9667","32082.232245551357","32673.232245551357","41486.232245551357"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10857.962890909072","591","10266.962890909072","31482.269354642285","0","31482.269354642285","42340.232245551357","591","41749.232245551357","9404","0","263","9667","32082.232245551357","32673.232245551357","41486.232245551357"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1085.912943341089","0","1085.912943341089","0","0","0","1085.912943341089","0","1085.912943341089","109","0","25","134","951.91294334108898","951.91294334108898","1060.912943341089"
"D2","Nursing care placements","0","0","0","730.25973089159481","0","730.25973089159481","730.25973089159481","0","730.25973089159481","113","0","0","113","617.25973089159481","617.25973089159481","730.25973089159481"
"D3","Residential care placements","36.791711632706296","0","36.791711632706296","1500.6558744734145","0","1500.6558744734145","1537.4475861061208","0","1537.4475861061208","114","0","23","137","1400.4475861061208","1400.4475861061208","1514.4475861061208"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","648.87200515863833","0","648.87200515863833","648.87200515863833","0","648.87200515863833","0","0","0","0","648.87200515863833","648.87200515863833","648.87200515863833"
"D6","Home care","0","0","0","1259.8373983320641","0","1259.8373983320641","1259.8373983320641","0","1259.8373983320641","27","0","0","27","1232.8373983320641","1232.8373983320641","1259.8373983320641"
"D7","Day care","535.51679975926913","220","315.51679975926919","60.204619035337586","0","60.204619035337586","595.72141879460673","220","375.72141879460679","22","0","0","22","353.72141879460679","573.72141879460673","375.72141879460679"
"D8","Equipment and adaptations","2465.044679391322","0","2465.044679391322","0","0","0","2465.044679391322","0","2465.044679391322","3","0","928","931","1534.044679391322","1534.044679391322","1537.044679391322"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","192.54565076090023","32","160.54565076090023","0","0","0","192.54565076090023","32","160.54565076090023","0","0","13","13","147.54565076090023","179.54565076090023","147.54565076090023"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4315.8117848852871","252","4063.8117848852867","4199.8296278910493","0","4199.8296278910493","8515.6414127763364","252","8263.6414127763364","388","0","989","1377","6886.6414127763364","7138.6414127763364","7274.6414127763364"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4315.8117848852871","252","4063.8117848852871","4199.8296278910493","0","4199.8296278910493","8515.6414127763364","252","8263.6414127763364","388","0","989","1377","6886.6414127763364","7138.6414127763364","7274.6414127763364"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","769.28124322931353","0","769.28124322931353","0","0","0","769.28124322931353","0","769.28124322931353","1452","0","703","2155","-1385.7187567706865","-1385.7187567706865","66.281243229313532"
"E2","Nursing care placements","0","0","0","317.74660046428164","0","317.74660046428164","317.74660046428164","0","317.74660046428164","14","0","0","14","303.74660046428164","303.74660046428164","317.74660046428164"
"E3","Residential care placements","591.22037554811322","36","555.22037554811322","2997.9670478893104","0","2997.9670478893104","3589.1874234374236","36","3553.1874234374236","14","0","46","60","3493.1874234374236","3529.1874234374236","3507.1874234374236"
"E4","Supported and other accommodation","0","0","0","617.65479528846333","0","617.65479528846333","617.65479528846333","0","617.65479528846333","0","0","0","0","617.65479528846333","617.65479528846333","617.65479528846333"
"E5","Direct payments","0","0","0","295.44859341415668","0","295.44859341415668","295.44859341415668","0","295.44859341415668","0","0","0","0","295.44859341415668","295.44859341415668","295.44859341415668"
"E6","Home care","4240.3915388187434","6","4234.3915388187434","4792.9566154243757","0","4792.9566154243757","9033.3481542431182","6","9027.3481542431182","2711","0","2885","5596","3431.3481542431182","3437.3481542431182","6142.3481542431182"
"E7","Day care","2914.3138354398161","272","2642.3138354398161","554.10547519560703","0","554.10547519560703","3468.4193106354232","272","3196.4193106354232","251","0","16","267","2929.4193106354232","3201.4193106354232","3180.4193106354232"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","40","40","0","0","0","0","40","40","0","0","0","0","0","0","40","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8555.2069930359867","354","8201.2069930359867","9575.8791276761949","0","9575.8791276761949","18131.086120712182","354","17777.086120712182","4442","0","3650","8092","9685.0861207121816","10039.086120712182","14127.086120712182"
"E12","Supporting People (SP)","33.447010575187548","0","33.447010575187548","0","0","0","33.447010575187548","0","33.447010575187548","0","0","0","0","33.447010575187548","33.447010575187548","33.447010575187548"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8588.6540036111746","354","8234.6540036111746","9575.8791276761949","0","9575.8791276761949","18164.533131287368","354","17810.533131287368","4442","0","3650","8092","9718.5331312873695","10072.533131287368","14160.533131287368"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1945.8668927609315","18","1927.8668927609315","0","0","0","1945.8668927609315","18","1927.8668927609315","17","0","534","551","1376.8668927609315","1394.8668927609315","1393.8668927609315"
"F2","Nursing care placements","0","0","0","396.15244965081604","0","396.15244965081604","396.15244965081604","0","396.15244965081604","124","0","126","250","146.15244965081604","146.15244965081604","270.15244965081604"
"F3","Residential care placements","11.254330955989092","0","11.254330955989092","2215.9777652342523","0","2215.9777652342523","2227.2320961902415","0","2227.2320961902415","698","0","202","900","1327.2320961902415","1327.2320961902415","2025.2320961902415"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","19.132362625181457","0","19.132362625181457","19.132362625181457","0","19.132362625181457","0","0","0","0","19.132362625181457","19.132362625181457","19.132362625181457"
"F6","Home care","1589.9410559477742","119","1470.9410559477742","1077.0394724881562","0","1077.0394724881562","2666.9805284359304","119","2547.9805284359304","501","0","153","654","1893.9805284359304","2012.9805284359304","2394.9805284359304"
"F7","Day care","341.22244650975455","88","253.22244650975455","1.1254330955989091","0","1.1254330955989091","342.34787960535346","88","254.34787960535346","0","0","61","61","193.34787960535346","281.34787960535346","193.34787960535346"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","29","29","0","0","0","0","29","29","0","0","0","0","0","0","29","0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3917.2847261744496","254","3663.2847261744496","3709.4274830940049","0","3709.4274830940049","7626.7122092684549","254","7372.7122092684549","1340","0","1076","2416","4956.7122092684549","5210.7122092684549","6296.7122092684549"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3917.2847261744496","254","3663.2847261744496","3709.4274830940049","0","3709.4274830940049","7626.7122092684549","254","7372.7122092684549","1340","0","1076","2416","4956.7122092684549","5210.7122092684549","6296.7122092684549"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","91.917100855973203","0","91.917100855973203","0","0","0","91.917100855973203","0","91.917100855973203","0","0","0","0","91.917100855973203","91.917100855973203","91.917100855973203"
"G3","Families","199.86625418682544","0","199.86625418682544","0","0","0","199.86625418682544","0","199.86625418682544","5","0","0","5","194.86625418682544","194.86625418682544","199.86625418682544"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","291.78335504279863","0","291.78335504279863","0","0","0","291.78335504279863","0","291.78335504279863","5","0","0","5","286.78335504279863","286.78335504279863","291.78335504279863"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","63.05940640119092","0","63.05940640119092","35.270515444733903","0","35.270515444733903","98.329921845924815","0","98.329921845924815","363","0","1574","1937","-1838.6700781540751","-1838.6700781540751","-1475.6700781540751"
"H3","Substance abuse (addictions)","1654.5078154075177","0","1654.5078154075177","3385.9694826944547","0","3385.9694826944547","5040.4772981019723","0","5040.4772981019723","0","0","0","0","5040.4772981019723","5040.4772981019723","5040.4772981019723"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1717.5672218087086","0","1717.5672218087086","3421.2399981391886","0","3421.2399981391886","5138.8072199478975","0","5138.8072199478975","363","0","1574","1937","3201.8072199478975","3201.8072199478975","3564.8072199478975"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1717.5672218087086","0","1717.5672218087086","3421.2399981391886","0","3421.2399981391886","5138.8072199478975","0","5138.8072199478975","363","0","1574","1937","3201.8072199478975","3201.8072199478975","3564.8072199478975"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","55620.596271775357","2201","53419.596271775357","66598.956717649446","0","66598.956717649446","122219.55298942482","2201","120018.55298942482","16379","4383","7794","28556","91462.552989424817","93663.552989424817","107841.55298942482"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","33.447010575187548","0","33.447010575187548","0","0","0","33.447010575187548","0","33.447010575187548","0","0","0","0","33.447010575187548","33.447010575187548","33.447010575187548"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","55654.043282350547","2201","53453.043282350547","66598.956717649446","0","66598.956717649446","122253","2201","120052","16379","4383","7794","28556","91496","93697","107875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"503",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4784",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18737",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80247",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78587",NA
