"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4625","0","4625","46","0","46","4671","0","4671","0","48","10","58","4613","4613","4613"
"BA2","Total children's services - commissioning and social work (line BA1)","4625","0","4625","46","0","46","4671","0","4671","0","48","10","58","4613","4613","4613"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3962","64","3898","5543","0","5543","9505","64","9441","0","9","0","9","9432","9496","9432"
"BB2","Secure accommodation (welfare)","0","0","0","645","0","645","645","0","645","0","0","0","0","645","645","645"
"BB3","Fostering services","3396","0","3396","3051","0","3051","6447","0","6447","0","25","0","25","6422","6422","6422"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","7358","64","7294","9239","0","9239","16597","64","16533","0","34","0","34","16499","16563","16499"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1521","120","1401","0","0","0","1521","120","1401","0","0","0","0","1401","1521","1401"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","105","0","105","105","0","105","0","0","0","0","105","105","105"
"BC4","Home care","14","0","14","0","0","0","14","0","14","0","0","0","0","14","14","14"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1791","0","1791","840","0","840","2631","0","2631","0","42","347","389","2242","2242","2242"
"BC7","Total family support services (lines BC1 to BC6)","3326","120","3206","945","0","945","4271","120","4151","0","42","347","389","3762","3882","3762"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","793","0","793","0","0","0","793","0","793","0","0","0","0","793","793","793"
"BD3","Other youth justice services","46","0","46","0","0","0","46","0","46","0","0","0","0","46","46","46"
"BD4","Total youth justice (lines BD1 to BD3)","839","0","839","0","0","0","839","0","839","0","0","0","0","839","839","839"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1388","0","1388","259","0","259","1647","0","1647","16","0","0","16","1631","1631","1647"
"BE2","Leaving care services","1133","6","1127","31","0","31","1164","6","1158","0","0","0","0","1158","1164","1158"
"BE3","Other other children's and families services","877","0","877","39","0","39","916","0","916","1","14","0","15","901","901","902"
"BE4","Total other children's and families services (lines BE1 to BE3)","3398","6","3392","329","0","329","3727","6","3721","17","14","0","31","3690","3696","3707"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","19546","190","19356","10559","0","10559","30105","190","29915","17","138","357","512","29403","29593","29420"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","19546","190","19356","10559","0","10559","30105","190","29915","17","138","357","512","29403","29593","29420"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3898","0","3898","0","0","0","3898","0","3898","0","0","182","182","3716","3716","3716"
"C2","Nursing care placements","0","0","0","9532","0","9532","9532","0","9532","3033","0","256","3289","6243","6243","9276"
"C3","Residential care placements","11465","390","11075","8142","0","8142","19607","390","19217","5388","83","329","5800","13417","13807","18805"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","235","0","235","235","0","235","16","0","0","16","219","219","235"
"C6","Home care","4067","1","4066","6467","0","6467","10534","1","10533","1280","0","233","1513","9020","9021","10300"
"C7","Day care","2038","289","1749","315","0","315","2353","289","2064","112","74","19","205","1859","2148","1971"
"C8","Equipment and adaptations","1509","0","1509","0","0","0","1509","0","1509","2","237","32","271","1238","1238","1240"
"C9","Meals","0","0","0","360","0","360","360","0","360","226","0","1","227","133","133","359"
"C10","Other services to older people","233","0","233","436","0","436","669","0","669","0","0","61","61","608","608","608"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","23210","680","22530","25487","0","25487","48697","680","48017","10057","394","1113","11564","36453","37133","46510"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23210","680","22530","25487","0","25487","48697","680","48017","10057","394","1113","11564","36453","37133","46510"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","583","0","583","0","0","0","583","0","583","0","0","0","0","583","583","583"
"D2","Nursing care placements","0","0","0","870","0","870","870","0","870","132","0","0","132","738","738","870"
"D3","Residential care placements","0","0","0","1032","0","1032","1032","0","1032","216","0","0","216","816","816","1032"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","791","0","791","791","0","791","51","0","0","51","740","740","791"
"D6","Home care","354","0","354","463","0","463","817","0","817","84","0","0","84","733","733","817"
"D7","Day care","417","59","358","212","0","212","629","59","570","22","15","1","38","532","591","554"
"D8","Equipment and adaptations","587","0","587","0","0","0","587","0","587","1","92","12","105","482","482","483"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","61","0","61","44","0","44","105","0","105","0","0","0","0","105","105","105"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2002","59","1943","3412","0","3412","5414","59","5355","506","107","13","626","4729","4788","5235"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2002","59","1943","3412","0","3412","5414","59","5355","506","107","13","626","4729","4788","5235"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","747","0","747","0","0","0","747","0","747","0","0","351","351","396","396","396"
"E2","Nursing care placements","0","0","0","443","0","443","443","0","443","81","0","0","81","362","362","443"
"E3","Residential care placements","1452","68","1384","7180","0","7180","8632","68","8564","806","284","1000","2090","6474","6542","7280"
"E4","Supported and other accommodation","20","9","11","267","0","267","287","9","278","197","0","71","268","10","19","207"
"E5","Direct payments","0","0","0","175","0","175","175","0","175","8","0","0","8","167","167","175"
"E6","Home care","118","0","118","4024","0","4024","4142","0","4142","246","0","3375","3621","521","521","767"
"E7","Day care","2960","308","2652","664","0","664","3624","308","3316","133","235","182","550","2766","3074","2899"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","63","0","63","285","0","285","348","0","348","0","0","14","14","334","334","334"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5360","385","4975","13038","0","13038","18398","385","18013","1471","519","4993","6983","11030","11415","12501"
"E12","Supporting People (SP)","0","0","0","868","0","868","868","0","868","0","0","0","0","868","868","868"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5360","385","4975","13906","0","13906","19266","385","18881","1471","519","4993","6983","11898","12283","13369"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","711","0","711","0","0","0","711","0","711","0","0","84","84","627","627","627"
"F2","Nursing care placements","0","0","0","1124","0","1124","1124","0","1124","79","0","766","845","279","279","358"
"F3","Residential care placements","773","13","760","1365","0","1365","2138","13","2125","139","14","567","720","1405","1418","1544"
"F4","Supported and other accommodation","0","0","0","66","0","66","66","0","66","5","0","0","5","61","61","66"
"F5","Direct payments","0","0","0","144","0","144","144","0","144","2","0","0","2","142","142","144"
"F6","Home care","772","0","772","0","0","0","772","0","772","0","0","79","79","693","693","693"
"F7","Day care","144","2","142","0","0","0","144","2","142","0","0","5","5","137","139","137"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","67","0","67","577","0","577","644","0","644","0","108","27","135","509","509","509"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2467","15","2452","3276","0","3276","5743","15","5728","225","122","1528","1875","3853","3868","4078"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2467","15","2452","3276","0","3276","5743","15","5728","225","122","1528","1875","3853","3868","4078"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","62","0","62","0","0","0","62","0","62","0","0","0","0","62","62","62"
"G2","Unaccompanied children","0","0","0","103","0","103","103","0","103","0","0","0","0","103","103","103"
"G3","Families","0","0","0","13","0","13","13","0","13","0","0","0","0","13","13","13"
"G4","Lone adults","0","0","0","893","0","893","893","0","893","0","0","0","0","893","893","893"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","62","0","62","1009","0","1009","1071","0","1071","0","0","0","0","1071","1071","1071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","43","0","43","0","0","0","43","0","43","0","28","0","28","15","15","15"
"H2","HIV/AIDS","0","0","0","14","0","14","14","0","14","0","0","0","0","14","14","14"
"H3","Substance abuse (addictions)","0","0","0","197","0","197","197","0","197","7","0","0","7","190","190","197"
"H4","Other other adult services","0","0","0","609","0","609","609","0","609","0","0","0","0","609","609","609"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","43","0","43","820","0","820","863","0","863","7","28","0","35","828","828","835"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","43","0","43","820","0","820","863","0","863","7","28","0","35","828","828","835"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","52855","1329","51526","57601","0","57601","110456","1329","109127","12283","1308","8004","21595","87532","88861","99815"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","868","0","868","868","0","868","0","0","0","0","868","868","868"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","52855","1329","51526","58469","0","58469","111324","1329","109995","12283","1308","8004","21595","88400","89729","100683"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1452",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13438",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77743",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76424",NA
