"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10677","9","10668","1769","0","1769","12446","9","12437","0","184","152","336","12101","12110","12101"
"BA2","Total children's services - commissioning and social work (line BA1)","10677","9","10668","1769","0","1769","12446","9","12437","0","184","152","336","12101","12110","12101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","7094","287","6807","3597","0","3597","10691","287","10404","1997","0","48","2045","8359","8646","10356"
"BB2","Secure accommodation (welfare)","871","30","841","0","0","0","871","30","841","0","0","0","0","841","871","841"
"BB3","Fostering services","6711","0","6711","687","0","687","7398","0","7398","0","0","202","202","7196","7196","7196"
"BB4","Other children looked after services","336","0","336","173","0","173","509","0","509","0","0","37","37","472","472","472"
"BB5","Total children looked after (lines BB1 to BB4)","15012","317","14695","4457","0","4457","19469","317","19152","1997","0","287","2284","16868","17185","18865"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","4592","135","4457","0","0","0","4592","135","4457","0","0","65","65","4392","4527","4392"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","602","0","602","602","0","602","0","2","5","7","595","595","595"
"BC4","Home care","0","0","0","51","0","51","51","0","51","0","0","0","0","51","51","51"
"BC5","Equipment and adaptations","0","0","0","176","0","176","176","0","176","0","0","1","1","175","175","175"
"BC6","Other family support services","45","0","45","261","0","261","306","0","306","0","0","0","0","306","306","306"
"BC7","Total family support services (lines BC1 to BC6)","4637","135","4502","1090","0","1090","5727","135","5592","0","2","71","73","5519","5654","5519"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","142","3","139","0","0","0","142","3","139","0","0","0","0","139","142","139"
"BD2","Youth offender teams","2210","15","2195","18","0","18","2228","15","2213","0","8","392","400","1813","1828","1813"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","2352","18","2334","18","0","18","2370","18","2352","0","8","392","400","1952","1970","1952"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2216","0","2216","0","0","0","2216","0","2216","0","0","6","6","2210","2210","2210"
"BE2","Leaving care services","1109","0","1109","0","0","0","1109","0","1109","0","0","0","0","1109","1109","1109"
"BE3","Other other children's and families services","1228","0","1228","515","0","515","1743","0","1743","0","6","0","6","1737","1737","1737"
"BE4","Total other children's and families services (lines BE1 to BE3)","4553","0","4553","515","0","515","5068","0","5068","0","6","6","12","5056","5056","5056"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","37231","479","36752","7849","0","7849","45080","479","44601","1997","200","908","3105","41496","41975","43493"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","37231","479","36752","7849","0","7849","45080","479","44601","1997","200","908","3105","41496","41975","43493"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8859","1","8858","935","0","935","9794","1","9793","9","434","77","520","9273","9274","9282"
"C2","Nursing care placements","0","0","0","31056","0","31056","31056","0","31056","9715","0","74","9789","21267","21267","30982"
"C3","Residential care placements","9692","863","8829","27887","0","27887","37579","863","36716","10765","1026","137","11928","24788","25651","35553"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","756","0","756","756","0","756","0","0","2","2","754","754","754"
"C6","Home care","17949","0","17949","12437","0","12437","30386","0","30386","4471","382","102","4955","25431","25431","29902"
"C7","Day care","6052","218","5834","172","0","172","6224","218","6006","795","287","50","1132","4874","5092","5669"
"C8","Equipment and adaptations","0","0","0","733","0","733","733","0","733","0","0","4","4","729","729","729"
"C9","Meals","0","0","0","1255","0","1255","1255","0","1255","688","0","3","691","564","564","1252"
"C10","Other services to older people","154","0","154","1658","0","1658","1812","0","1812","2","27","4","33","1779","1779","1781"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","42706","1082","41624","76889","0","76889","119595","1082","118513","26445","2156","453","29054","89459","90541","115904"
"C12","Supporting People","429","0","429","0","0","0","429","0","429","0","0","0","0","429","429","429"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","43135","1082","42053","76889","0","76889","120024","1082","118942","26445","2156","453","29054","89888","90970","116333"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3184","4","3180","229","0","229","3413","4","3409","3","0","60","63","3346","3350","3349"
"D2","Nursing care placements","0","0","0","1821","3","1818","1821","3","1818","322","4","14","340","1478","1481","1800"
"D3","Residential care placements","23","2","21","1211","0","1211","1234","2","1232","190","2","8","200","1032","1034","1222"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","2071","3","2068","2071","3","2068","2","0","5","7","2061","2064","2063"
"D6","Home care","1982","4","1978","3043","0","3043","5025","4","5021","354","33","31","418","4603","4607","4957"
"D7","Day care","2228","199","2029","187","0","187","2415","199","2216","60","8","57","125","2091","2290","2151"
"D8","Equipment and adaptations","105","3","102","2002","0","2002","2107","3","2104","2","733","230","965","1139","1142","1141"
"D9","Meals","0","0","0","33","0","33","33","0","33","0","0","0","0","33","33","33"
"D10","Other services to adults with a physical disability or sensory impairment","4","1","3","601","0","601","605","1","604","1","7","2","10","594","595","595"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","7526","213","7313","11198","6","11192","18724","219","18505","934","787","407","2128","16377","16596","17311"
"D12","Supporting People (SP)","0","0","0","32","0","32","32","0","32","0","0","0","0","32","32","32"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","7526","213","7313","11230","6","11224","18756","219","18537","934","787","407","2128","16409","16628","17343"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1380","5","1375","359","0","359","1739","5","1734","4","0","41","45","1689","1694","1693"
"E2","Nursing care placements","0","0","0","858","1","857","858","1","857","668","3","11","682","175","176","843"
"E3","Residential care placements","460","16","444","7872","0","7872","8332","16","8316","724","26","107","857","7459","7475","8183"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","788","1","787","788","1","787","1","0","2","3","784","785","785"
"E6","Home care","7990","81","7909","7656","0","7656","15646","81","15565","223","243","3367","3833","11732","11813","11955"
"E7","Day care","10106","589","9517","586","0","586","10692","589","10103","165","47","93","305","9798","10387","9963"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","11","0","11","11","0","11","0","0","0","0","11","11","11"
"E10","Other services to adults with learning disabilities","12","7","5","715","0","715","727","7","720","1","12","2","15","705","712","706"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","19948","698","19250","18845","2","18843","38793","700","38093","1786","331","3623","5740","32353","33053","34139"
"E12","Supporting People (SP)","2093","0","2093","270","0","270","2363","0","2363","0","0","0","0","2363","2363","2363"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","22041","698","21343","19115","2","19113","41156","700","40456","1786","331","3623","5740","34716","35416","36502"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2591","17","2574","192","0","192","2783","17","2766","3","236","36","275","2491","2508","2494"
"F2","Nursing care placements","0","0","0","1211","2","1209","1211","2","1209","148","109","5","262","947","949","1095"
"F3","Residential care placements","8","3","5","2382","0","2382","2390","3","2387","271","157","9","437","1950","1953","2221"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","160","0","160","160","0","160","0","0","0","0","160","160","160"
"F6","Home care","2763","11","2752","360","0","360","3123","11","3112","88","626","16","730","2382","2393","2470"
"F7","Day care","1132","41","1091","225","0","225","1357","41","1316","11","63","22","96","1220","1261","1231"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","14","0","14","14","0","14","0","0","0","0","14","14","14"
"F10","Other services to adults with mental health needs","91","1","90","581","0","581","672","1","671","1","90","4","95","576","577","577"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6585","73","6512","5125","2","5123","11710","75","11635","522","1281","92","1895","9740","9815","10262"
"F12","Supporting People (SP)","494","0","494","0","0","0","494","0","494","0","0","0","0","494","494","494"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","7079","73","7006","5125","2","5123","12204","75","12129","522","1281","92","1895","10234","10309","10756"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","5","0","5","0","0","0","5","0","5","0","0","0","0","5","5","5"
"G2","Unaccompanied children","90","0","90","0","0","0","90","0","90","0","0","0","0","90","90","90"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","2","0","2","0","0","0","2","0","2","0","0","0","0","2","2","2"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","97","0","97","0","0","0","97","0","97","0","0","0","0","97","97","97"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H6","Supporting People","0","0","0","320","0","320","320","0","320","0","0","0","0","320","320","320"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","320","0","320","320","0","320","0","0","0","0","320","320","320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","114490","2545","111945","119906","10","119896","234396","2555","231841","31684","4755","5483","41922","189919","192474","221603"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3016","0","3016","622","0","622","3638","0","3638","0","0","0","0","3638","3638","3638"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","117506","2545","114961","120528","10","120518","238034","2555","235479","31684","4755","5483","41922","193557","196112","225241"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1122",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19340",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50357",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"166217",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"166631",NA
