"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","17560","3","17557","0","0","0","17560","3","17557","0","608","0","608","16949","16952","16949"
"BA2","Total children's services - commissioning and social work (line BA1)","17560","3","17557","0","0","0","17560","3","17557","0","608","0","608","16949","16952","16949"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1307","28","1279","6136","0","6136","7443","28","7415","0","0","0","0","7415","7443","7415"
"BB2","Secure accommodation (welfare)","0","0","0","261","0","261","261","0","261","0","0","0","0","261","261","261"
"BB3","Fostering services","3569","0","3569","11419","0","11419","14988","0","14988","0","0","0","0","14988","14988","14988"
"BB4","Other children looked after services","604","6","598","238","0","238","842","6","836","0","0","0","0","836","842","836"
"BB5","Total children looked after (lines BB1 to BB4)","5480","34","5446","18054","0","18054","23534","34","23500","0","0","0","0","23500","23534","23500"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","83","0","83","83","0","83","0","0","0","0","83","83","83"
"BC3","Direct payments","0","0","0","42","0","42","42","0","42","0","0","0","0","42","42","42"
"BC4","Home care","0","0","0","1103","0","1103","1103","0","1103","0","0","0","0","1103","1103","1103"
"BC5","Equipment and adaptations","92","2","90","0","0","0","92","2","90","0","43","0","43","47","49","47"
"BC6","Other family support services","539","0","539","2146","0","2146","2685","0","2685","0","0","10","10","2675","2675","2675"
"BC7","Total family support services (lines BC1 to BC6)","631","2","629","3374","0","3374","4005","2","4003","0","43","10","53","3950","3952","3950"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","132","0","132","132","0","132","0","0","0","0","132","132","132"
"BD2","Youth offender teams","3217","176","3041","0","0","0","3217","176","3041","0","2165","0","2165","876","1052","876"
"BD3","Other youth justice services","0","0","0","689","0","689","689","0","689","0","0","0","0","689","689","689"
"BD4","Total youth justice (lines BD1 to BD3)","3217","176","3041","821","0","821","4038","176","3862","0","2165","0","2165","1697","1873","1697"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","594","0","594","951","0","951","1545","0","1545","0","0","0","0","1545","1545","1545"
"BE2","Leaving care services","552","0","552","3887","0","3887","4439","0","4439","0","0","0","0","4439","4439","4439"
"BE3","Other other children's and families services","395","0","395","0","0","0","395","0","395","0","33","0","33","362","362","362"
"BE4","Total other children's and families services (lines BE1 to BE3)","1541","0","1541","4838","0","4838","6379","0","6379","0","33","0","33","6346","6346","6346"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28429","215","28214","27087","0","27087","55516","215","55301","0","2849","10","2859","52442","52657","52442"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28429","215","28214","27087","0","27087","55516","215","55301","0","2849","10","2859","52442","52657","52442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7314","6","7308","0","0","0","7314","6","7308","0","303","1","304","7004","7010","7004"
"C2","Nursing care placements","0","0","0","6434","0","6434","6434","0","6434","1781","0","0","1781","4653","4653","6434"
"C3","Residential care placements","2232","93","2139","7260","0","7260","9492","93","9399","2507","0","20","2527","6872","6965","9379"
"C4","Supported and other accommodation","0","0","0","53","0","53","53","0","53","0","0","0","0","53","53","53"
"C5","Direct payments","0","0","0","221","0","221","221","0","221","0","0","0","0","221","221","221"
"C6","Home care","2510","0","2510","5036","0","5036","7546","0","7546","0","0","18","18","7528","7528","7528"
"C7","Day care","2345","135","2210","507","0","507","2852","135","2717","54","0","8","62","2655","2790","2709"
"C8","Equipment and adaptations","993","16","977","0","0","0","993","16","977","0","469","0","469","508","524","508"
"C9","Meals","0","0","0","321","0","321","321","0","321","81","0","0","81","240","240","321"
"C10","Other services to older people","140","0","140","487","0","487","627","0","627","0","0","0","0","627","627","627"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15534","250","15284","20319","0","20319","35853","250","35603","4423","772","47","5242","30361","30611","34784"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15534","250","15284","20319","0","20319","35853","250","35603","4423","772","47","5242","30361","30611","34784"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3377","0","3377","0","0","0","3377","0","3377","0","116","0","116","3261","3261","3261"
"D2","Nursing care placements","0","0","0","286","0","286","286","0","286","138","0","0","138","148","148","286"
"D3","Residential care placements","0","0","0","895","0","895","895","0","895","119","0","0","119","776","776","895"
"D4","Supported and other accommodation","0","0","0","136","0","136","136","0","136","0","0","0","0","136","136","136"
"D5","Direct payments","0","0","0","388","0","388","388","0","388","0","0","0","0","388","388","388"
"D6","Home care","193","0","193","1196","0","1196","1389","0","1389","0","0","0","0","1389","1389","1389"
"D7","Day care","1161","138","1023","32","0","32","1193","138","1055","0","0","38","38","1017","1155","1017"
"D8","Equipment and adaptations","442","7","435","0","0","0","442","7","435","0","208","0","208","227","234","227"
"D9","Meals","0","0","0","14","0","14","14","0","14","4","0","0","4","10","10","14"
"D10","Other services to adults with a physical disability or sensory impairment","7","0","7","584","0","584","591","0","591","0","0","0","0","591","591","591"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5180","145","5035","3531","0","3531","8711","145","8566","261","324","38","623","7943","8088","8204"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5180","145","5035","3531","0","3531","8711","145","8566","261","324","38","623","7943","8088","8204"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1921","0","1921","0","0","0","1921","0","1921","0","640","0","640","1281","1281","1281"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","7487","0","7487","7487","0","7487","664","0","0","664","6823","6823","7487"
"E4","Supported and other accommodation","1548","30","1518","212","0","212","1760","30","1730","8","65","74","147","1583","1613","1591"
"E5","Direct payments","0","0","0","372","0","372","372","0","372","0","0","0","0","372","372","372"
"E6","Home care","34","0","34","443","0","443","477","0","477","0","0","0","0","477","477","477"
"E7","Day care","3018","202","2816","2445","0","2445","5463","202","5261","0","73","0","73","5188","5390","5188"
"E8","Equipment and adaptations","21","0","21","0","0","0","21","0","21","0","10","0","10","11","11","11"
"E9","Meals","0","0","0","2","0","2","2","0","2","1","0","0","1","1","1","2"
"E10","Other services to adults with learning disabilities","161","20","141","1251","0","1251","1412","20","1392","0","136","53","189","1203","1223","1203"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6703","252","6451","12212","0","12212","18915","252","18663","673","924","127","1724","16939","17191","17612"
"E12","Supporting People (SP)","0","0","0","208","0","208","208","0","208","0","0","0","0","208","208","208"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6703","252","6451","12420","0","12420","19123","252","18871","673","924","127","1724","17147","17399","17820"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2725","2","2723","0","0","0","2725","2","2723","0","96","0","96","2627","2629","2627"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","2734","0","2734","2734","0","2734","267","0","0","267","2467","2467","2734"
"F4","Supported and other accommodation","0","0","0","1738","0","1738","1738","0","1738","13","0","0","13","1725","1725","1738"
"F5","Direct payments","0","0","0","109","0","109","109","0","109","0","0","0","0","109","109","109"
"F6","Home care","21","0","21","553","0","553","574","0","574","0","0","0","0","574","574","574"
"F7","Day care","1318","0","1318","281","0","281","1599","0","1599","0","183","35","218","1381","1381","1381"
"F8","Equipment and adaptations","6","0","6","0","0","0","6","0","6","0","3","0","3","3","3","3"
"F9","Meals","0","0","0","4","0","4","4","0","4","1","0","0","1","3","3","4"
"F10","Other services to adults with mental health needs","0","0","0","600","0","600","600","0","600","0","0","0","0","600","600","600"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4070","2","4068","6019","0","6019","10089","2","10087","281","282","35","598","9489","9491","9770"
"F12","Supporting People (SP)","147","0","147","0","0","0","147","0","147","0","0","0","0","147","147","147"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4217","2","4215","6019","0","6019","10236","2","10234","281","282","35","598","9636","9638","9917"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1142","47","1095","0","0","0","1142","47","1095","0","0","72","72","1023","1070","1023"
"G2","Unaccompanied children","1090","0","1090","2718","0","2718","3808","0","3808","0","0","0","0","3808","3808","3808"
"G3","Families","0","0","0","1824","0","1824","1824","0","1824","0","0","0","0","1824","1824","1824"
"G4","Lone adults","0","0","0","314","0","314","314","0","314","0","0","0","0","314","314","314"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2232","47","2185","4856","0","4856","7088","47","7041","0","0","72","72","6969","7016","6969"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1790","0","1790","0","0","0","1790","0","1790","0","782","0","782","1008","1008","1008"
"H2","HIV/AIDS","0","0","0","683","0","683","683","0","683","0","0","0","0","683","683","683"
"H3","Substance abuse (addictions)","5","0","5","3514","0","3514","3519","0","3519","21","2981","0","3002","517","517","538"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1795","0","1795","4197","0","4197","5992","0","5992","21","3763","0","3784","2208","2208","2229"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1795","0","1795","4197","0","4197","5992","0","5992","21","3763","0","3784","2208","2208","2229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","64350","911","63439","78221","0","78221","142571","911","141660","5659","8914","329","14902","126758","127669","132417"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","147","0","147","208","0","208","355","0","355","0","0","0","0","355","355","355"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","64497","911","63586","78429","0","78429","142926","911","142015","5659","8914","329","14902","127113","128024","132772"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6316",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23913",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110427",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109605",NA
