"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5573","188","5385","200","0","200","5773","188","5585","0","29","870","899","4686","4874","4686"
"BA2","Total children's services - commissioning and social work (line BA1)","5573","188","5385","200","0","200","5773","188","5585","0","29","870","899","4686","4874","4686"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1504","32","1472","1202","0","1202","2706","32","2674","0","0","1","1","2673","2705","2673"
"BB2","Secure accommodation (welfare)","0","0","0","146","0","146","146","0","146","0","0","0","0","146","146","146"
"BB3","Fostering services","2037","0","2037","1840","0","1840","3877","0","3877","0","0","220","220","3657","3657","3657"
"BB4","Other children looked after services","324","0","324","0","0","0","324","0","324","0","30","0","30","294","294","294"
"BB5","Total children looked after (lines BB1 to BB4)","3865","32","3833","3188","0","3188","7053","32","7021","0","30","221","251","6770","6802","6770"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","571","48","523","0","0","0","571","48","523","0","0","1","1","522","570","522"
"BC2","Services for under 8s","117","0","117","0","0","0","117","0","117","0","0","0","0","117","117","117"
"BC3","Direct payments","0","0","0","8","0","8","8","0","8","0","0","0","0","8","8","8"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1529","11","1518","0","0","0","1529","11","1518","0","0","17","17","1501","1512","1501"
"BC7","Total family support services (lines BC1 to BC6)","2217","59","2158","8","0","8","2225","59","2166","0","0","18","18","2148","2207","2148"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1010","17","993","1","0","1","1011","17","994","3","131","0","134","860","877","863"
"BD3","Other youth justice services","882","3","879","30","0","30","912","3","909","0","10","871","881","28","31","28"
"BD4","Total youth justice (lines BD1 to BD3)","1892","20","1872","31","0","31","1923","20","1903","3","141","871","1015","888","908","891"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","753","0","753","301","0","301","1054","0","1054","36","0","126","162","892","892","928"
"BE2","Leaving care services","704","2","702","0","0","0","704","2","702","0","0","29","29","673","675","673"
"BE3","Other other children's and families services","105","44","61","237","0","237","342","44","298","0","0","209","209","89","133","89"
"BE4","Total other children's and families services (lines BE1 to BE3)","1562","46","1516","538","0","538","2100","46","2054","36","0","364","400","1654","1700","1690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","15109","345","14764","3965","0","3965","19074","345","18729","39","200","2344","2583","16146","16491","16185"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","15109","345","14764","3965","0","3965","19074","345","18729","39","200","2344","2583","16146","16491","16185"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3838","0","3838","0","0","0","3838","0","3838","0","0","38","38","3800","3800","3800"
"C2","Nursing care placements","0","0","0","5984","0","5984","5984","0","5984","950","2863","0","3813","2171","2171","3121"
"C3","Residential care placements","4420","237","4183","11172","0","11172","15592","237","15355","4137","0","10","4147","11208","11445","15345"
"C4","Supported and other accommodation","607","0","607","273","0","273","880","0","880","29","0","135","164","716","716","745"
"C5","Direct payments","0","0","0","197","0","197","197","0","197","0","0","0","0","197","197","197"
"C6","Home care","4116","0","4116","5093","0","5093","9209","0","9209","650","0","284","934","8275","8275","8925"
"C7","Day care","1751","129","1622","348","0","348","2099","129","1970","44","0","46","90","1880","2009","1924"
"C8","Equipment and adaptations","1008","0","1008","0","0","0","1008","0","1008","0","535","4","539","469","469","469"
"C9","Meals","4","0","4","89","0","89","93","0","93","72","0","0","72","21","21","93"
"C10","Other services to older people","33","0","33","712","0","712","745","0","745","0","0","5","5","740","740","740"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15777","366","15411","23868","0","23868","39645","366","39279","5882","3398","522","9802","29477","29843","35359"
"C12","Supporting People","414","0","414","0","0","0","414","0","414","7","0","0","7","407","407","414"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16191","366","15825","23868","0","23868","40059","366","39693","5889","3398","522","9809","29884","30250","35773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","928","0","928","0","0","0","928","0","928","0","0","2","2","926","926","926"
"D2","Nursing care placements","0","0","0","768","0","768","768","0","768","34","261","0","295","473","473","507"
"D3","Residential care placements","0","0","0","412","0","412","412","0","412","42","0","-1","41","371","371","413"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","469","0","469","469","0","469","0","0","3","3","466","466","466"
"D6","Home care","0","0","0","634","0","634","634","0","634","70","0","0","70","564","564","634"
"D7","Day care","530","56","474","52","0","52","582","56","526","20","0","9","29","497","553","517"
"D8","Equipment and adaptations","547","0","547","0","0","0","547","0","547","0","175","162","337","210","210","210"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","2","0","2","92","0","92","94","0","94","0","0","8","8","86","86","86"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2007","56","1951","2427","0","2427","4434","56","4378","166","436","183","785","3593","3649","3759"
"D12","Supporting People (SP)","161","0","161","0","0","0","161","0","161","0","0","0","0","161","161","161"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2168","56","2112","2427","0","2427","4595","56","4539","166","436","183","785","3754","3810","3920"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","678","0","678","162","0","162","840","0","840","0","162","5","167","673","673","673"
"E2","Nursing care placements","0","0","0","1305","0","1305","1305","0","1305","10","774","1","785","520","520","530"
"E3","Residential care placements","0","0","0","5104","3","5101","5104","3","5101","92","94","1744","1930","3171","3174","3263"
"E4","Supported and other accommodation","2221","68","2153","0","0","0","2221","68","2153","250","0","854","1104","1049","1117","1299"
"E5","Direct payments","0","0","0","176","0","176","176","0","176","0","0","0","0","176","176","176"
"E6","Home care","0","0","0","582","0","582","582","0","582","47","47","0","94","488","488","535"
"E7","Day care","2270","202","2068","439","0","439","2709","202","2507","25","0","138","163","2344","2546","2369"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","203","0","203","129","0","129","332","0","332","9","0","0","9","323","323","332"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5372","270","5102","7897","3","7894","13269","273","12996","433","1077","2742","4252","8744","9017","9177"
"E12","Supporting People (SP)","764","0","764","0","0","0","764","0","764","0","0","0","0","764","764","764"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6136","270","5866","7897","3","7894","14033","273","13760","433","1077","2742","4252","9508","9781","9941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1092","17","1075","635","0","635","1727","17","1710","0","595","0","595","1115","1132","1115"
"F2","Nursing care placements","0","0","0","300","0","300","300","0","300","-114","212","0","98","202","202","88"
"F3","Residential care placements","0","0","0","834","0","834","834","0","834","101","0","0","101","733","733","834"
"F4","Supported and other accommodation","192","25","167","0","0","0","192","25","167","5","0","82","87","80","105","85"
"F5","Direct payments","0","0","0","75","0","75","75","0","75","0","0","0","0","75","75","75"
"F6","Home care","0","0","0","163","0","163","163","0","163","4","0","0","4","159","159","163"
"F7","Day care","228","39","189","116","0","116","344","39","305","0","0","87","87","218","257","218"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","1","0","1","665","0","665","666","0","666","0","54","0","54","612","612","612"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1513","81","1432","2788","0","2788","4301","81","4220","-4","861","169","1026","3194","3275","3190"
"F12","Supporting People (SP)","120","0","120","0","0","0","120","0","120","0","0","0","0","120","120","120"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1633","81","1552","2788","0","2788","4421","81","4340","-4","861","169","1026","3314","3395","3310"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","445","0","445","0","0","0","445","0","445","1","0","1","2","443","443","444"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","445","0","445","0","0","0","445","0","445","1","0","1","2","443","443","444"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","467","0","467","2","0","2","469","0","469","0","0","18","18","451","451","451"
"H2","HIV/AIDS","3","0","3","0","0","0","3","0","3","0","0","0","0","3","3","3"
"H3","Substance abuse (addictions)","125","0","125","99","0","99","224","0","224","11","0","60","71","153","153","164"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","595","0","595","101","0","101","696","0","696","11","0","78","89","607","607","618"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","595","0","595","101","0","101","696","0","696","11","0","78","89","607","607","618"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","41045","1118","39927","41046","3","41043","82091","1121","80970","6528","5972","6067","18567","62403","63524","68931"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1459","0","1459","0","0","0","1459","0","1459","7","0","0","7","1452","1452","1459"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","42504","1118","41386","41046","3","41043","83550","1121","82429","6535","5972","6067","18574","63855","64976","70390"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"831",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7346",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58477",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57238",NA
