"PSS EXPENDITURE IN 2005-06 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","PSS EX1 Return for 2005-06 Draft 3"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2883","0","2883","0","0","0","2883","0","2883","0","32","66","98","2785","2785","2785"
"BA2","Total children's services - commissioning and social work (line BA1)","2883","0","2883","0","0","0","2883","0","2883","0","32","66","98","2785","2785","2785"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1560","0","1560","1560","0","1560","0","0","0","0","1560","1560","1560"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2213","0","2213","401","0","401","2614","0","2614","0","0","5","5","2609","2609","2609"
"BB4","Other children looked after services","0","0","0","145","0","145","145","0","145","0","0","1","1","144","144","144"
"BB5","Total children looked after (lines BB1 to BB4)","2213","0","2213","2106","0","2106","4319","0","4319","0","0","6","6","4313","4313","4313"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","137","77","60","0","0","0","137","77","60","0","0","0","0","60","137","60"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","28","0","28","28","0","28","0","0","0","0","28","28","28"
"BC4","Home care","55","0","55","92","0","92","147","0","147","0","0","7","7","140","140","140"
"BC5","Equipment and adaptations","40","0","40","0","0","0","40","0","40","0","0","0","0","40","40","40"
"BC6","Other family support services","1021","0","1021","368","0","368","1389","0","1389","0","0","21","21","1368","1368","1368"
"BC7","Total family support services (lines BC1 to BC6)","1253","77","1176","488","0","488","1741","77","1664","0","0","28","28","1636","1713","1636"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1","0","1","12","0","12","13","0","13","0","0","0","0","13","13","13"
"BD2","Youth offender teams","130","0","130","121","0","121","251","0","251","0","0","0","0","251","251","251"
"BD3","Other youth justice services","0","0","0","9","0","9","9","0","9","0","0","0","0","9","9","9"
"BD4","Total youth justice (lines BD1 to BD3)","131","0","131","142","0","142","273","0","273","0","0","0","0","273","273","273"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","361","0","361","12","0","12","373","0","373","0","0","31","31","342","342","342"
"BE2","Leaving care services","42","0","42","0","0","0","42","0","42","0","0","0","0","42","42","42"
"BE3","Other other children's and families services","133","0","133","5","0","5","138","0","138","0","0","0","0","138","138","138"
"BE4","Total other children's and families services (lines BE1 to BE3)","536","0","536","17","0","17","553","0","553","0","0","31","31","522","522","522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","7016","77","6939","2753","0","2753","9769","77","9692","0","32","131","163","9529","9606","9529"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","7016","77","6939","2753","0","2753","9769","77","9692","0","32","131","163","9529","9606","9529"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2631","0","2631","0","0","0","2631","0","2631","0","134","2","136","2495","2495","2495"
"C2","Nursing care placements","0","0","0","3218","0","3218","3218","0","3218","871","97","0","968","2250","2250","3121"
"C3","Residential care placements","1550","34","1516","7238","0","7238","8788","34","8754","2331","19","21","2371","6383","6417","8714"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","94","0","94","94","0","94","0","0","0","0","94","94","94"
"C6","Home care","2189","0","2189","3377","0","3377","5566","0","5566","760","75","158","993","4573","4573","5333"
"C7","Day care","1508","102","1406","95","0","95","1603","102","1501","138","0","0","138","1363","1465","1501"
"C8","Equipment and adaptations","0","0","0","616","0","616","616","0","616","3","0","0","3","613","613","616"
"C9","Meals","0","0","0","242","0","242","242","0","242","0","0","0","0","242","242","242"
"C10","Other services to older people","30","0","30","12","0","12","42","0","42","0","0","0","0","42","42","42"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7908","136","7772","14892","0","14892","22800","136","22664","4103","325","181","4609","18055","18191","22158"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7908","136","7772","14892","0","14892","22800","136","22664","4103","325","181","4609","18055","18191","22158"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","455","0","455","0","0","0","455","0","455","0","25","0","25","430","430","430"
"D2","Nursing care placements","0","0","0","136","0","136","136","0","136","12","0","0","12","124","124","136"
"D3","Residential care placements","0","0","0","451","0","451","451","0","451","78","0","0","78","373","373","451"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","380","0","380","380","0","380","0","0","0","0","380","380","380"
"D6","Home care","116","0","116","687","0","687","803","0","803","113","0","0","113","690","690","803"
"D7","Day care","412","78","334","11","0","11","423","78","345","17","0","28","45","300","378","317"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","983","78","905","1665","0","1665","2648","78","2570","220","25","28","273","2297","2375","2517"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","983","78","905","1665","0","1665","2648","78","2570","220","25","28","273","2297","2375","2517"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","420","0","420","0","0","0","420","0","420","0","0","0","0","420","420","420"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","2241","0","2241","2241","0","2241","132","61","16","209","2032","2032","2164"
"E4","Supported and other accommodation","0","0","0","58","0","58","58","0","58","0","0","0","0","58","58","58"
"E5","Direct payments","0","0","0","147","0","147","147","0","147","0","0","0","0","147","147","147"
"E6","Home care","24","0","24","327","0","327","351","0","351","17","0","0","17","334","334","351"
"E7","Day care","1934","189","1745","324","0","324","2258","189","2069","81","0","132","213","1856","2045","1937"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","80","0","80","0","0","0","80","0","80","0","74","0","74","6","6","6"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2458","189","2269","3097","0","3097","5555","189","5366","230","135","148","513","4853","5042","5083"
"E12","Supporting People (SP)","1906","139","1767","0","0","0","1906","139","1767","0","0","1074","1074","693","832","693"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4364","328","4036","3097","0","3097","7461","328","7133","230","135","1222","1587","5546","5874","5776"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","925","0","925","0","0","0","925","0","925","0","2","1","3","922","922","922"
"F2","Nursing care placements","0","0","0","25","0","25","25","0","25","6","0","0","6","19","19","25"
"F3","Residential care placements","0","0","0","297","0","297","297","0","297","74","0","0","74","223","223","297"
"F4","Supported and other accommodation","0","0","0","6","0","6","6","0","6","0","0","0","0","6","6","6"
"F5","Direct payments","0","0","0","6","0","6","6","0","6","0","0","0","0","6","6","6"
"F6","Home care","12","0","12","34","0","34","46","0","46","9","0","0","9","37","37","46"
"F7","Day care","313","83","230","136","0","136","449","83","366","29","0","4","33","333","416","362"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","216","0","216","216","0","216","0","0","0","0","216","216","216"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1250","83","1167","720","0","720","1970","83","1887","118","2","5","125","1762","1845","1880"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1250","83","1167","720","0","720","1970","83","1887","118","2","5","125","1762","1845","1880"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","11","0","11","81","0","81","92","0","92","0","0","0","0","92","92","92"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","11","0","11","81","0","81","92","0","92","0","0","0","0","92","92","92"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","242","0","242","808","0","808","1050","0","1050","0","867","0","867","183","183","183"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","242","0","242","808","0","808","1050","0","1050","0","867","0","867","183","183","183"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","242","0","242","808","0","808","1050","0","1050","0","867","0","867","183","183","183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","20022","563","19459","24016","0","24016","44038","563","43475","4671","1386","493","6550","36925","37488","41596"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1906","139","1767","0","0","0","1906","139","1767","0","0","1074","1074","693","832","693"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","21928","702","21226","24016","0","24016","45944","702","45242","4671","1386","1567","7624","37618","38320","42289"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"346",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4372",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34332",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33517",NA
