"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3321","9","3312","0","3321","3312","0","30","11","41","3271","3280","3271"
"BA2","Total children's services - commissioning and social work (line BA1)","3321","9","3312","0","3321","3312","0","30","11","41","3271","3280","3271"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","836.61163734776721","64","772.61163734776721","2355.3924221921516","3192.0040595399187","3128.0040595399187","0","0","826","826","2302.0040595399187","2366.0040595399187","2302.0040595399187"
"BB2","Secure accommodation (welfare)","0","0","0","101.94181326116373","101.94181326116373","101.94181326116373","0","0","54","54","47.94181326116373","47.94181326116373","47.94181326116373"
"BB3","Fostering services","1424.4546684709067","8","1416.4546684709067","111.59945872801083","1536.0541271989175","1528.0541271989175","0","0","83","83","1445.0541271989175","1453.0541271989175","1445.0541271989175"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","2261.0663058186738","72","2189.0663058186738","2568.9336941813258","4830","4758","0","0","963","963","3795","3867","3795"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","200.015625","200.015625","200.015625","0","0","0","0","200.015625","200.015625","200.015625"
"BC2","Services for under 8s","3.2088068181818183","0","3.2088068181818183","0","3.2088068181818183","3.2088068181818183","0","0","0","0","3.2088068181818183","3.2088068181818183","3.2088068181818183"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","2.1392045454545454","2.1392045454545454","2.1392045454545454","0","0","0","0","2.1392045454545454","2.1392045454545454","2.1392045454545454"
"BC5","Equipment and adaptations","96.264204545454547","0","96.264204545454547","0","96.264204545454547","96.264204545454547","0","0","0","0","96.264204545454547","96.264204545454547","96.264204545454547"
"BC6","Other family support services","451.37215909090912","0","451.37215909090912","0","451.37215909090912","451.37215909090912","0","0","20","20","431.37215909090912","431.37215909090912","431.37215909090912"
"BC7","Total family support services (lines BC1 to BC6)","550.8451704545455","0","550.8451704545455","202.15482954545453","753","753","0","0","20","20","733","733","733"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","18.214285714285715","18.214285714285715","18.214285714285715","0","0","0","0","18.214285714285715","18.214285714285715","18.214285714285715"
"BD2","Youth offender teams","251.78571428571428","0","251.78571428571428","0","251.78571428571428","251.78571428571428","0","0","0","0","251.78571428571428","251.78571428571428","251.78571428571428"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","251.78571428571428","0","251.78571428571428","18.214285714285715","270","270","0","0","0","0","270","270","270"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","468.55813953488371","0","468.55813953488371","0","468.55813953488371","468.55813953488371","0","158","86","244","224.55813953488371","224.55813953488371","224.55813953488371"
"BE2","Leaving care services","501.72093023255815","0","501.72093023255815","0","501.72093023255815","501.72093023255815","0","0","0","0","501.72093023255815","501.72093023255815","501.72093023255815"
"BE3","Other other children's and families services","41.720930232558139","0","41.720930232558139","0","41.720930232558139","41.720930232558139","0","0","0","0","41.720930232558139","41.720930232558139","41.720930232558139"
"BE4","Total other children's and families services (lines BE1 to BE3)","1012","0","1012","0","1012","1012","0","158","86","244","768","768","768"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","7396.6971905589335","81","7315.6971905589335","2789.3028094410661","10186","10105","0","188","1080","1268","8837","8918","8837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2238.2688804086911","0","2238.2688804086911","0","2238.2688804086911","2238.2688804086911","0","0","16","16","2222.2688804086911","2222.2688804086911","2222.2688804086911"
"C2","Nursing home placements","0","0","0","8718.148889025666","8718.148889025666","8718.148889025666","2772","0","363","3135","5583.148889025666","5583.148889025666","8355.148889025666"
"C3","Residential care home placements","1093.1655690281282","272","821.16556902812829","13507.203729919369","14600.369298947497","14328.369298947497","6536","0","71","6607","7721.3692989474966","7993.3692989474966","14257.369298947497"
"C4","Supported and other accommodation","0","0","0","57.115190496707086","57.115190496707086","57.115190496707086","0","0","0","0","57.115190496707086","57.115190496707086","57.115190496707086"
"C5","Direct payments","0","0","0","84.056318089493445","84.056318089493445","84.056318089493445","0","0","0","0","84.056318089493445","84.056318089493445","84.056318089493445"
"C6","Home care","2200.5513017787898","0","2200.5513017787898","4353.6862189942758","6554.2375207730656","6554.2375207730656","762","0","170","932","5622.2375207730656","5622.2375207730656","6384.2375207730656"
"C7","Day care","1224.4002277343509","53","1171.4002277343509","912.76540284360192","2137.1656305779529","2084.1656305779529","106","0","71","177","1907.1656305779529","1960.1656305779529","2013.1656305779529"
"C8","Equipment and adaptations","1.0776451037114545","0","1.0776451037114545","0","1.0776451037114545","1.0776451037114545","0","0","0","0","1.0776451037114545","1.0776451037114545","1.0776451037114545"
"C9","Meals","101.29863974887671","0","101.29863974887671","418.12630024004432","519.42493998892098","519.42493998892098","239","0","0","239","280.42493998892098","280.42493998892098","519.42493998892098"
"C10","Other services to older people","0","0","0","432.1356865882932","432.1356865882932","432.1356865882932","0","0","0","0","432.1356865882932","432.1356865882932","432.1356865882932"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","6858.7622638025477","325","6533.7622638025477","28483.23773619745","35342","35017","10415","0","691","11106","23911","24236","34326"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1664.5810891681629","0","1664.5810891681629","0","1664.5810891681629","1664.5810891681629","8","0","54","62","1602.5810891681629","1602.5810891681629","1610.5810891681629"
"D2","Nursing home placements","0","0","0","692.76740474765609","692.76740474765609","692.76740474765609","146","0","174","320","372.76740474765609","372.76740474765609","518.76740474765609"
"D3","Residential care home placements","0","0","0","322.14223020147614","322.14223020147614","322.14223020147614","130","0","0","130","192.14223020147614","192.14223020147614","322.14223020147614"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","509.60961500099739","509.60961500099739","509.60961500099739","0","0","0","0","509.60961500099739","509.60961500099739","509.60961500099739"
"D6","Home care","25.393177737881508","6","19.393177737881508","1285.3367245162576","1310.7299022541392","1304.7299022541392","135","0","121","256","1048.7299022541392","1054.7299022541392","1183.7299022541392"
"D7","Day care","342.29084380610414","32","310.29084380610414","0","342.29084380610414","310.29084380610414","11","0","0","11","299.29084380610414","331.29084380610414","310.29084380610414"
"D8","Equipment and adaptations","0","0","0","290.89766606822263","290.89766606822263","290.89766606822263","0","0","0","0","290.89766606822263","290.89766606822263","290.89766606822263"
"D9","Meals","4.3095950528625577","0","4.3095950528625577","18.315778974665868","22.625374027528427","22.625374027528427","11","0","0","11","11.625374027528427","11.625374027528427","22.625374027528427"
"D10","Other services to adults with a physical disability or sensory impairment","82.959704767604222","0","82.959704767604222","200.39616995810891","283.35587472571314","283.35587472571314","0","0","36","36","247.35587472571314","247.35587472571314","247.35587472571314"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2119.5344105326153","38","2081.5344105326153","3319.4655894673851","5439","5401","441","0","385","826","4575","4613","5016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","859.08534307754769","0","859.08534307754769","0","859.08534307754769","859.08534307754769","0","0","12","12","847.08534307754769","847.08534307754769","847.08534307754769"
"E2","Nursing home placements","0","0","0","59.358911896061713","59.358911896061713","59.358911896061713","12","0","0","12","47.358911896061713","47.358911896061713","59.358911896061713"
"E3","Residential care home placements","1142.7658140479091","111","1031.7658140479091","6588.8392204628499","7731.6050345107587","7620.6050345107587","826","0","3336","4162","3458.6050345107587","3569.6050345107587","4284.6050345107587"
"E4","Supported and other accommodation","282.33771822980106","19","263.33771822980106","0","282.33771822980106","263.33771822980106","72","0","79","151","112.33771822980106","131.33771822980106","184.33771822980106"
"E5","Direct payments","0","0","0","14.030288266341859","14.030288266341859","14.030288266341859","0","0","0","0","14.030288266341859","14.030288266341859","14.030288266341859"
"E6","Home care","0","0","0","1357.7002030044662","1357.7002030044662","1357.7002030044662","41","0","109","150","1207.7002030044662","1207.7002030044662","1248.7002030044662"
"E7","Day care","3358.8825010150222","242","3116.8825010150222","0","3358.8825010150222","3116.8825010150222","150","0","434","584","2532.8825010150222","2774.8825010150222","2682.8825010150222"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5643.0713763702797","372","5271.0713763702797","8019.9286236297194","13663","13291","1101","0","3970","5071","8220","8592","9321"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1294.111261872456","0","1294.111261872456","0","1294.111261872456","1294.111261872456","0","0","95","95","1199.111261872456","1199.111261872456","1199.111261872456"
"F2","Nursing home placements","0","0","0","81.96037991858887","81.96037991858887","81.96037991858887","6","0","0","6","75.96037991858887","75.96037991858887","81.96037991858887"
"F3","Residential care home placements","103.43120759837177","70","33.431207598371778","804.50583446404346","907.93704206241523","837.93704206241523","159","0","165","324","513.93704206241523","583.93704206241523","672.93704206241523"
"F4","Supported and other accommodation","5","5","0","0","5","0","0","0","4","4","-4","1","-4"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","66.862415196743555","0","66.862415196743555","407.64504748982358","474.50746268656712","474.50746268656712","0","0","122","122","352.50746268656712","352.50746268656712","352.50746268656712"
"F7","Day care","693.42795115332433","0","693.42795115332433","21.568521031207599","714.99647218453197","714.99647218453197","0","0","20","20","694.99647218453197","694.99647218453197","694.99647218453197"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","1.0784260515603799","0","1.0784260515603799","4.3137042062415194","5.3921302578018988","5.3921302578018988","2","0","0","2","3.3921302578018988","3.3921302578018988","5.3921302578018988"
"F10","Other services to adults with mental health needs","388.2333785617368","0","388.2333785617368","176.8618724559023","565.09525101763916","565.09525101763916","0","0","84","84","481.09525101763916","481.09525101763916","481.09525101763916"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2552.1446404341923","75","2477.1446404341923","1496.8553595658075","4049","3974","167","0","490","657","3317","3392","3484"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","9.5","9.5","9.5","0","0","0","0","9.5","9.5","9.5"
"G3","Families","0","0","0","3.1666666666666665","3.1666666666666665","3.1666666666666665","0","0","0","0","3.1666666666666665","3.1666666666666665","3.1666666666666665"
"G4","Lone adults","0","0","0","6.333333333333333","6.333333333333333","6.333333333333333","0","0","0","0","6.333333333333333","6.333333333333333","6.333333333333333"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","19","19","19","0","0","0","0","19","19","19"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","641.61606022584692","0","641.61606022584692","0","641.61606022584692","641.61606022584692","0","0","472","472","169.61606022584692","169.61606022584692","169.61606022584692"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","110.88331242158092","110.88331242158092","110.88331242158092","13","0","0","13","97.883312421580925","97.883312421580925","110.88331242158092"
"H4","Other other adult services","0","0","0","105.50062735257214","105.50062735257214","105.50062735257214","0","0","15","15","90.500627352572138","90.500627352572138","90.500627352572138"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","641.61606022584692","0","641.61606022584692","216.38393977415308","858","858","13","0","487","500","358","358","371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","25854.825941924413","891","24963.825941924413","44344.17405807558","70199","69308","12361","188","7108","19657","49651","50542","62012"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"156",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4368",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46330",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
