"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2695","0","2695","0","2695","2695","0","0","0","0","2695","2695","2695"
"BA2","Total children's services - commissioning and social work (line BA1)","2695","0","2695","0","2695","2695","0","0","0","0","2695","2695","2695"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2898","36","2862","1255","4153","4117","0","66","0","66","4051","4087","4051"
"BB2","Secure accommodation (welfare)","0","0","0","716","716","716","0","0","0","0","716","716","716"
"BB3","Fostering services","2660","0","2660","1149","3809","3809","0","85","8","93","3716","3716","3716"
"BB4","Other children looked after services","69","0","69","46","115","115","0","46","28","74","41","41","41"
"BB5","Total children looked after (lines BB1 to BB4)","5627","36","5591","3166","8793","8757","0","197","36","233","8524","8560","8524"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1474","162","1312","43","1517","1355","0","0","133","133","1222","1384","1222"
"BC2","Services for under 8s","308","0","308","0","308","308","0","0","3","3","305","305","305"
"BC3","Direct payments","0","0","0","88","88","88","0","0","0","0","88","88","88"
"BC4","Home care","12","0","12","0","12","12","0","0","0","0","12","12","12"
"BC5","Equipment and adaptations","17","0","17","0","17","17","0","0","0","0","17","17","17"
"BC6","Other family support services","1062","0","1062","36","1098","1098","0","38","22","60","1038","1038","1038"
"BC7","Total family support services (lines BC1 to BC6)","2873","162","2711","167","3040","2878","0","38","158","196","2682","2844","2682"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","432","0","432","502","934","934","0","0","355","355","579","579","579"
"BD3","Other youth justice services","0","0","0","301","301","301","0","0","0","0","301","301","301"
"BD4","Total youth justice (lines BD1 to BD3)","432","0","432","803","1235","1235","0","0","355","355","880","880","880"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","636","0","636","0","636","636","0","0","0","0","636","636","636"
"BE2","Leaving care services","355","8","347","334","689","681","0","0","14","14","667","675","667"
"BE3","Other other children's and families services","337","0","337","15","352","352","0","0","0","0","352","352","352"
"BE4","Total other children's and families services (lines BE1 to BE3)","1328","8","1320","349","1677","1669","0","0","14","14","1655","1663","1655"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","12955","206","12749","4485","17440","17234","0","235","563","798","16436","16642","16436"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3462","0","3462","0","3462","3462","0","644","4","648","2814","2814","2814"
"C2","Nursing home placements","0","0","0","8994","8994","8994","3836","0","0","3836","5158","5158","8994"
"C3","Residential care home placements","10570","335","10235","5922","16492","16157","5088","712","69","5869","10288","10623","15376"
"C4","Supported and other accommodation","0","0","0","139","139","139","0","0","0","0","139","139","139"
"C5","Direct payments","0","0","0","83","83","83","18","0","0","18","65","65","83"
"C6","Home care","3345","0","3345","2745","6090","6090","1155","0","0","1155","4935","4935","6090"
"C7","Day care","2284","322","1962","212","2496","2174","228","73","5","306","1868","2190","2096"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","176","0","176","87","263","263","134","0","0","134","129","129","263"
"C10","Other services to older people","0","0","0","300","300","300","0","0","0","0","300","300","300"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","19837","657","19180","18482","38319","37662","10459","1429","78","11966","25696","26353","36155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","396","0","396","0","396","396","0","10","0","10","386","386","386"
"D2","Nursing home placements","0","0","0","562","562","562","145","0","0","145","417","417","562"
"D3","Residential care home placements","415","15","400","467","882","867","198","26","0","224","643","658","841"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","183","183","183","40","0","0","40","143","143","183"
"D6","Home care","308","0","308","183","491","491","88","0","0","88","403","403","491"
"D7","Day care","0","0","0","192","192","192","0","0","0","0","192","192","192"
"D8","Equipment and adaptations","1510","0","1510","0","1510","1510","3","39","0","42","1468","1468","1471"
"D9","Meals","0","0","0","3","3","3","2","0","0","2","1","1","3"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","9","9","9","0","0","0","0","9","9","9"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2629","15","2614","1599","4228","4213","476","75","0","551","3662","3677","4138"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","395","0","395","0","395","395","0","172","0","172","223","223","223"
"E2","Nursing home placements","0","0","0","512","512","512","123","56","0","179","333","333","456"
"E3","Residential care home placements","1157","49","1108","3050","4207","4158","696","731","0","1427","2731","2780","3427"
"E4","Supported and other accommodation","142","33","109","40","182","149","66","39","0","105","44","77","110"
"E5","Direct payments","0","0","0","21","21","21","1","0","0","1","20","20","21"
"E6","Home care","38","0","38","3491","3529","3529","621","2735","0","3356","173","173","794"
"E7","Day care","2359","347","2012","422","2781","2434","97","220","68","385","2049","2396","2146"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","95","95","95","2","0","0","2","93","93","95"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","4091","429","3662","7631","11722","11293","1606","3953","68","5627","5666","6095","7272"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","813","0","813","0","813","813","0","60","0","60","753","753","753"
"F2","Nursing home placements","0","0","0","686","686","686","66","459","0","525","161","161","227"
"F3","Residential care home placements","938","31","907","764","1702","1671","224","621","0","845","826","857","1050"
"F4","Supported and other accommodation","298","7","291","0","298","291","9","0","0","9","282","289","291"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","516","0","516","14","530","530","69","0","0","69","461","461","530"
"F7","Day care","57","0","57","153","210","210","0","98","0","98","112","112","112"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","5","0","5","127","132","132","0","10","0","10","122","122","122"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2627","38","2589","1744","4371","4333","368","1248","0","1616","2717","2755","3085"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","89","0","89","0","89","89","0","0","0","0","89","89","89"
"G2","Unaccompanied children","0","0","0","46","46","46","0","0","0","0","46","46","46"
"G3","Families","0","0","0","92","92","92","0","0","0","0","92","92","92"
"G4","Lone adults","0","0","0","991","991","991","0","0","0","0","991","991","991"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","89","0","89","1129","1218","1218","0","0","0","0","1218","1218","1218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","66","0","66","0","66","66","0","34","0","34","32","32","32"
"H2","HIV/AIDS","0","0","0","28","28","28","0","0","0","0","28","28","28"
"H3","Substance abuse (addictions)","0","0","0","66","66","66","0","0","0","0","66","66","66"
"H4","Other other adult services","0","0","0","340","340","340","0","0","0","0","340","340","340"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","66","0","66","434","500","500","0","34","0","34","466","466","466"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","42984","1345","41639","35504","78488","77143","12909","6990","794","20693","56450","57795","69359"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1240",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7839",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51196",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
