"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","1873","57","1816","40","1913","1856","0","46","3","49","1807","1864","1807"
"BA2","Total children's services - commissioning and social work (line BA1)","1873","57","1816","40","1913","1856","0","46","3","49","1807","1864","1807"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","25","8","17","1608","1633","1625","0","0","8","8","1617","1625","1617"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2186","0","2186","278","2464","2464","0","0","5","5","2459","2459","2459"
"BB4","Other children looked after services","28","0","28","0","28","28","0","0","3","3","25","25","25"
"BB5","Total children looked after (lines BB1 to BB4)","2239","8","2231","1886","4125","4117","0","0","16","16","4101","4109","4101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","129","70","59","0","129","59","0","0","2","2","57","127","57"
"BC2","Services for under 8s","54","0","54","0","54","54","0","0","0","0","54","54","54"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","81","81","81","0","0","0","0","81","81","81"
"BC5","Equipment and adaptations","55","0","55","0","55","55","0","0","0","0","55","55","55"
"BC6","Other family support services","598","0","598","99","697","697","0","0","12","12","685","685","685"
"BC7","Total family support services (lines BC1 to BC6)","836","70","766","180","1016","946","0","0","14","14","932","1002","932"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","48","48","48","0","0","0","0","48","48","48"
"BD2","Youth offender teams","10","0","10","75","85","85","0","0","0","0","85","85","85"
"BD3","Other youth justice services","116","0","116","8","124","124","0","0","3","3","121","121","121"
"BD4","Total youth justice (lines BD1 to BD3)","126","0","126","131","257","257","0","0","3","3","254","254","254"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","206","0","206","0","206","206","0","0","0","0","206","206","206"
"BE2","Leaving care services","157","0","157","9","166","166","0","0","0","0","166","166","166"
"BE3","Other other children's and families services","0","0","0","17","17","17","0","0","0","0","17","17","17"
"BE4","Total other children's and families services (lines BE1 to BE3)","363","0","363","26","389","389","0","0","0","0","389","389","389"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","5437","135","5302","2263","7700","7565","0","46","36","82","7483","7618","7483"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2191","0","2191","0","2191","2191","0","34","48","82","2109","2109","2109"
"C2","Nursing home placements","0","0","0","2425","2425","2425","869.87250214539654","0","0","869.87250214539654","1555.1274978546035","1555.1274978546035","2425"
"C3","Residential care home placements","1075","0","1075","4657","5732","5732","2088.1274978546035","0","0","2088.1274978546035","3643.8725021453965","3643.8725021453965","5732"
"C4","Supported and other accommodation","18","0","18","5","23","23","0","0","0","0","23","23","23"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C6","Home care","1609","0","1609","2539","4148","4148","827","61","118","1006","3142","3142","3969"
"C7","Day care","919","24","895","224","1143","1119","304","0","49","353","766","790","1070"
"C8","Equipment and adaptations","220","0","220","0","220","220","8","0","0","8","212","212","220"
"C9","Meals","0","0","0","88","88","88","0","0","51","51","37","37","37"
"C10","Other services to older people","29","0","29","60","89","89","0","0","0","0","89","89","89"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","6061","24","6037","9998","16059","16035","4097","95","266","4458","11577","11601","15674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","294","0","294","0","294","294","0","0","2","2","292","292","292"
"D2","Nursing home placements","0","0","0","42","42","42","18","19","0","37","5","5","23"
"D3","Residential care home placements","0","0","0","411","411","411","134","0","37","171","240","240","374"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","146","146","146","0","0","0","0","146","146","146"
"D6","Home care","439","0","439","343","782","782","122","0","0","122","660","660","782"
"D7","Day care","985","251","734","50","1035","784","46","0","303","349","435","686","481"
"D8","Equipment and adaptations","30","0","30","0","30","30","1","0","0","1","29","29","30"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1748","251","1497","992","2740","2489","321","19","342","682","1807","2058","2128"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","478","0","478","0","478","478","3","0","0","3","475","475","478"
"E2","Nursing home placements","0","0","0","75","75","75","30","0","0","30","45","45","75"
"E3","Residential care home placements","619","5","614","1887","2506","2501","459","10","138","607","1894","1899","2353"
"E4","Supported and other accommodation","0","0","0","3","3","3","0","0","0","0","3","3","3"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","40","0","40","110","150","150","18","0","0","18","132","132","150"
"E7","Day care","1992","283","1709","217","2209","1926","42","143","448","633","1293","1576","1335"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","18","0","18","1","19","19","0","0","0","0","19","19","19"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3147","288","2859","2293","5440","5152","552","153","586","1291","3861","4149","4413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","534","0","534","0","534","534","0","32","0","32","502","502","502"
"F2","Nursing home placements","0","0","0","98","98","98","32","0","0","32","66","66","98"
"F3","Residential care home placements","0","0","0","346","346","346","61","0","0","61","285","285","346"
"F4","Supported and other accommodation","0","0","0","10","10","10","0","0","0","0","10","10","10"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","19","0","19","56","75","75","9","0","0","9","66","66","75"
"F7","Day care","232","26","206","2","234","208","5","0","0","5","203","229","208"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","128","128","128","0","0","0","0","128","128","128"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","785","26","759","640","1425","1399","107","32","0","139","1260","1286","1367"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","29","0","29","0","29","29","0","0","0","0","29","29","29"
"G3","Families","0","0","0","43","43","43","0","0","0","0","43","43","43"
"G4","Lone adults","0","0","0","5","5","5","0","0","0","0","5","5","5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","29","0","29","48","77","77","0","0","0","0","77","77","77"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","81","0","81","221","302","302","0","104","38","142","160","160","160"
"H4","Other other adult services","4","0","4","0","4","4","0","0","0","0","4","4","4"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","85","0","85","221","306","306","0","104","38","142","164","164","164"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","17575","724","16851","16455","34030","33306","5077","449","1339","6865","26441","27165","31518"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"523",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"333",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2686",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25335",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
