"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12794","18","12776","465","13259","13241","3","97","15","115","13126","13144","13129"
"BA2","Total children's services - commissioning and social work (line BA1)","12794","18","12776","465","13259","13241","3","97","15","115","13126","13144","13129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","16572","438","16134","6864","23436","22998","22","0","23","45","22953","23391","22975"
"BB2","Secure accommodation (welfare)","303","0","303","0","303","303","0","0","0","0","303","303","303"
"BB3","Fostering services","6084","0","6084","1679","7763","7763","0","0","0","0","7763","7763","7763"
"BB4","Other children looked after services","0","0","0","4","4","4","0","0","0","0","4","4","4"
"BB5","Total children looked after (lines BB1 to BB4)","22959","438","22521","8547","31506","31068","22","0","23","45","31023","31461","31045"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","784","0","784","0","784","784","0","0","2","2","782","782","782"
"BC2","Services for under 8s","6806","361","6445","668","7474","7113","20","0","4","24","7089","7450","7109"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","25","25","25","0","0","0","0","25","25","25"
"BC5","Equipment and adaptations","101","0","101","0","101","101","0","0","0","0","101","101","101"
"BC6","Other family support services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC7","Total family support services (lines BC1 to BC6)","7691","361","7330","693","8384","8023","20","0","6","26","7997","8358","8017"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","484","0","484","0","484","484","0","0","0","0","484","484","484"
"BD2","Youth offender teams","919","30","889","58","977","947","17","0","1006","1023","-76","-46","-59"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1403","30","1373","58","1461","1431","17","0","1006","1023","408","438","425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1146","7","1139","758","1904","1897","0","0","0","0","1897","1904","1897"
"BE2","Leaving care services","299","0","299","0","299","299","0","0","0","0","299","299","299"
"BE3","Other other children's and families services","377","16","361","36","413","397","0","0","12","12","385","401","385"
"BE4","Total other children's and families services (lines BE1 to BE3)","1822","23","1799","794","2616","2593","0","0","12","12","2581","2604","2581"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","46669","870","45799","10557","57226","56356","62","97","1062","1221","55135","56005","55197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","10376","0","10376","0","10376","10376","203","194","0","397","9979","9979","10182"
"C2","Nursing home placements","0","0","0","27138","27138","27138","9812","0","0","9812","17326","17326","27138"
"C3","Residential care home placements","20871","23","20848","52078","72949","72926","30247","0","34","30281","42645","42668","72892"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","117","117","117","0","0","0","0","117","117","117"
"C6","Home care","4250","0","4250","19168","23418","23418","1908","0","0","1908","21510","21510","23418"
"C7","Day care","5638","352","5286","1004","6642","6290","298","0","3","301","5989","6341","6287"
"C8","Equipment and adaptations","2240","0","2240","0","2240","2240","0","0","0","0","2240","2240","2240"
"C9","Meals","934","2","932","2111","3045","3043","655","0","377","1032","2011","2013","2666"
"C10","Other services to older people","358","14","344","340","698","684","0","0","0","0","684","698","684"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","44667","391","44276","101956","146623","146232","43123","194","414","43731","102501","102892","145624"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1567","0","1567","0","1567","1567","31","361","0","392","1175","1175","1206"
"D2","Nursing home placements","0","0","0","2191","2191","2191","745","0","0","745","1446","1446","2191"
"D3","Residential care home placements","1215","34","1181","3661","4876","4842","1482","0","112","1594","3248","3282","4730"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","544","544","544","0","0","0","0","544","544","544"
"D6","Home care","446","0","446","5728","6174","6174","466","0","0","466","5708","5708","6174"
"D7","Day care","2619","302","2317","401","3020","2718","133","0","5","138","2580","2882","2713"
"D8","Equipment and adaptations","2535","0","2535","0","2535","2535","0","0","0","0","2535","2535","2535"
"D9","Meals","96","0","96","90","186","186","43","0","41","84","102","102","145"
"D10","Other services to adults with a physical disability or sensory impairment","114","6","108","427","541","535","58","0","0","58","477","483","535"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","8592","342","8250","13042","21634","21292","2958","361","158","3477","17815","18157","20773"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2056","0","2056","0","2056","2056","40","88","0","128","1928","1928","1968"
"E2","Nursing home placements","0","0","0","525","525","525","196","0","0","196","329","329","525"
"E3","Residential care home placements","3080","247","2833","15051","18131","17884","4733","67","254","5054","12830","13077","17563"
"E4","Supported and other accommodation","12501","128","12373","1812","14313","14185","61","7480","80","7621","6564","6692","6625"
"E5","Direct payments","0","0","0","59","59","59","0","0","0","0","59","59","59"
"E6","Home care","445","0","445","5196","5641","5641","483","0","0","483","5158","5158","5641"
"E7","Day care","11555","1188","10367","1713","13268","12080","309","522","23","854","11226","12414","11535"
"E8","Equipment and adaptations","14","0","14","0","14","14","0","0","0","0","14","14","14"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1212","4","1208","138","1350","1346","1","0","0","1","1345","1349","1346"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","30863","1567","29296","24494","55357","53790","5823","8157","357","14337","39453","41020","45276"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","7079","87","6992","43","7122","7035","0","918","31","949","6086","6173","6086"
"F2","Nursing home placements","0","0","0","1367","1367","1367","323","0","0","323","1044","1044","1367"
"F3","Residential care home placements","2034","62","1972","3683","5717","5655","1123","1040","181","2344","3311","3373","4434"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","1052","1052","1052","53","0","0","53","999","999","1052"
"F7","Day care","1345","67","1278","714","2059","1992","27","18","2","47","1945","2012","1972"
"F8","Equipment and adaptations","1","0","1","0","1","1","0","0","0","0","1","1","1"
"F9","Meals","0","0","0","6","6","6","1","0","2","3","3","3","4"
"F10","Other services to adults with mental health needs","3","1","2","36","39","38","0","0","0","0","38","39","38"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","10462","217","10245","6901","17363","17146","1527","1976","216","3719","13427","13644","14954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","70","0","70","0","70","70","0","0","0","0","70","70","70"
"G4","Lone adults","0","0","0","46","46","46","0","0","0","0","46","46","46"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","70","0","70","46","116","116","0","0","0","0","116","116","116"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","2","2","2","0","0","0","0","2","2","2"
"H3","Substance abuse (addictions)","0","0","0","1305","1305","1305","357","0","0","357","948","948","1305"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","1307","1307","1307","357","0","0","357","950","950","1307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","143633","3417","140216","158303","301936","298519","54504","10785","2208","67497","231022","234439","285526"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"862",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1258",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19259",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"217300",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
