"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4628.8301274755331","58.593000000000004","4570.2371274755333","237.75680088374443","4866.5869283592774","4807.9939283592776","2.8933200000000001","181.353632","10.30884","194.555792","4613.4381363592775","4672.0311363592773","4616.3314563592776"
"BA2","Total children's services - commissioning and social work (line BA1)","4628.8301274755331","58.593000000000004","4570.2371274755333","237.75680088374443","4866.5869283592774","4807.9939283592776","2.8933200000000001","181.353632","10.30884","194.555792","4613.4381363592775","4672.0311363592773","4616.3314563592776"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","973.67688374529882","83.280000000000001","890.39688374529885","3180.3381248809146","4154.0150086262138","4070.7350086262136","0","6.6769999999999996","0","6.6769999999999996","4064.0580086262135","4147.3380086262141","4064.0580086262135"
"BB2","Secure accommodation (welfare)","0","0","0","258.76319719844963","258.76319719844963","258.76319719844963","0","0","0","0","258.76319719844963","258.76319719844963","258.76319719844963"
"BB3","Fostering services","1331.676641946073","0","1331.676641946073","1148.3423246319921","2480.0189665780654","2480.0189665780654","0","15.50808","2.0408079999999997","17.548887999999998","2462.4700785780656","2462.4700785780656","2462.4700785780651"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","2305.3535256913719","83.280000000000001","2222.0735256913717","4587.4436467113565","6892.7971724027284","6809.5171724027277","0","22.185079999999999","2.0408079999999997","24.225887999999998","6785.2912844027278","6868.5712844027285","6785.2912844027278"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","366.43509857225848","13.569000000000001","352.86609857225847","0","366.43509857225848","352.86609857225847","0","0","1.86273","1.86273","351.00336857225847","364.57236857225848","351.00336857225847"
"BC2","Services for under 8s","632.68590420877558","147.86199999999999","484.82390420877556","3.9482752127850826","636.6341794215607","488.77217942156062","0","0","108.16811","108.16811","380.60406942156061","528.46606942156075","380.60406942156061"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","45.678310981715782","0","45.678310981715782","1.7730280557340259","47.451339037449806","47.451339037449806","10.453545435000001","0","0.15762000000000001","10.611165435","36.840173602449809","36.840173602449809","47.293719037449804"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","864.06744198099659","24.390000000000001","839.6774419809966","333.73161939218892","1197.7990613731854","1173.4090613731855","49.321999999999996","7.5","0","56.821999999999996","1116.5870613731856","1140.9770613731855","1165.9090613731855"
"BC7","Total family support services (lines BC1 to BC6)","1908.8667557437464","185.82099999999997","1723.0457557437464","339.45292266070805","2248.3196784044544","2062.4986784044545","59.775545434999998","7.5","110.18845999999999","177.46400543499999","1885.0346729694545","2070.8556729694546","1944.8102184044544"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","342.52195783611603","33.118000000000002","309.40395783611604","0.87421906378267034","343.39617689989871","310.27817689989871","0","58.799999999999997","131.98354999999998","190.78354999999999","119.49462689989872","152.61262689989871","119.49462689989872"
"BD3","Other youth justice services","95.333822152710255","0","95.333822152710255","88.040948734011778","183.37477088672205","183.37477088672205","0","0","0","0","183.37477088672205","183.37477088672205","183.37477088672205"
"BD4","Total youth justice (lines BD1 to BD3)","437.85577998882627","33.118000000000002","404.73777998882628","88.915167797794453","526.7709477866207","493.65294778662076","0","58.799999999999997","131.98354999999998","190.78354999999999","302.86939778662077","335.9873977866207","302.86939778662077"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","242.80465196660469","0","242.80465196660469","194.29848244085727","437.10313440746199","437.10313440746199","0","9.8388600000000004","2.5338720000000001","12.372732000000001","424.73040240746201","424.73040240746201","424.73040240746201"
"BE2","Leaving care services","200.66251734639397","7.1689999999999996","193.49351734639396","364.55770852845149","565.22022587484548","558.05122587484539","9.0757099999999991","0","0","9.0757099999999991","548.97551587484543","556.14451587484552","558.05122587484539"
"BE3","Other other children's and families services","89.018675390095666","10.064","78.954675390095659","144.68290841426202","233.70158380435768","223.63758380435769","0","49.424430000000001","19.1889","68.613330000000005","155.02425380435767","165.08825380435769","155.0242538043577"
"BE4","Total other children's and families services (lines BE1 to BE3)","532.48584470309424","17.233000000000001","515.2528447030943","703.53909938357071","1236.0249440866651","1218.7919440866649","9.0757099999999991","59.263289999999998","21.722771999999999","90.061772000000005","1128.7301720866649","1145.9631720866651","1137.8058820866647"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","9813.3920336025712","378.04500000000002","9435.3470336025712","5957.1076374371742","15770.499671039746","15392.454671039744","71.744575435000002","329.10200199999997","276.24442999999997","677.09100743499994","14715.363663604745","15093.408663604747","14787.108239039744"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2471.5768082900054","38.950000000000003","2432.6268082900056","7.4364581090727349","2479.013266399078","2440.0632663990782","0","55.271473999999998","3.9156300000000002","59.187103999999998","2380.8761623990781","2419.8261623990779","2380.8761623990781"
"C2","Nursing home placements","0","0","0","3768.3037147335108","3768.3037147335108","3768.3037147335108","1217.3478","0","0","1217.3478","2550.9559147335108","2550.9559147335108","3768.3037147335108"
"C3","Residential care home placements","571.92747724746994","63.136000000000003","508.79147724746997","7197.8055191745289","7769.7329964219989","7706.5969964219985","3114.3621400000002","0","0.10366","3114.4658000000004","4592.1311964219985","4655.267196421999","7706.4933364219987"
"C4","Supported and other accommodation","303.27815600580084","0","303.27815600580084","0","303.27815600580084","303.27815600580084","13.584709999999999","0","0","13.584709999999999","289.69344600580087","289.69344600580087","303.27815600580084"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C6","Home care","3637.1333932557891","0","3637.1333932557891","3440.0421662785307","7077.1755595343202","7077.1755595343202","820.36787643499997","37.5","12.369619999999999","870.23749643500003","6206.9380630993201","6206.9380630993201","7027.3059395343198"
"C7","Day care","654.46796990155474","21.234000000000002","633.2339699015547","414.28150028437517","1068.74947018593","1047.5154701859299","25.978200000000001","0","0","25.978200000000001","1021.5372701859299","1042.77127018593","1047.5154701859299"
"C8","Equipment and adaptations","1005.6068856241266","205.41762","800.18926562412651","0","1005.6068856241266","800.18926562412651","199.62537980000002","6.4261899999999992","171.59635","377.64791980000001","422.54134582412649","627.95896582412661","622.16672562412646"
"C9","Meals","907.07738177098099","0","907.07738177098099","0","907.07738177098099","907.07738177098099","325.44263124999998","0","0","325.44263124999998","581.63475052098102","581.63475052098102","907.07738177098099"
"C10","Other services to older people","68.636712489034934","0","68.636712489034934","682.29553537034769","750.93224785938264","750.93224785938264","0.74415999999999993","0","4.2251799999999999","4.9693399999999999","745.96290785938265","745.96290785938265","746.70706785938262"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","9619.7047845847628","328.73761999999999","9290.9671645847629","15510.164893950365","25129.869678535128","24801.132058535128","5717.452897485","99.197664000000003","192.21044000000001","6008.8610014849992","18792.271057050129","19121.008677050129","24509.723954535129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1165.2578598448872","0","1165.2578598448872","0","1165.2578598448872","1165.2578598448872","0","74.491882000000004","1.4886899999999998","75.980572000000009","1089.2772878448873","1089.2772878448873","1089.2772878448873"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D3","Residential care home placements","0","0","0","1833.1537819197274","1833.1537819197274","1833.1537819197274","399.41093000000001","712.005","0","1111.4159300000001","721.73785191972729","721.73785191972729","1121.1487819197273"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","523.19875184089926","523.19875184089926","523.19875184089926","0","123.98999999999999","0","123.98999999999999","399.20875184089925","399.20875184089925","399.20875184089925"
"D6","Home care","333.43962960376638","0","333.43962960376638","988.34601072135058","1321.7856403251169","1321.7856403251169","78.260326634999984","279.83199999999999","1.1800200000000001","359.27234663499996","962.51329369011694","962.51329369011694","1040.7736203251168"
"D7","Day care","802.06161282772791","189.727","612.33461282772794","103.46178132532228","905.52339415305016","715.79639415305019","10.114889999999999","0","7.8650200000000003","17.97991","697.81648415305017","887.54348415305014","707.93137415305023"
"D8","Equipment and adaptations","111.8230869512189","50.650919999999999","61.172166951218905","0","111.8230869512189","61.172166951218905","3.9681467999999995","1.5845400000000001","0","5.5526868","55.619480151218909","106.27040015121889","59.587626951218908"
"D9","Meals","2.205381032529822","0","2.205381032529822","0","2.205381032529822","2.205381032529822","0.84311562500000004","0","0","0.84311562500000004","1.3622654075298219","1.3622654075298219","2.205381032529822"
"D10","Other services to adults with a physical disability or sensory impairment","5.2715969637667239","0","5.2715969637667239","238.94419746256872","244.21579442633544","244.21579442633544","0","0","43.279050000000005","43.279050000000005","200.93674442633542","200.93674442633542","200.93674442633542"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2420.0591672238966","240.37792000000002","2179.6812472238967","3687.104523269868","6107.1636904937641","5866.7857704937651","492.59740905999996","1191.9034220000001","53.812780000000004","1738.3136110600003","4128.4721594337643","4368.8500794337633","4621.0695684937646"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","551.21691275210412","0","551.21691275210412","3.4411631262431279","554.65807587834729","554.65807587834729","0","54.188181999999998","0.73808999999999991","54.926271999999997","499.73180387834731","499.73180387834731","499.73180387834731"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care home placements","484.58536422353268","131.68000000000001","352.90536422353267","7478.0880615190126","7962.6734257425451","7830.9934257425457","1176.4958700000002","1354.3970200000001","69.07941000000001","2599.9722999999999","5231.0211257425453","5362.7011257425456","6407.5169957425451"
"E4","Supported and other accommodation","167.25814986011983","25.18","142.07814986011982","67.551053910695842","234.80920377081566","209.62920377081565","69.438967999999988","19.899000000000001","0.01898","89.356947999999988","120.27225577081566","145.45225577081567","189.71122377081565"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","58.337934601862109","0","58.337934601862109","58.023151180975923","116.36108578283803","116.36108578283803","13.655532324999999","28.423999999999999","0.2059","42.285432325000002","74.07565345783803","74.07565345783803","87.73118578283804"
"E7","Day care","2208.2438563880019","238.023","1970.2208563880019","641.7655816913682","2850.0094380793698","2611.9864380793701","27.771069999999998","197.32300000000001","5.07925","230.17332000000002","2381.8131180793703","2619.83611807937","2409.5841880793705"
"E8","Equipment and adaptations","24.886147647955308","11.25576","13.630387647955308","0","24.886147647955308","13.630387647955308","0.88181039999999999","0.35211999999999999","0","1.2339304","12.396457247955308","23.65221724795531","13.278267647955309"
"E9","Meals","19.901829463658263","0","19.901829463658263","0","19.901829463658263","19.901829463658263","7.5880406249999997","0","0","7.5880406249999997","12.313788838658263","12.313788838658263","19.901829463658263"
"E10","Other services to adults with learning disabilities","0","0","0","160.46265441560496","160.46265441560496","160.46265441560496","0","0","0","0","160.46265441560496","160.46265441560496","160.46265441560496"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3514.4301949372348","406.13876000000005","3108.2914349372345","8409.3316658439016","11923.761860781136","11517.623100781137","1295.8312913500001","1654.5833220000002","75.12163000000001","3025.5362433499999","8492.0868574311371","8898.2256174311369","9787.9181487811366"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1580.4620984277722","13.233000000000001","1567.2290984277722","220.04164107910327","1800.5037395068755","1787.2707395068755","0","14.22527","1.70295","15.92822","1771.3425195068755","1784.5755195068755","1771.3425195068755"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care home placements","78.010999999999996","78.010999999999996","0","2781.1474363948573","2859.1584363948573","2781.1474363948573","242.60499999999999","302.11200000000002","50","594.71699999999998","2186.4304363948572","2264.4414363948572","2429.0354363948572"
"F4","Supported and other accommodation","348.88584531690293","90.930999999999997","257.95484531690295","58.05632848165363","406.94217379855655","316.01117379855657","181.85040199999997","46.430999999999997","0","228.28140199999996","87.729771798556612","178.6607717985566","269.58017379855659"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","82.187081719345429","0","82.187081719345429","65.411872934618373","147.5989546539638","147.5989546539638","19.023569169999998","0","0.28683999999999998","19.31040917","128.28854548396379","128.28854548396379","147.31211465396379"
"F7","Day care","867.70533350948722","160.37299999999999","707.33233350948717","62.333702258277967","930.0390357677652","769.66603576776515","25.59","155.11624","-0.36842999999999998","180.33781000000002","589.32822576776516","749.70122576776521","614.91822576776508"
"F8","Equipment and adaptations","31.299782770808513","14.069700000000001","17.230082770808512","0","31.299782770808513","17.230082770808512","1.102263","0.44015000000000004","0","1.542413","15.687669770808512","29.757369770808513","16.789932770808512"
"F9","Meals","8.9449851886438765","0","8.9449851886438765","0","8.9449851886438765","8.9449851886438765","3.3724625000000001","0","0","3.3724625000000001","5.5725226886438763","5.5725226886438763","8.9449851886438765"
"F10","Other services to adults with mental health needs","19.574999999999999","19.574999999999999","0","396.98458125245133","416.55958125245132","396.98458125245133","0","0","28.699999999999999","28.699999999999999","368.28458125245135","387.85958125245133","368.28458125245135"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3017.0711269329599","376.1927","2640.8784269329599","3583.9755624009613","6601.0466893339217","6224.8539893339212","473.54369666999986","518.32466000000011","80.321359999999999","1072.1897166699998","5152.6642726639211","5528.8569726639216","5626.207969333921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","427.88706403844458","0","427.88706403844458","21.365647642756795","449.25271168120139","449.25271168120139","0","0","0","0","449.25271168120139","449.25271168120139","449.25271168120139"
"G2","Unaccompanied children","10.244926652844319","0","10.244926652844319","820.42898699440434","830.6739136472487","830.6739136472487","0","0","0","0","830.6739136472487","830.6739136472487","830.6739136472487"
"G3","Families","596.39004412168174","0","596.39004412168174","1276.2235691379326","1872.6136132596143","1872.6136132596143","6.5111999999999997","0","0","6.5111999999999997","1866.1024132596144","1866.1024132596144","1872.6136132596143"
"G4","Lone adults","272.81336854698873","76.019000000000005","196.79436854698872","1233.7855732511396","1506.5989417981282","1430.5799417981284","0.048920000000000005","0","0.312","0.36092000000000002","1430.2190217981283","1506.2380217981281","1430.2679417981285"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1307.3354033599592","76.019000000000005","1231.3164033599592","3351.8037770262335","4659.1391803861925","4583.1201803861932","6.5601199999999995","0","0.312","6.8721199999999998","4576.2480603861932","4652.2670603861925","4582.8081803861933"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","171.94755276037139","0","171.94755276037139","5.3505227854678274","177.29807554583923","177.29807554583923","0","13.012","0.001","13.013","164.28507554583922","164.28507554583922","164.28507554583922"
"H2","HIV/AIDS","12.307872249185937","0","12.307872249185937","35.121522283533693","47.429394532719627","47.429394532719627","0","1.23698","0.12510000000000002","1.36208","46.067314532719628","46.067314532719628","46.067314532719621"
"H3","Substance abuse (addictions)","0","0","0","216.78950727215016","216.78950727215016","216.78950727215016","6.5679999999999996","122","0","128.56800000000001","88.221507272150149","88.221507272150149","94.789507272150161"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","184.25542500955734","0","184.25542500955734","257.26155234115168","441.516977350709","441.516977350709","6.5679999999999996","136.24897999999999","0.12610000000000002","142.94308000000001","298.57389735070899","298.57389735070899","305.14189735070903"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","30613.835213158844","1805.5110000000002","28808.324213158841","40771.963386841147","71385.798599999995","69580.287599999996","8064.2979900000009","3929.3600500000007","978.41174999999987","12972.069789999998","56608.217810000002","58413.728810000001","64672.515799999994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59.04824",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5945.0512099999987",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8600.39444",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55817.433819999991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
