"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","16765.16785267766","0","16765.16785267766","0","16765.16785267766","16765.16785267766","0","253","0","253","16512.16785267766","16512.16785267766","16512.16785267766"
"BA2","Total children's services - commissioning and social work (line BA1)","16765.16785267766","0","16765.16785267766","0","16765.16785267766","16765.16785267766","0","253","0","253","16512.16785267766","16512.16785267766","16512.16785267766"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","16338.53624568025","381","15957.53624568025","6899.2011771843436","23237.737422864593","22856.737422864593","1","0","42","43","22813.737422864593","23194.737422864593","22814.737422864593"
"BB2","Secure accommodation (welfare)","723.52783243223314","2","721.52783243223314","286.64927481824367","1010.1771072504769","1008.1771072504769","0","0","0","0","1008.1771072504769","1010.1771072504769","1008.1771072504769"
"BB3","Fostering services","3990.2015023178328","0","3990.2015023178328","20234.387022816325","24224.588525134157","24224.588525134157","3","0","0","3","24221.588525134157","24221.588525134157","24224.588525134157"
"BB4","Other children looked after services","269.21053566580298","0","269.21053566580298","464.30642993373311","733.51696559953609","733.51696559953609","79","0","43","122","611.51696559953609","611.51696559953609","690.51696559953609"
"BB5","Total children looked after (lines BB1 to BB4)","21321.476116096117","383","20938.476116096117","27884.543904752645","49206.020020848766","48823.020020848766","83","0","85","168","48655.020020848766","49038.020020848766","48738.020020848766"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","47.956532669211867","0","47.956532669211867","0","47.956532669211867","47.956532669211867","0","0","4","4","43.956532669211867","43.956532669211867","43.956532669211867"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","552.5900468929641","0","552.5900468929641","0","552.5900468929641","552.5900468929641","0","0","0","0","552.5900468929641","552.5900468929641","552.5900468929641"
"BC6","Other family support services","4581.9713916048522","37","4544.9713916048522","2416.3552938100615","6998.3266854149133","6961.3266854149133","15","179","31","225","6736.3266854149133","6773.3266854149133","6751.3266854149133"
"BC7","Total family support services (lines BC1 to BC6)","5182.517971167028","37","5145.517971167028","2416.3552938100615","7598.87326497709","7561.87326497709","15","179","35","229","7332.87326497709","7369.87326497709","7347.87326497709"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1592.2808818156527","498","1094.2808818156527","683.3805905362691","2275.6614723519219","1777.6614723519219","0","0","342","342","1435.6614723519219","1933.6614723519219","1435.6614723519219"
"BD2","Youth offender teams","2685.2496120185428","52","2633.2496120185428","0","2685.2496120185428","2633.2496120185428","0","0","0","0","2633.2496120185428","2685.2496120185428","2633.2496120185428"
"BD3","Other youth justice services","2095.918461883964","0","2095.918461883964","0","2095.918461883964","2095.918461883964","0","0","1717","1717","378.91846188396403","378.91846188396403","378.91846188396403"
"BD4","Total youth justice (lines BD1 to BD3)","6373.4489557181596","550","5823.4489557181596","683.3805905362691","7056.8295462544284","6506.8295462544284","0","0","2059","2059","4447.8295462544284","4997.8295462544284","4447.8295462544284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","199.45557905604028","0","199.45557905604028","2906.8198324724558","3106.2754115284961","3106.2754115284961","0","0","0","0","3106.2754115284961","3106.2754115284961","3106.2754115284961"
"BE2","Leaving care services","268.12061446877544","0","268.12061446877544","0","268.12061446877544","268.12061446877544","0","0","15","15","253.12061446877544","253.12061446877544","253.12061446877544"
"BE3","Other other children's and families services","3131.7250175136337","20","3111.7250175136337","2251.7771930589029","5383.5022105725366","5363.5022105725366","0","90","32","122","5241.5022105725366","5261.5022105725366","5241.5022105725366"
"BE4","Total other children's and families services (lines BE1 to BE3)","3599.3012110384493","20","3579.3012110384493","5158.5970255313587","8757.8982365698084","8737.8982365698084","0","90","47","137","8600.8982365698084","8620.8982365698084","8600.8982365698084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","53241.912106697411","990","52251.912106697411","36142.876814630334","89384.788921327738","88394.788921327738","98","522","2226","2846","85548.788921327738","86538.788921327738","85646.788921327738"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8368.4149507774709","0","8368.4149507774709","0","8368.4149507774709","8368.4149507774709","0","222","0","222","8146.4149507774709","8146.4149507774709","8146.4149507774709"
"C2","Nursing home placements","0","0","0","31121.609859924447","31121.609859924447","31121.609859924447","11562","0","0","11562","19559.609859924447","19559.609859924447","31121.609859924447"
"C3","Residential care home placements","25872.702338614796","871","25001.702338614796","27609.883763101705","53482.586101716501","52611.586101716501","17621","873","48","18542","34069.586101716501","34940.586101716501","51690.586101716501"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","90.463459353286026","90.463459353286026","90.463459353286026","0","0","0","0","90.463459353286026","90.463459353286026","90.463459353286026"
"C6","Home care","24008.784128122705","0","24008.784128122705","7463.780357244611","31472.564485367315","31472.564485367315","4698","0","67","4765","26707.564485367315","26707.564485367315","31405.564485367315"
"C7","Day care","3986.8062304961804","62","3924.8062304961804","95.913065338423735","4082.7192958346041","4020.7192958346041","266","0","42","308","3712.7192958346041","3774.7192958346041","3978.7192958346041"
"C8","Equipment and adaptations","2672.4867751115344","0","2672.4867751115344","0","2672.4867751115344","2672.4867751115344","3","0","0","3","2669.4867751115344","2669.4867751115344","2672.4867751115344"
"C9","Meals","2374.4096279735468","18","2356.4096279735468","0","2374.4096279735468","2356.4096279735468","926","0","102","1028","1328.4096279735468","1346.4096279735468","2254.4096279735468"
"C10","Other services to older people","4233.0058993292869","27","4206.0058993292869","3097.5560419522758","7330.5619412815631","7303.5619412815631","0","69","39","108","7195.5619412815631","7222.5619412815631","7195.5619412815631"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","71516.609950425525","978","70538.609950425525","69479.206546914749","140995.81649734027","140017.81649734027","35076","1164","298","36538","103479.81649734027","104457.81649734027","138555.81649734027"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1807.0893446716655","0","1807.0893446716655","0","1807.0893446716655","1807.0893446716655","0","70","0","70","1737.0893446716655","1737.0893446716655","1737.0893446716655"
"D2","Nursing home placements","0","0","0","2029.4332688652842","2029.4332688652842","2029.4332688652842","399","47","0","446","1583.4332688652842","1583.4332688652842","1982.4332688652842"
"D3","Residential care home placements","1488.5951920466316","39","1449.5951920466316","4319.3577038201511","5807.9528958667825","5768.9528958667825","949","99","16","1064","4704.9528958667825","4743.9528958667825","5653.9528958667825"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1271.9380369311421","1271.9380369311421","1271.9380369311421","0","0","0","0","1271.9380369311421","1271.9380369311421","1271.9380369311421"
"D6","Home care","0","0","0","2731.3425197510214","2731.3425197510214","2731.3425197510214","116","0","0","116","2615.3425197510214","2615.3425197510214","2731.3425197510214"
"D7","Day care","2539.654671363784","253","2286.654671363784","476.29556310103607","3015.9502344648199","2762.9502344648199","77","0","4","81","2681.9502344648199","2934.9502344648199","2758.9502344648199"
"D8","Equipment and adaptations","1103.000251391873","0","1103.000251391873","0","1103.000251391873","1103.000251391873","2","0","0","2","1101.000251391873","1101.000251391873","1103.000251391873"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","3559.8160180197692","47","3512.8160180197692","927.52293867043863","4487.3389566902079","4440.3389566902079","13","24","6","43","4397.3389566902079","4444.3389566902079","4410.3389566902079"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","10498.155477493725","339","10159.155477493725","11755.890031139072","22254.045508632797","21915.045508632797","1556","240","26","1822","20093.045508632797","20432.045508632797","21649.045508632797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1760.2227331994811","0","1760.2227331994811","0","1760.2227331994811","1760.2227331994811","0","87","0","87","1673.2227331994811","1673.2227331994811","1673.2227331994811"
"E2","Nursing home placements","0","0","0","1241.4202434143708","1241.4202434143708","1241.4202434143708","170","29","0","199","1042.4202434143708","1042.4202434143708","1212.4202434143708"
"E3","Residential care home placements","6275.5369696888438","148","6127.5369696888438","28481.820720723739","34757.35769041258","34609.35769041258","4978","6205","14","11197","23412.35769041258","23560.35769041258","28390.35769041258"
"E4","Supported and other accommodation","85.013853368148318","0","85.013853368148318","0","85.013853368148318","85.013853368148318","27","61","0","88","-2.9861466318516818","-2.9861466318516818","24.013853368148318"
"E5","Direct payments","0","0","0","129.70062244627755","129.70062244627755","129.70062244627755","0","0","0","0","129.70062244627755","129.70062244627755","129.70062244627755"
"E6","Home care","0","0","0","541.69083492268862","541.69083492268862","541.69083492268862","42","0","0","42","499.69083492268862","499.69083492268862","541.69083492268862"
"E7","Day care","9847.3972829566374","958","8889.3972829566374","869.75711522797894","10717.154398184617","9759.1543981846171","358","240","0","598","9161.1543981846171","10119.154398184617","9519.1543981846171"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1362.401496284428","0","1362.401496284428","284.4694324241886","1646.8709287086167","1646.8709287086167","0","328","1","329","1317.8709287086167","1317.8709287086167","1317.8709287086167"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","19330.572335497538","1106","18224.572335497538","31548.858969159242","50879.431304656784","49773.431304656784","5575","6950","15","12540","37233.431304656784","38339.431304656784","42808.431304656784"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4952.6019192931535","0","4952.6019192931535","0","4952.6019192931535","4952.6019192931535","1","658","0","659","4293.6019192931535","4293.6019192931535","4294.6019192931535"
"F2","Nursing home placements","0","0","0","1863.7652469170976","1863.7652469170976","1863.7652469170976","216","45","0","261","1602.7652469170976","1602.7652469170976","1818.7652469170976"
"F3","Residential care home placements","967.33222944368651","30","937.33222944368651","5160.7768679254141","6128.1090973691007","6098.1090973691007","778","713","43","1534","4564.1090973691007","4594.1090973691007","5342.1090973691007"
"F4","Supported and other accommodation","20.708502743523308","0","20.708502743523308","0","20.708502743523308","20.708502743523308","6","0","0","6","14.708502743523308","14.708502743523308","20.708502743523308"
"F5","Direct payments","0","0","0","1.0899211970275424","1.0899211970275424","1.0899211970275424","0","0","0","0","1.0899211970275424","1.0899211970275424","1.0899211970275424"
"F6","Home care","0","0","0","167.84786434224154","167.84786434224154","167.84786434224154","4","0","0","4","163.84786434224154","163.84786434224154","167.84786434224154"
"F7","Day care","1672.9005426712565","159","1513.9005426712565","35.967399501908901","1708.8679421731654","1549.8679421731654","14","0","46","60","1489.8679421731654","1648.8679421731654","1503.8679421731654"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","2066.1417716088076","16","2050.1417716088076","3091.0165147701105","5157.1582863789181","5141.1582863789181","0","402","0","402","4739.1582863789181","4755.1582863789181","4739.1582863789181"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","9679.6849657604271","205","9474.6849657604271","10320.4638146538","20000.148780414227","19795.148780414227","1019","1818","89","2926","16869.148780414227","17074.148780414227","17888.148780414227"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","492.64438105644922","0","492.64438105644922","0","492.64438105644922","492.64438105644922","0","0","0","0","492.64438105644922","492.64438105644922","492.64438105644922"
"G2","Unaccompanied children","374.93289177747459","0","374.93289177747459","0","374.93289177747459","374.93289177747459","0","0","0","0","374.93289177747459","374.93289177747459","374.93289177747459"
"G3","Families","1770.0320239727289","0","1770.0320239727289","0","1770.0320239727289","1770.0320239727289","0","0","149","149","1621.0320239727289","1621.0320239727289","1621.0320239727289"
"G4","Lone adults","1247.9597705965361","0","1247.9597705965361","0","1247.9597705965361","1247.9597705965361","0","0","0","0","1247.9597705965361","1247.9597705965361","1247.9597705965361"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3885.5690674031889","0","3885.5690674031889","0","3885.5690674031889","3885.5690674031889","0","0","149","149","3736.5690674031889","3736.5690674031889","3736.5690674031889"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","310.62754115284963","0","310.62754115284963","188.55636708576486","499.18390823861449","499.18390823861449","0","102","0","102","397.18390823861449","397.18390823861449","397.18390823861449"
"H3","Substance abuse (addictions)","0","0","0","885.01601198636445","885.01601198636445","885.01601198636445","42","17","0","59","826.01601198636445","826.01601198636445","868.01601198636445"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","310.62754115284963","0","310.62754115284963","1073.5723790721293","1384.199920224979","1384.199920224979","42","119","0","161","1223.199920224979","1223.199920224979","1265.199920224979"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","169734.13144443065","3618","166116.13144443065","160320.86855556935","330055","326437","43366","10813","3189","57368","269069","272687","312435"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"806",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4353",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33445",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"244401",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
