"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9230","16","9214","419.541","9649.5409999999993","9633.5409999999993","0","0","177.583","177.583","9455.9579999999987","9471.9579999999987","9455.9579999999987"
"BA2","Total children's services - commissioning and social work (line BA1)","9230","16","9214","419.541","9649.5409999999993","9633.5409999999993","0","0","177.583","177.583","9455.9579999999987","9471.9579999999987","9455.9579999999987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","493","99","394","2454","2947","2848","0","0","59.978999999999999","59.978999999999999","2788.0210000000002","2887.0210000000002","2788.0210000000002"
"BB2","Secure accommodation (welfare)","0","0","0","297","297","297","0","0","0","0","297","297","297"
"BB3","Fostering services","3377","0","3377","732","4109","4109","2","0","0","2","4107","4107","4109"
"BB4","Other children looked after services","0","0","0","385.60000000000002","385.60000000000002","385.60000000000002","0","0","0","0","385.60000000000002","385.60000000000002","385.60000000000002"
"BB5","Total children looked after (lines BB1 to BB4)","3870","99","3771","3868.5999999999999","7738.6000000000004","7639.6000000000004","2","0","59.978999999999999","61.978999999999999","7577.6210000000001","7676.6210000000001","7579.6210000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","315","159","156","1726.5","2041.5","1882.5","0","0","0","0","1882.5","2041.5","1882.5"
"BC2","Services for under 8s","713","257","456","3320","4033","3776","0","0","87.628","87.628","3688.3719999999998","3945.3719999999998","3688.3719999999998"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","38.850000000000001","38.850000000000001","38.850000000000001","0","0","0","0","38.850000000000001","38.850000000000001","38.850000000000001"
"BC6","Other family support services","1379","0","1379","434.36399999999998","1813.364","1813.364","0","0","17.579999999999998","17.579999999999998","1795.7840000000001","1795.7840000000001","1795.7840000000001"
"BC7","Total family support services (lines BC1 to BC6)","2407","416","1991","5519.7139999999999","7926.7139999999999","7510.7139999999999","0","0","105.208","105.208","7405.5060000000003","7821.5060000000003","7405.5060000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","86.5","86.5","86.5","0","0","0","0","86.5","86.5","86.5"
"BD2","Youth offender teams","1006","28.100000000000001","977.89999999999998","42","1048","1019.9","0","0","89.938999999999993","89.938999999999993","929.96100000000001","958.06100000000004","929.96100000000001"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1006","28.100000000000001","977.89999999999998","128.5","1134.5","1106.4000000000001","0","0","89.938999999999993","89.938999999999993","1016.4610000000001","1044.5609999999999","1016.4610000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1061.2619999999999","0","1061.2619999999999","0","1061.2619999999999","1061.2619999999999","0","0","0","0","1061.2619999999999","1061.2619999999999","1061.2619999999999"
"BE2","Leaving care services","1073.03","0","1073.03","0","1073.03","1073.03","58.948999999999998","0","0","58.948999999999998","1014.081","1014.081","1073.03"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","2134.2919999999999","0","2134.2919999999999","0","2134.2919999999999","2134.2919999999999","58.948999999999998","0","0","58.948999999999998","2075.3429999999998","2075.3429999999998","2134.2919999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","18647.291999999998","559.10000000000002","18088.191999999999","9936.3549999999996","28583.646999999997","28024.546999999999","60.948999999999998","0","432.70899999999995","493.65799999999996","27530.888999999999","28089.988999999998","27591.838"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5977","0","5977","363.19999999999999","6340.1999999999998","6340.1999999999998","0","0","229","229","6111.1999999999998","6111.1999999999998","6111.1999999999998"
"C2","Nursing home placements","0","0","0","6870.6999999999998","6870.6999999999998","6870.6999999999998","342.69999999999999","0","200","542.70000000000005","6328","6328","6670.6999999999998"
"C3","Residential care home placements","4329","230","4099","4290.8000000000002","8619.7999999999993","8389.7999999999993","3922.0999999999999","0","421.5","4343.6000000000004","4046.1999999999998","4276.1999999999998","7968.3000000000002"
"C4","Supported and other accommodation","0","0","0","242.5","242.5","242.5","0","0","0","0","242.5","242.5","242.5"
"C5","Direct payments","0","0","0","8.1999999999999993","8.1999999999999993","8.1999999999999993","0","0","0","0","8.1999999999999993","8.1999999999999993","8.1999999999999993"
"C6","Home care","0","0","0","11487.85","11487.85","11487.85","360.19999999999999","0","433","793.20000000000005","10694.65","10694.65","11054.85"
"C7","Day care","934","29","905","1795.3","2729.3000000000002","2700.3000000000002","7.4000000000000004","0","0","7.4000000000000004","2692.9000000000001","2721.9000000000001","2700.3000000000002"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","19","19","0","925.29999999999995","944.29999999999995","925.29999999999995","339.69999999999999","0","0","339.69999999999999","585.60000000000002","604.60000000000002","925.29999999999995"
"C10","Other services to older people","0","0","0","214.80000000000001","214.80000000000001","214.80000000000001","0","0","0","0","214.80000000000001","214.80000000000001","214.80000000000001"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11259","278","10981","26198.650000000001","37457.650000000001","37179.650000000001","4972.1000000000004","0","1283.5","6255.6000000000004","30924.049999999999","31202.049999999999","35896.150000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","946","0","946","17.5","963.5","963.5","0","0","1.2","1.2","962.29999999999995","962.29999999999995","962.29999999999995"
"D2","Nursing home placements","0","0","0","838.70000000000005","838.70000000000005","838.70000000000005","165.40000000000001","0","252.69999999999999","418.10000000000002","420.60000000000002","420.60000000000002","586"
"D3","Residential care home placements","0","0","0","470.38999999999999","470.38999999999999","470.38999999999999","92.5","0","0","92.5","377.88999999999999","377.88999999999999","470.38999999999999"
"D4","Supported and other accommodation","56","39","17","0","56","17","0","0","0","0","17","56","17"
"D5","Direct payments","0","0","0","242","242","242","0","0","0","0","242","242","242"
"D6","Home care","0","0","0","1732.058","1732.058","1732.058","123.7","0","235.90000000000001","359.60000000000002","1372.4580000000001","1372.4580000000001","1496.1579999999999"
"D7","Day care","170","128","42","874","1044","916","0","0","0","0","916","1044","916"
"D8","Equipment and adaptations","0","0","0","877.86900000000003","877.86900000000003","877.86900000000003","0","0","270.30000000000001","270.30000000000001","607.56899999999996","607.56899999999996","607.56899999999996"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","71.799999999999997","71.799999999999997","71.799999999999997","0","0","0","0","71.799999999999997","71.799999999999997","71.799999999999997"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1172","167","1005","5124.317","6296.317","6129.317","381.60000000000002","0","760.10000000000002","1141.7","4987.6170000000002","5154.6170000000002","5369.2170000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1033","0","1033","20.260999999999999","1053.261","1053.261","0","0","239.80000000000001","239.80000000000001","813.46100000000001","813.46100000000001","813.46100000000001"
"E2","Nursing home placements","0","0","0","281.10000000000002","281.10000000000002","281.10000000000002","61","0","0","61","220.09999999999999","220.09999999999999","281.10000000000002"
"E3","Residential care home placements","0","0","0","12277.4","12277.4","12277.4","2708.1999999999998","0","3678.8000000000002","6387","5890.3999999999996","5890.3999999999996","8598.6000000000004"
"E4","Supported and other accommodation","0","0","0","767.29999999999995","767.29999999999995","767.29999999999995","0","0","0","0","767.29999999999995","767.29999999999995","767.29999999999995"
"E5","Direct payments","0","0","0","6.1799999999999997","6.1799999999999997","6.1799999999999997","0","0","0","0","6.1799999999999997","6.1799999999999997","6.1799999999999997"
"E6","Home care","0","0","0","323.80000000000001","323.80000000000001","323.80000000000001","0","0","0","0","323.80000000000001","323.80000000000001","323.80000000000001"
"E7","Day care","2581","127","2454","1070.8499999999999","3651.8499999999999","3524.8499999999999","0","0","261.69999999999999","261.69999999999999","3263.1500000000001","3390.1500000000001","3263.1500000000001"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3614","127","3487","14746.891","18360.891","18233.891","2769.1999999999998","0","4180.3000000000002","6949.5","11284.391","11411.391","14053.591"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4966","32","4934","0","4966","4934","0","0","258.69999999999999","258.69999999999999","4675.3000000000002","4707.3000000000002","4675.3000000000002"
"F2","Nursing home placements","0","0","0","860.20000000000005","860.20000000000005","860.20000000000005","42","0","0","42","818.20000000000005","818.20000000000005","860.20000000000005"
"F3","Residential care home placements","122","122","0","4721.9949999999999","4843.9949999999999","4721.9949999999999","934.5","0","2662.9000000000001","3597.4000000000001","1124.595","1246.595","2059.0949999999998"
"F4","Supported and other accommodation","0","0","0","3482.8589999999999","3482.8589999999999","3482.8589999999999","78.599999999999994","0","36.100000000000001","114.7","3368.1590000000001","3368.1590000000001","3446.759"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","199.19999999999999","199.19999999999999","199.19999999999999","0","0","0","0","199.19999999999999","199.19999999999999","199.19999999999999"
"F7","Day care","47","47","0","1251.8199999999999","1298.8199999999999","1251.8199999999999","0","0","350.19999999999999","350.19999999999999","901.62","948.62","901.62"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","5135","201","4934","10516.074000000001","15651.074000000001","15450.074000000001","1055.0999999999999","0","3307.9000000000001","4363","11087.074000000001","11288.074000000001","12142.174000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","1182.5999999999999","0","1182.5999999999999","1408.5999999999999","2591.1999999999998","2591.1999999999998","0","0","0","0","2591.1999999999998","2591.1999999999998","2591.1999999999998"
"G3","Families","7467.5","0","7467.5","51.100000000000001","7518.6000000000004","7518.6000000000004","0","0","0","0","7518.6000000000004","7518.6000000000004","7518.6000000000004"
"G4","Lone adults","4607.5","0","4607.5","0","4607.5","4607.5","0","0","611.39999999999998","611.39999999999998","3996.0999999999999","3996.0999999999999","3996.0999999999999"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","13257.6","0","13257.6","1459.7","14717.299999999999","14717.299999999999","0","0","611.39999999999998","611.39999999999998","14105.9","14105.9","14105.9"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","406.89999999999998","0","406.89999999999998","0","406.89999999999998","406.89999999999998","0","0","14.300000000000001","14.300000000000001","392.60000000000002","392.60000000000002","392.60000000000002"
"H2","HIV/AIDS","411.80000000000001","0","411.80000000000001","423.10000000000002","834.89999999999998","834.89999999999998","0","0","79.900000000000006","79.900000000000006","755","755","755"
"H3","Substance abuse (addictions)","0","0","0","1476.4770000000001","1476.4770000000001","1476.4770000000001","197.80000000000001","0","308.89999999999998","506.69999999999999","969.77700000000004","969.77700000000004","1167.5770000000002"
"H4","Other other adult services","0","0","0","154.09999999999999","154.09999999999999","154.09999999999999","0","0","0","0","154.09999999999999","154.09999999999999","154.09999999999999"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","818.70000000000005","0","818.70000000000005","2053.6770000000001","2872.3770000000004","2872.3770000000004","197.80000000000001","0","403.10000000000002","600.89999999999998","2271.4770000000003","2271.4770000000003","2469.2770000000005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","54937.191999999988","1469.3800000000001","53467.811999999998","70035.664000000004","124972.856","123503.476","9493.748999999998","0","10979.009","20472.758000000002","103030.71799999998","104500.09799999998","112524.46699999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95.200000000000003",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"229.59999999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23063",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81761.897999999986",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
