"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9893","75","9818","100","9993","9918","0","0","609","609","9309","9384","9309"
"BA2","Total children's services - commissioning and social work (line BA1)","9893","75","9818","100","9993","9918","0","0","609","609","9309","9384","9309"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6115","90","6025","2390","8505","8415","0","0","494","494","7921","8011","7921"
"BB2","Secure accommodation (welfare)","0","0","0","33","33","33","0","0","0","0","33","33","33"
"BB3","Fostering services","3862","0","3862","622","4484","4484","0","0","0","0","4484","4484","4484"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","9977","90","9887","3045","13022","12932","0","0","494","494","12438","12528","12438"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2931","66","2865","0","2931","2865","0","0","22","22","2843","2909","2843"
"BC2","Services for under 8s","0","0","0","122","122","122","0","0","0","0","122","122","122"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","80","0","80","30","110","110","14","0","2","16","94","94","108"
"BC5","Equipment and adaptations","25","0","25","0","25","25","0","0","0","0","25","25","25"
"BC6","Other family support services","1040","0","1040","0","1040","1040","0","0","2","2","1038","1038","1038"
"BC7","Total family support services (lines BC1 to BC6)","4076","66","4010","152","4228","4162","14","0","26","40","4122","4188","4136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","172","172","172","0","0","0","0","172","172","172"
"BD2","Youth offender teams","1146","5","1141","0","1146","1141","0","0","107","107","1034","1039","1034"
"BD3","Other youth justice services","100","0","100","0","100","100","0","0","0","0","100","100","100"
"BD4","Total youth justice (lines BD1 to BD3)","1246","5","1241","172","1418","1413","0","0","107","107","1306","1311","1306"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1305","0","1305","0","1305","1305","0","0","5","5","1300","1300","1300"
"BE2","Leaving care services","485","4","481","0","485","481","0","0","0","0","481","485","481"
"BE3","Other other children's and families services","613","0","613","962","1575","1575","0","0","47","47","1528","1528","1528"
"BE4","Total other children's and families services (lines BE1 to BE3)","2403","4","2399","962","3365","3361","0","0","52","52","3309","3313","3309"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","27595","240","27355","4431","32026","31786","14","0","1288","1302","30484","30724","30498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4283","42","4241","0","4283","4241","0","0","98","98","4143","4185","4143"
"C2","Nursing home placements","0","0","0","7484","7484","7484","3080","0","12","3092","4392","4392","7472"
"C3","Residential care home placements","7293","191","7102","11127","18420","18229","7071","0","1147","8218","10011","10202","17082"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","10","10","10","0","0","0","0","10","10","10"
"C6","Home care","4377","2","4375","1609","5986","5984","762","0","120","882","5102","5104","5864"
"C7","Day care","2552","49","2503","23","2575","2526","131","0","117","248","2278","2327","2409"
"C8","Equipment and adaptations","175","0","175","0","175","175","0","0","0","0","175","175","175"
"C9","Meals","1049","0","1049","0","1049","1049","512","0","0","512","537","537","1049"
"C10","Other services to older people","905","0","905","342","1247","1247","0","0","57","57","1190","1190","1190"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","20634","284","20350","20595","41229","40945","11556","0","1551","13107","27838","28122","39394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1635","11","1624","20","1655","1644","0","0","125","125","1519","1530","1519"
"D2","Nursing home placements","0","0","0","708","708","708","182","0","37","219","489","489","671"
"D3","Residential care home placements","20","0","20","1082","1102","1102","264","0","49","313","789","789","1053"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","386","386","386","0","0","0","0","386","386","386"
"D6","Home care","974","0","974","358","1332","1332","170","0","27","197","1135","1135","1305"
"D7","Day care","651","13","638","82","733","720","27","0","50","77","643","656","670"
"D8","Equipment and adaptations","300","0","300","0","300","300","0","0","0","0","300","300","300"
"D9","Meals","80","0","80","0","80","80","40","0","0","40","40","40","80"
"D10","Other services to adults with a physical disability or sensory impairment","118","0","118","278","396","396","0","0","9","9","387","387","387"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3778","24","3754","2914","6692","6668","683","0","297","980","5688","5712","6371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1326","8","1318","0","1326","1318","0","0","163","163","1155","1163","1155"
"E2","Nursing home placements","0","0","0","363","363","363","36","0","167","203","160","160","196"
"E3","Residential care home placements","1020","25","995","3842","4862","4837","681","0","1098","1779","3058","3083","3739"
"E4","Supported and other accommodation","0","0","0","146","146","146","50","0","0","50","96","96","146"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","218","0","218","78","296","296","38","0","6","44","252","252","290"
"E7","Day care","2190","172","2018","575","2765","2593","71","0","296","367","2226","2398","2297"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","1","0","1","0","1","1","1","0","0","1","0","0","1"
"E10","Other services to adults with learning disabilities","257","0","257","378","635","635","14","0","128","142","493","493","507"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5012","205","4807","5382","10394","10189","891","0","1858","2749","7440","7645","8331"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3517","11","3506","0","3517","3506","0","0","1089","1089","2417","2428","2417"
"F2","Nursing home placements","0","0","0","401","401","401","44","0","109","153","248","248","292"
"F3","Residential care home placements","17","0","17","1224","1241","1241","404","0","28","432","809","809","1213"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","80","0","80","30","110","110","14","0","2","16","94","94","108"
"F7","Day care","635","9","626","19","654","645","4","0","407","411","234","243","238"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","2","0","2","0","2","2","1","0","0","1","1","1","2"
"F10","Other services to adults with mental health needs","107","0","107","272","379","379","0","0","121","121","258","258","258"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","4358","20","4338","1946","6304","6284","467","0","1756","2223","4061","4081","4528"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","146","1","145","0","146","145","0","0","0","0","145","146","145"
"G2","Unaccompanied children","633","0","633","0","633","633","0","0","0","0","633","633","633"
"G3","Families","240","0","240","0","240","240","0","0","0","0","240","240","240"
"G4","Lone adults","87","0","87","0","87","87","0","0","0","0","87","87","87"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1106","1","1105","0","1106","1105","0","0","0","0","1105","1106","1105"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","48","0","48","0","48","48","0","0","0","0","48","48","48"
"H3","Substance abuse (addictions)","42","0","42","862","904","904","76","0","195","271","633","633","709"
"H4","Other other adult services","587","0","587","1080","1667","1667","8","0","255","263","1404","1404","1412"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","677","0","677","1942","2619","2619","84","0","450","534","2085","2085","2169"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","63805","797","63008","37210","101015","100218","13783","0","7200","20983","79235","80032","93018"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"855",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8314",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72573",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
