"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2243","21","2222","159","2402","2381","0","4","58","62","2319","2340","2319"
"BA2","Total children's services - commissioning and social work (line BA1)","2243","21","2222","159","2402","2381","0","4","58","62","2319","2340","2319"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2482.2231731402239","200","2282.2231731402239","197","2679.2231731402239","2479.2231731402239","105","16","7","128","2351.2231731402239","2551.2231731402239","2456.2231731402239"
"BB2","Secure accommodation (welfare)","0","0","0","183","183","183","0","51","50","101","82","82","82"
"BB3","Fostering services","1370.7768268597761","0","1370.7768268597761","48","1418.7768268597761","1418.7768268597761","0","0","52","52","1366.7768268597761","1366.7768268597761","1366.7768268597761"
"BB4","Other children looked after services","0","0","0","249","249","249","0","3","38","41","208","208","208"
"BB5","Total children looked after (lines BB1 to BB4)","3853","200","3653","677","4530","4330","105","70","147","322","4008","4208","4113"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","239.5611111111111","0","239.5611111111111","0","239.5611111111111","239.5611111111111","0","0","0","0","239.5611111111111","239.5611111111111","239.5611111111111"
"BC2","Services for under 8s","429.07499999999999","16","413.07499999999999","50","479.07499999999999","463.07499999999999","0","0","122","122","341.07499999999999","357.07499999999999","341.07499999999999"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","50.375","0","50.375","0","50.375","50.375","0","0","2","2","48.375","48.375","48.375"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","511.98888888888888","6","505.98888888888888","0","511.98888888888888","505.98888888888888","0","6","1","7","498.98888888888888","504.98888888888888","498.98888888888888"
"BC7","Total family support services (lines BC1 to BC6)","1231","22","1209","50","1281","1259","0","6","125","131","1128","1150","1128"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","314.01036269430051","0","314.01036269430051","37","351.01036269430051","351.01036269430051","0","23","161","184","167.01036269430051","167.01036269430051","167.01036269430051"
"BD3","Other youth justice services","121.98963730569949","0","121.98963730569949","0","121.98963730569949","121.98963730569949","0","0","25","25","96.989637305699489","96.989637305699489","96.989637305699489"
"BD4","Total youth justice (lines BD1 to BD3)","436","0","436","37","473","473","0","23","186","209","264","264","264"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","461.91256830601094","0","461.91256830601094","0","461.91256830601094","461.91256830601094","0","0","68","68","393.91256830601094","393.91256830601094","393.91256830601094"
"BE2","Leaving care services","555.46448087431691","0","555.46448087431691","0","555.46448087431691","555.46448087431691","11","0","15","26","529.46448087431691","529.46448087431691","540.46448087431691"
"BE3","Other other children's and families services","694.62295081967216","0","694.62295081967216","85","779.62295081967216","779.62295081967216","1","0","28","29","750.62295081967216","750.62295081967216","751.62295081967216"
"BE4","Total other children's and families services (lines BE1 to BE3)","1712","0","1712","85","1797","1797","12","0","111","123","1674","1674","1686"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","9475","243","9232","1008","10483","10240","117","103","627","847","9393","9636","9510"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2345.158423025759","15","2330.158423025759","100","2445.158423025759","2430.158423025759","8","148","22","178","2252.158423025759","2267.158423025759","2260.158423025759"
"C2","Nursing home placements","0","0","0","3160","3160","3160","1302","19","14","1335","1825","1825","3127"
"C3","Residential care home placements","2809.6153101947029","305","2504.6153101947029","6792","9601.615310194702","9296.615310194702","3983","81","121","4185","5111.615310194702","5416.615310194702","9094.615310194702"
"C4","Supported and other accommodation","9.759825855605273","0","9.759825855605273","0","9.759825855605273","9.759825855605273","0","0","7","7","2.759825855605273","2.759825855605273","2.759825855605273"
"C5","Direct payments","0","0","0","8","8","8","2","0","0","2","6","6","8"
"C6","Home care","3259.7818357721608","0","3259.7818357721608","1659","4918.7818357721608","4918.7818357721608","604","374","9","987","3931.7818357721608","3931.7818357721608","4535.7818357721608"
"C7","Day care","1230.940016930705","111","1119.940016930705","70","1300.940016930705","1189.940016930705","49","0","162","211","978.94001693070504","1089.940016930705","1027.940016930705"
"C8","Equipment and adaptations","311.09444914741806","0","311.09444914741806","12","323.09444914741806","323.09444914741806","24","4","0","28","295.09444914741806","295.09444914741806","319.09444914741806"
"C9","Meals","448.95198935784254","0","448.95198935784254","15","463.95198935784254","463.95198935784254","166","0","4","170","293.95198935784254","293.95198935784254","459.95198935784254"
"C10","Other services to older people","103.69814971580603","0","103.69814971580603","155","258.69814971580604","258.69814971580604","0","24","0","24","234.69814971580604","234.69814971580604","234.69814971580604"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","10519","431","10088","11971","22490","22059","6138","650","339","7127","14932","15363","21070"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","276.82414698162734","0","276.82414698162734","28","304.82414698162734","304.82414698162734","1","10","4","15","289.82414698162734","289.82414698162734","290.82414698162734"
"D2","Nursing home placements","0","0","0","63","63","63","19","1","0","20","43","43","62"
"D3","Residential care home placements","155.80052493438319","0","155.80052493438319","86","241.80052493438319","241.80052493438319","53","2","0","55","186.80052493438319","186.80052493438319","239.80052493438319"
"D4","Supported and other accommodation","11.128608923884514","0","11.128608923884514","0","11.128608923884514","11.128608923884514","0","0","7","7","4.1286089238845136","4.1286089238845136","4.1286089238845136"
"D5","Direct payments","0","0","0","128","128","128","13","0","125","138","-10","-10","3"
"D6","Home care","15.301837270341206","0","15.301837270341206","0","15.301837270341206","15.301837270341206","0","0","0","0","15.301837270341206","15.301837270341206","15.301837270341206"
"D7","Day care","554.22309711286084","59","495.2230971128609","7","561.22309711286084","502.2230971128609","13","0","31","44","458.2230971128609","517.22309711286084","471.2230971128609"
"D8","Equipment and adaptations","105.72178477690289","0","105.72178477690289","4","109.72178477690289","109.72178477690289","7","1","0","8","101.72178477690289","101.72178477690289","108.72178477690289"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1119","59","1060","316","1435","1376","106","14","167","287","1089","1148","1195"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","321.00429610046268","0","321.00429610046268","0","321.00429610046268","321.00429610046268","0","165","0","165","156.00429610046268","156.00429610046268","156.00429610046268"
"E2","Nursing home placements","0","0","0","1539","1539","1539","313","285","31","629","910","910","1223"
"E3","Residential care home placements","1004.5998017184402","75","929.59980171844018","1002","2006.5998017184402","1931.5998017184402","396","477","42","915","1016.5998017184402","1091.5998017184402","1412.5998017184402"
"E4","Supported and other accommodation","250.43820224719101","7","243.43820224719101","0","250.43820224719101","243.43820224719101","11","185","7","203","40.438202247191015","47.438202247191015","51.438202247191015"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","35.799735624586916","0","35.799735624586916","0","35.799735624586916","35.799735624586916","0","0","0","0","35.799735624586916","35.799735624586916","35.799735624586916"
"E7","Day care","2199.7184401850627","183","2016.7184401850627","45","2244.7184401850627","2061.7184401850627","24","695","27","746","1315.7184401850627","1498.7184401850627","1339.7184401850627"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","67.439524124256451","3","64.439524124256451","0","67.439524124256451","64.439524124256451","16","38","0","54","10.439524124256451","13.439524124256451","26.439524124256451"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3879","268","3611","2586","6465","6197","760","1845","107","2712","3485","3753","4245"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","250.37563971340839","0","250.37563971340839","0","250.37563971340839","250.37563971340839","0","29","0","29","221.37563971340839","221.37563971340839","221.37563971340839"
"F2","Nursing home placements","0","0","0","302","302","302","50","0","2","52","250","250","300"
"F3","Residential care home placements","0","0","0","153","153","153","42","0","2","44","109","109","151"
"F4","Supported and other accommodation","9.9651995905834188","0","9.9651995905834188","0","9.9651995905834188","9.9651995905834188","0","0","7","7","2.9651995905834188","2.9651995905834188","2.9651995905834188"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","18.684749232343911","0","18.684749232343911","2","20.684749232343911","20.684749232343911","0","0","0","0","20.684749232343911","20.684749232343911","20.684749232343911"
"F7","Day care","811.58341862845441","48","763.58341862845441","22","833.58341862845441","785.58341862845441","36","107","15","158","627.58341862845441","675.58341862845441","663.58341862845441"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","174.39099283520983","0","174.39099283520983","158","332.39099283520983","332.39099283520983","1","124","0","125","207.39099283520983","207.39099283520983","208.39099283520983"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1265","48","1217","637","1902","1854","129","260","26","415","1439","1487","1568"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","10","0","10","0","10","10","0","0","1","1","9","9","9"
"G4","Lone adults","13","0","13","10","23","23","0","0","2","2","21","21","21"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","23","0","23","10","33","33","0","0","3","3","30","30","30"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","28.954545454545453","0","28.954545454545453","6","34.954545454545453","34.954545454545453","0","0","0","0","34.954545454545453","34.954545454545453","34.954545454545453"
"H3","Substance abuse (addictions)","77.954545454545453","0","77.954545454545453","99","176.95454545454544","176.95454545454544","10","7","2","19","157.95454545454544","157.95454545454544","167.95454545454544"
"H4","Other other adult services","40.090909090909093","0","40.090909090909093","0","40.090909090909093","40.090909090909093","0","0","31","31","9.0909090909090935","9.0909090909090935","9.0909090909090935"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","147","0","147","105","252","252","10","7","33","50","202","202","212"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","27073","1049","26024","16654","43727","42678","7308","2984","1430","11722","30956","32005","38264"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"498",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3283",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29220",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
