"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2889","25","2864","190","3079","3054","0","306","26","332","2722","2747","2722"
"BA2","Total children's services - commissioning and social work (line BA1)","2889","25","2864","190","3079","3054","0","306","26","332","2722","2747","2722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2538","121","2417","922","3460","3339","2","0","14","16","3323","3444","3325"
"BB2","Secure accommodation (welfare)","0","0","0","283","283","283","0","0","1","1","282","282","282"
"BB3","Fostering services","1352","3","1349","797","2149","2146","0","24","8","32","2114","2117","2114"
"BB4","Other children looked after services","35","0","35","0","35","35","0","0","0","0","35","35","35"
"BB5","Total children looked after (lines BB1 to BB4)","3925","124","3801","2002","5927","5803","2","24","23","49","5754","5878","5756"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","433","31","402","56","489","458","0","0","2","2","456","487","456"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","430","1","429","44","474","473","0","0","7","7","466","467","466"
"BC7","Total family support services (lines BC1 to BC6)","863","32","831","100","963","931","0","0","9","9","922","954","922"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","168","0","168","0","168","168","0","0","1","1","167","167","167"
"BD3","Other youth justice services","634","1","633","26","660","659","0","0","221","221","438","439","438"
"BD4","Total youth justice (lines BD1 to BD3)","802","1","801","26","828","827","0","0","222","222","605","606","605"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","45","0","45","172","217","217","23","0","1","24","193","193","216"
"BE2","Leaving care services","138","0","138","0","138","138","0","0","0","0","138","138","138"
"BE3","Other other children's and families services","474","1","473","80","554","553","0","0","9","9","544","545","544"
"BE4","Total other children's and families services (lines BE1 to BE3)","657","1","656","252","909","908","23","0","10","33","875","876","898"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","9136","183","8953","2570","11706","11523","25","330","290","645","10878","11061","10903"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1612","35","1577","4","1616","1581","423","0","22","445","1136","1171","1559"
"C2","Nursing home placements","0","0","0","6305","6305","6305","2597","0","0","2597","3708","3708","6305"
"C3","Residential care home placements","3702","434","3268","7013","10715","10281","4656","4","45","4705","5576","6010","10232"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","8","8","8","0","0","1","1","7","7","7"
"C6","Home care","2133","7","2126","2033","4166","4159","0","208","14","222","3937","3944","3937"
"C7","Day care","458","36","422","136","594","558","0","1","9","10","548","584","548"
"C8","Equipment and adaptations","132","21","111","109","241","220","0","0","10","10","210","231","210"
"C9","Meals","0","0","0","116","116","116","0","0","0","0","116","116","116"
"C10","Other services to older people","138","2","136","7","145","143","0","0","4","4","139","141","139"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","8175","535","7640","15731","23906","23371","7676","213","105","7994","15377","15912","23053"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","711","1","710","14","725","724","185","32","16","233","491","492","676"
"D2","Nursing home placements","0","0","0","114","114","114","44","0","0","44","70","70","114"
"D3","Residential care home placements","416","126","290","86","502","376","135","0","4","139","237","363","372"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","74","74","74","2","1","2","5","69","69","71"
"D6","Home care","400","1","399","381","781","780","0","39","3","42","738","739","738"
"D7","Day care","410","75","335","37","447","372","0","0","4","4","368","443","368"
"D8","Equipment and adaptations","58","8","50","46","104","96","0","0","4","4","92","100","92"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","149","1","148","2","151","150","0","0","1","1","149","150","149"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2144","212","1932","754","2898","2686","366","72","34","472","2214","2426","2580"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","482","1","481","3","485","484","98","204","16","318","166","167","264"
"E2","Nursing home placements","0","0","0","211","211","211","36","0","0","36","175","175","211"
"E3","Residential care home placements","732","130","602","2370","3102","2972","931","0","12","943","2029","2159","2960"
"E4","Supported and other accommodation","51","0","51","0","51","51","0","0","0","0","51","51","51"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E7","Day care","1844","227","1617","426","2270","2043","0","0","19","19","2024","2251","2024"
"E8","Equipment and adaptations","6","1","5","3","9","8","0","0","0","0","8","9","8"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","211","0","211","2","213","213","0","88","1","89","124","124","124"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3326","359","2967","3015","6341","5982","1065","292","48","1405","4577","4936","5642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1108","4","1104","4","1112","1108","42","157","48","247","861","865","903"
"F2","Nursing home placements","0","0","0","148","148","148","56","0","0","56","92","92","148"
"F3","Residential care home placements","532","64","468","493","1025","961","198","0","5","203","758","822","956"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","1","1","-1","-1","-1"
"F5","Direct payments","0","0","0","15","15","15","0","0","1","1","14","14","14"
"F6","Home care","133","0","133","127","260","260","0","13","1","14","246","246","246"
"F7","Day care","426","17","409","21","447","430","0","0","2","2","428","445","428"
"F8","Equipment and adaptations","12","2","10","11","23","21","0","0","1","1","20","22","20"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","245","0","245","1","246","246","0","122","1","123","123","123","123"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2456","87","2369","820","3276","3189","296","292","60","648","2541","2628","2837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","162","0","162","6","168","168","0","0","152","152","16","16","16"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","30","0","30","0","30","30","0","0","0","0","30","30","30"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","192","0","192","6","198","198","0","0","152","152","46","46","46"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","6","0","6","0","6","6","0","0","0","0","6","6","6"
"H3","Substance abuse (addictions)","237","1","236","124","361","360","20","0","2","22","338","339","358"
"H4","Other other adult services","5","0","5","0","5","5","0","0","0","0","5","5","5"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","248","1","247","124","372","371","20","0","2","22","349","350","369"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","26022","1377","24645","23021","49043","47666","9494","1199","692","11385","36281","37658","45775"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"131",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1262",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4010",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35041",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
