"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9673","0","9673","0","9673","9673","0","82","76","158","9515","9515","9515"
"BA2","Total children's services - commissioning and social work (line BA1)","9673","0","9673","0","9673","9673","0","82","76","158","9515","9515","9515"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5647","61","5586","0","5647","5586","0","219","75","294","5292","5353","5292"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","4803","0","4803","0","4803","4803","0","0","0","0","4803","4803","4803"
"BB4","Other children looked after services","657","34","623","0","657","623","7","0","0","7","616","650","623"
"BB5","Total children looked after (lines BB1 to BB4)","11107","95","11012","0","11107","11012","7","219","75","301","10711","10806","10718"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","522","20","502","0","522","502","0","0","1","1","501","521","501"
"BC2","Services for under 8s","331","0","331","0","331","331","0","0","0","0","331","331","331"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1633","51","1582","0","1633","1582","0","0","0","0","1582","1633","1582"
"BC7","Total family support services (lines BC1 to BC6)","2486","71","2415","0","2486","2415","0","0","1","1","2414","2485","2414"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1050","17","1033","0","1050","1033","0","0","47","47","986","1003","986"
"BD3","Other youth justice services","523","5","518","0","523","518","0","0","0","0","518","523","518"
"BD4","Total youth justice (lines BD1 to BD3)","1573","22","1551","0","1573","1551","0","0","47","47","1504","1526","1504"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1035","0","1035","0","1035","1035","0","0","88","88","947","947","947"
"BE2","Leaving care services","2307","0","2307","0","2307","2307","0","0","8","8","2299","2299","2299"
"BE3","Other other children's and families services","859","100","759","0","859","759","65","0","266","331","428","528","493"
"BE4","Total other children's and families services (lines BE1 to BE3)","4201","100","4101","0","4201","4101","65","0","362","427","3674","3774","3739"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","29040","288","28752","0","29040","28752","72","301","561","934","27818","28106","27890"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2963","0","2963","0","2963","2963","6","81","0","87","2876","2876","2882"
"C2","Nursing home placements","0","0","0","3044","3044","3044","1270","0","0","1270","1774","1774","3044"
"C3","Residential care home placements","3235","345","2890","8216","11451","11106","4650","590","0","5240","5866","6211","10516"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C6","Home care","5005","232","4773","3085","8090","7858","352","156","0","508","7350","7582","7702"
"C7","Day care","2606","26","2580","741","3347","3321","185","65","0","250","3071","3097","3256"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","502","0","502","0","502","502","255","0","0","255","247","247","502"
"C10","Other services to older people","1021","0","1021","26","1047","1047","5","0","0","5","1042","1042","1047"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15332","603","14729","15112","30444","29841","6723","892","0","7615","22226","22829","28949"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1760","7","1753","0","1760","1753","0","0","163","163","1590","1597","1590"
"D2","Nursing home placements","0","0","0","103","103","103","40","0","0","40","63","63","103"
"D3","Residential care home placements","0","0","0","1017","1017","1017","243","0","0","243","774","774","1017"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D6","Home care","0","0","0","1161","1161","1161","92","0","0","92","1069","1069","1161"
"D7","Day care","543","67","476","102","645","578","11","0","39","50","528","595","539"
"D8","Equipment and adaptations","437","0","437","0","437","437","0","0","3","3","434","434","434"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","414","5","409","115","529","524","4","0","0","4","520","525","524"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3154","79","3075","2498","5652","5573","390","0","205","595","4978","5057","5368"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","910","0","910","0","910","910","0","78","30","108","802","802","802"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care home placements","1070","16","1054","10268","11338","11322","2552","3232","79","5863","5459","5475","8011"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","0","0","0","146","146","146","43","0","0","43","103","103","146"
"E7","Day care","3376","290","3086","741","4117","3827","53","442","23","518","3309","3599","3362"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","944","0","944","467","1411","1411","11","0","118","129","1282","1282","1293"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","6300","306","5994","11622","17922","17616","2659","3752","250","6661","10955","11261","13614"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1568","17","1551","0","1568","1551","0","0","10","10","1541","1558","1541"
"F2","Nursing home placements","0","0","0","8","8","8","1","0","0","1","7","7","8"
"F3","Residential care home placements","723","21","702","5567","6290","6269","1450","1658","0","3108","3161","3182","4611"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","121","121","121","8","0","0","8","113","113","121"
"F7","Day care","555","44","511","44","599","555","11","150","0","161","394","438","405"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","631","0","631","141","772","772","0","16","0","16","756","756","756"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","3477","82","3395","5881","9358","9276","1470","1824","10","3304","5972","6054","7442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","6293","0","6293","0","6293","6293","0","0","0","0","6293","6293","6293"
"G2","Unaccompanied children","9305","0","9305","0","9305","9305","0","0","0","0","9305","9305","9305"
"G3","Families","14499","0","14499","0","14499","14499","0","0","0","0","14499","14499","14499"
"G4","Lone adults","10294","0","10294","0","10294","10294","0","0","0","0","10294","10294","10294"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","40391","0","40391","0","40391","40391","0","0","0","0","40391","40391","40391"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","516","0","516","133","649","649","12","0","0","12","637","637","649"
"H3","Substance abuse (addictions)","0","0","0","542","542","542","0","0","0","0","542","542","542"
"H4","Other other adult services","1617","0","1617","0","1617","1617","0","0","0","0","1617","1617","1617"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","2133","0","2133","675","2808","2808","12","0","0","12","2796","2796","2808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","100420","1358","99062","35788","136208","134850","11431","6769","1026","19226","115624","116982","127055"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46986",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69996",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
